time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,0.657,0.123,-3.160,-0.686,-8.131,0.258,6.450,40.650,-32.550
0.21,0,0.678,0.169,-3.336,-0.740,-8.051,0.262,3.150,41.550,-32.850
0.31,0,0.682,0.196,-3.391,-0.717,-8.051,0.199,3.900,40.650,-32.850
0.42,0,0.681,0.171,-3.423,-0.746,-8.027,0.258,6.750,42.150,-33.000
0.54,0,0.700,0.107,-3.372,-0.719,-8.096,0.189,6.000,42.450,-32.700
0.64,0,0.708,0.060,-3.397,-0.619,-8.107,0.232,4.650,41.850,-32.550
0.74,0,0.657,-0.007,-3.688,-0.785,-8.086,0.246,5.250,41.250,-33.450
0.84,0,0.640,-0.042,-3.858,-0.770,-8.051,0.293,4.950,41.100,-32.850
0.94,0,0.642,-0.043,-3.929,-0.811,-8.135,0.211,4.050,42.150,-31.950
1.06,0,0.591,0.342,-3.976,-0.900,-7.992,0.316,5.400,41.100,-32.850
1.16,0,0.495,0.344,-3.706,-0.346,-8.197,0.320,4.200,41.550,-31.350
1.26,0,0.236,0.629,-3.959,-0.758,-8.078,0.246,6.000,42.150,-31.500
1.36,0,0.045,0.562,-4.369,-0.514,-8.197,0.502,4.800,40.950,-31.950
1.48,0,-0.482,0.699,-5.391,-0.715,-8.156,0.375,6.000,42.450,-33.000
1.58,0,-1.219,0.494,-6.425,-0.852,-8.059,0.609,5.400,41.550,-32.850
1.69,0,-1.816,0.152,-7.069,-0.738,-7.984,0.621,5.250,40.950,-33.450
1.80,0,-2.267,-0.275,-7.357,-0.734,-8.064,0.678,5.250,40.950,-34.200
1.89,0,-2.613,-0.567,-7.449,-0.883,-8.064,0.590,5.400,40.650,-33.900
2.01,0,-2.813,-0.675,-7.676,-0.803,-8.160,0.787,6.150,40.650,-34.350
2.11,0,-3.261,-0.745,-8.315,-0.740,-8.096,0.910,6.000,42.150,-33.000
2.21,0,-3.977,-0.895,-9.371,-0.813,-8.066,0.887,5.550,41.250,-33.750
2.32,0,-4.858,-0.978,-10.615,-1.055,-7.990,0.912,6.150,41.550,-34.650
2.43,0,-5.669,-0.632,-11.425,-0.748,-8.154,1.043,7.500,39.300,-35.250
2.53,0,-6.380,-0.657,-12.248,-0.814,-8.064,1.299,6.750,39.750,-36.000
2.64,0,-7.135,-0.767,-12.986,-0.811,-7.965,1.320,5.700,39.600,-37.200
2.74,0,-7.800,-1.088,-13.304,-0.695,-7.885,1.389,5.550,38.550,-36.000
2.85,0,-8.106,-1.537,-14.043,-0.990,-7.807,1.436,7.800,38.250,-37.050
2.96,0,-8.245,-1.898,-14.595,-1.119,-8.074,1.664,7.650,39.150,-35.100
3.07,0,-9.001,-2.701,-13.852,-1.037,-8.148,1.576,8.250,37.050,-37.050
3.17,0,-9.732,-2.995,-13.979,-1.301,-7.650,1.729,8.550,39.000,-35.250
3.27,0,-10.231,-3.429,-13.959,-1.129,-7.854,1.836,8.250,37.800,-37.800
3.37,0,-10.650,-3.572,-14.017,-1.180,-7.688,1.791,8.700,37.950,-38.700
3.47,0,-10.874,-3.764,-13.939,-1.049,-7.840,1.795,9.300,37.800,-37.500
3.59,0,-11.461,-3.526,-14.322,-1.301,-7.803,2.051,8.700,36.900,-38.400
3.69,0,-11.563,-4.020,-15.000,-1.328,-7.725,1.990,9.000,37.050,-39.300
3.80,0,-11.694,-4.426,-15.163,-1.172,-7.787,1.928,9.900,37.650,-38.400
3.90,0,-11.644,-4.550,-15.157,-1.592,-7.783,2.023,10.200,35.250,-37.950
4.01,0,-12.072,-4.766,-14.278,-1.275,-7.746,2.135,8.250,36.600,-39.000
4.11,0,-12.659,-5.192,-14.117,-1.301,-7.771,2.154,8.550,36.600,-39.000
4.22,0,-13.222,-5.465,-14.042,-1.242,-7.643,2.133,10.500,36.600,-38.550
4.33,0,-13.133,-5.765,-14.589,-1.684,-7.576,2.092,8.700,36.150,-39.150
4.42,0,-12.849,-6.098,-14.353,-1.506,-7.732,2.244,9.450,36.450,-38.700
4.53,0,-12.775,-6.269,-14.100,-1.576,-7.797,2.242,10.050,37.050,-39.300
4.63,0,-13.226,-6.392,-13.473,-1.525,-7.652,2.246,9.900,36.150,-40.200
4.74,0,-13.718,-6.581,-13.617,-1.605,-7.596,2.221,9.450,35.250,-40.200
4.85,0,-14.189,-6.488,-13.784,-1.453,-7.555,2.332,11.550,34.800,-40.050
4.95,0,-14.638,-6.345,-14.510,-1.607,-7.629,2.422,12.300,35.550,-41.100
5.07,0,-15.136,-5.804,-14.456,-1.441,-7.477,2.361,10.650,35.700,-40.950
5.17,0,-15.491,-6.233,-15.419,-1.541,-7.549,2.666,10.050,34.800,-40.800
5.27,0,-15.936,-6.457,-15.852,-1.574,-7.475,2.592,12.150,36.150,-41.250
5.37,0,-16.318,-6.675,-16.063,-1.516,-7.457,2.633,11.400,35.700,-41.250
5.47,0,-16.739,-7.191,-16.680,-1.809,-7.609,2.785,12.000,35.100,-41.100
5.59,0,-17.003,-7.642,-16.541,-1.771,-7.078,2.572,10.800,34.350,-41.550
5.70,0,-16.803,-9.941,-18.553,-1.963,-7.496,3.002,13.950,34.200,-40.650
5.80,0,-17.926,-10.002,-17.347,-1.840,-7.275,2.691,14.250,32.400,-43.350
5.90,0,-18.388,-10.681,-17.530,-2.121,-7.264,2.863,14.400,32.250,-42.450
6.00,0,-18.731,-10.526,-17.150,-1.904,-7.359,2.980,15.750,33.150,-43.350
6.10,0,-19.158,-10.520,-17.110,-2.072,-7.262,3.137,13.650,32.550,-42.000
6.22,0,-19.559,-10.686,-17.573,-2.031,-7.289,3.104,13.800,31.950,-42.600
6.32,0,-20.101,-11.106,-18.205,-2.246,-7.215,3.227,14.250,31.200,-42.600
6.42,0,-21.061,-11.641,-18.619,-2.184,-7.146,3.238,15.300,31.950,-43.050
6.54,0,-21.633,-11.241,-18.676,-2.088,-6.670,2.904,15.450,31.500,-42.750
6.64,0,-21.584,-10.885,-18.515,-2.344,-7.221,3.305,13.050,32.400,-44.100
6.75,0,-21.514,-11.018,-18.950,-2.000,-7.158,3.547,15.000,31.200,-44.100
6.85,0,-22.393,-11.262,-18.897,-2.090,-7.154,3.570,12.300,30.450,-44.100
6.95,0,-23.513,-11.938,-19.049,-2.256,-6.930,3.496,14.550,30.150,-45.600
7.05,0,-24.310,-12.235,-18.758,-2.090,-6.713,3.486,15.450,29.550,-45.000
7.18,0,-24.509,-12.680,-18.826,-2.244,-6.814,3.684,15.450,29.850,-44.250
7.28,0,-23.880,-13.140,-18.985,-2.844,-6.984,3.076,16.500,30.150,-44.850
7.38,0,-23.562,-12.295,-17.886,-2.271,-7.053,3.680,15.900,30.300,-44.700
7.50,0,-23.382,-12.821,-18.382,-2.469,-7.055,3.877,17.400,28.800,-42.750
7.59,0,-24.528,-13.210,-18.017,-2.111,-6.902,3.789,15.150,29.850,-45.300
7.69,0,-25.664,-14.044,-18.685,-2.410,-6.604,3.652,15.900,27.600,-44.700
7.79,0,-26.298,-14.258,-18.570,-2.398,-6.555,3.691,15.300,29.700,-46.650
7.89,0,-26.776,-14.546,-18.589,-2.811,-6.666,4.344,16.650,28.800,-45.300
8.01,0,-27.846,-15.386,-18.586,-2.486,-6.691,4.182,15.750,27.450,-47.400
8.12,0,-29.240,-15.774,-18.474,-2.533,-6.316,3.873,17.700,26.850,-47.550
8.22,0,-29.593,-16.073,-18.601,-2.699,-6.248,4.039,17.550,25.800,-48.450
8.32,0,-29.367,-16.120,-18.477,-2.695,-6.408,4.365,18.900,26.400,-46.050
8.42,0,-29.333,-16.016,-18.042,-2.838,-6.318,4.445,17.250,26.550,-47.400
8.53,0,-30.189,-16.855,-17.867,-2.824,-6.475,4.617,17.700,26.400,-48.000
8.64,0,-31.540,-18.092,-17.825,-2.910,-6.121,4.156,17.550,25.500,-48.900
8.74,0,-32.446,-18.416,-17.424,-2.840,-5.863,4.252,18.150,24.900,-48.000
8.86,0,-32.565,-18.977,-17.522,-3.117,-6.000,4.629,19.500,25.500,-47.400
8.96,0,-32.729,-19.046,-17.096,-2.984,-5.969,4.553,18.300,23.850,-47.700
9.06,0,-32.825,-18.931,-16.569,-2.922,-5.973,4.461,19.500,25.050,-48.450
9.18,0,-32.359,-18.823,-16.506,-2.836,-5.994,4.457,19.200,24.900,-48.300
9.28,0,-31.558,-18.028,-16.098,-2.654,-5.982,4.305,18.900,24.150,-48.300
9.38,0,-29.983,-17.337,-16.406,-2.828,-6.260,4.258,18.000,25.500,-47.100
9.48,0,-28.385,-16.694,-16.483,-2.957,-6.373,4.252,16.500,25.800,-46.350
9.58,0,-27.246,-15.841,-16.217,-2.740,-6.572,4.168,17.400,27.600,-46.500
9.70,0,-26.391,-15.148,-15.924,-2.568,-6.668,3.873,16.650,27.600,-46.500
9.80,0,-25.475,-14.831,-16.012,-2.781,-6.826,3.963,16.200,29.850,-45.000
9.91,0,-24.897,-14.713,-15.975,-2.514,-6.789,3.787,16.050,29.700,-45.150
10.01,0,-24.885,-14.934,-15.960,-2.717,-6.836,3.824,16.950,28.800,-45.300
10.12,0,-25.457,-15.498,-15.783,-2.602,-6.861,3.832,16.800,28.200,-44.400
10.23,0,-26.102,-15.983,-15.550,-2.770,-6.486,3.680,18.300,27.750,-45.900
10.33,0,-26.543,-15.994,-14.819,-2.576,-6.453,3.805,17.250,27.450,-45.600
10.43,0,-26.452,-15.625,-14.272,-2.607,-6.381,3.943,17.400,29.850,-45.750
10.54,0,-26.017,-15.134,-13.880,-2.402,-6.570,3.865,17.550,28.950,-45.150
10.65,0,-25.047,-14.778,-13.989,-2.549,-6.623,3.691,16.200,30.300,-45.000
10.76,0,-23.864,-13.776,-13.735,-2.453,-6.795,3.578,16.650,27.600,-43.950
10.86,0,-22.751,-12.852,-13.572,-2.336,-6.959,3.598,13.950,29.550,-43.950
10.96,0,-21.960,-12.186,-13.260,-2.242,-7.053,3.500,15.900,31.500,-43.200
11.06,0,-21.306,-11.477,-12.644,-2.113,-7.072,3.207,15.000,31.950,-42.300
11.17,0,-20.488,-10.958,-12.270,-2.041,-7.146,3.361,13.950,31.500,-42.450
11.28,0,-19.979,-10.560,-11.899,-2.104,-7.428,3.521,13.500,33.150,-43.650
11.38,0,-20.446,-10.909,-12.092,-1.990,-7.330,3.391,13.950,31.800,-42.000
11.50,0,-21.298,-11.496,-12.334,-2.141,-7.063,3.041,12.900,32.250,-43.950
11.60,0,-21.433,-11.379,-12.079,-1.939,-6.926,2.969,13.650,32.550,-42.750
11.70,0,-20.399,-10.615,-11.577,-2.031,-7.086,3.148,12.450,32.550,-42.450
11.80,0,-19.041,-9.796,-10.954,-1.844,-7.320,3.295,14.550,33.600,-43.050
