time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.04,0,-3.011,2.389,-1.687,-2.002,-7.893,0.596,14.700,32.250,-33.300
0.08,0,-3.006,2.331,-1.735,-2.006,-7.873,0.533,15.150,33.000,-34.350
0.13,0,-3.004,2.284,-1.796,-2.016,-7.863,0.621,15.450,33.750,-33.900
0.18,0,-3.058,2.161,-2.039,-2.062,-7.869,0.482,14.550,34.350,-33.750
0.25,0,-3.124,2.022,-2.284,-2.062,-7.883,0.545,14.250,33.150,-33.000
0.31,0,-3.213,1.835,-2.527,-2.148,-7.809,0.512,14.400,32.550,-33.300
0.34,0,-3.261,1.619,-2.660,-2.215,-7.789,0.502,14.250,30.450,-33.450
0.39,0,-3.262,1.502,-2.676,-2.074,-7.832,0.504,15.900,31.800,-32.850
0.44,0,-3.230,1.485,-2.697,-2.129,-7.854,0.479,15.150,31.500,-33.300
0.49,0,-3.171,1.438,-2.765,-2.154,-7.867,0.533,15.300,32.850,-33.450
0.55,0,-3.145,1.456,-2.770,-2.150,-7.813,0.586,15.150,32.550,-33.300
0.61,0,-3.175,1.498,-2.864,-2.113,-7.914,0.529,15.900,32.250,-33.900
0.65,0,-3.287,1.573,-3.098,-2.336,-7.807,0.553,14.700,33.750,-35.100
0.71,0,-3.419,1.597,-2.950,-2.125,-7.844,0.580,14.400,32.550,-33.900
0.77,0,-3.617,1.601,-2.920,-2.273,-7.787,0.588,16.950,34.200,-34.350
0.82,0,-3.744,1.629,-2.709,-2.113,-7.768,0.557,13.950,33.750,-33.900
0.87,0,-3.861,1.644,-2.654,-2.207,-7.820,0.600,15.900,32.250,-33.300
0.92,0,-3.908,1.688,-2.550,-2.090,-7.729,0.598,16.200,32.250,-32.550
0.97,0,-3.899,1.757,-2.350,-2.078,-7.830,0.572,15.450,32.550,-34.350
1.02,0,-3.849,1.775,-2.275,-2.078,-7.807,0.607,15.450,33.750,-34.650
1.07,0,-3.830,1.834,-2.351,-2.160,-7.781,0.547,14.700,33.000,-33.300
1.12,0,-3.782,1.850,-2.498,-1.990,-7.873,0.668,15.900,31.800,-32.850
1.17,0,-3.838,1.926,-2.727,-2.186,-7.838,0.566,14.250,33.150,-32.250
1.22,0,-3.856,1.989,-2.864,-2.074,-7.854,0.523,15.300,32.400,-32.250
1.29,0,-3.985,2.058,-3.145,-2.295,-7.859,0.541,14.550,32.850,-34.500
1.34,0,-3.978,2.133,-2.979,-1.936,-7.887,0.604,14.400,31.800,-33.600
