time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,-0.223,-0.073,-3.076,-0.914,-8.104,0.191,5.700,40.650,-29.250
0.21,0,-0.191,0.061,-2.983,-0.631,-8.135,0.104,5.550,41.250,-28.950
0.31,0,-0.161,0.164,-3.121,-0.768,-8.104,0.143,8.250,41.700,-30.150
0.42,0,-0.193,0.172,-3.266,-0.852,-8.049,0.127,5.700,40.650,-30.600
0.52,0,-0.168,0.123,-3.349,-0.801,-8.072,0.111,6.750,40.950,-28.950
0.62,0,-0.115,0.116,-3.428,-0.754,-8.064,0.131,5.400,41.850,-31.050
0.73,0,-0.108,0.102,-3.635,-0.828,-8.053,0.123,6.450,40.650,-28.800
0.84,0,-0.164,0.087,-3.768,-0.873,-8.068,0.074,5.550,39.750,-28.650
0.94,0,-0.197,0.084,-3.824,-0.807,-8.092,0.160,6.300,41.700,-29.400
1.04,0,-0.189,0.078,-3.994,-0.865,-8.035,0.088,6.900,40.650,-30.300
1.16,0,-0.153,0.055,-3.968,-0.898,-8.117,0.078,6.450,41.550,-28.500
1.26,0,-0.119,0.065,-3.930,-0.848,-8.008,0.068,6.450,41.100,-29.550
1.36,0,-0.042,0.046,-4.009,-0.822,-8.010,0.107,7.050,41.250,-30.450
1.48,0,-0.019,-0.007,-4.261,-0.924,-8.105,0.156,6.150,40.650,-29.250
1.58,0,0.006,0.066,-4.323,-0.813,-8.074,0.078,6.300,42.150,-29.700
1.69,0,0.056,0.151,-4.263,-0.873,-8.133,0.084,7.200,40.650,-28.050
1.78,0,0.131,0.208,-4.189,-0.840,-8.119,0.043,7.050,40.950,-30.150
1.89,0,0.198,0.260,-4.061,-0.713,-8.166,0.053,4.650,40.350,-29.550
1.99,0,0.234,0.312,-4.097,-0.754,-8.107,0.006,6.750,40.950,-28.200
2.09,0,0.285,0.417,-4.142,-0.824,-8.119,0.074,6.150,42.300,-28.500
2.21,0,0.332,0.566,-4.035,-0.744,-8.117,0.070,6.450,41.550,-29.250
2.31,0,0.315,0.528,-4.042,-0.787,-8.119,0.043,5.700,41.100,-29.250
2.42,0,0.278,0.388,-3.956,-0.809,-8.080,0.035,6.150,42.600,-29.850
2.52,0,0.291,0.296,-3.848,-0.783,-8.043,0.076,5.400,41.100,-29.550
2.63,0,0.283,0.329,-3.718,-0.766,-8.131,0.072,4.650,42.300,-28.500
2.72,0,0.241,0.419,-3.691,-0.729,-8.053,0.025,4.650,41.550,-28.500
2.83,0,0.154,0.400,-3.971,-0.744,-8.137,0.074,5.700,42.600,-29.250
2.95,0,-0.474,0.218,-4.507,-0.744,-8.111,0.260,6.450,40.650,-30.300
3.06,0,-1.639,-0.080,-4.966,-0.867,-8.066,0.361,6.000,42.150,-30.150
3.16,0,-2.915,-0.468,-5.660,-0.820,-7.947,0.572,7.050,40.200,-31.200
3.26,0,-4.067,-0.859,-6.516,-0.953,-8.141,0.666,6.750,40.950,-32.700
3.36,0,-5.113,-1.172,-7.489,-0.990,-8.021,0.770,7.050,39.300,-34.200
3.46,0,-6.149,-1.545,-8.617,-1.193,-8.062,0.990,8.250,40.200,-33.000
3.58,0,-7.057,-1.908,-9.613,-1.123,-7.934,1.072,7.500,39.750,-32.250
3.68,0,-7.761,-2.215,-10.703,-1.197,-8.002,1.162,8.400,39.150,-33.600
3.79,0,-8.320,-2.519,-11.497,-1.205,-7.885,1.264,9.300,39.750,-33.000
3.89,0,-8.766,-2.698,-11.956,-1.152,-7.941,1.367,9.150,38.400,-33.900
3.99,0,-9.151,-2.884,-12.563,-1.242,-7.834,1.396,8.700,37.950,-35.400
4.11,0,-9.629,-3.057,-13.177,-1.301,-7.910,1.516,9.900,38.850,-34.350
4.21,0,-10.215,-3.355,-13.754,-1.342,-7.857,1.453,10.050,38.250,-35.550
4.31,0,-10.723,-3.732,-14.496,-1.535,-7.834,1.564,10.800,39.000,-34.950
4.42,0,-11.187,-4.146,-14.870,-1.461,-7.805,1.566,10.500,38.250,-34.500
4.52,0,-11.781,-4.556,-15.458,-1.588,-7.816,1.807,11.400,37.950,-35.100
4.65,0,-12.472,-5.076,-15.987,-1.559,-7.727,1.828,10.800,36.600,-34.950
4.75,0,-13.220,-5.466,-16.382,-1.670,-7.646,1.920,12.150,36.900,-37.200
4.85,0,-13.821,-5.866,-16.819,-1.814,-7.621,2.033,11.400,36.150,-36.150
4.95,0,-14.735,-6.061,-16.205,-1.430,-7.844,2.129,10.800,35.850,-38.550
5.05,0,-15.420,-6.938,-17.433,-2.002,-7.564,2.223,13.200,37.200,-36.900
5.16,0,-16.473,-7.796,-17.843,-1.896,-7.604,2.373,12.900,36.150,-38.400
5.26,0,-17.679,-8.601,-18.363,-2.047,-7.426,2.471,13.950,34.200,-38.400
5.36,0,-18.669,-9.301,-18.806,-2.148,-7.229,2.594,15.150,34.500,-38.700
5.48,0,-19.257,-10.313,-19.324,-2.252,-7.238,2.699,15.150,33.000,-39.450
5.57,0,-20.014,-11.105,-19.449,-2.445,-7.223,2.883,16.050,32.850,-39.300
5.69,0,-20.838,-11.857,-19.634,-2.510,-7.127,2.867,16.050,33.150,-40.800
5.79,0,-21.682,-12.601,-19.810,-2.512,-7.064,2.977,16.800,31.650,-40.050
5.90,0,-22.471,-13.501,-20.349,-2.707,-7.035,3.139,18.000,31.200,-40.350
5.99,0,-23.352,-14.230,-20.541,-2.705,-6.941,3.154,18.450,31.050,-40.650
6.11,0,-24.178,-15.048,-20.999,-2.885,-6.855,3.303,18.750,28.500,-41.550
6.22,0,-24.924,-15.799,-20.939,-2.902,-6.777,3.338,18.150,29.100,-40.200
6.33,0,-25.503,-16.598,-21.222,-3.164,-6.691,3.494,19.200,28.350,-40.650
6.43,0,-26.365,-17.272,-21.032,-3.121,-6.500,3.520,19.200,28.350,-41.250
6.53,0,-27.200,-17.906,-20.909,-3.135,-6.477,3.514,20.400,27.150,-42.000
6.65,0,-27.868,-18.123,-20.489,-3.199,-6.416,3.654,20.700,25.650,-43.500
6.75,0,-28.026,-18.731,-20.802,-3.363,-6.318,3.721,19.950,26.400,-43.500
6.85,0,-28.279,-19.771,-20.960,-3.514,-6.355,3.623,20.550,25.800,-41.850
6.95,0,-28.431,-21.568,-21.701,-3.766,-6.209,3.779,22.500,24.750,-41.550
7.06,0,-29.426,-22.714,-21.333,-3.803,-6.059,3.805,23.700,24.900,-41.250
7.16,0,-30.587,-24.115,-21.117,-4.002,-5.852,3.877,24.750,20.850,-41.850
7.27,0,-31.844,-25.339,-20.599,-4.004,-5.766,3.896,24.900,21.450,-41.700
7.38,0,-32.957,-26.091,-19.942,-4.105,-5.615,3.918,25.050,21.900,-42.300
7.48,0,-33.172,-27.515,-20.126,-4.178,-5.533,3.994,25.650,21.750,-42.750
