time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.04,0,0.040,0.750,-6.486,-0.617,-8.125,0.156,4.950,40.350,-32.100
0.14,0,-0.005,0.661,-6.585,-0.713,-8.082,0.104,6.300,40.500,-31.950
0.26,0,0.016,0.656,-6.702,-0.725,-8.090,0.113,4.800,41.700,-31.500
0.36,0,0.013,0.717,-6.681,-0.701,-8.055,0.127,4.200,41.850,-31.800
0.48,0,-0.040,0.753,-6.740,-0.789,-8.051,0.135,3.000,40.500,-32.700
0.57,0,-0.031,0.773,-6.765,-0.736,-8.113,0.109,4.950,41.100,-32.850
0.67,0,-0.015,0.792,-6.855,-0.742,-8.062,0.094,4.200,42.600,-32.550
0.78,0,-0.016,0.811,-6.978,-0.746,-8.086,0.100,3.750,42.450,-31.500
0.89,0,0.010,0.810,-7.080,-0.729,-8.127,0.139,4.200,42.300,-32.550
1.00,0,0.019,0.817,-7.160,-0.711,-8.062,0.131,3.750,40.950,-32.700
1.10,0,0.009,0.845,-7.307,-0.646,-8.152,0.133,4.200,41.100,-30.300
1.21,0,0.013,0.824,-7.363,-0.607,-8.129,0.090,5.550,41.700,-33.000
1.31,0,-0.009,0.764,-7.609,-0.666,-8.064,0.066,2.700,41.550,-33.600
1.42,0,-0.031,0.716,-7.905,-0.801,-8.098,0.107,3.750,42.900,-32.250
1.53,0,0.018,0.756,-8.033,-0.695,-8.107,0.111,4.500,42.450,-31.200
1.62,0,0.032,0.758,-8.170,-0.729,-8.121,0.139,4.800,41.250,-32.250
1.74,0,0.013,0.775,-8.200,-0.689,-8.117,0.113,3.900,41.850,-32.550
1.85,0,-0.009,0.767,-8.223,-0.594,-8.133,0.053,5.250,40.950,-32.250
1.94,0,-0.016,0.740,-8.284,-0.711,-8.121,0.117,3.450,39.900,-32.100
2.05,0,-0.042,0.784,-8.256,-0.627,-8.090,0.154,4.200,40.350,-33.300
2.16,0,-0.014,0.794,-8.417,-0.729,-8.123,0.082,4.200,40.350,-33.600
2.26,0,-0.011,0.759,-8.535,-0.705,-8.094,0.111,4.500,42.150,-34.500
2.37,0,-0.026,0.733,-8.575,-0.672,-8.170,0.119,4.950,40.350,-33.600
2.47,0,-0.009,0.751,-8.564,-0.582,-8.166,0.129,5.550,42.150,-31.950
2.57,0,-0.067,0.832,-8.612,-0.732,-8.014,0.043,3.450,41.550,-33.300
2.67,0,-0.062,0.841,-8.743,-0.762,-8.133,0.178,5.250,42.150,-32.700
2.80,0,-0.013,0.808,-8.945,-0.922,-8.096,0.066,4.650,41.100,-33.600
2.89,0,-0.062,0.624,-8.682,-0.547,-8.076,0.094,5.700,40.350,-32.850
2.99,0,-0.145,0.413,-8.680,-0.779,-8.102,0.162,5.700,40.650,-32.100
3.10,0,-0.118,0.302,-8.558,-0.664,-8.078,0.119,5.250,40.500,-31.950
3.21,0,-0.043,0.232,-8.823,-0.783,-8.113,0.135,4.650,41.550,-30.600
3.31,0,0.055,0.208,-9.280,-0.844,-8.133,0.172,4.050,40.950,-33.000
3.42,0,0.050,0.261,-9.433,-0.768,-8.059,0.174,4.800,40.200,-33.750
3.53,0,0.038,0.263,-9.740,-0.861,-8.049,0.184,4.950,41.850,-31.800
3.63,0,0.033,0.276,-9.958,-0.814,-8.111,0.143,6.150,40.350,-32.100
3.74,0,0.023,0.233,-10.006,-0.846,-8.096,0.096,5.550,40.950,-31.500
3.84,0,-0.011,0.197,-9.894,-0.871,-8.086,0.164,4.200,41.100,-32.550
3.94,0,-0.012,0.276,-9.720,-0.793,-8.023,0.072,4.950,39.900,-32.100
4.06,0,-0.149,0.351,-9.692,-0.645,-8.291,-0.023,5.550,39.300,-32.250
4.17,0,-0.457,0.519,-10.204,-0.973,-7.965,0.172,4.650,40.350,-33.300
4.27,0,-0.558,0.750,-10.178,-0.584,-8.021,0.055,4.800,41.700,-31.950
4.36,0,-0.605,1.297,-10.809,-0.457,-8.164,0.307,4.500,40.500,-31.500
4.47,0,-1.229,1.196,-12.638,-0.932,-8.256,0.492,5.250,42.450,-32.250
4.57,0,-2.571,1.011,-13.589,-0.564,-8.166,0.373,5.700,41.550,-32.850
4.68,0,-4.204,0.586,-15.314,-0.721,-7.975,0.906,5.250,40.500,-34.950
4.81,0,-6.251,-0.158,-17.332,-0.811,-8.250,1.119,4.650,41.100,-34.350
4.89,0,-8.498,-1.253,-19.631,-0.822,-7.967,1.260,5.700,39.600,-35.400
5.00,0,-10.864,-2.672,-22.378,-1.182,-7.924,1.764,8.550,37.050,-38.250
5.10,0,-13.602,-4.097,-24.472,-1.195,-7.797,2.131,8.700,38.400,-39.450
