time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.13,0,0.082,0.254,-2.903,-0.820,-8.084,0.150,6.000,41.700,-28.650
0.21,0,0.073,0.229,-2.921,-0.787,-8.150,0.111,6.750,40.500,-28.650
0.32,0,0.061,0.272,-2.940,-0.770,-8.115,0.189,6.750,40.950,-29.400
0.43,0,0.009,0.328,-3.050,-0.811,-8.113,0.205,7.950,40.350,-29.250
0.52,0,-0.037,0.465,-3.032,-0.801,-8.033,0.223,6.300,41.250,-28.200
0.63,0,-0.092,0.598,-2.882,-0.727,-8.125,0.207,6.300,40.950,-30.150
0.74,0,-0.095,0.669,-2.794,-0.709,-8.023,0.145,5.550,40.500,-30.150
0.84,0,-0.071,0.642,-2.904,-0.711,-8.109,0.189,6.750,40.200,-29.400
0.95,0,-0.040,0.529,-3.095,-0.824,-8.080,0.219,6.750,40.950,-29.700
1.05,0,-0.038,0.376,-3.378,-0.807,-8.080,0.189,7.500,41.700,-28.200
1.16,0,-0.037,0.314,-3.564,-0.828,-8.156,0.191,7.200,41.100,-28.800
1.26,0,0.010,0.299,-3.644,-0.818,-8.072,0.176,7.200,41.550,-28.500
1.38,0,0.017,0.239,-3.686,-0.746,-8.129,0.207,6.750,40.500,-28.200
1.48,0,0.038,0.165,-3.781,-0.801,-8.061,0.184,6.750,42.150,-27.900
1.59,0,0.052,0.101,-3.902,-0.838,-8.066,0.248,7.500,40.500,-29.400
1.69,0,0.082,0.051,-4.057,-0.848,-8.088,0.227,6.000,39.300,-28.650
1.80,0,0.099,0.091,-4.107,-0.885,-8.059,0.205,6.900,41.100,-29.250
1.89,0,0.109,0.288,-4.006,-0.908,-8.008,0.213,7.200,41.100,-29.550
2.00,0,0.096,0.398,-3.734,-0.834,-8.053,0.209,6.300,39.750,-28.950
2.11,0,0.110,0.431,-3.354,-0.721,-8.096,0.229,7.800,40.500,-29.700
2.21,0,0.068,0.486,-3.310,-0.736,-8.102,0.166,7.950,41.100,-28.800
2.33,0,0.102,0.541,-3.289,-0.738,-8.084,0.217,6.900,41.850,-28.800
2.43,0,0.094,0.560,-3.275,-0.783,-8.082,0.117,7.050,40.950,-28.950
2.53,0,0.184,0.614,-3.435,-0.854,-8.068,0.232,6.750,42.150,-28.950
2.64,0,0.241,0.607,-3.478,-0.775,-8.115,0.150,5.400,41.550,-28.050
2.74,0,0.269,0.623,-3.584,-0.742,-8.006,0.186,6.000,40.950,-27.900
2.85,0,0.165,0.572,-3.823,-0.734,-8.113,0.176,8.400,41.550,-28.500
2.95,0,-0.365,0.438,-4.266,-0.795,-8.166,0.246,5.550,40.500,-29.700
3.05,0,-1.458,0.259,-5.033,-0.834,-8.135,0.363,7.950,39.900,-29.550
3.16,0,-2.878,0.009,-5.840,-0.828,-8.006,0.629,6.750,40.500,-29.400
3.26,0,-4.451,-0.330,-6.795,-0.953,-8.096,0.791,7.200,40.350,-32.850
3.39,0,-6.408,-0.785,-8.011,-1.102,-8.039,1.141,8.400,39.900,-33.300
3.48,0,-8.727,-1.412,-9.419,-1.131,-7.979,1.500,7.950,39.600,-35.400
3.59,0,-11.317,-2.219,-11.068,-1.172,-7.920,1.711,10.050,37.800,-37.050
3.69,0,-13.858,-3.292,-13.136,-1.387,-7.729,2.062,9.900,36.450,-38.400
3.79,0,-16.716,-4.623,-14.732,-1.492,-7.639,2.504,11.250,36.300,-40.350
3.90,0,-19.706,-6.296,-16.052,-1.902,-7.416,2.844,11.700,34.200,-40.950
4.00,0,-22.358,-8.815,-18.360,-2.096,-7.230,3.154,14.400,32.550,-42.450
4.12,0,-25.034,-11.423,-20.142,-2.447,-6.965,3.395,16.950,31.500,-42.750
4.23,0,-27.438,-13.899,-21.453,-2.855,-6.572,3.615,18.450,26.850,-43.500
4.32,0,-29.654,-15.929,-22.016,-3.137,-6.457,3.932,19.200,27.150,-43.500
4.43,0,-32.040,-17.714,-22.135,-3.365,-6.072,4.160,21.000,25.050,-44.400
4.54,0,-34.347,-19.606,-21.888,-3.447,-5.857,4.297,22.950,24.150,-44.700
4.64,0,-36.234,-21.555,-21.788,-3.797,-5.576,4.377,22.950,20.550,-45.750
4.74,0,-37.894,-23.146,-21.193,-3.842,-5.305,4.469,24.300,20.100,-46.650
4.86,0,-38.996,-24.504,-20.679,-4.162,-5.160,4.604,25.500,17.400,-45.900
4.96,0,-40.070,-25.472,-19.989,-4.125,-5.041,4.828,25.800,16.500,-45.900
5.06,0,-41.321,-26.443,-19.145,-4.223,-4.932,4.820,25.650,14.400,-47.250
5.18,0,-42.899,-26.711,-17.875,-4.131,-4.697,4.859,26.400,15.150,-46.800
5.27,0,-43.959,-27.381,-17.159,-4.207,-4.527,4.896,24.900,15.150,-48.000
5.37,0,-44.447,-28.622,-16.942,-4.504,-4.490,4.906,26.550,13.500,-47.400
5.49,0,-44.954,-29.233,-16.382,-4.527,-4.344,4.936,27.150,12.450,-46.800
5.59,0,-45.479,-29.603,-15.622,-4.461,-4.225,4.939,27.300,11.100,-46.350
5.70,0,-45.774,-30.234,-15.015,-4.717,-4.258,5.066,26.550,10.800,-47.700
5.80,0,-46.276,-30.498,-14.224,-4.734,-4.209,5.111,27.900,11.400,-48.000
5.90,0,-46.748,-31.190,-13.503,-4.770,-4.119,5.102,27.300,9.600,-48.450
6.00,0,-47.514,-31.658,-12.689,-4.877,-4.004,5.156,26.400,9.450,-48.300
6.13,0,-48.706,-31.295,-11.573,-4.697,-3.791,5.105,28.500,9.600,-48.450
6.23,0,-49.474,-31.509,-10.939,-4.631,-3.770,5.195,27.450,7.500,-49.050
6.33,0,-50.084,-31.425,-10.348,-4.797,-3.754,5.275,28.950,9.450,-48.750
6.43,0,-50.505,-31.838,-9.894,-4.852,-3.754,5.381,28.050,8.100,-48.450
6.55,0,-51.062,-32.175,-9.201,-4.770,-3.686,5.334,27.000,6.900,-49.650
6.65,0,-51.513,-32.714,-8.755,-4.861,-3.518,5.383,29.550,6.450,-50.400
6.75,0,-51.982,-33.325,-8.185,-4.854,-3.473,5.330,28.200,5.850,-50.100
6.86,0,-52.674,-33.818,-7.476,-4.936,-3.420,5.445,28.500,6.900,-48.900
