time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.13,0,0.130,0.753,-3.265,-1.010,-8.113,0.400,7.200,39.900,-29.850
0.21,0,0.158,0.835,-3.155,-0.820,-7.979,0.408,7.950,39.150,-28.800
0.32,0,0.161,0.818,-3.236,-0.979,-8.119,0.428,6.300,41.250,-30.150
0.41,0,0.186,0.828,-3.270,-0.908,-8.041,0.412,7.050,40.500,-28.950
0.53,0,0.192,0.812,-3.342,-0.914,-8.045,0.428,8.250,40.950,-30.150
0.63,0,0.191,0.777,-3.428,-0.961,-8.049,0.428,8.550,41.250,-29.700
0.75,0,0.167,0.755,-3.444,-0.980,-8.053,0.357,7.800,40.500,-29.400
0.84,0,0.173,0.785,-3.484,-0.959,-8.062,0.402,8.400,39.900,-30.300
0.94,0,0.157,0.819,-3.606,-0.963,-8.090,0.428,7.800,40.200,-29.400
1.05,0,0.151,0.859,-3.623,-0.885,-7.998,0.432,7.950,40.650,-29.850
1.16,0,0.137,0.837,-3.702,-0.969,-8.119,0.412,7.200,40.350,-29.550
1.27,0,0.135,0.819,-3.786,-0.980,-8.078,0.383,8.250,39.750,-30.900
1.38,0,0.108,0.801,-3.806,-0.912,-8.115,0.412,7.950,40.350,-29.250
1.47,0,0.124,0.792,-3.831,-0.898,-8.072,0.414,9.000,42.150,-30.150
1.57,0,0.125,0.797,-3.936,-0.939,-8.107,0.459,7.800,39.300,-28.200
1.69,0,0.142,0.801,-3.935,-0.992,-8.004,0.426,8.250,39.300,-29.400
1.79,0,0.142,0.797,-3.951,-0.910,-8.045,0.443,8.550,40.500,-29.700
1.90,0,0.162,0.805,-4.008,-0.979,-8.020,0.441,8.400,40.350,-29.250
2.00,0,0.183,0.838,-3.961,-0.854,-8.102,0.422,7.650,39.900,-29.550
2.10,0,0.195,0.796,-4.040,-0.904,-8.141,0.400,7.200,40.350,-30.300
2.22,0,0.224,0.773,-4.098,-1.012,-8.072,0.432,7.500,40.950,-29.400
2.33,0,0.207,0.802,-4.046,-0.973,-8.111,0.398,7.500,40.950,-28.950
2.43,0,0.178,0.852,-4.059,-0.945,-8.090,0.375,6.900,39.900,-30.300
2.53,0,0.150,0.890,-4.102,-0.891,-8.098,0.389,9.450,40.350,-28.050
2.63,0,0.090,0.871,-4.155,-0.955,-8.121,0.398,8.400,41.100,-30.300
2.74,0,0.098,0.763,-4.290,-0.883,-8.033,0.416,7.950,40.350,-30.600
2.85,0,0.081,0.633,-4.422,-0.955,-8.107,0.438,9.300,39.750,-29.400
2.96,0,0.108,0.605,-4.583,-0.996,-8.053,0.449,8.400,40.650,-30.300
3.06,0,0.122,0.737,-4.618,-0.908,-8.064,0.436,6.750,40.200,-28.200
3.16,0,0.140,0.842,-4.513,-1.111,-7.990,0.420,8.550,39.750,-30.900
3.27,0,-0.238,0.878,-4.604,-0.818,-8.150,0.549,7.650,40.650,-30.300
3.37,0,-0.608,0.615,-5.210,-1.025,-8.023,0.656,7.500,40.950,-29.700
3.48,0,-1.130,0.310,-5.526,-0.959,-7.953,0.543,9.000,39.750,-31.200
3.58,0,-1.760,-0.005,-5.679,-1.066,-8.023,0.703,9.300,39.300,-30.900
3.68,0,-2.426,-0.282,-5.678,-1.098,-7.998,0.711,8.700,39.900,-30.300
3.80,0,-3.118,-0.591,-6.003,-1.213,-8.025,0.914,9.900,39.600,-32.550
3.89,0,-3.797,-0.827,-6.181,-1.182,-7.963,1.033,9.000,38.550,-31.950
4.00,0,-4.366,-1.120,-6.300,-1.244,-7.979,1.006,8.700,39.900,-33.900
4.11,0,-4.797,-1.373,-6.305,-1.318,-7.922,1.098,10.200,38.400,-33.900
4.22,0,-5.131,-1.642,-6.006,-1.217,-7.939,1.133,9.900,37.650,-32.850
4.33,0,-5.432,-1.911,-6.225,-1.371,-8.000,1.238,10.500,39.000,-33.750
4.43,0,-5.792,-2.185,-6.515,-1.361,-7.855,1.238,11.700,37.200,-33.300
