time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,0,0.091,0.361,-3.391,-0.795,-8.131,0.078,7.050,41.250,-28.950
0.21,0,0.131,0.303,-3.539,-0.926,-8.088,0.146,7.200,39.600,-28.800
0.32,0,0.173,0.280,-3.516,-0.902,-8.117,0.096,6.450,40.650,-28.500
0.42,0,0.198,0.281,-3.449,-0.746,-8.104,0.119,7.650,40.350,-27.300
0.52,0,0.213,0.293,-3.750,-0.934,-8.049,0.133,7.650,41.100,-29.550
0.63,0,0.248,0.352,-4.011,-1.039,-8.033,0.227,7.500,41.700,-29.700
0.74,0,0.303,0.386,-4.069,-0.939,-8.066,0.090,6.900,42.600,-28.050
0.85,0,0.342,0.335,-4.036,-0.877,-8.039,0.141,4.950,40.650,-28.500
0.95,0,0.341,0.213,-4.027,-0.885,-8.127,0.141,7.650,41.550,-29.550
1.06,0,0.306,0.157,-3.892,-0.789,-8.029,0.096,5.700,40.650,-28.800
1.16,0,-0.424,-0.159,-3.899,-1.078,-8.316,0.246,7.050,41.250,-28.950
1.26,0,-1.828,-0.971,-4.410,-1.049,-8.043,0.463,7.200,40.350,-30.600
1.36,0,-4.246,-2.127,-5.264,-1.240,-8.312,0.922,9.450,37.950,-32.550
1.48,0,-7.391,-3.368,-6.967,-1.262,-7.938,1.316,10.200,37.950,-33.300
1.59,0,-11.300,-4.962,-9.916,-1.541,-7.898,1.672,11.700,36.450,-35.400
1.68,0,-14.887,-7.568,-14.536,-2.057,-7.527,2.201,12.900,36.900,-36.150
1.79,0,-18.163,-10.542,-17.872,-2.551,-7.541,2.613,16.050,31.950,-38.250
1.90,0,-21.298,-13.586,-19.756,-2.678,-7.129,3.000,17.250,30.150,-40.800
1.99,0,-24.494,-16.659,-21.301,-3.088,-6.666,3.418,20.550,29.250,-40.350
2.10,0,-27.712,-19.900,-22.119,-3.742,-6.482,3.697,22.500,25.800,-43.650
2.21,0,-30.548,-23.786,-22.367,-3.904,-5.957,3.715,22.050,21.900,-43.050
2.32,0,-33.025,-27.640,-22.788,-4.701,-5.438,4.131,27.000,18.900,-41.100
2.43,0,-36.878,-30.158,-20.675,-4.488,-5.059,4.340,28.500,15.450,-43.350
2.53,0,-40.397,-33.354,-19.045,-4.977,-4.547,4.455,28.800,13.800,-45.600
2.63,0,-44.441,-35.399,-16.313,-4.891,-4.102,4.660,28.650,7.800,-45.300
2.74,0,-47.650,-37.293,-14.236,-5.311,-3.527,4.723,29.550,6.450,-46.650
2.84,0,-50.960,-39.283,-11.784,-5.342,-3.152,4.975,29.400,2.850,-47.250
2.95,0,-54.513,-41.151,-9.366,-5.465,-2.822,5.107,31.650,-0.150,-45.750
3.06,0,-57.406,-44.245,-7.551,-5.713,-2.639,4.826,31.050,-3.450,-45.900
3.17,0,-60.126,-46.355,-5.384,-5.955,-1.807,4.873,33.150,-5.100,-44.250
3.27,0,-63.120,-47.695,-2.860,-6.010,-1.572,5.174,31.950,-7.050,-44.250
3.37,0,-67.294,-48.276,0.696,-5.938,-1.400,5.273,31.800,-9.600,-45.900
3.48,0,-71.571,-49.250,4.138,-6.127,-0.873,5.266,31.650,-13.650,-44.700
3.57,0,-76.630,-50.060,8.186,-5.871,-0.523,5.225,31.200,-15.600,-46.050
3.68,0,-81.780,-51.420,12.445,-6.051,0.164,5.264,31.500,-19.650,-44.100
3.79,0,-86.885,-51.874,16.888,-5.951,0.582,5.145,30.750,-22.350,-45.150
3.90,0,-91.432,-52.422,21.036,-6.035,1.133,5.057,28.650,-23.700,-43.200
4.01,0,-95.798,-52.412,25.133,-6.217,1.199,5.180,27.750,-27.750,-43.050
4.12,0,-99.386,-51.544,27.941,-5.848,1.570,4.951,27.150,-29.100,-42.750
4.21,0,-101.714,-51.001,29.865,-5.572,2.031,4.760,27.000,-31.200,-44.100
4.32,0,-102.619,-50.953,31.378,-5.697,2.016,5.066,25.950,-31.500,-43.950
4.43,0,-103.415,-51.089,32.833,-5.586,2.035,5.359,25.200,-31.050,-42.450
4.54,0,-105.024,-51.082,34.685,-5.879,2.193,5.191,25.800,-32.400,-42.600
4.65,0,-106.891,-50.402,36.286,-5.697,2.311,5.328,24.450,-35.250,-42.750
