time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.01,0,-4.277,1.585,-3.334,-2.230,-7.727,0.838,16.650,31.050,-33.900
0.06,0,-4.399,1.581,-3.434,-2.252,-7.814,0.887,15.900,32.550,-32.850
0.11,0,-4.481,1.624,-3.554,-2.244,-7.762,0.777,16.650,31.800,-31.800
0.17,0,-4.481,1.666,-3.524,-2.215,-7.717,0.795,15.750,32.400,-33.750
0.22,0,-4.445,1.738,-3.509,-2.154,-7.789,0.848,16.500,31.950,-33.000
0.28,0,-4.368,1.750,-3.496,-2.182,-7.740,0.809,16.050,33.150,-31.200
0.32,0,-4.292,1.762,-3.632,-2.260,-7.840,0.922,17.250,31.950,-33.000
0.38,0,-4.267,1.782,-3.658,-2.168,-7.754,0.895,15.150,30.600,-31.350
0.44,0,-4.252,1.790,-3.718,-2.184,-7.840,0.945,16.800,31.950,-31.950
0.48,0,-4.304,1.795,-3.773,-2.209,-7.779,0.832,15.450,33.000,-32.100
0.54,0,-4.390,1.792,-3.683,-2.146,-7.809,0.910,14.700,31.800,-33.300
0.58,0,-4.495,1.794,-3.901,-2.215,-7.736,0.861,16.500,31.650,-32.700
0.64,0,-4.560,1.772,-3.897,-2.195,-7.746,0.834,16.200,31.500,-34.350
0.69,0,-4.651,1.790,-3.890,-2.195,-7.752,0.830,17.400,31.800,-31.350
0.75,0,-4.664,1.785,-3.743,-2.119,-7.820,0.885,15.900,33.000,-33.300
0.79,0,-4.679,1.837,-3.721,-2.260,-7.797,0.842,18.150,32.250,-34.350
0.85,0,-4.679,1.882,-3.667,-2.281,-7.791,0.846,15.150,32.550,-33.300
0.89,0,-4.675,1.944,-3.524,-2.189,-7.826,0.855,16.200,32.550,-33.600
0.96,0,-4.718,2.000,-3.420,-2.035,-7.918,0.947,16.800,33.600,-33.000
1.01,0,-4.819,1.970,-3.797,-2.326,-7.736,0.877,16.050,31.200,-32.700
1.06,0,-4.955,1.946,-3.914,-2.246,-7.777,0.871,16.050,32.850,-33.000
1.11,0,-5.065,1.909,-3.937,-2.072,-7.783,0.896,16.500,31.650,-31.950
1.16,0,-5.218,1.968,-4.040,-2.225,-7.801,0.838,16.950,31.800,-31.800
1.21,0,-5.286,1.961,-4.032,-2.145,-7.754,0.883,16.500,31.650,-33.450
1.28,0,-5.351,2.028,-3.953,-2.150,-7.805,0.857,16.050,32.850,-32.250
1.32,0,-5.443,2.008,-4.139,-2.074,-7.920,0.998,16.200,33.450,-33.600
1.38,0,-5.988,2.071,-4.317,-2.207,-7.807,1.037,14.550,33.150,-34.500
1.43,0,-7.113,2.184,-4.536,-2.221,-7.854,1.193,16.200,33.000,-34.350
1.48,0,-8.933,2.077,-5.185,-2.223,-7.896,1.289,16.950,31.800,-34.650
1.52,0,-11.280,1.667,-6.574,-2.383,-7.922,1.410,15.900,33.450,-35.100
1.60,0,-14.229,1.031,-7.776,-2.348,-7.697,1.596,17.700,31.800,-35.400
1.64,0,-17.343,0.387,-8.704,-2.410,-7.529,1.697,16.950,29.550,-37.650
1.69,0,-20.286,-0.595,-10.034,-2.430,-7.529,1.893,19.200,29.850,-38.400
1.74,0,-22.989,-1.686,-11.405,-2.641,-7.256,1.926,19.050,28.500,-39.300
1.80,0,-25.170,-2.585,-12.136,-2.717,-7.168,2.033,19.200,28.350,-39.450
1.84,0,-26.732,-3.220,-12.299,-2.584,-7.264,2.213,18.150,27.150,-39.450
1.91,0,-27.911,-3.594,-12.171,-2.604,-7.100,2.404,19.200,28.350,-40.650
1.96,0,-28.486,-3.747,-11.894,-2.580,-7.244,2.396,19.650,27.900,-39.450
2.01,0,-28.842,-3.866,-11.817,-2.625,-7.154,2.467,19.500,27.750,-41.100
2.06,0,-29.222,-4.022,-11.951,-2.602,-7.074,2.623,19.800,27.450,-41.100
2.12,0,-29.770,-4.272,-12.287,-2.963,-7.221,2.734,20.700,26.400,-41.250
2.16,0,-30.535,-4.433,-12.255,-2.682,-7.166,2.736,20.400,27.600,-40.950
2.22,0,-31.336,-4.686,-12.521,-2.721,-7.242,2.777,21.150,26.850,-43.500
2.28,0,-32.394,-5.226,-13.265,-2.863,-6.967,2.959,20.550,24.750,-42.300
2.33,0,-33.779,-5.962,-14.039,-2.932,-7.109,3.094,19.950,24.900,-42.450
2.38,0,-35.598,-7.119,-14.912,-2.826,-7.059,3.203,19.500,23.850,-42.300
2.43,0,-37.686,-8.733,-16.323,-3.271,-6.973,3.295,22.200,23.700,-44.250
2.48,0,-40.119,-10.447,-17.241,-3.213,-6.783,3.527,22.800,22.800,-44.850
2.53,0,-42.741,-11.956,-17.576,-3.240,-6.637,3.572,23.400,23.700,-45.000
2.60,0,-45.513,-13.578,-17.784,-3.410,-6.361,3.695,22.200,18.750,-45.000
2.65,0,-48.257,-15.407,-17.937,-3.512,-6.279,3.863,24.300,18.150,-46.650
2.70,0,-50.949,-17.285,-17.902,-3.549,-6.119,4.051,23.700,17.850,-48.000
2.76,0,-53.800,-19.052,-17.536,-3.814,-5.836,4.117,23.400,17.100,-46.050
2.80,0,-56.605,-20.731,-16.995,-3.709,-5.729,4.385,25.200,16.800,-47.250
2.84,0,-59.407,-22.296,-16.184,-3.855,-5.518,4.451,24.900,14.100,-49.350
2.90,0,-62.088,-23.835,-15.359,-3.949,-5.277,4.504,25.500,13.500,-48.450
2.96,0,-64.475,-25.774,-14.628,-4.121,-5.193,4.709,25.650,13.650,-49.050
3.01,0,-66.934,-27.705,-13.664,-4.166,-4.967,4.768,26.400,10.500,-50.100
3.06,0,-69.345,-29.311,-12.430,-4.416,-4.830,4.885,27.450,9.750,-48.750
3.11,0,-72.035,-30.609,-10.755,-4.398,-4.645,4.945,27.750,8.100,-50.400
3.16,0,-74.737,-31.664,-9.105,-4.611,-4.383,5.088,27.300,6.900,-50.700
3.22,0,-77.677,-32.513,-7.101,-4.479,-4.209,5.178,28.650,4.800,-51.300
3.28,0,-80.347,-33.836,-5.272,-4.523,-4.090,5.256,28.800,3.750,-51.000
3.33,0,-83.070,-35.412,-3.386,-4.721,-3.764,5.268,29.700,1.650,-49.800
3.38,0,-85.709,-36.618,-1.359,-4.795,-3.521,5.320,28.800,2.250,-51.000
3.45,0,-88.379,-37.146,0.763,-4.869,-3.416,5.385,30.300,-2.250,-50.400
3.47,0,-90.815,-37.127,2.932,-4.682,-3.285,5.627,27.750,-2.250,-51.450
3.54,0,-93.085,-37.044,4.843,-4.709,-3.008,5.416,31.800,-2.700,-52.200
3.60,0,-94.873,-37.465,6.599,-4.955,-2.936,5.645,29.700,-5.100,-52.050
3.65,0,-96.577,-37.983,8.356,-4.898,-2.760,5.789,30.000,-4.200,-52.950
3.70,0,-97.989,-37.806,9.945,-4.791,-2.535,5.500,29.550,-6.450,-53.250
3.74,0,-98.913,-38.106,11.369,-5.109,-2.510,5.639,28.050,-6.150,-51.450
3.79,0,-99.655,-38.562,12.786,-4.797,-2.527,5.830,30.450,-9.000,-52.350
3.85,0,-100.298,-38.862,14.021,-5.053,-2.262,5.820,30.150,-7.500,-51.600
3.91,0,-100.783,-38.874,15.299,-5.059,-2.258,5.834,29.400,-8.700,-52.350
3.96,0,-101.037,-38.593,16.386,-5.090,-2.234,5.703,30.450,-9.750,-51.300
4.01,0,-100.903,-38.061,17.400,-4.875,-2.184,5.672,30.000,-9.150,-52.950
4.08,0,-100.489,-38.344,18.478,-5.004,-2.195,5.764,30.300,-10.050,-52.500
4.12,0,-100.023,-38.542,19.261,-5.256,-2.145,5.973,30.750,-10.350,-51.000
4.16,0,-99.471,-37.981,20.027,-4.992,-2.008,6.014,30.900,-10.200,-52.350
4.23,0,-99.119,-37.717,20.709,-5.074,-1.982,5.781,30.450,-10.200,-53.850
4.28,0,-98.611,-38.037,21.448,-5.139,-1.996,6.031,30.900,-10.950,-52.350
4.32,0,-98.400,-37.804,22.078,-5.045,-1.961,5.857,30.750,-9.150,-52.500
4.38,0,-98.136,-37.510,22.627,-5.184,-1.822,5.945,30.300,-10.050,-51.750
4.43,0,-97.904,-37.743,23.257,-5.070,-1.910,5.998,30.450,-11.700,-50.850
4.48,0,-97.691,-37.984,23.719,-5.016,-1.920,5.779,31.050,-11.850,-51.000
4.54,0,-97.433,-38.015,24.188,-5.201,-1.754,5.854,30.300,-11.100,-51.750
4.60,0,-97.213,-37.826,24.699,-4.980,-1.891,5.863,29.700,-11.400,-51.600
4.64,0,-96.983,-38.075,25.166,-5.217,-1.781,5.975,30.450,-12.150,-53.100
4.70,0,-96.829,-38.129,25.699,-5.230,-1.736,5.766,31.200,-11.700,-51.300
4.74,0,-96.776,-37.925,26.255,-5.365,-1.598,5.902,29.550,-11.850,-50.700
4.80,0,-96.574,-37.519,26.768,-5.074,-1.719,5.893,28.800,-13.050,-50.700
