time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.09,0,0.259,0.111,-1.818,-1.141,-8.045,0.102,8.250,40.200,-27.450
0.19,0,0.245,0.171,-1.947,-1.129,-8.035,0.143,8.550,40.950,-29.400
0.31,0,0.318,0.201,-1.929,-1.061,-8.045,0.137,8.250,39.000,-28.650
0.41,0,0.324,0.135,-1.885,-1.037,-8.104,0.133,8.550,39.300,-29.400
0.50,0,0.221,0.028,-1.943,-1.043,-8.061,0.074,8.550,38.550,-28.200
0.61,0,0.149,-0.020,-1.946,-1.078,-8.127,0.115,9.150,41.550,-28.800
0.71,0,0.170,0.028,-1.907,-1.041,-8.129,0.115,9.300,40.950,-27.900
0.83,0,0.173,0.095,-1.918,-1.010,-8.133,0.146,7.950,41.100,-28.800
0.93,0,0.157,0.131,-1.937,-0.867,-8.018,0.080,8.700,40.350,-29.250
1.03,0,0.155,0.096,-2.089,-1.035,-8.055,0.123,8.700,39.600,-28.050
1.13,0,0.184,0.075,-2.185,-1.053,-8.076,0.137,9.900,38.850,-29.550
1.25,0,0.203,0.016,-2.226,-1.098,-8.076,0.164,8.550,39.750,-27.450
1.35,0,0.176,-0.023,-2.282,-1.146,-8.078,0.176,9.000,40.200,-28.650
1.46,0,0.169,-0.019,-2.277,-1.092,-8.053,0.154,8.700,41.550,-29.850
1.57,0,0.168,0.004,-2.372,-1.133,-7.990,0.139,8.250,40.950,-28.200
1.67,0,0.179,-0.004,-2.428,-1.168,-8.039,0.166,8.250,38.250,-27.450
1.77,0,0.220,-0.029,-2.473,-1.053,-8.062,0.051,6.900,39.600,-28.800
1.87,0,0.234,-0.079,-2.675,-1.205,-8.031,0.135,7.950,39.900,-28.050
1.99,0,0.235,-0.076,-2.663,-1.053,-8.053,0.113,9.900,39.900,-27.750
2.09,0,0.185,-0.073,-2.725,-1.074,-8.082,0.090,8.250,39.750,-28.650
2.19,0,0.072,-0.091,-2.705,-1.102,-8.020,0.064,9.150,40.350,-29.250
2.31,0,-0.016,-0.125,-2.766,-1.131,-7.988,0.170,7.800,39.000,-29.400
2.41,0,-0.178,-0.201,-2.844,-1.117,-8.088,0.238,8.400,40.650,-29.250
2.51,0,-0.319,-0.260,-2.929,-1.109,-8.021,0.244,8.700,39.900,-29.250
2.61,0,-0.400,-0.268,-2.943,-1.080,-8.047,0.193,7.650,39.900,-28.050
2.73,0,-0.375,-0.240,-2.873,-1.123,-8.029,0.213,9.450,39.150,-29.550
2.83,0,-0.298,-0.194,-2.739,-1.109,-8.080,0.234,8.550,40.500,-28.650
2.93,0,-0.225,-0.202,-2.679,-1.193,-8.006,0.234,7.950,39.900,-29.550
3.03,0,-0.199,-0.262,-2.549,-1.121,-8.053,0.119,6.450,39.600,-29.250
3.15,0,-0.253,-0.305,-2.492,-1.025,-8.059,0.127,9.450,40.350,-27.300
3.25,0,-0.298,-0.281,-2.588,-1.131,-7.979,0.172,7.650,39.900,-29.550
3.34,0,-0.323,-0.255,-2.730,-1.109,-8.006,0.186,8.250,39.750,-29.400
3.46,0,-0.301,-0.182,-2.754,-1.150,-8.004,0.232,8.700,39.900,-29.850
3.56,0,-0.238,-0.074,-2.628,-1.139,-7.986,0.275,8.250,39.750,-29.700
3.68,0,-0.113,0.051,-2.351,-1.008,-8.072,0.129,6.900,40.650,-28.800
