time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,0.048,-0.040,-0.875,-0.822,-7.984,0.258,6.150,42.300,-29.250
0.20,0,0.244,-0.179,-0.360,-0.582,-7.957,0.197,6.000,41.700,-30.450
0.30,0,0.485,-0.482,-0.505,-0.783,-8.164,0.219,5.550,40.950,-30.150
0.41,0,0.910,-0.665,-0.606,-0.775,-8.062,0.193,4.950,41.100,-29.850
0.51,0,1.346,-0.713,-0.821,-0.832,-8.105,0.102,5.550,41.700,-28.950
0.63,0,1.630,-0.699,-1.194,-0.873,-8.178,0.104,6.000,42.150,-29.700
0.72,0,1.741,-0.681,-1.451,-0.807,-8.135,0.020,7.050,41.700,-29.400
0.83,0,1.528,-0.651,-2.041,-0.920,-8.201,0.164,6.750,40.500,-28.200
0.94,0,0.823,-0.658,-2.601,-0.838,-8.176,0.156,6.300,41.250,-28.200
1.05,0,0.343,-0.648,-3.095,-0.840,-8.031,0.187,6.900,40.350,-29.550
1.14,0,0.025,-0.347,-3.472,-0.584,-7.926,0.307,6.900,40.350,-29.850
1.26,0,-0.790,-0.607,-4.555,-0.986,-8.301,0.590,7.050,41.250,-30.150
1.36,0,-2.477,-1.029,-5.693,-0.912,-8.088,0.650,7.950,40.650,-29.850
1.48,0,-4.490,-1.424,-7.180,-0.941,-7.902,0.830,8.400,39.150,-31.800
1.57,0,-6.128,-1.859,-8.523,-1.094,-7.975,1.027,7.050,39.300,-33.000
1.68,0,-7.184,-2.104,-9.649,-1.053,-7.926,1.236,8.250,38.550,-33.750
1.78,0,-7.671,-2.471,-10.776,-1.100,-7.846,1.213,9.300,40.500,-33.000
1.89,0,-8.202,-3.266,-12.165,-1.400,-7.945,1.584,9.900,39.600,-32.850
1.99,0,-9.020,-4.085,-12.855,-1.354,-7.887,1.496,12.000,38.550,-34.200
2.10,0,-9.813,-4.970,-13.982,-1.705,-7.822,1.617,12.000,37.800,-34.500
2.21,0,-10.698,-5.651,-14.611,-1.660,-7.670,1.764,12.000,37.800,-34.500
2.30,0,-11.670,-6.457,-15.326,-1.893,-7.709,1.805,13.050,35.850,-35.250
2.42,0,-12.599,-7.150,-15.876,-1.850,-7.645,1.994,13.650,35.700,-36.150
2.52,0,-13.489,-7.887,-16.238,-1.963,-7.637,2.035,12.900,36.450,-35.100
2.64,0,-14.234,-8.640,-16.613,-2.107,-7.557,2.182,13.050,34.350,-36.300
2.73,0,-15.015,-9.442,-17.148,-2.221,-7.500,2.371,14.250,35.100,-37.050
2.84,0,-16.034,-10.182,-17.350,-2.354,-7.461,2.391,16.050,35.100,-35.550
2.94,0,-16.986,-11.358,-17.923,-2.467,-7.301,2.500,16.800,32.850,-36.000
3.05,0,-17.843,-12.683,-18.349,-2.607,-7.369,2.521,18.150,33.000,-37.200
3.15,0,-18.832,-13.899,-18.602,-2.744,-7.139,2.816,17.550,31.200,-37.500
3.25,0,-20.024,-15.071,-19.052,-2.971,-7.023,2.965,19.950,31.800,-38.400
3.37,0,-21.276,-16.371,-19.546,-3.068,-6.842,3.002,19.500,31.650,-39.000
3.47,0,-22.753,-17.217,-19.434,-3.334,-6.648,3.180,18.900,26.850,-40.200
3.58,0,-24.211,-17.987,-18.496,-3.336,-6.621,3.076,20.250,28.200,-40.350
3.68,0,-25.136,-19.666,-19.496,-3.736,-6.475,3.561,20.700,26.850,-40.650
3.79,0,-27.078,-21.079,-19.124,-3.650,-6.381,3.662,23.400,24.900,-40.950
3.88,0,-29.196,-22.487,-18.834,-3.840,-6.033,3.777,23.400,24.450,-42.000
3.99,0,-31.279,-23.639,-18.208,-3.887,-5.807,3.926,23.550,21.150,-41.850
4.10,0,-33.026,-25.001,-17.856,-3.998,-5.566,4.113,23.700,20.550,-43.200
4.22,0,-34.474,-25.479,-17.266,-4.105,-5.205,4.156,24.150,21.450,-44.250
4.32,0,-35.526,-26.276,-16.384,-4.008,-5.320,4.326,25.650,18.300,-45.000
4.43,0,-36.173,-27.070,-16.358,-4.402,-5.141,4.494,25.650,17.550,-45.000
4.52,0,-37.250,-27.942,-15.936,-4.385,-5.139,4.539,27.000,17.700,-44.100
4.63,0,-38.598,-28.854,-15.437,-4.439,-4.945,4.559,27.900,17.100,-45.750
4.73,0,-39.819,-29.930,-14.990,-4.613,-4.729,4.490,26.400,14.850,-47.250
4.84,0,-41.174,-30.130,-14.192,-4.582,-4.572,4.723,27.900,14.400,-46.500
4.94,0,-42.194,-30.277,-13.547,-4.658,-4.543,4.799,27.750,14.250,-47.400
5.05,0,-42.849,-30.891,-13.332,-4.756,-4.330,4.813,28.050,13.800,-45.600
5.15,0,-43.920,-31.251,-12.591,-4.727,-4.363,4.863,28.800,12.750,-45.900
5.26,0,-44.961,-31.783,-11.992,-4.746,-4.066,4.838,28.200,10.950,-47.250
5.37,0,-46.087,-31.861,-11.204,-4.723,-3.996,5.045,28.950,10.500,-47.250
5.48,0,-47.020,-32.410,-10.572,-4.627,-4.035,5.127,28.200,9.450,-48.000
5.57,0,-47.939,-33.115,-9.917,-4.852,-3.937,5.102,28.200,8.700,-46.500
5.67,0,-48.827,-33.926,-9.201,-5.035,-3.787,5.117,28.800,6.900,-48.450
5.79,0,-49.535,-34.719,-8.619,-5.117,-3.592,5.105,29.700,6.300,-48.300
5.89,0,-50.298,-35.224,-7.853,-5.105,-3.545,5.133,30.300,8.100,-46.650
6.00,0,-51.043,-35.704,-7.041,-5.004,-3.508,5.104,28.950,6.750,-47.550
6.11,0,-51.737,-36.071,-6.189,-5.115,-3.369,5.189,28.950,5.850,-47.550
6.20,0,-52.462,-36.627,-5.292,-5.205,-3.281,5.334,28.800,5.700,-46.650
6.31,0,-53.277,-37.273,-4.421,-5.305,-3.141,5.277,31.200,3.150,-47.550
6.43,0,-54.168,-37.859,-3.645,-5.316,-3.100,5.207,31.500,1.800,-47.700
6.53,0,-55.673,-37.877,-2.432,-5.244,-2.939,5.453,28.500,1.050,-48.450
6.63,0,-57.189,-38.277,-1.374,-5.381,-2.764,5.371,30.300,1.800,-47.400
6.74,0,-58.671,-38.798,-0.253,-5.387,-2.500,5.373,30.300,0.300,-47.700
6.84,0,-60.022,-39.292,0.996,-5.340,-2.389,5.457,30.150,-1.350,-49.050
6.94,0,-61.190,-40.155,2.147,-5.418,-2.193,5.445,31.050,-1.500,-49.200
7.06,0,-62.383,-40.893,3.290,-5.420,-2.119,5.441,31.650,-3.150,-48.000
7.16,0,-63.425,-41.824,4.289,-5.426,-1.857,5.412,31.200,-4.050,-48.300
7.26,0,-64.389,-42.575,5.176,-5.723,-1.709,5.480,31.650,-5.550,-48.300
7.37,0,-65.436,-42.999,6.150,-5.641,-1.762,5.426,30.900,-4.350,-48.300
7.47,0,-66.188,-43.468,6.859,-5.691,-1.492,5.504,31.050,-6.150,-46.650
7.58,0,-67.583,-44.130,8.284,-5.695,-1.678,5.662,30.450,-8.250,-46.500
7.68,0,-68.962,-43.829,9.373,-5.814,-1.398,5.418,31.800,-7.200,-48.150
7.78,0,-69.701,-44.588,10.133,-5.598,-1.195,5.426,32.550,-10.800,-47.100
7.90,0,-70.623,-44.565,11.043,-5.637,-1.131,5.547,31.500,-9.600,-47.700
8.01,0,-71.495,-45.087,11.931,-5.777,-1.020,5.467,30.300,-9.150,-47.100
8.12,0,-72.080,-45.621,12.554,-5.590,-0.926,5.393,31.800,-12.750,-46.650
8.22,0,-72.279,-46.625,12.859,-5.854,-0.789,5.281,30.450,-12.450,-45.300
8.33,0,-72.468,-46.596,13.135,-5.961,-0.801,5.258,31.950,-12.150,-47.250
8.42,0,-72.990,-46.235,13.848,-5.809,-0.930,5.436,31.200,-11.700,-47.250
