time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.09,0,0.274,0.235,-1.956,-1.010,-8.074,0.168,7.500,41.250,-31.500
0.19,0,0.280,0.291,-2.047,-1.076,-8.145,0.213,6.150,39.900,-30.300
0.31,0,0.312,0.404,-1.518,-0.803,-8.064,0.080,6.450,41.100,-28.050
0.41,0,0.302,0.299,-1.521,-1.055,-7.971,0.115,6.750,42.450,-29.400
0.51,0,0.433,0.209,-1.362,-0.945,-8.094,0.070,6.750,40.200,-28.950
0.62,0,0.574,0.236,-1.415,-1.029,-8.096,0.045,6.300,40.500,-29.700
0.72,0,0.640,0.296,-1.316,-0.889,-8.123,0.076,6.300,40.200,-29.400
0.82,0,0.606,0.277,-1.155,-0.811,-8.127,0.023,6.750,40.950,-28.950
0.94,0,0.529,0.277,-1.190,-0.885,-8.121,0.137,6.450,41.100,-29.250
1.04,0,0.360,0.361,-1.410,-0.795,-8.102,0.125,7.050,40.200,-29.400
1.14,0,0.186,0.358,-1.944,-0.988,-8.006,0.076,7.650,40.350,-28.050
1.26,0,0.096,0.506,-2.002,-0.979,-8.162,0.109,6.900,41.100,-28.500
1.36,0,-0.258,0.910,-1.803,-0.838,-8.059,0.244,5.700,42.300,-29.550
1.46,0,-0.932,0.869,-2.594,-0.928,-8.094,0.311,7.500,40.500,-29.400
1.58,0,-2.029,1.095,-3.312,-0.859,-8.023,0.410,5.700,40.350,-30.300
1.68,0,-4.084,1.857,-4.679,-0.281,-8.020,1.016,7.500,40.500,-31.950
1.78,0,-6.025,2.203,-7.651,-1.096,-7.977,0.996,5.700,41.100,-32.100
1.88,0,-8.400,1.939,-9.715,-0.861,-8.014,1.332,6.150,40.350,-34.350
1.98,0,-10.812,1.712,-10.998,-0.795,-7.924,1.623,7.200,39.900,-35.850
2.10,0,-13.067,0.896,-12.877,-1.016,-7.854,1.979,7.800,38.250,-35.550
2.20,0,-15.271,-0.058,-14.048,-1.064,-7.803,2.236,8.250,37.800,-37.050
2.31,0,-17.416,-1.272,-15.536,-1.346,-7.633,2.574,11.400,37.200,-38.700
2.41,0,-19.697,-2.539,-16.252,-1.504,-7.541,2.781,9.150,36.900,-40.650
2.51,0,-21.775,-3.683,-16.802,-1.664,-7.266,2.906,10.650,33.750,-40.950
2.63,0,-23.524,-4.885,-17.391,-1.787,-7.258,3.316,13.200,33.750,-43.950
2.73,0,-25.075,-6.061,-17.963,-1.937,-7.053,3.461,13.950,33.000,-43.500
2.83,0,-26.546,-6.945,-18.011,-1.982,-6.930,3.652,14.250,31.950,-43.050
2.94,0,-27.959,-7.669,-17.973,-2.100,-6.809,3.779,15.750,31.950,-44.850
3.04,0,-29.191,-8.540,-18.127,-2.332,-6.641,3.963,13.200,30.300,-46.500
3.14,0,-30.486,-9.220,-17.893,-2.172,-6.500,4.139,15.000,28.500,-46.350
3.25,0,-31.747,-10.140,-18.014,-2.424,-6.443,4.275,15.450,27.600,-47.550
3.36,0,-33.030,-11.190,-17.951,-2.371,-6.404,4.301,15.450,26.850,-48.000
3.46,0,-33.950,-12.388,-18.257,-2.727,-6.211,4.391,18.300,25.500,-47.700
3.58,0,-34.804,-13.499,-18.305,-2.980,-6.029,4.602,18.900,25.200,-48.300
3.68,0,-35.950,-14.265,-17.902,-3.047,-5.936,4.643,19.500,23.850,-48.900
3.78,0,-37.189,-14.969,-17.451,-3.010,-5.770,4.727,19.950,23.700,-48.300
3.88,0,-38.488,-15.750,-16.909,-3.072,-5.662,4.893,20.250,21.900,-48.900
3.98,0,-39.997,-16.594,-16.410,-3.189,-5.547,5.131,21.150,20.550,-49.800
4.10,0,-41.781,-17.509,-15.779,-3.201,-5.389,5.170,21.000,19.650,-51.750
4.20,0,-43.360,-19.599,-15.781,-3.768,-5.068,5.346,21.900,17.100,-50.850
4.31,0,-45.793,-21.226,-14.798,-3.605,-4.781,5.512,22.950,15.600,-50.850
4.41,0,-48.486,-23.050,-14.132,-4.031,-4.459,5.648,22.800,13.500,-50.700
4.51,0,-51.928,-24.360,-12.395,-3.844,-4.127,5.727,23.550,10.050,-52.500
4.63,0,-55.334,-25.915,-10.839,-4.064,-3.451,5.910,24.300,7.650,-54.450
4.73,0,-58.565,-27.730,-9.104,-4.230,-3.145,6.002,24.300,4.200,-55.050
4.83,0,-61.313,-29.912,-7.423,-4.563,-2.729,6.057,25.200,-0.150,-54.150
4.93,0,-64.475,-30.784,-5.432,-4.420,-2.254,6.148,25.200,-0.900,-55.350
5.05,0,-67.188,-32.209,-3.843,-4.584,-1.855,6.100,27.000,-2.700,-54.450
5.16,0,-69.381,-33.540,-2.376,-4.811,-1.633,6.113,28.200,-4.350,-52.800
5.26,0,-71.219,-34.929,-0.821,-4.912,-1.432,6.256,27.750,-8.400,-53.250
5.36,0,-73.327,-36.185,0.942,-5.092,-1.197,6.219,26.700,-9.000,-53.850
5.46,0,-75.789,-37.155,2.896,-5.004,-0.838,6.197,27.750,-11.550,-51.450
5.56,0,-78.370,-38.082,4.945,-4.998,-0.564,6.266,27.450,-14.100,-52.050
5.69,0,-80.860,-40.094,7.171,-5.178,-0.230,6.246,27.450,-15.150,-51.300
5.79,0,-84.093,-41.801,9.545,-5.309,0.223,6.049,28.500,-16.950,-48.900
5.89,0,-88.335,-42.668,12.703,-5.193,0.615,5.924,27.750,-20.100,-48.900
5.99,0,-93.813,-45.567,18.052,-5.678,1.227,5.346,25.650,-23.700,-46.500
6.10,0,-100.924,-45.663,23.755,-5.102,1.785,5.273,27.450,-29.550,-44.700
6.20,0,-107.082,-46.537,29.557,-4.656,2.445,4.758,25.200,-33.450,-42.750
6.31,0,-111.885,-47.533,34.443,-5.436,2.865,5.008,22.950,-35.250,-42.450
6.42,0,-116.721,-48.095,39.467,-5.363,3.326,4.854,22.500,-37.800,-39.600
6.52,0,-120.766,-47.196,42.684,-5.564,3.705,4.795,19.500,-40.200,-38.250
6.63,0,-124.314,-46.908,46.311,-4.783,4.129,4.656,18.450,-40.650,-38.400
6.74,0,-127.224,-46.773,49.769,-5.230,4.277,4.539,18.750,-43.650,-36.300
6.84,0,-130.276,-46.265,53.262,-5.338,4.563,4.439,15.900,-44.250,-37.200
6.94,0,-132.320,-44.579,54.981,-4.334,4.607,4.063,13.050,-45.900,-36.750
7.05,0,-134.024,-43.621,57.199,-4.611,5.006,4.219,12.750,-46.350,-37.050
7.15,0,-135.721,-42.889,59.546,-4.205,4.957,4.232,10.800,-49.050,-36.000
7.27,0,-136.585,-42.403,61.029,-4.051,4.959,3.996,10.050,-48.600,-36.000
7.38,0,-137.184,-42.420,62.279,-4.363,4.914,4.211,8.700,-49.650,-35.850
7.47,0,-137.341,-42.429,62.662,-4.311,5.102,4.045,10.200,-49.950,-35.400
7.57,0,-137.430,-42.571,63.059,-4.584,5.047,4.096,10.200,-48.900,-37.650
7.69,0,-137.498,-42.433,63.288,-4.650,5.156,4.184,6.750,-50.250,-37.500
7.79,0,-137.534,-42.233,63.528,-4.279,5.012,3.959,9.150,-48.900,-37.200
