time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.07,0,0.381,0.625,-5.374,-0.600,-8.096,-0.053,3.450,43.050,-28.800
0.16,0,0.386,0.558,-5.327,-0.621,-8.074,-0.104,3.300,40.500,-29.400
0.27,0,0.404,0.550,-5.328,-0.475,-8.127,-0.047,3.000,42.150,-28.200
0.40,0,0.392,0.590,-5.460,-0.637,-8.176,-0.113,3.150,40.650,-28.800
0.49,0,0.377,0.652,-5.493,-0.590,-8.160,-0.166,4.650,42.300,-28.500
0.59,0,0.369,0.630,-5.534,-0.422,-8.152,-0.180,3.900,42.300,-29.850
0.69,0,0.351,0.638,-5.736,-0.621,-8.111,-0.072,5.400,40.650,-28.500
0.80,0,0.368,0.647,-5.739,-0.545,-8.141,-0.051,5.400,41.100,-28.500
0.91,0,0.357,0.601,-5.903,-0.730,-8.088,-0.088,4.800,40.500,-28.950
1.01,0,0.380,0.583,-5.964,-0.584,-8.061,-0.094,4.950,42.300,-28.500
1.13,0,0.320,0.538,-6.085,-0.619,-8.090,-0.088,4.950,42.600,-27.750
1.23,0,0.293,0.482,-6.169,-0.777,-8.070,-0.018,5.550,42.900,-29.400
1.33,0,0.255,0.525,-6.060,-0.666,-8.098,-0.021,3.450,41.850,-29.250
1.44,0,0.143,0.541,-6.084,-0.750,-8.055,-0.066,4.200,41.850,-28.500
1.54,0,0.085,0.588,-5.925,-0.504,-8.084,-0.018,4.650,42.300,-29.550
1.64,0,0.143,0.793,-5.727,-0.531,-8.051,-0.063,5.550,41.700,-28.950
1.76,0,0.209,0.953,-5.510,-0.508,-8.090,-0.090,3.150,42.600,-29.550
1.87,0,0.181,0.990,-5.313,-0.336,-8.180,-0.139,4.650,41.550,-29.250
1.96,0,0.124,0.902,-5.579,-0.385,-8.078,-0.053,4.650,42.300,-29.850
2.06,0,0.036,0.886,-5.933,-0.592,-8.139,-0.063,4.050,42.150,-29.700
2.17,0,-0.075,0.860,-6.020,-0.678,-8.166,-0.037,5.550,42.450,-28.200
2.27,0,-0.148,0.827,-5.866,-0.510,-8.123,-0.004,4.650,42.300,-29.550
2.39,0,-0.213,0.839,-5.705,-0.539,-8.057,0.010,4.650,43.800,-29.850
2.50,0,-0.259,0.774,-5.681,-0.586,-8.105,0.012,4.650,40.650,-29.550
2.60,0,-0.208,0.830,-5.548,-0.549,-8.160,0.033,3.450,41.850,-29.250
2.70,0,-0.264,0.956,-5.498,-0.486,-8.098,-0.066,3.450,42.300,-31.050
2.80,0,-0.318,1.040,-5.759,-0.598,-7.984,0.074,4.800,42.150,-28.950
2.90,0,-0.119,1.092,-5.562,-0.533,-8.154,0.029,3.900,43.500,-29.550
3.01,0,0.051,0.998,-5.160,-0.381,-8.221,-0.006,4.500,42.450,-30.150
3.12,0,0.070,0.990,-5.070,-0.467,-8.080,-0.020,3.000,41.250,-27.450
3.23,0,0.041,1.121,-5.038,-0.510,-8.156,-0.027,4.200,41.850,-29.550
3.33,0,-0.011,1.139,-5.098,-0.514,-7.975,-0.061,4.050,41.700,-29.700
3.44,0,0.095,1.073,-5.302,-0.570,-8.072,0.002,3.900,42.600,-28.800
3.54,0,0.161,1.114,-5.508,-0.551,-8.197,-0.053,4.500,41.700,-29.700
3.64,0,0.076,1.235,-5.551,-0.523,-8.051,-0.143,4.200,41.550,-28.800
3.76,0,0.096,1.250,-5.371,-0.414,-8.109,-0.105,1.800,40.200,-29.400
3.86,0,0.019,0.942,-4.989,-0.605,-8.100,0.037,4.200,42.300,-29.850
3.95,0,-0.007,0.687,-4.896,-0.426,-8.051,-0.023,4.500,43.200,-30.150
4.06,0,-0.029,0.575,-5.542,-0.582,-8.072,0.031,4.800,42.900,-29.700
4.17,0,-0.068,0.651,-5.892,-0.814,-8.195,-0.012,3.900,42.600,-29.250
4.28,0,-0.168,0.820,-5.572,-0.469,-8.070,-0.049,3.900,42.300,-29.550
4.39,0,-0.301,0.915,-5.317,-0.328,-8.037,0.021,4.200,42.300,-30.300
4.49,0,-0.296,1.042,-5.694,-0.643,-7.986,-0.068,4.650,42.600,-30.600
4.60,0,-0.711,0.941,-5.826,-0.410,-8.410,0.109,4.650,42.600,-31.800
4.70,0,-3.114,1.129,-6.953,-0.588,-8.352,0.605,4.500,40.950,-32.700
4.81,0,-6.537,0.167,-8.886,-0.828,-8.139,0.922,4.650,41.100,-32.550
4.91,0,-10.464,-1.035,-10.315,-0.627,-7.932,1.318,5.700,39.900,-37.200
5.01,0,-14.046,-2.651,-12.759,-1.074,-7.756,1.932,6.450,39.150,-39.150
5.12,0,-17.512,-3.993,-14.582,-1.348,-7.787,2.432,7.200,37.650,-40.650
5.23,0,-20.697,-5.222,-16.748,-1.324,-7.500,2.783,9.900,36.450,-42.450
5.33,0,-23.918,-7.029,-19.174,-1.512,-7.344,3.238,11.250,34.350,-44.100
5.44,0,-27.147,-9.445,-21.578,-1.871,-7.072,3.568,12.300,32.400,-45.900
5.55,0,-30.186,-11.970,-23.459,-2.152,-6.693,3.848,13.500,28.950,-45.150
5.65,0,-32.641,-14.845,-25.237,-2.545,-6.521,4.270,17.400,28.800,-46.500
5.76,0,-34.963,-17.961,-26.460,-2.939,-6.119,4.533,18.150,26.850,-48.000
5.86,0,-37.712,-20.477,-26.328,-3.113,-5.809,4.631,19.050,24.300,-47.700
5.97,0,-40.126,-23.318,-26.566,-3.473,-5.354,4.842,21.750,20.850,-48.900
6.08,0,-42.663,-25.703,-26.110,-3.777,-5.107,5.006,22.800,18.450,-47.700
6.18,0,-45.308,-27.314,-25.081,-3.783,-4.740,5.092,23.700,14.400,-49.350
6.29,0,-47.408,-28.792,-24.318,-3.980,-4.371,5.125,24.450,14.400,-51.300
6.40,0,-49.101,-30.141,-23.471,-4.135,-4.191,5.402,24.750,14.550,-51.750
6.50,0,-50.618,-31.447,-22.596,-4.270,-3.984,5.430,27.450,13.200,-49.350
6.60,0,-52.161,-32.290,-21.558,-4.449,-3.756,5.572,27.300,11.100,-51.000
6.70,0,-54.305,-33.193,-20.063,-4.514,-3.705,5.732,27.000,10.350,-52.200
6.81,0,-56.857,-34.440,-18.321,-4.596,-3.367,5.863,25.500,6.450,-52.200
6.92,0,-59.827,-36.165,-16.189,-4.779,-2.980,5.791,27.150,5.550,-51.600
7.03,0,-62.849,-38.360,-13.797,-4.936,-2.623,5.801,28.800,2.250,-51.450
7.13,0,-65.721,-40.785,-11.176,-5.164,-2.098,5.686,29.400,-0.900,-51.300
7.23,0,-68.567,-42.259,-8.423,-5.158,-1.732,5.707,30.450,-4.050,-51.600
7.34,0,-71.164,-42.998,-5.985,-5.176,-1.523,5.869,31.050,-5.700,-50.700
7.43,0,-73.625,-43.691,-3.783,-5.088,-1.158,5.936,30.450,-7.050,-50.550
7.55,0,-75.796,-44.936,-1.886,-5.316,-1.002,5.920,30.750,-8.850,-50.400
7.64,0,-77.861,-46.039,-0.063,-5.479,-0.658,5.875,31.200,-10.950,-50.550
7.77,0,-80.317,-46.539,2.162,-5.523,-0.660,5.885,31.050,-13.500,-48.150
7.86,0,-83.210,-47.122,4.663,-5.650,-0.107,5.854,30.000,-13.050,-49.650
7.97,0,-86.441,-47.420,7.594,-5.496,0.145,5.777,29.700,-15.150,-48.750
8.07,0,-89.480,-47.884,10.730,-5.143,0.480,5.611,29.400,-17.550,-50.550
8.18,0,-91.279,-47.824,12.855,-5.715,0.813,5.623,31.050,-16.500,-48.900
8.28,0,-93.303,-49.060,15.582,-5.723,0.873,5.756,30.900,-21.750,-47.250
8.39,0,-95.598,-49.291,17.980,-5.650,1.100,5.574,30.750,-21.900,-47.400
8.49,0,-97.931,-48.877,20.137,-5.502,1.215,5.629,30.900,-21.750,-47.250
8.61,0,-100.224,-48.682,22.244,-5.375,1.430,5.850,28.950,-23.700,-48.000
8.72,0,-102.961,-48.543,24.905,-5.176,1.621,5.670,28.800,-26.550,-46.350
8.82,0,-105.664,-48.707,27.522,-5.457,1.842,5.568,28.200,-26.850,-46.050
8.92,0,-107.943,-48.334,29.726,-5.236,2.119,5.365,28.200,-27.900,-46.050
9.02,0,-109.378,-48.062,31.274,-5.004,2.127,5.082,28.200,-29.550,-45.750
9.12,0,-109.254,-47.932,31.479,-5.463,2.311,5.523,28.050,-29.700,-46.350
9.23,0,-109.022,-48.390,32.066,-5.256,2.227,5.473,26.550,-30.450,-46.650
9.33,0,-108.383,-48.656,32.008,-5.346,2.205,5.508,27.300,-28.200,-46.650
9.44,0,-107.769,-48.959,31.991,-5.340,2.178,5.445,27.900,-28.350,-46.050
9.56,0,-107.256,-49.110,32.018,-5.377,2.045,5.430,26.700,-28.350,-46.800
