time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.10,0,-0.268,0.237,-3.300,-1.033,-8.068,0.211,7.800,40.950,-28.650
0.21,0,-0.286,0.162,-3.390,-1.100,-8.100,0.219,8.550,42.150,-28.200
0.32,0,-0.318,0.126,-3.348,-1.082,-8.049,0.207,6.900,40.350,-27.000
0.41,0,-0.362,0.138,-3.387,-1.121,-7.986,0.180,7.800,38.250,-28.950
0.52,0,-0.359,0.114,-3.436,-1.121,-8.033,0.248,6.450,39.150,-28.050
0.63,0,-0.346,0.126,-3.457,-1.006,-8.084,0.197,7.800,40.500,-28.650
0.74,0,-0.341,0.150,-3.477,-1.020,-8.066,0.213,7.800,40.950,-28.650
0.83,0,-0.329,0.191,-3.515,-1.047,-8.068,0.248,8.550,40.950,-28.200
0.94,0,-0.322,0.244,-3.441,-1.037,-8.012,0.277,6.150,40.650,-28.800
1.05,0,-0.322,0.301,-3.518,-1.045,-8.020,0.242,7.950,38.400,-29.550
1.16,0,-0.282,0.354,-3.484,-0.996,-8.070,0.213,7.500,40.200,-29.700
1.27,0,-0.179,0.387,-3.550,-0.971,-8.041,0.168,8.250,40.200,-28.950
1.36,0,-0.537,0.182,-3.724,-0.973,-8.225,0.410,7.800,40.950,-28.650
1.47,0,-2.007,-0.455,-4.737,-1.094,-8.197,0.518,6.150,41.550,-31.350
1.58,0,-4.329,-1.373,-6.125,-1.361,-7.975,0.754,9.300,39.300,-30.900
1.69,0,-6.598,-2.402,-7.327,-1.375,-8.006,1.008,10.650,38.850,-33.300
1.80,0,-8.753,-3.602,-8.426,-1.520,-7.854,1.422,10.800,37.800,-34.950
1.89,0,-10.621,-5.731,-10.588,-1.910,-7.893,1.711,13.200,36.150,-35.850
2.00,0,-13.122,-8.324,-13.282,-2.070,-7.654,1.998,15.450,35.700,-36.150
2.11,0,-15.533,-10.610,-15.362,-2.457,-7.373,2.199,16.200,33.750,-38.400
2.20,0,-17.537,-13.358,-17.595,-2.990,-7.104,2.518,18.450,30.300,-36.150
2.31,0,-19.388,-16.471,-19.361,-3.180,-7.061,2.730,20.550,27.750,-37.500
2.44,0,-21.359,-19.169,-20.663,-3.705,-6.705,2.914,22.650,25.200,-37.200
2.53,0,-23.881,-21.331,-20.617,-4.004,-6.363,3.193,23.700,25.200,-39.900
2.64,0,-26.293,-23.627,-20.676,-4.154,-6.102,3.367,23.550,23.550,-39.000
2.73,0,-28.996,-26.148,-20.378,-4.531,-5.959,3.631,27.000,20.400,-40.800
2.84,0,-32.205,-28.887,-19.661,-4.744,-5.447,3.893,26.700,18.300,-41.250
2.95,0,-35.873,-31.839,-18.466,-5.027,-5.021,4.180,28.800,12.300,-43.050
3.06,0,-39.693,-35.014,-16.942,-5.256,-4.494,4.268,30.450,10.500,-42.750
3.16,0,-44.027,-37.549,-14.408,-5.291,-3.846,4.436,31.050,6.150,-45.150
3.26,0,-48.128,-39.908,-12.053,-5.684,-3.305,4.621,32.700,4.050,-45.000
3.37,0,-52.343,-41.798,-9.434,-5.670,-2.852,4.756,32.250,-0.750,-44.100
3.47,0,-56.464,-43.586,-6.775,-5.805,-2.408,4.945,31.500,-2.250,-44.850
3.58,0,-60.943,-44.354,-3.830,-5.865,-2.154,5.111,31.650,-6.300,-47.250
3.69,0,-65.965,-45.476,-0.098,-5.613,-1.539,5.207,31.200,-9.450,-45.750
3.78,0,-71.083,-47.206,3.749,-5.443,-0.885,5.293,30.450,-12.900,-47.250
3.89,0,-76.356,-51.225,8.332,-7.033,-0.146,5.174,32.550,-16.500,-45.600
4.01,0,-83.386,-51.284,14.040,-5.938,0.471,5.127,31.200,-21.750,-43.200
4.11,0,-90.202,-50.422,19.536,-5.736,0.775,5.164,27.900,-24.900,-44.700
4.22,0,-96.156,-50.366,24.671,-5.832,1.639,5.096,28.650,-28.350,-44.250
4.31,0,-101.669,-49.778,29.870,-5.369,1.971,5.109,27.000,-32.400,-44.400
4.42,0,-107.223,-50.021,35.845,-5.764,2.402,5.053,24.450,-34.950,-43.500
4.53,0,-112.123,-50.109,41.396,-5.643,2.744,4.838,21.450,-37.200,-41.250
4.64,0,-116.003,-49.306,45.729,-5.266,3.162,4.928,19.950,-40.350,-41.700
4.74,0,-119.331,-48.536,49.529,-5.275,3.162,4.746,18.450,-43.800,-41.250
4.85,0,-121.674,-47.586,52.426,-4.938,3.770,4.707,15.900,-43.500,-42.000
4.95,0,-124.129,-47.021,55.262,-5.156,4.086,4.877,15.900,-46.200,-42.000
5.06,0,-126.018,-46.106,56.717,-4.779,4.137,4.684,12.450,-46.500,-40.200
5.16,0,-127.429,-45.263,57.354,-4.643,4.207,4.645,12.150,-46.500,-41.700
5.26,0,-129.352,-44.439,57.878,-4.516,4.678,4.566,12.150,-48.000,-39.900
5.37,0,-130.154,-44.208,58.443,-4.553,4.449,4.502,11.700,-49.200,-40.950
5.48,0,-130.485,-44.143,58.977,-4.684,4.326,4.637,11.250,-47.850,-40.350
5.59,0,-130.709,-44.091,59.522,-4.795,4.551,4.730,10.800,-49.500,-40.350
5.68,0,-131.149,-43.588,59.902,-4.652,4.570,4.518,9.150,-49.950,-40.950
5.79,0,-131.654,-43.559,60.796,-4.512,4.625,4.455,10.650,-49.200,-40.200
5.90,0,-132.185,-43.655,61.852,-4.664,4.506,4.439,10.200,-50.850,-39.900
6.00,0,-132.693,-43.361,62.601,-4.420,4.834,4.381,9.150,-49.650,-40.200
6.11,0,-133.262,-43.117,63.396,-4.652,4.566,4.455,7.950,-49.950,-38.700
6.21,0,-133.561,-42.940,63.703,-4.486,4.801,4.471,7.050,-51.300,-39.000
6.32,0,-133.551,-42.928,63.858,-4.689,4.660,4.281,6.750,-49.800,-39.300
6.43,0,-133.351,-42.998,63.892,-4.752,4.678,4.467,8.250,-50.550,-39.600
6.54,0,-133.236,-43.035,63.872,-4.670,4.777,4.398,8.400,-49.950,-39.150
6.63,0,-132.929,-43.133,63.650,-4.604,4.686,4.426,8.400,-51.900,-39.450
6.74,0,-131.750,-43.306,62.037,-4.424,4.652,4.441,9.150,-50.850,-39.450
6.85,0,-130.399,-44.010,60.500,-4.783,4.432,4.398,11.700,-49.200,-39.900
6.96,0,-128.654,-44.518,58.445,-4.895,4.361,4.443,13.050,-47.100,-39.600
7.07,0,-126.445,-45.610,56.437,-4.590,4.279,4.369,14.550,-47.550,-39.600
7.17,0,-123.266,-47.424,53.881,-5.059,3.908,4.508,16.800,-44.400,-39.300
7.27,0,-119.585,-48.821,50.742,-5.432,3.494,4.574,18.900,-42.300,-38.700
7.38,0,-115.379,-50.143,47.266,-5.697,3.088,4.623,20.700,-39.600,-39.900
7.48,0,-110.278,-50.906,42.821,-5.631,2.830,4.596,23.700,-35.250,-40.200
7.58,0,-105.460,-52.822,39.317,-6.459,2.250,4.830,24.300,-33.900,-39.300
7.69,0,-100.628,-53.635,35.317,-6.092,1.709,4.654,27.900,-32.250,-39.150
7.78,0,-95.057,-54.162,30.976,-6.313,1.459,4.592,28.950,-28.350,-39.450
7.91,0,-89.077,-54.113,25.810,-6.416,0.859,4.707,31.050,-26.250,-41.100
8.01,0,-82.632,-53.631,19.890,-6.271,0.283,4.611,31.500,-21.150,-42.600
