time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,0,-58.902,-40.374,106.163,-0.789,-8.045,0.008,4.650,41.550,-31.350
0.22,0,-58.994,-40.234,106.573,-0.525,-8.059,-0.037,5.400,41.550,-31.350
0.33,0,-59.121,-40.040,106.037,-0.791,-8.000,0.078,5.700,43.050,-29.850
0.43,0,-59.010,-40.181,105.348,-0.871,-8.039,0.105,5.400,41.100,-31.350
0.54,0,-58.789,-40.390,105.129,-0.881,-8.152,-0.002,4.500,42.150,-30.900
0.64,0,-58.897,-40.453,105.732,-0.520,-8.262,0.029,4.650,42.300,-30.600
0.75,0,-59.420,-40.330,106.265,-0.543,-7.998,-0.049,5.400,41.550,-30.600
0.85,0,-59.873,-40.246,106.077,-0.701,-8.088,-0.043,4.800,42.900,-30.450
0.96,0,-60.212,-40.200,105.547,-0.879,-8.062,-0.154,5.250,40.200,-31.200
1.06,0,-60.467,-40.292,104.839,-1.006,-8.074,-0.061,5.250,40.500,-30.150
1.17,0,-60.466,-40.371,104.348,-0.990,-8.129,-0.113,7.050,40.500,-30.450
1.28,0,-60.371,-40.483,103.972,-0.959,-8.080,-0.070,5.400,40.350,-29.850
1.37,0,-60.312,-40.483,103.881,-1.033,-8.129,-0.070,6.900,40.350,-30.600
1.49,0,-60.216,-40.418,104.038,-0.939,-7.947,-0.055,6.900,41.550,-29.250
1.59,0,-60.267,-40.476,104.758,-0.609,-8.123,-0.125,6.300,41.250,-29.700
1.70,0,-60.330,-40.462,104.877,-0.859,-8.088,-0.045,5.550,40.950,-30.450
1.81,0,-60.280,-40.538,104.821,-0.744,-8.070,-0.084,5.700,41.550,-30.300
1.90,0,-60.193,-40.605,104.425,-0.842,-8.039,-0.078,6.750,41.700,-30.450
2.01,0,-60.088,-40.628,103.993,-0.768,-7.973,-0.066,5.250,41.700,-28.950
2.12,0,-59.920,-40.629,103.515,-0.957,-8.049,-0.049,6.300,40.950,-28.950
2.22,0,-59.780,-40.669,103.471,-0.783,-8.062,-0.111,6.750,40.950,-30.150
2.33,0,-59.836,-40.630,103.532,-0.830,-8.059,0.045,6.750,40.200,-29.700
2.44,0,-59.918,-40.612,103.670,-0.799,-8.076,-0.123,6.150,39.600,-28.500
2.54,0,-60.011,-40.609,103.706,-0.875,-8.102,-0.023,5.550,41.250,-29.400
2.64,0,-60.033,-40.608,103.730,-0.793,-8.047,-0.061,6.150,41.100,-29.850
2.75,0,-59.932,-40.601,103.697,-0.828,-8.031,-0.088,6.150,43.050,-29.550
2.85,0,-59.867,-40.621,103.813,-0.822,-8.121,-0.131,6.000,40.200,-30.450
2.96,0,-59.830,-40.622,103.809,-0.852,-8.057,-0.102,5.550,41.700,-29.700
3.07,0,-59.857,-40.654,103.724,-0.818,-8.127,-0.033,6.300,41.700,-30.150
3.18,0,-59.926,-40.664,103.764,-0.785,-8.064,-0.027,5.550,42.150,-30.150
3.27,0,-59.907,-40.666,103.846,-0.908,-8.041,-0.043,6.150,42.600,-30.300
3.38,0,-59.655,-40.713,103.976,-1.123,-7.994,0.037,6.000,41.700,-30.150
3.48,0,-59.257,-40.835,105.028,-0.787,-8.123,-0.133,4.800,41.250,-30.450
3.58,0,-59.291,-40.800,106.338,-0.088,-8.215,-0.197,4.650,40.650,-29.550
3.71,0,-59.529,-40.569,105.882,-0.773,-8.031,-0.033,5.400,40.350,-29.250
3.81,0,-59.420,-40.686,105.063,-0.725,-8.111,-0.025,6.000,40.200,-29.700
3.91,0,-59.494,-40.661,104.455,-1.010,-8.064,0.053,4.800,40.200,-29.700
4.02,0,-59.602,-40.687,104.739,-0.793,-8.111,-0.033,6.300,42.450,-28.950
4.11,0,-59.650,-40.732,104.938,-0.795,-8.141,-0.027,6.150,41.550,-29.850
4.22,0,-59.629,-40.763,105.166,-0.795,-8.008,-0.090,5.550,41.250,-30.450
4.33,0,-59.570,-40.819,105.137,-0.752,-8.070,-0.096,5.700,41.100,-30.600
4.44,0,-59.571,-40.775,104.986,-0.797,-8.102,-0.047,5.250,41.250,-28.200
4.55,0,-59.631,-40.721,104.737,-0.746,-8.049,0.000,6.150,41.550,-29.250
4.64,0,-59.536,-40.647,104.461,-1.326,-7.924,0.070,5.400,40.650,-29.850
4.75,0,-59.296,-40.854,104.764,-0.563,-8.205,-0.182,4.950,39.900,-31.050
4.86,0,-59.077,-40.885,104.201,-0.943,-8.066,-0.047,6.000,41.250,-29.700
4.96,0,-58.649,-41.008,104.034,-0.730,-8.154,-0.092,5.700,41.100,-28.800
5.07,0,-58.177,-41.006,103.879,-0.455,-8.145,-0.152,6.900,41.550,-29.850
5.16,0,-57.832,-40.874,103.297,-0.623,-8.002,-0.047,5.250,43.200,-30.450
5.27,0,-57.539,-40.479,102.872,-0.461,-8.164,0.123,4.950,41.100,-30.300
5.39,0,-56.979,-39.577,102.543,-0.691,-7.924,0.275,4.800,42.450,-31.500
5.49,0,-56.515,-38.533,102.246,-0.469,-8.191,0.410,3.900,40.650,-32.850
5.59,0,-55.715,-37.041,100.900,-0.641,-8.070,0.629,4.800,42.900,-32.700
5.70,0,-54.984,-35.317,99.594,-0.525,-8.092,0.797,3.450,41.100,-33.900
5.81,0,-54.409,-33.224,98.141,-0.389,-8.033,1.123,4.650,40.650,-35.100
5.92,0,-54.055,-30.911,95.762,-0.443,-8.074,1.510,5.400,41.100,-37.950
6.01,0,-53.964,-28.423,93.568,-0.748,-7.938,1.771,6.150,39.600,-36.900
6.12,0,-53.766,-25.805,91.766,-0.723,-7.801,2.094,8.250,39.000,-38.550
6.23,0,-54.321,-22.907,89.912,-1.029,-7.635,2.412,7.650,37.200,-40.200
6.34,0,-54.853,-19.965,88.564,-1.123,-7.656,2.904,9.000,36.300,-42.600
6.44,0,-55.686,-16.925,87.356,-1.428,-7.400,3.152,10.950,34.950,-43.950
6.55,0,-56.686,-14.094,86.460,-1.549,-7.203,3.361,9.750,32.400,-44.850
6.65,0,-58.356,-11.492,84.938,-2.045,-6.955,3.666,12.450,31.500,-45.750
6.76,0,-59.328,-8.865,84.629,-2.059,-6.777,3.840,14.550,30.450,-47.100
6.86,0,-60.590,-6.388,83.908,-2.322,-6.457,4.141,16.200,28.350,-48.750
6.97,0,-62.004,-3.949,83.142,-2.605,-6.385,4.336,18.900,26.400,-49.800
7.07,0,-63.617,-1.409,82.237,-3.016,-6.092,4.596,18.750,24.300,-48.450
