time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.05,0,-2.459,-0.144,-2.675,-2.162,-7.742,1.082,15.300,31.200,-36.300
0.08,0,-2.592,-0.256,-2.670,-2.174,-7.746,1.088,16.200,32.250,-35.400
0.13,0,-2.628,-0.270,-2.665,-2.166,-7.754,1.123,15.300,31.650,-38.250
0.17,0,-2.582,-0.168,-2.650,-2.170,-7.764,1.191,14.250,32.850,-37.800
0.22,0,-2.457,0.014,-2.632,-2.174,-7.746,1.152,16.500,31.650,-36.300
0.27,0,-2.297,0.233,-2.582,-2.133,-7.746,1.209,14.400,33.000,-36.600
0.32,0,-2.164,0.468,-2.523,-2.080,-7.729,1.195,15.450,31.800,-38.400
0.37,0,-2.086,0.643,-2.526,-2.164,-7.770,1.139,14.700,31.800,-37.650
0.44,0,-2.034,0.798,-2.521,-2.033,-7.740,1.162,14.550,31.650,-38.550
0.49,0,-2.059,0.891,-2.560,-2.137,-7.793,1.137,15.150,31.500,-37.950
0.54,0,-2.104,0.924,-2.606,-2.059,-7.793,1.162,14.400,33.000,-37.950
0.58,0,-2.170,0.973,-2.681,-2.143,-7.701,1.178,14.700,31.500,-36.900
0.64,0,-2.205,1.004,-2.749,-2.107,-7.766,1.135,15.450,32.550,-36.600
0.69,0,-2.188,1.064,-2.700,-2.098,-7.766,1.129,15.750,30.900,-37.050
0.75,0,-2.162,1.117,-2.640,-2.141,-7.779,1.131,13.200,31.800,-37.650
0.81,0,-2.132,1.158,-2.468,-2.055,-7.762,1.121,14.400,32.550,-37.650
0.85,0,-2.115,1.203,-2.373,-2.084,-7.768,1.203,14.250,33.600,-37.050
0.91,0,-2.101,1.261,-2.302,-2.119,-7.797,1.170,14.550,31.950,-37.050
0.96,0,-2.100,1.297,-2.243,-2.107,-7.768,1.125,14.550,32.850,-36.750
1.01,0,-2.100,1.365,-2.148,-2.131,-7.834,1.146,15.450,32.550,-36.900
1.07,0,-2.078,1.468,-2.027,-2.039,-7.783,1.143,12.900,30.600,-37.650
1.12,0,-2.061,1.581,-1.855,-1.992,-7.781,1.131,15.900,31.800,-37.650
1.17,0,-2.009,1.597,-1.925,-2.096,-7.807,1.145,13.500,33.600,-36.000
1.22,0,-1.972,1.658,-1.920,-2.059,-7.781,1.148,13.800,31.650,-37.800
1.27,0,-1.935,1.762,-1.803,-1.963,-7.750,1.211,14.400,31.800,-37.950
1.32,0,-1.921,1.899,-1.675,-1.973,-7.789,1.131,14.550,31.950,-37.500
1.39,0,-1.898,2.020,-1.645,-1.971,-7.824,1.131,14.550,32.400,-36.750
1.44,0,-1.901,2.138,-1.570,-1.916,-7.799,1.160,15.150,32.550,-36.150
1.49,0,-1.948,2.272,-1.647,-1.986,-7.830,1.125,14.250,33.150,-38.250
1.54,0,-1.990,2.403,-1.678,-1.988,-7.744,1.178,12.150,33.450,-37.200
1.59,0,-2.003,2.563,-1.585,-1.871,-7.754,1.148,13.950,31.500,-37.650
1.64,0,-2.015,2.714,-1.631,-1.949,-7.857,1.174,13.500,33.600,-35.550
1.71,0,-1.955,2.841,-1.755,-1.924,-7.758,1.182,14.550,32.850,-37.050
1.76,0,-1.925,2.993,-1.765,-1.906,-7.793,1.115,14.700,31.500,-37.950
1.81,0,-1.856,3.028,-1.909,-1.949,-7.820,1.154,13.800,33.150,-37.800
1.86,0,-1.769,3.059,-1.965,-1.934,-7.820,1.135,14.550,32.850,-36.300
1.91,0,-1.748,3.059,-1.959,-1.971,-7.764,1.150,13.200,33.450,-37.200
1.96,0,-1.683,3.010,-2.003,-1.928,-7.889,1.174,15.000,34.800,-37.050
2.01,0,-1.660,2.938,-2.031,-1.977,-7.822,1.152,14.400,33.000,-36.600
2.06,0,-1.652,2.855,-2.002,-1.896,-7.816,1.094,14.250,33.600,-36.750
2.11,0,-1.656,2.747,-1.988,-1.924,-7.832,1.141,13.950,33.450,-36.150
2.17,0,-1.660,2.685,-1.944,-1.896,-7.699,1.215,13.650,33.000,-36.900
2.21,0,-1.611,2.664,-1.910,-2.180,-7.855,1.111,12.750,32.850,-37.500
2.27,0,-1.467,2.724,-1.457,-1.891,-7.859,1.070,13.650,31.800,-37.200
2.33,0,-1.302,2.651,-1.346,-1.863,-7.906,1.096,13.200,33.750,-36.600
2.37,0,-1.291,2.491,-1.439,-1.959,-7.826,1.117,12.900,33.000,-38.400
2.43,0,-1.326,2.352,-1.469,-2.006,-7.818,1.072,14.700,32.250,-37.950
2.49,0,-1.354,2.160,-1.476,-1.928,-7.813,1.123,15.150,33.000,-36.600
2.53,0,-1.398,2.019,-1.591,-1.969,-7.770,1.092,13.800,33.900,-37.050
2.58,0,-1.419,1.967,-1.639,-1.926,-7.828,1.119,14.400,33.450,-37.650
2.64,0,-1.418,1.939,-1.878,-1.992,-7.758,1.156,14.400,33.000,-35.850
2.71,0,-1.420,1.996,-2.050,-2.137,-7.805,1.135,14.700,33.000,-38.700
2.74,0,-1.378,2.098,-1.918,-1.875,-7.766,1.100,15.300,33.900,-38.250
2.81,0,-1.402,2.060,-1.895,-1.855,-7.871,1.094,15.900,33.450,-38.400
2.84,0,-1.457,1.945,-2.280,-2.045,-7.803,1.123,14.550,32.400,-37.500
2.91,0,-1.603,1.804,-2.410,-2.092,-7.830,1.020,14.400,31.500,-37.200
2.96,0,-1.475,1.696,-2.451,-1.945,-7.727,1.068,15.000,34.350,-38.550
3.01,0,-1.439,1.547,-2.216,-1.930,-7.836,1.115,13.200,33.450,-37.650
3.06,0,-1.361,1.411,-2.322,-1.967,-7.809,1.088,14.550,31.200,-36.000
3.11,0,-1.313,1.282,-2.409,-2.094,-7.797,1.092,14.550,33.150,-36.750
3.16,0,-1.266,1.219,-2.394,-2.031,-7.805,1.135,14.550,32.400,-37.500
3.23,0,-1.239,1.177,-2.224,-1.965,-7.799,1.117,13.950,33.000,-37.200
3.28,0,-1.240,1.183,-2.252,-2.064,-7.869,1.104,14.550,31.650,-35.550
3.33,0,-1.283,1.172,-2.181,-1.980,-7.818,1.057,14.700,31.800,-37.200
3.38,0,-1.285,1.152,-2.258,-2.039,-7.820,1.084,15.000,32.400,-36.300
3.43,0,-1.301,1.157,-2.183,-2.008,-7.850,1.107,14.550,32.400,-37.050
3.49,0,-1.295,1.184,-2.251,-1.955,-7.785,1.039,15.300,32.850,-37.500
3.55,0,-1.291,1.213,-2.316,-2.061,-7.877,1.037,12.900,31.800,-37.650
3.58,0,-1.226,1.269,-2.260,-2.037,-7.764,1.137,15.450,33.450,-36.900
3.65,0,-1.176,1.357,-2.068,-1.889,-7.838,1.043,13.650,31.800,-38.400
3.69,0,-1.144,1.390,-2.223,-2.045,-7.762,1.111,14.550,33.150,-36.300
3.75,0,-1.133,1.428,-2.217,-2.096,-7.910,1.064,12.450,33.450,-36.150
3.81,0,-1.072,1.481,-2.049,-1.885,-7.795,1.059,14.250,30.900,-36.750
3.86,0,-1.098,1.513,-2.153,-2.012,-7.832,1.096,14.400,32.550,-36.900
3.91,0,-1.116,1.463,-2.096,-2.055,-7.816,1.102,15.150,33.000,-36.150
3.96,0,-1.148,1.361,-2.029,-2.047,-7.871,1.127,14.250,31.650,-37.800
4.01,0,-1.290,1.259,-2.128,-2.137,-7.793,1.086,13.500,33.150,-37.500
4.06,0,-1.433,1.118,-2.132,-2.061,-7.799,1.113,13.800,32.400,-36.000
4.11,0,-1.608,0.981,-2.103,-2.051,-7.787,1.100,14.250,33.150,-36.750
4.18,0,-1.846,0.895,-1.942,-2.078,-7.814,1.049,12.900,33.000,-37.200
4.23,0,-1.956,0.788,-1.951,-1.994,-7.721,1.137,14.400,31.800,-37.200
4.28,0,-2.119,0.667,-2.098,-2.031,-7.660,1.109,15.150,32.250,-36.150
4.34,0,-2.276,0.564,-2.163,-2.037,-7.789,1.082,13.800,32.400,-36.300
4.38,0,-2.389,0.491,-2.257,-2.057,-7.768,1.105,16.050,31.650,-36.750
4.43,0,-2.446,0.466,-2.329,-2.184,-7.758,1.131,15.450,31.050,-36.900
