time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.13,0,1.655,0.555,-0.843,-1.000,-8.061,-0.061,6.750,42.150,-27.150
0.21,0,1.581,0.487,-0.931,-0.924,-8.055,-0.059,7.800,41.250,-28.950
0.32,0,1.597,0.426,-0.993,-0.936,-8.062,-0.135,6.900,40.350,-28.050
0.43,0,1.593,0.385,-1.009,-1.059,-8.119,-0.068,7.950,39.600,-27.750
0.53,0,1.537,0.321,-1.004,-0.990,-8.014,-0.088,8.700,39.150,-28.800
0.63,0,1.440,0.221,-1.101,-0.998,-8.027,-0.051,8.250,40.200,-27.450
0.74,0,1.397,0.160,-1.257,-1.092,-7.982,-0.045,6.750,40.500,-27.900
0.85,0,1.365,0.190,-1.263,-1.010,-8.145,-0.002,7.050,39.000,-27.150
0.95,0,1.381,0.233,-1.231,-0.945,-8.061,-0.072,6.300,40.500,-26.400
1.06,0,1.343,0.214,-1.279,-1.066,-8.066,-0.051,7.500,40.200,-27.450
1.16,0,1.296,0.207,-1.245,-1.012,-8.006,-0.107,7.050,39.000,-27.900
1.27,0,1.301,0.242,-1.191,-1.025,-8.074,-0.045,7.950,39.900,-27.750
1.37,0,1.379,0.289,-1.141,-1.062,-8.004,0.000,7.950,40.350,-27.750
1.48,0,1.489,0.365,-1.131,-1.033,-8.121,0.066,7.050,40.200,-27.900
1.58,0,1.498,0.488,-1.110,-0.857,-8.090,-0.125,7.500,40.500,-28.650
1.70,0,1.229,0.403,-1.599,-1.059,-8.189,0.150,7.050,41.250,-27.150
1.81,0,0.098,0.121,-2.302,-1.092,-8.059,0.156,7.800,40.950,-28.650
1.90,0,-2.035,-0.694,-3.770,-1.266,-8.184,0.525,9.750,40.500,-30.900
2.00,0,-4.812,-1.703,-5.699,-1.439,-8.025,0.766,7.950,39.900,-30.300
2.12,0,-7.872,-3.327,-8.682,-1.721,-8.051,1.396,11.400,39.150,-33.900
2.21,0,-11.393,-5.134,-11.353,-1.854,-7.787,1.541,13.050,36.600,-34.500
2.33,0,-14.126,-7.014,-14.336,-2.184,-7.496,1.848,13.650,35.250,-36.900
2.44,0,-16.510,-9.186,-17.306,-2.312,-7.406,2.432,15.150,31.800,-37.200
2.54,0,-19.001,-10.396,-18.687,-2.754,-7.156,2.639,18.450,31.050,-37.950
2.64,0,-21.397,-12.453,-20.414,-3.033,-7.105,2.883,19.200,29.850,-38.700
2.74,0,-23.928,-14.763,-21.572,-3.340,-6.744,3.217,19.950,27.900,-38.400
2.85,0,-26.708,-17.513,-22.279,-3.670,-6.578,3.498,21.450,26.400,-40.200
2.96,0,-29.498,-20.659,-22.746,-3.994,-6.125,3.680,23.400,22.950,-40.650
3.06,0,-32.575,-23.819,-22.410,-4.361,-5.850,3.967,26.400,20.250,-41.250
3.16,0,-35.769,-27.377,-22.049,-4.660,-5.318,4.162,26.700,15.900,-42.450
3.27,0,-39.093,-31.462,-21.739,-5.180,-4.721,4.270,29.700,14.400,-41.700
3.38,0,-43.284,-33.981,-19.684,-5.211,-4.070,4.299,31.200,9.450,-44.250
3.49,0,-47.610,-35.280,-16.842,-5.100,-3.631,4.576,30.450,7.500,-44.700
3.59,0,-51.506,-36.529,-14.428,-5.643,-3.104,4.934,31.050,3.750,-44.850
3.70,0,-55.895,-36.576,-11.281,-5.006,-2.883,5.184,31.500,1.500,-46.650
3.79,0,-58.972,-38.450,-9.527,-5.887,-2.381,5.260,31.800,-1.800,-47.400
3.90,0,-62.593,-40.014,-6.787,-5.568,-2.002,5.430,30.450,-2.850,-47.550
4.02,0,-65.944,-42.030,-4.142,-5.701,-1.635,5.236,32.250,-6.900,-47.100
4.12,0,-68.947,-43.457,-1.728,-5.951,-1.311,5.311,30.900,-11.400,-47.550
4.22,0,-71.620,-43.393,0.524,-5.613,-0.898,5.279,31.500,-11.850,-47.100
4.32,0,-73.826,-43.427,2.256,-5.684,-0.678,5.539,30.150,-14.100,-47.550
4.42,0,-76.487,-43.664,4.110,-5.574,-0.412,5.475,30.450,-15.900,-46.800
4.53,0,-79.178,-44.368,5.947,-5.805,0.008,5.510,31.050,-15.750,-47.100
4.64,0,-82.225,-44.628,8.302,-5.756,0.297,5.418,30.150,-17.850,-47.550
4.74,0,-85.186,-45.737,10.904,-6.172,0.520,5.371,28.650,-20.550,-47.250
4.86,0,-88.599,-46.588,14.052,-5.619,0.619,5.389,29.550,-24.300,-46.650
4.96,0,-91.760,-47.445,17.150,-5.984,1.143,5.285,29.700,-24.900,-44.250
5.07,0,-94.961,-47.522,20.202,-5.803,1.490,5.297,30.000,-26.550,-46.650
5.17,0,-98.325,-47.286,23.411,-5.797,1.889,5.234,28.050,-27.450,-44.100
5.27,0,-101.386,-46.985,26.402,-5.383,2.102,5.248,26.400,-31.050,-43.950
5.38,0,-104.558,-46.823,29.619,-5.678,2.430,5.277,25.050,-32.400,-43.350
5.48,0,-107.644,-46.932,32.693,-5.498,2.570,5.152,24.150,-36.150,-43.500
5.58,0,-110.541,-47.021,35.760,-4.938,3.047,5.045,22.800,-35.850,-42.300
