time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,-0.138,0.333,-1.255,-0.779,-8.086,0.352,6.300,40.500,-30.150
0.23,0,-0.152,0.151,-1.194,-0.861,-8.062,0.352,5.700,40.350,-29.850
0.32,0,-0.173,0.113,-1.300,-1.072,-8.107,0.367,7.200,39.600,-28.800
0.42,0,-0.127,0.265,-1.112,-0.846,-8.035,0.363,5.250,40.950,-30.450
0.54,0,-0.136,0.254,-1.166,-0.869,-8.098,0.355,6.150,41.100,-30.300
0.64,0,-0.122,0.132,-1.348,-0.914,-8.059,0.379,7.500,40.950,-28.650
0.74,0,-0.139,0.161,-1.651,-1.180,-8.014,0.418,7.800,40.200,-29.700
0.85,0,-0.058,0.259,-1.348,-0.779,-8.146,0.264,7.650,41.550,-30.300
0.95,0,-0.013,0.246,-1.430,-0.973,-7.990,0.330,7.800,40.200,-28.950
1.07,0,0.058,0.141,-1.545,-0.922,-8.088,0.342,6.000,41.250,-30.150
1.17,0,0.103,0.182,-1.654,-0.977,-8.078,0.338,6.300,42.150,-30.150
1.27,0,0.078,0.277,-1.607,-0.891,-8.082,0.357,7.200,41.550,-30.600
1.38,0,0.072,0.271,-1.617,-0.910,-8.031,0.381,8.400,40.350,-29.250
1.48,0,0.082,0.285,-1.571,-0.869,-8.152,0.391,8.550,39.750,-28.950
1.58,0,0.035,0.350,-1.370,-0.896,-8.084,0.320,6.000,42.150,-30.150
1.69,0,-0.148,0.580,-1.388,-0.473,-8.127,0.389,6.900,41.550,-29.550
1.80,0,-0.863,0.279,-2.589,-1.301,-8.047,0.695,7.050,39.750,-30.900
1.91,0,-2.677,-0.351,-3.284,-0.857,-8.061,0.752,7.650,38.850,-30.600
2.01,0,-4.836,-1.161,-4.912,-1.225,-7.980,0.980,7.200,39.600,-33.300
2.11,0,-6.583,-2.381,-7.309,-1.387,-7.953,1.379,9.900,39.600,-32.100
2.22,0,-8.840,-4.240,-10.078,-1.658,-7.951,1.607,11.250,38.250,-33.750
2.32,0,-11.478,-5.609,-11.330,-1.746,-7.697,1.797,12.000,36.300,-35.250
2.43,0,-13.442,-7.214,-13.491,-1.893,-7.561,2.068,14.550,33.900,-36.000
2.54,0,-15.030,-9.380,-16.022,-2.553,-7.432,2.357,16.200,34.200,-36.600
2.64,0,-16.759,-10.594,-16.318,-2.277,-7.383,2.551,16.800,31.950,-35.550
2.75,0,-18.202,-12.471,-17.994,-3.057,-7.107,2.723,17.700,31.800,-37.950
2.85,0,-20.153,-14.187,-18.548,-3.078,-7.107,3.014,18.750,30.900,-37.800
2.96,0,-22.288,-16.574,-19.572,-3.375,-6.785,3.115,21.300,28.200,-39.000
3.06,0,-24.692,-19.081,-19.987,-3.666,-6.465,3.412,21.900,25.200,-39.450
3.16,0,-27.394,-21.410,-19.581,-3.914,-6.154,3.564,24.450,22.200,-40.950
3.28,0,-30.119,-23.950,-19.006,-4.434,-5.836,3.947,25.200,22.200,-41.700
3.38,0,-33.423,-26.403,-17.612,-4.422,-5.475,4.131,27.450,17.550,-42.750
3.49,0,-37.055,-28.268,-15.854,-4.750,-4.998,4.238,27.300,15.750,-43.650
3.59,0,-40.733,-29.705,-13.366,-4.553,-4.490,4.490,27.150,12.900,-45.750
3.70,0,-43.517,-32.432,-12.174,-5.158,-4.145,4.789,29.400,9.450,-46.050
3.80,0,-46.278,-34.820,-10.762,-5.168,-3.713,4.789,30.450,5.550,-45.300
3.90,0,-49.228,-37.452,-9.105,-5.344,-3.412,4.900,31.050,3.750,-45.600
4.01,0,-52.497,-39.006,-6.980,-5.676,-2.986,4.932,32.550,1.050,-46.350
4.12,0,-56.292,-39.742,-4.297,-5.578,-2.609,5.205,32.400,-0.150,-46.050
4.23,0,-60.101,-40.714,-1.912,-5.664,-2.154,5.262,31.800,-4.500,-47.400
4.33,0,-63.881,-41.566,0.408,-5.564,-1.723,5.352,30.450,-7.500,-47.250
4.43,0,-67.543,-42.350,2.725,-5.623,-1.326,5.498,32.700,-9.750,-46.050
4.54,0,-71.284,-43.116,5.273,-5.676,-0.939,5.561,29.700,-11.400,-48.000
4.64,0,-75.154,-44.105,8.035,-5.445,-0.518,5.367,29.700,-15.900,-46.800
4.75,0,-79.286,-45.063,11.429,-5.895,-0.275,5.723,30.450,-17.550,-46.500
4.86,0,-83.733,-44.902,14.637,-5.484,0.229,5.318,27.300,-20.850,-47.400
4.96,0,-87.820,-44.988,17.611,-5.316,0.799,5.537,27.900,-23.250,-47.250
5.07,0,-90.609,-45.581,20.115,-5.604,1.131,5.504,26.550,-24.300,-47.400
5.17,0,-93.125,-45.901,22.477,-5.611,1.441,5.521,27.150,-27.600,-45.750
5.27,0,-96.618,-46.212,25.500,-5.627,1.566,5.721,27.300,-28.950,-45.900
5.38,0,-99.594,-46.371,28.153,-5.529,1.734,5.352,25.650,-28.800,-45.300
5.48,0,-101.926,-46.516,30.382,-5.559,2.068,5.229,25.500,-32.850,-44.100
5.59,0,-103.632,-46.229,31.843,-5.299,2.295,5.119,22.800,-33.150,-43.650
5.70,0,-103.799,-46.373,32.560,-5.340,2.436,5.195,23.550,-34.350,-43.050
5.81,0,-103.553,-46.249,32.734,-5.676,2.256,5.338,23.400,-31.500,-43.950
5.91,0,-103.148,-46.059,32.724,-5.498,2.320,5.445,22.650,-33.450,-43.950
6.01,0,-103.037,-45.953,32.919,-5.582,2.197,5.467,23.700,-31.800,-43.950
6.12,0,-103.911,-45.966,34.071,-5.686,2.213,5.537,24.300,-34.350,-44.400
6.23,0,-104.837,-45.361,34.749,-5.354,2.490,5.217,22.500,-34.350,-44.400
6.34,0,-105.360,-45.397,35.569,-5.404,2.393,5.309,23.550,-35.100,-43.650
6.44,0,-105.294,-45.357,35.866,-5.277,2.426,5.295,22.500,-34.800,-44.400
6.54,0,-104.934,-45.605,36.069,-5.467,2.453,5.268,24.000,-33.900,-44.400
6.64,0,-104.623,-45.546,35.995,-5.695,2.342,5.357,21.900,-33.750,-44.250
6.76,0,-104.789,-45.236,36.066,-5.547,2.295,5.375,25.200,-35.250,-44.250
6.86,0,-104.541,-45.128,35.836,-5.354,2.367,5.313,25.650,-34.500,-42.750
6.97,0,-104.285,-45.091,35.486,-5.352,2.387,5.379,24.750,-34.350,-42.600
7.07,0,-103.969,-44.799,34.766,-5.402,2.348,5.377,26.400,-33.450,-43.200
7.17,0,-103.839,-44.753,34.368,-5.473,2.266,5.336,26.250,-32.850,-42.300
7.27,0,-103.310,-44.686,33.783,-5.404,2.367,5.273,25.650,-31.800,-43.950
7.39,0,-102.351,-44.469,32.779,-5.447,2.236,5.453,26.400,-33.750,-43.950
7.49,0,-101.169,-44.384,31.785,-5.547,2.135,5.316,26.700,-32.550,-43.200
7.59,0,-99.418,-44.392,30.582,-5.396,1.947,5.451,26.700,-29.100,-43.950
7.70,0,-97.013,-44.131,28.908,-5.484,1.730,5.516,27.450,-28.800,-44.250
7.80,0,-94.386,-44.042,27.315,-5.609,1.338,5.586,28.950,-27.150,-46.050
7.92,0,-91.784,-43.950,25.724,-5.504,1.127,5.590,29.250,-26.250,-45.150
8.02,0,-89.138,-43.601,23.832,-5.563,0.850,5.568,29.400,-23.250,-45.750
8.12,0,-85.501,-43.071,21.284,-5.113,0.506,5.590,29.550,-22.350,-47.400
8.23,0,-80.739,-43.362,18.097,-5.750,-0.146,5.611,30.450,-18.300,-45.300
8.33,0,-75.469,-42.533,14.616,-5.432,-0.465,5.652,31.500,-14.550,-48.150
8.43,0,-70.770,-40.567,11.765,-5.391,-1.076,5.588,31.200,-11.400,-49.050
8.55,0,-65.984,-38.896,9.152,-5.180,-1.291,5.623,30.900,-7.500,-48.300
8.65,0,-61.613,-37.823,6.882,-5.557,-2.361,5.607,31.200,-3.600,-49.800
8.76,0,-58.252,-36.443,5.092,-5.451,-2.643,5.504,30.450,-0.450,-49.800
8.86,0,-54.352,-36.073,2.454,-5.008,-2.982,4.955,32.550,0.750,-47.400
8.96,0,-48.540,-35.741,-2.074,-5.803,-3.348,5.012,31.200,4.050,-46.050
9.07,0,-44.608,-32.698,-3.802,-4.783,-4.041,4.666,29.250,9.150,-43.650
9.18,0,-40.286,-30.214,-6.198,-5.264,-4.438,4.396,30.900,11.700,-43.950
9.28,0,-36.630,-25.917,-6.849,-4.252,-5.266,4.154,26.700,15.900,-43.950
9.39,0,-33.019,-18.752,-5.399,-3.854,-5.955,4.201,23.400,22.200,-45.750
9.49,0,-28.177,-13.825,-4.800,-3.006,-6.600,4.051,19.950,26.400,-43.200
9.60,0,-23.819,-9.028,-2.910,-2.352,-6.734,3.289,16.050,29.250,-43.050
9.70,0,-19.671,-4.235,0.251,-1.816,-7.344,3.316,12.300,34.350,-43.050
9.81,0,-15.118,-0.801,3.448,-1.314,-7.855,2.488,10.500,36.300,-39.300
9.93,0,-10.335,1.479,5.991,-0.723,-7.938,2.100,7.650,38.400,-36.150
10.02,0,-6.109,3.653,8.407,-0.496,-8.547,1.387,6.150,41.550,-34.350
10.13,0,-2.092,4.782,10.487,-0.541,-8.143,0.805,3.450,41.100,-30.600
10.23,0,1.087,5.173,12.641,-0.043,-8.502,0.141,4.050,42.900,-29.400
10.33,0,1.534,5.348,12.824,-0.818,-8.217,0.486,3.000,43.200,-29.400
10.44,0,0.953,5.717,12.977,0.404,-7.611,-0.662,2.250,42.450,-29.400
10.54,0,1.174,5.158,12.052,-0.311,-8.428,0.496,3.150,43.050,-30.300
10.67,0,1.194,5.212,11.763,-0.350,-8.191,0.277,2.250,43.200,-29.700
10.76,0,0.371,5.032,11.223,-0.379,-8.018,0.191,2.550,42.150,-29.400
10.86,0,0.385,4.789,11.444,-0.109,-8.068,0.016,1.950,45.300,-29.850
10.97,0,0.611,4.044,10.925,-0.461,-8.102,0.271,3.300,42.450,-29.700
11.07,0,0.674,3.408,10.263,-0.404,-8.182,0.213,3.900,43.050,-29.550
11.17,0,0.332,2.662,9.214,-0.889,-7.977,0.305,7.050,41.250,-29.700
11.29,0,0.384,2.611,9.352,-0.541,-8.168,0.135,8.400,42.600,-29.550
11.40,0,0.403,2.482,8.858,-0.752,-8.115,0.328,4.500,42.150,-28.950
11.50,0,0.338,2.579,8.752,-0.494,-8.152,0.234,5.550,42.900,-29.700
