time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.08,0,0.170,0.407,-0.296,-0.773,-8.092,0.213,5.700,41.850,-29.250
0.18,0,0.165,0.461,-0.285,-0.766,-8.104,0.156,6.300,40.200,-30.450
0.28,0,0.154,0.486,-0.339,-0.734,-8.012,0.217,6.900,41.850,-29.550
0.38,0,0.137,0.478,-0.392,-0.793,-8.119,0.219,4.650,43.050,-29.850
0.49,0,0.112,0.481,-0.365,-0.682,-8.043,0.193,6.000,40.950,-28.950
0.59,0,0.074,0.453,-0.475,-0.787,-8.088,0.180,6.000,41.700,-28.650
0.71,0,0.052,0.432,-0.599,-0.822,-8.070,0.246,5.700,41.850,-28.500
0.81,0,0.041,0.394,-0.601,-0.773,-8.068,0.227,5.400,40.650,-30.300
0.91,0,-0.007,0.516,-0.615,-0.613,-8.307,0.215,5.700,41.100,-29.850
1.02,0,-0.807,0.590,-1.264,-0.961,-8.324,0.445,7.650,41.100,-31.050
1.12,0,-2.879,-0.344,-2.733,-0.879,-8.264,0.729,6.150,40.350,-30.600
1.22,0,-5.340,-0.610,-3.838,-0.965,-7.895,0.738,7.500,39.750,-33.450
1.35,0,-7.374,-1.237,-5.531,-1.213,-8.043,1.299,8.250,40.200,-34.200
1.45,0,-9.372,-2.136,-7.357,-1.035,-7.963,1.395,9.750,37.800,-34.200
1.55,0,-11.420,-4.228,-11.624,-1.803,-7.939,1.928,11.400,35.700,-35.400
1.65,0,-13.872,-5.612,-12.987,-1.674,-7.570,1.842,12.150,36.150,-37.950
1.76,0,-15.639,-7.243,-15.353,-2.068,-7.465,2.219,13.650,34.500,-37.950
1.86,0,-17.231,-9.226,-16.872,-2.437,-7.615,2.498,16.050,33.600,-36.300
1.96,0,-19.149,-11.101,-18.054,-2.600,-7.211,2.750,16.650,32.250,-38.400
2.08,0,-21.326,-12.471,-18.537,-2.703,-7.006,2.916,18.450,31.800,-39.900
2.18,0,-23.182,-13.748,-18.819,-2.939,-6.873,3.066,18.900,29.850,-40.200
2.28,0,-24.748,-14.867,-18.962,-3.000,-6.668,3.236,20.250,27.750,-40.350
2.38,0,-25.871,-15.423,-18.538,-2.990,-6.617,3.316,20.550,27.450,-41.550
2.49,0,-26.188,-15.907,-18.427,-3.170,-6.523,3.361,20.550,26.550,-41.850
2.59,0,-26.076,-16.112,-18.063,-3.195,-6.576,3.514,20.700,26.850,-41.700
2.71,0,-25.923,-16.406,-17.910,-3.297,-6.643,3.475,20.250,28.200,-41.100
2.81,0,-26.135,-16.569,-17.598,-3.291,-6.537,3.447,21.150,27.150,-40.650
2.91,0,-26.330,-16.941,-17.361,-3.268,-6.498,3.387,21.450,27.600,-41.250
3.03,0,-26.359,-17.046,-17.125,-3.354,-6.465,3.393,20.700,26.850,-41.700
3.13,0,-26.317,-16.996,-16.680,-3.412,-6.588,3.424,19.800,26.550,-42.300
3.25,0,-26.320,-16.911,-16.214,-3.174,-6.486,3.467,20.400,26.100,-40.950
3.35,0,-26.214,-17.148,-16.062,-3.352,-6.549,3.377,21.300,26.550,-40.350
3.45,0,-26.158,-17.111,-15.813,-3.332,-6.525,3.500,21.450,27.150,-40.950
3.55,0,-26.231,-17.226,-15.671,-3.404,-6.525,3.406,21.000,28.200,-42.300
3.65,0,-26.275,-17.314,-15.601,-3.336,-6.510,3.348,21.300,26.250,-41.550
3.76,0,-26.249,-17.201,-15.160,-3.354,-6.563,3.355,19.800,26.250,-41.100
3.86,0,-26.060,-17.218,-15.005,-3.424,-6.533,3.531,19.500,26.550,-40.800
3.96,0,-26.143,-17.225,-14.594,-3.371,-6.588,3.500,21.900,26.100,-41.700
4.08,0,-26.289,-17.342,-14.404,-3.330,-6.484,3.416,21.000,27.450,-43.050
4.18,0,-26.425,-17.468,-14.195,-3.357,-6.467,3.441,20.550,26.250,-42.600
4.29,0,-26.467,-17.568,-14.057,-3.381,-6.461,3.447,21.750,27.750,-41.550
4.40,0,-26.450,-17.588,-13.863,-3.432,-6.500,3.578,21.000,27.000,-40.800
4.49,0,-26.444,-17.615,-13.637,-3.432,-6.512,3.424,20.250,26.250,-41.850
4.60,0,-26.504,-17.659,-13.348,-3.371,-6.512,3.490,20.400,24.900,-40.950
4.71,0,-26.591,-17.722,-12.936,-3.279,-6.516,3.488,20.400,27.150,-40.950
4.81,0,-26.671,-18.009,-12.732,-3.512,-6.658,3.479,22.650,26.400,-41.700
4.92,0,-26.901,-18.402,-12.455,-3.439,-6.334,3.561,21.450,26.400,-40.650
5.03,0,-27.175,-18.447,-11.895,-3.383,-6.246,3.531,21.000,27.450,-42.300
5.13,0,-27.187,-18.610,-11.715,-3.510,-6.434,3.551,21.300,25.050,-41.550
5.25,0,-27.250,-18.669,-11.638,-3.441,-6.469,3.479,21.750,25.050,-42.600
5.35,0,-27.336,-18.754,-11.942,-3.730,-6.244,3.537,22.200,25.650,-42.450
5.46,0,-27.753,-18.537,-11.383,-3.346,-6.340,3.590,22.500,25.500,-41.850
5.55,0,-28.089,-18.451,-11.265,-3.396,-6.352,3.646,23.250,25.500,-43.050
5.66,0,-28.524,-18.802,-11.314,-3.582,-6.275,3.656,21.900,24.900,-42.450
5.76,0,-29.010,-19.050,-11.203,-3.596,-6.285,3.738,20.400,23.250,-42.750
5.86,0,-29.057,-19.569,-11.661,-3.566,-5.990,3.701,22.950,24.150,-42.450
5.98,0,-29.528,-19.844,-11.469,-3.555,-6.303,3.764,24.150,24.150,-42.450
6.08,0,-30.056,-20.090,-11.465,-3.707,-6.115,3.822,22.650,23.700,-40.950
6.18,0,-30.615,-20.146,-11.277,-3.600,-6.086,3.936,22.500,24.300,-41.850
6.28,0,-31.019,-20.564,-11.268,-3.771,-5.992,3.908,22.950,22.200,-44.250
6.38,0,-31.452,-20.831,-11.068,-3.707,-6.049,3.920,22.650,21.750,-43.500
6.51,0,-31.804,-21.156,-10.880,-3.775,-5.936,3.986,23.250,21.900,-43.050
6.61,0,-32.087,-21.508,-10.787,-3.766,-5.816,4.031,24.750,23.100,-44.100
6.71,0,-32.440,-21.775,-10.628,-3.793,-5.809,4.063,22.800,21.900,-44.100
6.81,0,-32.762,-21.878,-10.477,-3.758,-5.760,4.063,25.050,20.400,-44.100
6.91,0,-32.943,-22.080,-10.363,-3.898,-5.852,4.094,25.500,21.600,-44.400
7.03,0,-33.175,-22.221,-10.175,-3.885,-5.771,4.119,23.400,20.550,-43.950
