time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.05,0,-0.524,0.469,-0.704,-2.199,-7.801,0.727,16.050,32.850,-33.000
0.09,0,-0.397,0.489,-0.821,-2.191,-7.799,0.742,16.200,32.250,-33.300
0.15,0,-0.269,0.481,-0.965,-2.199,-7.854,0.713,15.750,32.850,-31.500
0.21,0,-0.227,0.389,-1.069,-2.246,-7.867,0.711,16.950,31.500,-32.850
0.25,0,-0.236,0.319,-1.166,-2.297,-7.799,0.723,16.650,32.250,-32.100
0.29,0,-0.300,0.236,-1.234,-2.230,-7.736,0.662,16.050,33.150,-32.250
0.35,0,-0.411,0.169,-1.314,-2.359,-7.771,0.725,17.400,30.600,-32.850
0.41,0,-0.478,0.147,-1.306,-2.309,-7.791,0.693,17.400,31.800,-33.600
0.46,0,-0.499,0.256,-0.916,-2.115,-7.736,0.629,17.400,33.000,-32.850
0.51,0,-0.455,0.279,-0.849,-2.213,-7.771,0.703,16.500,32.400,-31.500
0.57,0,-0.441,0.257,-0.838,-2.248,-7.832,0.717,17.400,31.800,-33.600
0.62,0,-0.416,0.215,-0.700,-2.254,-7.797,0.639,16.500,32.400,-33.750
0.67,0,-0.355,0.112,-0.506,-2.291,-7.822,0.715,16.200,32.550,-32.850
0.72,0,-0.358,0.025,-0.434,-2.143,-7.736,0.658,17.250,31.650,-32.250
0.77,0,-0.400,-0.078,-0.516,-2.338,-7.689,0.654,15.300,32.400,-31.500
0.84,0,-0.431,-0.208,-0.422,-2.424,-7.902,0.678,16.650,33.000,-32.850
0.89,0,-0.492,-0.226,-0.040,-2.215,-7.811,0.707,15.750,31.650,-31.500
0.95,0,-0.586,-0.244,0.109,-2.260,-7.801,0.734,15.750,32.850,-33.000
0.99,0,-0.728,-0.255,0.224,-2.334,-7.785,0.682,17.400,31.500,-33.600
1.04,0,-0.809,-0.323,0.242,-2.260,-7.779,0.838,16.650,32.250,-33.900
1.10,0,-0.903,-0.310,0.400,-2.240,-7.770,0.654,15.450,32.250,-31.800
1.15,0,-0.864,-0.335,0.437,-2.297,-7.744,0.727,17.400,31.050,-33.600
1.21,0,-0.850,-0.293,0.449,-2.293,-7.764,0.760,17.550,33.600,-32.700
1.26,0,-0.769,-0.231,0.453,-2.281,-7.793,0.744,16.200,30.600,-31.800
1.31,0,-0.683,-0.164,0.608,-2.264,-7.787,0.688,17.400,33.000,-32.850
1.35,0,-0.649,-0.087,0.660,-2.273,-7.813,0.711,16.500,32.400,-32.700
1.43,0,-0.622,-0.082,0.602,-2.365,-7.773,0.740,18.300,33.150,-32.700
1.47,0,-0.626,-0.059,0.677,-2.217,-7.779,0.682,17.250,31.950,-32.700
1.52,0,-0.609,-0.084,0.654,-2.275,-7.717,0.707,16.200,32.250,-33.300
1.57,0,-0.657,-0.077,0.703,-2.209,-7.797,0.633,16.800,31.950,-33.000
1.62,0,-0.635,-0.093,0.632,-2.316,-7.807,0.705,16.650,32.550,-32.550
1.68,0,-0.587,-0.024,0.684,-2.217,-7.730,0.658,17.400,31.800,-31.050
1.74,0,-0.507,0.048,0.700,-2.191,-7.793,0.688,16.650,32.250,-33.600
1.78,0,-0.431,0.081,0.609,-2.219,-7.768,0.650,16.650,31.800,-32.850
1.84,0,-0.380,0.184,0.646,-2.287,-7.789,0.607,15.900,32.550,-33.600
1.89,0,-0.277,0.235,0.703,-2.186,-7.783,0.713,15.000,31.950,-32.250
1.94,0,-0.244,0.326,0.854,-2.307,-7.795,0.736,15.900,32.250,-33.300
1.99,0,-0.185,0.383,0.904,-2.182,-7.809,0.688,15.900,33.000,-32.850
2.05,0,-0.245,0.369,0.889,-2.324,-7.766,0.744,16.050,31.950,-31.950
2.10,0,-0.350,0.389,1.048,-2.270,-7.781,0.709,16.800,33.150,-31.200
2.15,0,-0.520,0.373,1.158,-2.221,-7.814,0.715,16.650,32.550,-32.550
2.21,0,-0.720,0.434,1.242,-2.187,-7.768,0.568,16.800,31.650,-34.500
2.25,0,-0.904,0.452,1.240,-2.203,-7.793,0.717,15.900,31.500,-32.850
2.31,0,-1.006,0.511,1.331,-2.268,-7.742,0.629,15.750,33.900,-32.700
2.37,0,-1.056,0.595,1.489,-2.209,-7.840,0.625,16.500,32.850,-34.200
2.41,0,-1.061,0.605,1.573,-2.156,-7.777,0.730,13.650,32.250,-33.600
2.46,0,-1.021,0.606,1.628,-2.252,-7.850,0.652,14.550,32.400,-34.200
2.51,0,-0.967,0.592,1.630,-2.252,-7.752,0.779,17.250,31.650,-31.950
2.58,0,-0.980,0.617,1.668,-2.152,-7.861,0.699,15.150,31.800,-32.850
2.62,0,-1.026,0.633,1.589,-2.254,-7.820,0.676,17.550,32.400,-33.450
2.68,0,-1.159,0.677,1.584,-2.125,-7.797,0.721,15.300,33.150,-34.950
2.72,0,-1.330,0.706,1.442,-2.186,-7.803,0.719,16.200,32.550,-33.300
2.78,0,-1.422,0.734,1.388,-2.203,-7.809,0.748,16.050,31.950,-33.450
2.82,0,-1.490,0.806,1.248,-2.236,-7.758,0.717,15.900,31.800,-33.900
2.89,0,-1.542,0.849,1.129,-2.262,-7.828,0.807,16.650,33.000,-34.350
2.94,0,-1.529,0.904,1.026,-2.180,-7.797,0.805,16.050,32.400,-34.200
2.99,0,-1.522,0.904,1.017,-2.191,-7.840,0.758,14.700,31.050,-34.350
3.04,0,-1.501,0.868,0.852,-2.305,-7.777,0.781,16.650,31.800,-32.850
3.09,0,-1.488,0.862,0.800,-2.207,-7.848,0.752,16.950,33.750,-33.300
3.15,0,-1.436,0.864,0.719,-2.234,-7.846,0.813,16.800,32.400,-33.750
3.21,0,-1.417,0.917,0.670,-2.207,-7.783,0.750,16.200,32.550,-33.600
3.25,0,-1.385,0.917,0.567,-2.213,-7.781,0.771,17.250,32.850,-34.200
3.31,0,-1.361,0.934,0.558,-2.193,-7.779,0.725,17.250,31.950,-33.450
3.35,0,-1.335,0.933,0.483,-2.187,-7.791,0.775,16.500,31.950,-33.000
3.41,0,-1.299,0.954,0.405,-2.166,-7.805,0.775,14.700,31.800,-32.850
3.48,0,-1.271,0.980,0.455,-2.168,-7.764,0.725,15.150,33.750,-32.850
3.53,0,-1.230,1.034,0.309,-2.283,-7.861,0.842,16.200,32.250,-33.300
3.58,0,-1.185,1.105,0.341,-2.062,-7.820,0.773,16.800,32.850,-33.750
3.62,0,-1.171,1.186,0.254,-2.223,-7.818,0.723,17.550,33.150,-33.750
3.68,0,-1.150,1.189,0.203,-2.127,-7.832,0.816,15.750,32.850,-33.000
3.72,0,-1.170,1.197,0.118,-2.199,-7.809,0.771,16.650,31.800,-34.350
3.79,0,-1.172,1.154,0.092,-2.186,-7.801,0.695,17.250,31.950,-33.000
3.84,0,-1.182,1.105,0.076,-2.182,-7.828,0.781,16.050,32.400,-33.450
3.89,0,-1.193,1.045,0.078,-2.174,-7.857,0.740,15.750,31.950,-32.700
3.94,0,-1.228,0.971,0.069,-2.236,-7.820,0.803,15.900,33.000,-34.350
3.99,0,-1.322,0.937,0.063,-2.199,-7.902,0.764,16.500,32.400,-33.750
4.04,0,-1.661,0.952,0.150,-2.176,-7.820,0.857,15.300,30.900,-33.750
4.11,0,-2.517,1.046,0.080,-2.168,-7.842,1.023,14.550,32.400,-33.450
4.15,0,-3.761,1.033,-0.348,-2.285,-7.949,1.000,16.950,32.250,-33.600
4.21,0,-5.478,0.969,-1.002,-2.152,-7.846,1.205,16.200,31.800,-35.400
4.25,0,-7.640,0.750,-2.066,-2.277,-7.869,1.201,15.150,32.250,-35.400
4.31,0,-10.284,0.340,-3.577,-2.381,-7.678,1.428,17.550,30.900,-36.300
4.35,0,-13.220,-0.140,-4.902,-2.475,-7.748,1.607,17.250,30.150,-37.800
4.42,0,-16.410,-0.763,-6.334,-2.391,-7.662,2.020,17.700,30.300,-38.400
4.48,0,-19.945,-1.597,-8.065,-2.662,-7.393,2.102,17.700,28.800,-37.950
4.53,0,-23.369,-2.753,-9.772,-2.723,-7.418,2.352,20.250,29.250,-40.350
4.58,0,-26.910,-3.789,-10.949,-2.707,-7.229,2.613,18.000,26.550,-40.800
4.62,0,-30.505,-4.498,-11.564,-2.674,-7.102,2.781,18.750,26.250,-43.050
4.68,0,-34.013,-5.320,-12.148,-2.695,-7.049,3.102,19.950,25.200,-43.500
4.74,0,-37.799,-6.943,-13.504,-2.850,-6.967,3.494,20.250,23.100,-44.400
4.79,0,-41.790,-8.996,-14.894,-3.432,-6.850,3.680,21.150,22.500,-46.800
4.84,0,-45.944,-11.058,-15.505,-3.156,-6.529,3.777,21.000,20.400,-46.650
4.89,0,-50.252,-13.834,-16.428,-3.437,-6.326,4.131,22.650,19.050,-47.250
4.94,0,-54.856,-16.703,-16.674,-3.590,-6.057,4.424,24.750,18.450,-48.450
4.99,0,-59.701,-18.795,-16.045,-3.854,-5.674,4.402,24.000,16.200,-50.400
5.06,0,-64.544,-20.278,-14.739,-3.943,-5.316,4.740,23.700,12.150,-51.600
5.12,0,-69.357,-21.443,-13.103,-3.646,-5.184,4.709,25.500,10.350,-52.950
5.15,0,-73.957,-23.190,-11.784,-3.930,-4.900,4.953,25.500,8.400,-52.500
5.21,0,-78.437,-25.639,-10.319,-4.039,-4.586,5.490,25.200,6.750,-53.400
5.26,0,-83.207,-27.503,-8.336,-4.449,-4.105,5.408,25.950,4.350,-52.050
5.31,0,-88.131,-28.961,-6.196,-4.525,-3.920,5.520,27.450,2.400,-53.100
5.38,0,-93.172,-30.511,-2.983,-4.566,-3.672,5.566,27.450,0.150,-53.100
5.42,0,-98.273,-32.625,0.482,-4.582,-3.266,5.902,28.500,-1.800,-55.050
5.48,0,-103.541,-33.887,3.415,-4.965,-2.723,5.637,27.750,-3.750,-53.250
5.52,0,-108.460,-34.080,6.537,-4.887,-2.463,5.797,29.400,-6.750,-52.800
5.58,0,-113.430,-34.455,9.885,-4.760,-2.096,5.824,28.050,-10.050,-53.250
5.63,0,-118.450,-35.344,13.882,-5.074,-1.814,5.842,28.650,-12.150,-52.050
5.68,0,-123.509,-36.192,18.183,-5.514,-1.449,5.930,30.750,-14.550,-51.450
5.74,0,-127.735,-35.516,21.111,-5.117,-1.139,5.916,29.550,-15.750,-52.200
5.78,0,-131.324,-34.478,22.930,-4.916,-0.961,6.006,28.500,-16.500,-52.200
5.84,0,-135.029,-33.924,25.120,-4.975,-0.676,6.018,29.550,-19.650,-52.500
5.89,0,-138.277,-33.426,27.792,-4.941,-0.332,6.016,26.700,-22.200,-51.600
5.94,0,-141.109,-33.197,30.571,-5.309,0.000,5.883,28.950,-22.950,-51.300
5.99,0,-142.899,-32.566,32.348,-4.771,0.016,5.977,26.550,-25.050,-51.750
6.04,0,-143.906,-32.144,33.721,-4.875,0.266,5.857,27.000,-26.250,-51.450
6.09,0,-144.683,-32.291,35.833,-5.006,0.445,5.896,27.300,-27.750,-49.950
6.16,0,-144.864,-32.692,37.809,-5.117,0.490,5.930,29.250,-26.550,-49.650
6.21,0,-144.638,-33.142,39.786,-5.016,0.551,6.049,27.300,-26.550,-50.400
6.26,0,-143.833,-33.477,40.833,-5.246,0.717,5.811,29.400,-27.600,-50.850
6.31,0,-142.695,-33.742,41.893,-5.008,0.471,5.916,28.800,-25.050,-49.950
6.36,0,-141.716,-34.253,43.099,-5.379,0.670,5.977,28.800,-26.550,-50.400
6.41,0,-140.343,-34.443,43.590,-5.402,0.727,5.955,29.250,-27.750,-49.650
6.48,0,-139.014,-34.674,44.471,-5.014,0.588,6.072,28.650,-27.600,-50.100
6.53,0,-138.044,-35.172,45.823,-5.314,0.596,6.119,29.550,-27.750,-49.950
6.58,0,-136.867,-35.296,46.647,-5.289,0.576,5.986,26.250,-27.450,-49.200
6.63,0,-135.844,-35.504,47.790,-5.254,0.592,6.047,29.700,-27.150,-50.100
6.68,0,-134.687,-35.659,48.701,-5.229,0.615,5.871,29.250,-28.200,-49.950
6.74,0,-133.634,-35.860,49.899,-5.330,0.496,6.113,29.250,-27.750,-49.200
6.79,0,-132.483,-35.809,50.632,-5.311,0.580,6.023,27.300,-27.000,-49.950
6.84,0,-131.499,-35.880,51.657,-5.338,0.623,5.973,28.650,-26.400,-49.800
6.89,0,-130.424,-35.801,52.545,-5.295,0.566,5.887,28.800,-27.000,-48.150
6.94,0,-129.575,-36.081,53.734,-5.396,0.516,6.076,29.250,-27.450,-49.200
7.00,0,-128.614,-36.033,54.599,-5.250,0.697,5.959,30.000,-28.500,-49.650
7.06,0,-127.628,-35.892,55.240,-5.443,0.701,5.805,27.300,-27.750,-49.200
7.12,0,-126.650,-35.777,56.124,-5.174,0.525,5.938,29.550,-27.000,-49.200
7.15,0,-125.918,-36.155,57.244,-5.490,0.762,5.865,28.650,-26.850,-48.750
7.21,0,-124.910,-36.303,58.233,-5.238,0.648,5.873,29.250,-28.200,-47.100
7.26,0,-124.244,-36.944,59.592,-5.521,0.563,5.938,29.250,-27.450,-47.400
7.32,0,-123.221,-36.900,60.037,-5.463,0.676,5.775,28.650,-26.850,-50.100
7.38,0,-122.281,-36.930,60.868,-5.145,0.416,5.982,29.700,-27.900,-50.550
7.43,0,-121.444,-37.007,61.452,-5.629,0.855,5.811,28.650,-27.150,-48.000
7.48,0,-120.460,-36.924,62.164,-5.279,0.559,5.932,30.000,-25.800,-49.950
7.53,0,-119.705,-37.011,62.802,-5.592,0.791,5.857,29.250,-28.500,-48.450
7.58,0,-118.969,-37.071,63.535,-5.229,0.711,6.049,28.500,-27.750,-48.450
7.64,0,-118.232,-36.786,64.020,-5.283,0.580,5.717,28.050,-27.750,-50.400
7.68,0,-117.585,-36.968,64.820,-5.537,0.582,6.070,29.550,-27.450,-48.150
7.74,0,-116.875,-36.765,65.250,-5.285,0.697,5.816,29.250,-28.200,-49.650
7.78,0,-116.125,-36.861,65.782,-5.289,0.621,5.877,29.700,-27.900,-49.350
7.84,0,-115.508,-37.223,66.484,-5.447,0.680,5.758,28.950,-27.900,-48.750
