time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,0.735,0.783,-6.442,-1.211,-7.824,0.412,5.550,39.750,-30.450
0.21,0,0.774,0.600,-6.128,-0.717,-8.260,0.033,5.550,40.500,-28.200
0.31,0,0.746,0.742,-6.871,-0.760,-8.068,0.381,6.900,41.550,-28.500
0.41,0,0.726,0.817,-7.345,-0.713,-8.018,0.135,5.250,43.200,-28.950
0.52,0,0.790,0.650,-7.841,-0.838,-8.141,0.189,6.750,41.250,-28.950
0.62,0,0.864,0.632,-7.980,-0.822,-8.180,0.180,7.200,41.850,-28.500
0.74,0,0.616,0.467,-7.990,-0.805,-8.148,0.314,6.450,41.100,-27.750
0.84,0,0.309,0.335,-7.891,-0.773,-7.930,0.254,6.000,40.950,-27.900
0.94,0,0.178,0.086,-7.788,-0.771,-8.137,0.301,6.900,40.650,-29.250
1.04,0,0.319,0.079,-7.548,-0.848,-8.135,0.314,5.700,43.050,-29.550
1.14,0,0.661,0.195,-7.312,-0.889,-8.006,0.199,7.800,40.950,-28.950
1.26,0,0.880,0.350,-6.675,-0.660,-7.715,0.119,5.700,40.350,-29.850
1.36,0,1.044,0.173,-6.568,-0.996,-8.436,0.240,6.000,41.250,-28.950
1.48,0,1.076,0.208,-6.402,-1.008,-7.947,0.229,6.150,42.300,-28.500
1.58,0,1.068,0.233,-5.622,-0.816,-8.064,0.187,6.450,41.850,-28.800
1.68,0,1.104,0.317,-5.125,-0.805,-8.143,0.205,5.700,41.550,-28.500
1.78,0,1.195,0.353,-4.829,-0.736,-8.076,0.154,6.000,40.950,-30.450
1.89,0,1.239,0.411,-4.582,-0.773,-8.109,0.154,6.750,40.950,-28.650
1.99,0,1.264,0.463,-4.524,-0.711,-8.152,0.234,6.300,40.950,-28.950
2.10,0,1.259,0.542,-4.485,-0.816,-8.121,0.092,5.700,40.650,-28.800
2.21,0,1.232,0.645,-4.505,-0.766,-8.055,0.129,5.550,41.700,-28.950
2.31,0,1.175,0.704,-4.405,-0.811,-8.121,0.184,4.800,41.250,-28.950
2.41,0,1.075,0.539,-4.155,-0.699,-8.086,0.174,4.950,41.100,-29.250
2.52,0,1.002,0.490,-3.743,-0.732,-8.088,0.182,5.250,40.500,-29.400
2.63,0,0.965,0.365,-3.658,-0.643,-8.148,0.182,4.800,41.700,-29.700
2.75,0,0.896,0.280,-4.032,-0.814,-8.131,0.174,5.400,41.850,-29.850
2.85,0,0.879,0.246,-4.434,-0.770,-8.102,0.225,5.700,39.900,-29.250
2.95,0,0.926,0.328,-4.748,-0.914,-8.037,0.201,5.400,41.100,-29.850
3.05,0,0.888,0.447,-4.659,-0.775,-8.107,0.152,6.750,41.700,-28.950
3.15,0,0.510,0.527,-4.693,-0.693,-8.102,0.318,7.050,40.950,-30.900
3.26,0,-0.333,0.693,-5.510,-1.010,-8.080,0.453,5.550,42.900,-29.400
3.38,0,-1.608,0.340,-6.252,-0.619,-8.213,0.602,6.450,39.900,-29.850
3.48,0,-3.389,-0.074,-7.831,-0.949,-7.980,0.787,6.300,42.150,-30.450
3.58,0,-5.073,-0.962,-9.639,-1.150,-7.986,1.031,7.950,39.900,-33.300
3.68,0,-7.054,-1.836,-10.864,-0.869,-7.982,1.484,9.450,39.150,-33.600
3.78,0,-9.208,-3.304,-12.895,-1.232,-7.938,1.715,9.000,39.000,-34.200
3.89,0,-11.757,-5.276,-15.668,-1.621,-7.787,2.014,10.500,36.300,-35.250
3.99,0,-14.378,-7.324,-17.848,-1.873,-7.588,2.227,12.900,35.700,-37.650
4.11,0,-17.117,-9.547,-19.780,-2.223,-7.482,2.740,14.250,33.900,-39.300
4.21,0,-20.298,-12.149,-20.846,-2.410,-7.258,3.012,16.050,31.650,-39.600
4.31,0,-23.484,-14.875,-21.806,-2.801,-6.807,3.416,18.300,30.450,-41.550
4.42,0,-26.690,-17.877,-22.393,-3.270,-6.699,3.893,21.150,27.600,-42.450
4.53,0,-30.654,-20.159,-21.090,-3.129,-5.994,4.025,20.250,24.750,-45.150
4.63,0,-33.995,-23.552,-21.023,-3.797,-5.561,4.350,22.200,21.750,-45.300
4.75,0,-36.976,-26.804,-20.946,-4.213,-4.785,4.619,25.050,18.450,-46.350
4.85,0,-40.634,-29.653,-19.646,-4.281,-4.662,4.680,27.000,13.800,-45.900
4.95,0,-43.871,-32.552,-18.410,-4.705,-4.219,4.980,27.000,11.100,-47.700
5.05,0,-47.213,-34.901,-16.622,-4.994,-3.818,5.025,28.950,6.750,-48.750
5.15,0,-50.662,-36.808,-14.275,-5.084,-3.350,5.193,28.050,4.950,-48.150
5.26,0,-54.482,-37.630,-11.276,-4.773,-3.037,5.402,28.950,2.850,-49.800
5.36,0,-57.331,-38.799,-9.264,-5.305,-2.572,5.594,29.400,0.900,-49.800
5.48,0,-60.713,-40.283,-6.505,-5.293,-2.275,5.729,29.400,-3.600,-49.350
5.58,0,-64.431,-41.270,-3.537,-4.928,-1.971,5.488,29.400,-5.550,-49.050
5.68,0,-67.371,-44.154,-1.431,-6.000,-1.348,5.648,28.800,-7.650,-49.650
5.79,0,-70.884,-46.692,1.609,-5.465,-0.879,5.445,29.400,-10.500,-47.550
5.89,0,-74.291,-47.700,4.351,-5.936,-0.566,5.426,31.200,-13.650,-46.050
6.00,0,-78.306,-48.475,7.935,-5.836,-0.350,5.449,30.150,-14.850,-46.500
6.10,0,-82.315,-49.094,11.570,-5.826,0.256,5.393,28.800,-18.900,-47.700
6.21,0,-85.802,-49.507,14.831,-5.652,0.633,5.322,29.250,-21.900,-46.350
6.33,0,-88.558,-49.457,17.610,-6.115,0.449,5.824,27.450,-22.950,-45.000
6.43,0,-91.257,-48.506,19.876,-5.488,1.057,5.473,28.650,-24.900,-47.250
6.53,0,-94.078,-48.941,22.452,-5.646,1.482,5.531,27.450,-25.200,-47.250
6.63,0,-97.694,-50.620,26.573,-5.639,1.709,5.385,26.400,-27.600,-44.700
6.75,0,-102.009,-51.929,31.059,-5.643,1.963,5.012,26.400,-29.550,-43.200
6.85,0,-106.547,-52.728,35.679,-6.256,2.209,5.018,25.950,-32.550,-43.200
6.96,0,-110.634,-51.106,39.112,-5.449,2.643,4.904,24.150,-35.250,-42.450
7.06,0,-115.794,-51.266,44.728,-5.244,3.023,4.760,21.450,-37.200,-41.250
7.16,0,-120.690,-52.295,51.333,-5.453,3.533,4.287,20.550,-39.300,-40.050
