time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,0,-0.125,0.321,-1.975,-0.854,-8.031,0.059,7.200,41.550,-27.300
0.21,0,-0.080,0.313,-1.966,-0.859,-8.102,0.014,7.650,40.650,-28.500
0.33,0,-0.071,0.248,-1.973,-0.828,-8.008,0.033,7.200,40.350,-27.000
0.43,0,-0.113,0.242,-2.071,-0.967,-8.117,0.119,7.500,40.200,-27.150
0.54,0,-0.106,0.342,-2.188,-0.879,-8.066,0.055,7.650,42.300,-25.800
0.63,0,-0.079,0.355,-2.389,-0.967,-8.100,0.078,7.050,42.150,-26.850
0.75,0,-0.082,0.277,-2.392,-0.953,-8.115,0.111,6.900,40.650,-27.000
0.85,0,-0.122,0.239,-2.260,-0.984,-8.043,0.141,7.200,41.100,-28.050
0.96,0,-0.149,0.368,-2.255,-1.012,-8.053,0.154,6.900,41.850,-28.050
1.07,0,-0.134,0.447,-2.355,-0.934,-8.100,0.090,6.300,40.200,-26.850
1.17,0,-0.152,0.390,-2.430,-0.877,-8.074,0.197,5.400,39.900,-26.250
1.27,0,-0.201,0.318,-2.440,-0.959,-8.059,0.121,7.200,41.550,-28.800
1.38,0,-0.169,0.371,-2.251,-0.799,-8.070,0.104,7.800,41.250,-28.200
1.49,0,-0.206,0.339,-2.380,-0.895,-8.094,0.125,7.200,41.550,-28.800
1.58,0,-0.425,0.185,-2.486,-0.910,-8.064,0.211,7.500,40.950,-28.650
1.70,0,-0.826,-0.221,-2.734,-1.035,-8.164,0.105,7.650,40.350,-28.800
1.80,0,-1.511,-0.740,-3.014,-1.031,-8.039,0.283,8.250,40.950,-29.700
1.91,0,-2.320,-1.231,-3.266,-1.240,-8.020,0.410,9.750,40.500,-30.150
2.01,0,-3.218,-1.712,-3.439,-1.178,-8.045,0.516,9.000,40.200,-28.950
2.12,0,-3.998,-2.033,-3.624,-1.236,-7.953,0.586,8.400,39.600,-30.600
2.22,0,-4.872,-2.273,-3.733,-1.256,-8.084,0.820,9.150,38.850,-31.350
2.33,0,-5.832,-2.655,-4.154,-1.203,-8.027,0.883,9.750,38.550,-31.500
2.44,0,-7.070,-3.160,-4.946,-1.424,-7.977,1.105,9.450,37.200,-32.550
2.54,0,-8.455,-3.862,-5.851,-1.545,-7.908,1.275,11.550,37.800,-33.750
2.64,0,-10.107,-4.755,-7.065,-1.705,-7.883,1.467,12.000,37.050,-34.200
2.75,0,-11.770,-5.598,-8.049,-1.711,-7.693,1.598,12.300,37.050,-36.750
2.86,0,-13.321,-6.504,-9.268,-1.859,-7.695,1.961,13.800,35.850,-35.550
2.96,0,-14.963,-7.494,-10.494,-1.939,-7.613,2.205,14.700,35.700,-35.850
3.06,0,-16.741,-8.230,-11.772,-2.229,-7.531,2.314,13.800,35.100,-37.500
3.18,0,-18.462,-9.672,-13.084,-2.436,-7.225,2.396,15.750,34.350,-38.250
3.28,0,-20.029,-10.979,-14.387,-2.588,-7.287,2.812,18.450,33.000,-39.450
3.38,0,-21.838,-12.732,-15.670,-2.664,-7.045,2.973,19.050,29.700,-39.300
3.48,0,-23.924,-14.378,-16.362,-3.035,-6.896,3.172,19.050,30.450,-40.050
3.60,0,-26.199,-15.883,-16.458,-3.225,-6.654,3.309,20.700,27.600,-42.000
3.70,0,-28.356,-17.796,-16.948,-3.426,-6.408,3.619,21.750,25.800,-42.300
3.80,0,-30.718,-19.751,-17.481,-3.701,-6.143,3.900,21.150,25.200,-43.950
3.90,0,-33.448,-22.041,-17.595,-3.828,-5.881,4.016,24.900,22.950,-43.500
4.02,0,-36.074,-24.729,-18.152,-4.400,-5.518,4.453,24.450,19.500,-43.500
4.12,0,-39.645,-27.540,-17.727,-4.557,-5.010,4.510,27.300,17.400,-43.650
4.22,0,-43.929,-29.570,-15.938,-4.564,-4.604,4.615,26.700,13.200,-45.000
4.32,0,-47.378,-32.126,-14.591,-4.938,-3.971,4.766,29.250,10.350,-45.600
4.44,0,-51.220,-34.014,-12.735,-5.057,-3.586,5.211,29.400,6.750,-45.750
4.54,0,-54.974,-35.614,-10.572,-5.188,-3.047,5.236,29.700,1.650,-47.250
4.64,0,-58.557,-37.775,-8.500,-5.447,-2.730,5.395,30.450,1.350,-48.300
4.76,0,-62.689,-39.358,-5.500,-5.537,-2.166,5.365,30.300,-2.700,-48.450
4.86,0,-66.680,-41.590,-2.503,-5.699,-1.529,5.268,31.800,-5.700,-47.700
4.96,0,-71.135,-41.945,0.848,-5.371,-1.393,5.477,31.500,-8.850,-48.900
5.06,0,-74.712,-43.626,3.706,-5.840,-0.797,5.600,31.800,-12.750,-47.400
5.18,0,-78.341,-43.724,6.713,-5.611,-0.453,5.592,30.900,-13.650,-46.500
