time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,-25.125,44.193,-62.515,-0.563,-8.123,0.033,7.050,40.500,-28.950
0.21,0,-25.115,44.029,-62.857,-1.031,-8.045,0.270,4.200,42.600,-27.750
0.31,0,-25.266,43.958,-62.466,-0.553,-8.117,0.111,6.150,42.300,-28.500
0.41,0,-25.137,43.951,-62.328,-0.648,-8.139,0.166,7.200,40.650,-28.800
0.52,0,-24.957,43.963,-62.256,-0.771,-8.094,0.154,6.450,42.300,-28.800
0.63,0,-24.897,43.935,-62.145,-0.775,-8.092,0.209,5.400,41.550,-28.800
0.74,0,-24.912,43.925,-62.189,-0.764,-8.113,0.170,5.700,43.050,-28.500
0.84,0,-24.945,43.943,-62.306,-0.795,-8.117,0.189,5.250,42.150,-30.150
0.94,0,-25.000,43.990,-62.500,-0.852,-8.094,0.187,7.800,40.200,-29.400
1.04,0,-25.042,43.981,-62.579,-0.719,-8.070,0.252,4.650,41.550,-28.050
1.14,0,-24.999,43.955,-62.568,-0.734,-8.080,0.152,5.550,40.950,-28.650
1.26,0,-24.893,43.957,-62.541,-0.734,-8.076,0.189,5.250,40.950,-28.950
1.37,0,-24.843,43.952,-62.741,-0.855,-8.096,0.182,7.050,41.250,-28.200
1.47,0,-24.832,43.982,-62.854,-0.793,-8.109,0.148,6.300,41.250,-29.700
1.58,0,-24.827,44.029,-62.995,-0.768,-8.059,0.170,7.050,40.950,-28.950
1.68,0,-24.920,44.019,-63.080,-0.760,-8.023,0.072,5.550,40.200,-28.950
1.79,0,-25.543,43.205,-64.186,-0.602,-8.121,0.596,6.000,40.950,-29.400
1.89,0,-26.063,41.035,-66.419,-1.115,-8.174,0.715,5.400,41.100,-31.050
1.99,0,-26.865,38.386,-68.955,-1.010,-8.061,0.965,8.250,40.200,-32.250
2.11,0,-27.584,35.573,-72.184,-1.072,-7.943,1.408,9.300,39.300,-33.750
2.21,0,-27.843,32.392,-75.209,-1.383,-7.955,1.838,9.750,38.250,-33.750
