time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.11,0,0.953,1.308,-1.295,-1.061,-8.076,0.408,9.450,40.650,-29.250
0.20,0,0.970,1.379,-1.350,-0.971,-8.047,0.344,9.150,40.650,-27.000
0.30,0,1.013,1.422,-1.480,-0.988,-8.076,0.344,8.700,40.350,-29.850
0.41,0,1.032,1.433,-1.594,-1.010,-8.084,0.350,7.050,41.250,-28.950
0.53,0,1.055,1.524,-1.747,-1.113,-8.082,0.373,6.900,41.850,-29.250
0.63,0,1.074,1.641,-1.706,-0.939,-8.029,0.283,9.300,39.750,-28.650
0.73,0,1.037,1.633,-1.670,-0.924,-8.145,0.328,8.400,41.850,-29.250
0.83,0,0.992,1.598,-1.675,-0.873,-8.096,0.320,7.200,40.350,-29.250
0.93,0,0.983,1.551,-1.705,-0.920,-8.084,0.359,7.200,40.350,-29.550
1.05,0,0.984,1.497,-1.738,-0.951,-8.051,0.295,7.050,39.300,-29.400
1.15,0,1.026,1.426,-1.805,-0.996,-8.102,0.354,7.650,39.900,-29.250
1.25,0,1.037,1.344,-2.003,-1.018,-8.137,0.332,9.900,41.850,-29.550
1.35,0,1.027,1.304,-1.990,-0.961,-8.105,0.359,7.950,39.900,-29.250
1.47,0,0.899,1.246,-1.940,-0.955,-8.088,0.352,7.800,40.500,-28.950
1.57,0,0.786,1.144,-2.102,-1.064,-8.012,0.457,7.800,41.250,-28.950
1.69,0,0.466,1.024,-2.575,-1.193,-7.971,0.418,8.400,40.650,-28.800
1.79,0,0.048,0.789,-2.710,-1.102,-8.035,0.525,8.400,40.650,-30.600
1.89,0,-0.548,0.631,-2.904,-1.109,-8.006,0.539,9.150,41.100,-29.550
1.99,0,-1.260,0.540,-3.056,-1.043,-8.049,0.732,7.500,40.500,-30.150
2.09,0,-1.968,0.421,-3.587,-1.148,-8.023,0.785,7.200,39.600,-29.850
2.21,0,-2.868,0.426,-3.910,-1.227,-7.902,0.738,9.900,39.150,-32.550
2.32,0,-3.562,0.364,-4.439,-1.148,-7.947,1.000,9.450,38.850,-32.100
2.43,0,-4.036,0.261,-4.879,-1.113,-7.992,1.008,10.200,39.900,-32.100
2.53,0,-4.385,0.043,-5.403,-1.326,-7.945,1.076,9.150,37.950,-32.850
2.63,0,-4.811,-0.194,-5.715,-1.318,-8.033,1.141,10.050,39.000,-31.200
2.74,0,-5.444,-0.453,-5.988,-1.264,-7.914,1.260,9.300,38.550,-32.250
2.84,0,-6.221,-0.812,-6.560,-1.400,-7.922,1.355,11.700,37.950,-32.850
2.96,0,-7.176,-1.128,-7.064,-1.420,-7.846,1.430,11.550,39.000,-35.250
3.06,0,-8.105,-1.432,-7.673,-1.459,-7.859,1.586,10.950,36.900,-35.400
3.16,0,-9.000,-1.768,-8.197,-1.596,-7.809,1.709,12.300,38.250,-35.550
3.26,0,-9.998,-2.061,-8.430,-1.623,-7.771,1.836,12.300,35.850,-34.950
3.36,0,-10.927,-2.425,-8.694,-1.639,-7.713,1.922,11.400,37.200,-35.100
3.48,0,-11.843,-2.957,-9.003,-1.764,-7.680,2.059,12.900,35.700,-36.900
3.58,0,-12.716,-3.402,-9.206,-1.771,-7.541,2.203,12.150,35.700,-37.950
3.68,0,-13.405,-3.847,-9.527,-1.795,-7.543,2.256,12.900,35.250,-37.200
3.80,0,-13.985,-4.278,-10.003,-1.943,-7.539,2.346,12.300,35.100,-38.250
3.90,0,-14.543,-4.593,-10.290,-1.977,-7.488,2.422,13.800,33.900,-36.750
4.00,0,-15.061,-5.069,-10.848,-2.051,-7.443,2.482,14.400,34.500,-39.150
4.10,0,-15.739,-5.511,-11.297,-2.186,-7.469,2.549,13.200,34.200,-40.200
4.20,0,-16.489,-5.941,-11.541,-2.166,-7.398,2.650,15.000,33.600,-40.800
4.32,0,-17.407,-6.286,-11.856,-2.271,-7.297,2.789,15.300,33.600,-40.350
4.42,0,-18.357,-6.783,-12.348,-2.252,-7.174,2.900,15.900,32.250,-39.900
4.54,0,-19.375,-7.134,-12.843,-2.520,-7.146,2.920,16.200,32.250,-39.900
4.64,0,-20.288,-7.256,-13.101,-2.244,-7.057,3.154,16.200,31.500,-40.650
4.74,0,-21.231,-7.836,-13.843,-2.545,-7.027,3.305,16.650,30.600,-40.650
4.84,0,-22.379,-8.103,-13.221,-2.223,-6.898,3.279,17.400,30.300,-43.950
4.94,0,-23.204,-9.140,-14.014,-2.742,-6.828,3.422,18.000,30.450,-41.850
5.06,0,-24.034,-9.884,-14.198,-2.727,-6.709,3.523,18.300,28.200,-41.850
5.16,0,-24.850,-10.445,-14.308,-2.729,-6.709,3.615,18.300,29.700,-43.350
5.26,0,-25.786,-11.036,-14.380,-2.803,-6.574,3.826,18.900,29.550,-43.200
