time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.23,0,-7.460,31.675,-35.511,-0.801,-8.074,-0.215,6.000,40.950,-24.900
0.25,0,-7.444,31.650,-35.448,-0.852,-8.125,-0.186,5.700,41.850,-25.200
0.26,0,-7.390,31.589,-35.315,-0.713,-8.053,-0.211,6.150,41.550,-25.500
0.28,0,-7.319,31.530,-35.306,-0.789,-8.119,-0.223,6.150,40.650,-25.200
0.29,0,-7.278,31.509,-35.397,-0.805,-8.100,-0.258,6.450,40.350,-24.750
0.31,0,-7.253,31.539,-35.500,-0.801,-8.111,-0.277,6.900,41.850,-24.000
0.32,0,-7.205,31.542,-35.585,-0.789,-8.160,-0.287,6.900,41.550,-22.950
0.33,0,-7.169,31.513,-35.620,-0.883,-8.055,-0.275,6.750,39.750,-24.600
0.35,0,-7.203,31.530,-35.596,-0.809,-8.111,-0.207,7.050,42.450,-25.350
0.36,0,-7.205,31.548,-35.536,-0.773,-8.105,-0.246,6.750,40.500,-24.600
0.37,0,-7.192,31.549,-35.587,-0.824,-8.094,-0.234,7.500,40.950,-23.550
0.39,0,-7.160,31.539,-35.586,-0.783,-8.084,-0.277,6.750,41.700,-24.900
0.40,0,-7.134,31.528,-35.580,-0.820,-8.088,-0.260,6.300,41.700,-24.600
0.42,0,-7.130,31.564,-35.580,-0.766,-8.104,-0.256,6.450,40.650,-25.800
0.48,0,-7.092,31.591,-35.533,-0.824,-8.025,-0.217,6.000,40.500,-26.400
0.58,0,-7.101,31.623,-35.521,-0.828,-8.045,-0.268,4.950,41.850,-23.700
0.68,0,-7.069,31.621,-35.502,-0.834,-8.082,-0.303,6.450,41.550,-24.450
0.79,0,-7.021,31.648,-35.493,-0.730,-8.092,-0.303,6.900,41.850,-24.450
0.89,0,-7.001,31.676,-35.549,-0.836,-8.107,-0.258,5.400,41.100,-23.700
0.99,0,-6.960,31.643,-35.468,-0.781,-8.074,-0.301,6.450,40.350,-24.000
1.10,0,-6.984,31.599,-35.551,-0.824,-8.100,-0.248,7.800,40.500,-24.150
1.22,0,-7.026,31.573,-35.577,-0.779,-8.172,-0.250,6.000,40.950,-24.600
1.32,0,-7.042,31.613,-35.527,-0.635,-8.148,-0.279,5.400,41.850,-23.700
1.42,0,-7.041,31.605,-35.620,-0.824,-8.066,-0.295,6.450,41.100,-24.450
1.52,0,-7.061,31.613,-35.655,-0.820,-8.082,-0.275,6.150,41.850,-24.450
1.62,0,-7.071,31.603,-35.623,-0.826,-8.084,-0.297,5.400,41.100,-23.700
1.74,0,-7.089,31.574,-35.567,-0.820,-8.111,-0.246,6.000,41.250,-23.850
1.84,0,-7.106,31.547,-35.393,-0.658,-8.150,-0.309,6.150,39.150,-24.750
1.94,0,-7.129,31.515,-35.458,-0.709,-8.121,-0.299,6.000,41.700,-24.150
2.06,0,-7.157,31.475,-35.612,-0.781,-8.088,-0.215,6.300,41.700,-24.600
