time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
1.13,0,-2.506,0.822,-0.816,-2.164,-7.729,0.988,15.000,31.950,-33.450
1.19,0,-2.416,0.828,-0.836,-2.215,-7.826,1.016,15.750,32.400,-35.250
1.24,0,-2.363,0.790,-0.860,-2.170,-7.746,1.045,17.250,33.150,-35.250
1.30,0,-2.387,0.744,-0.870,-2.176,-7.789,0.986,15.900,31.050,-33.900
1.34,0,-2.429,0.649,-0.970,-2.193,-7.814,1.064,16.200,32.550,-34.350
1.39,0,-2.486,0.617,-0.960,-2.156,-7.773,0.965,15.450,34.200,-34.350
1.44,0,-2.513,0.610,-0.968,-2.180,-7.754,1.012,14.400,32.250,-35.100
1.49,0,-2.546,0.608,-1.009,-2.156,-7.697,0.984,15.450,32.250,-33.600
1.56,0,-2.600,0.617,-1.082,-2.213,-7.766,1.010,16.650,32.250,-35.400
1.61,0,-2.600,0.665,-1.038,-2.254,-7.779,1.029,14.700,32.250,-36.150
1.66,0,-2.598,0.777,-0.912,-2.160,-7.764,1.006,13.950,33.000,-35.850
1.71,0,-2.595,0.872,-0.872,-2.174,-7.730,1.049,15.900,31.500,-36.150
1.76,0,-2.614,0.937,-0.908,-2.146,-7.826,0.980,14.700,31.800,-35.100
1.81,0,-2.653,0.943,-0.983,-2.160,-7.762,1.025,16.200,33.000,-34.350
1.87,0,-2.709,0.954,-0.980,-2.160,-7.725,1.008,14.550,31.950,-34.950
1.93,0,-2.735,0.938,-0.972,-2.160,-7.777,1.014,18.000,33.150,-35.550
1.97,0,-2.749,0.917,-0.917,-2.125,-7.758,1.045,16.200,31.500,-35.850
2.03,0,-2.776,0.887,-0.880,-2.164,-7.719,0.998,14.700,31.800,-35.850
2.07,0,-2.777,0.833,-0.850,-2.115,-7.752,1.008,15.450,33.000,-35.850
2.14,0,-2.796,0.770,-0.847,-2.154,-7.811,1.021,15.750,35.100,-36.300
2.19,0,-2.802,0.695,-1.028,-2.152,-7.834,1.115,17.700,32.250,-35.400
2.24,0,-2.843,0.652,-1.211,-2.201,-7.713,1.029,15.450,33.450,-35.400
2.29,0,-2.916,0.766,-1.446,-2.244,-7.777,1.104,16.500,30.450,-35.550
2.34,0,-3.010,0.885,-1.532,-2.107,-7.727,0.984,15.300,31.650,-34.200
2.39,0,-3.039,1.090,-1.667,-2.178,-7.771,1.064,15.300,32.400,-34.950
2.45,0,-3.027,1.298,-1.749,-2.049,-7.725,1.055,15.900,31.800,-35.400
2.49,0,-2.911,1.486,-1.721,-2.055,-7.742,1.008,16.200,32.550,-34.650
2.54,0,-2.760,1.488,-1.822,-2.084,-7.830,0.996,15.000,32.400,-35.550
2.60,0,-2.599,1.389,-1.890,-2.168,-7.775,1.064,16.200,31.050,-36.600
2.66,0,-2.481,1.270,-1.812,-2.162,-7.723,0.994,15.750,32.850,-35.250
2.71,0,-2.397,1.179,-1.613,-2.193,-7.727,1.012,15.000,32.400,-36.000
2.76,0,-2.341,1.073,-1.370,-2.187,-7.826,1.033,14.700,32.550,-34.350
2.81,0,-2.324,0.972,-1.194,-2.131,-7.807,1.064,14.550,33.600,-35.550
2.87,0,-2.385,0.915,-1.164,-2.094,-7.830,1.076,15.900,31.800,-35.100
2.94,0,-2.466,0.901,-1.188,-2.174,-7.824,1.039,16.650,32.250,-34.350
2.98,0,-2.578,0.921,-1.249,-2.215,-7.779,1.047,15.750,32.850,-34.500
3.03,0,-2.674,1.005,-1.207,-1.992,-7.771,1.000,15.750,31.950,-34.200
3.07,0,-2.719,1.059,-1.132,-2.086,-7.793,0.980,15.900,33.450,-35.100
3.14,0,-2.700,1.051,-1.228,-2.170,-7.748,1.043,14.250,32.400,-34.950
3.20,0,-2.651,1.086,-1.027,-2.066,-7.805,1.037,15.000,33.600,-36.000
3.24,0,-2.538,1.032,-1.199,-2.189,-7.725,1.053,15.900,32.550,-34.350
3.30,0,-2.445,0.962,-1.219,-2.193,-7.781,1.047,16.200,31.500,-35.400
3.34,0,-2.393,0.943,-1.220,-2.137,-7.813,1.053,15.750,32.850,-34.950
3.40,0,-2.376,0.883,-1.231,-2.121,-7.828,1.018,15.450,32.550,-35.850
3.45,0,-2.409,0.841,-1.300,-2.148,-7.787,0.992,16.200,34.200,-35.400
3.50,0,-2.417,0.788,-1.338,-2.072,-7.775,0.963,16.650,32.250,-35.850
3.56,0,-2.349,0.724,-1.519,-2.289,-7.730,1.066,15.450,33.000,-36.600
3.61,0,-2.274,0.775,-1.318,-2.107,-7.734,0.969,14.700,33.000,-33.900
3.66,0,-2.166,0.845,-1.223,-2.209,-7.775,1.008,14.700,31.500,-35.100
3.71,0,-2.055,0.848,-1.206,-2.111,-7.748,0.992,17.250,31.650,-35.250
3.77,0,-2.016,0.880,-1.314,-2.234,-7.803,0.998,15.300,31.650,-35.550
3.81,0,-1.981,0.891,-1.329,-2.223,-7.758,0.992,15.300,33.600,-35.550
3.88,0,-1.985,0.895,-1.331,-2.135,-7.846,0.979,14.550,32.400,-33.450
3.94,0,-1.999,0.899,-1.316,-2.203,-7.826,0.949,15.750,32.400,-35.250
3.98,0,-2.031,0.919,-1.277,-2.182,-7.770,0.965,14.700,31.800,-35.850
4.03,0,-2.059,0.919,-1.151,-2.135,-7.791,0.980,15.300,31.650,-36.000
4.10,0,-2.096,0.933,-1.069,-2.154,-7.795,0.969,15.150,31.800,-34.650
4.13,0,-2.118,0.934,-1.020,-2.213,-7.725,0.984,15.000,31.650,-36.750
4.19,0,-2.121,1.004,-0.851,-2.100,-7.799,1.012,16.200,33.000,-34.350
4.24,0,-2.126,1.035,-0.814,-2.131,-7.795,1.020,17.250,31.950,-36.000
4.30,0,-2.123,1.068,-0.806,-2.145,-7.770,1.012,16.050,32.850,-35.550
4.34,0,-2.133,1.102,-0.767,-2.139,-7.762,0.955,15.000,33.150,-35.550
4.40,0,-2.133,1.122,-0.759,-2.111,-7.729,1.018,16.200,31.800,-35.850
4.44,0,-2.156,1.151,-0.740,-2.191,-7.785,0.967,16.050,32.850,-34.500
4.50,0,-2.158,1.153,-0.756,-2.070,-7.791,0.967,14.700,31.050,-35.100
4.56,0,-2.178,1.127,-0.775,-2.203,-7.797,1.012,15.300,32.850,-35.250
4.61,0,-2.212,1.084,-0.805,-2.074,-7.795,0.996,15.000,31.950,-37.050
4.66,0,-2.267,1.046,-0.856,-2.121,-7.900,0.941,16.050,32.400,-36.750
4.71,0,-2.326,1.014,-0.985,-2.176,-7.797,1.006,14.700,33.000,-35.850
4.76,0,-2.418,1.039,-0.949,-2.111,-7.850,1.041,13.800,30.450,-34.200
4.82,0,-2.602,1.093,-1.051,-2.047,-7.814,1.057,16.650,33.000,-35.850
4.86,0,-2.738,1.340,-1.031,-1.936,-7.912,0.951,15.750,32.850,-36.000
4.94,0,-3.206,1.583,-1.614,-2.020,-8.068,1.404,15.000,32.400,-34.200
4.98,0,-4.466,1.498,-3.043,-1.979,-8.049,1.441,15.000,33.900,-37.800
5.03,0,-6.980,1.494,-4.569,-2.158,-8.014,1.365,15.450,32.550,-35.400
5.08,0,-10.664,0.401,-7.934,-2.457,-7.916,1.820,16.200,31.800,-36.150
5.13,0,-15.955,-1.361,-11.944,-2.631,-7.840,2.227,17.700,29.850,-37.950
5.18,0,-21.878,-3.303,-15.653,-2.377,-7.752,2.617,17.700,28.800,-39.450
5.24,0,-28.565,-6.045,-20.205,-2.742,-7.434,2.945,19.200,26.850,-42.000
5.30,0,-35.137,-10.980,-25.610,-2.395,-7.262,3.277,21.000,26.250,-42.600
5.34,0,-41.018,-19.342,-32.620,-3.764,-6.947,3.820,21.900,22.200,-43.500
5.40,0,-47.924,-28.665,-37.597,-4.887,-6.020,4.191,24.450,19.050,-43.200
5.44,0,-56.147,-34.582,-36.990,-4.420,-5.787,4.160,25.800,15.750,-44.850
5.50,0,-66.135,-38.646,-33.819,-4.762,-5.295,4.533,27.150,11.700,-45.000
5.56,0,-76.963,-41.658,-29.484,-4.939,-4.594,4.707,28.650,7.050,-45.750
5.61,0,-88.355,-44.138,-23.901,-4.793,-4.055,4.883,31.500,2.700,-47.400
5.66,0,-100.505,-46.471,-16.874,-5.158,-3.389,5.037,30.450,0.450,-48.000
5.71,0,-113.092,-47.798,-9.185,-5.434,-2.566,5.137,31.950,-3.150,-47.250
5.76,0,-124.999,-47.475,-1.931,-5.730,-2.047,5.256,30.750,-10.350,-47.700
5.81,0,-134.527,-44.783,2.816,-5.564,-1.512,5.252,32.250,-11.550,-46.650
5.88,0,-143.134,-42.265,7.339,-5.328,-0.920,5.307,31.800,-15.750,-48.450
5.94,0,-150.863,-39.787,11.674,-5.504,-0.281,5.313,31.200,-19.050,-47.550
5.98,0,-156.946,-36.919,14.197,-5.510,0.109,5.314,31.950,-23.250,-46.500
6.03,0,-161.436,-34.119,15.102,-5.396,0.654,5.383,31.200,-25.650,-46.050
6.08,0,-165.090,-31.480,15.554,-5.311,0.920,5.547,31.050,-27.000,-47.100
6.13,0,-168.223,-29.232,15.581,-5.287,1.492,5.338,27.750,-30.450,-45.600
6.20,0,-170.941,-27.029,16.778,-4.951,1.543,5.531,29.250,-31.950,-45.900
6.25,0,-173.667,-25.214,18.528,-5.336,1.947,5.508,27.150,-33.750,-45.300
6.30,0,-175.912,-23.541,19.897,-5.324,2.094,5.553,28.650,-35.250,-43.950
6.35,0,-177.567,-21.901,20.480,-4.949,2.201,5.416,27.900,-36.150,-43.950
6.40,0,-179.025,-20.531,20.654,-5.574,2.766,5.199,25.950,-38.400,-42.450
6.45,0,-179.886,-19.210,19.871,-4.982,2.883,5.133,25.500,-39.000,-43.650
6.50,0,179.517,-18.073,19.865,-4.881,2.900,4.977,24.900,-40.350,-43.200
6.55,0,179.017,-17.312,20.618,-5.354,3.143,5.373,24.150,-41.550,-42.450
6.61,0,178.575,-16.590,20.431,-4.766,3.293,5.045,25.200,-42.600,-41.250
6.68,0,178.418,-16.078,20.473,-5.000,3.273,5.266,24.300,-41.250,-41.850
6.71,0,178.085,-15.648,20.617,-5.230,3.475,5.309,22.500,-43.650,-41.100
6.78,0,178.050,-15.384,20.576,-4.738,3.488,4.824,22.050,-43.950,-42.600
6.81,0,178.091,-15.273,21.100,-5.064,3.578,5.074,24.450,-43.800,-38.700
6.88,0,178.314,-15.177,20.945,-4.941,3.674,4.857,22.950,-44.550,-39.450
6.94,0,178.673,-15.212,21.387,-4.773,3.705,4.963,24.150,-45.300,-39.450
7.00,0,179.122,-15.317,21.652,-4.939,3.766,5.094,21.900,-45.750,-40.950
7.03,0,179.777,-15.528,21.644,-4.754,3.770,4.842,21.150,-46.500,-39.450
7.08,0,-179.691,-15.760,22.265,-5.010,3.684,5.000,22.200,-45.750,-38.400
7.14,0,-179.101,-15.891,22.488,-4.811,3.842,4.873,22.800,-45.600,-39.300
7.20,0,-178.517,-16.115,22.866,-5.102,3.891,4.973,23.250,-46.650,-38.550
7.25,0,-177.867,-16.352,22.839,-4.791,4.020,4.908,22.650,-46.200,-39.450
7.30,0,-177.156,-16.649,23.115,-4.797,3.930,4.832,20.700,-46.200,-39.900
7.36,0,-176.509,-17.048,23.649,-4.957,3.963,4.850,22.650,-46.200,-38.700
7.41,0,-175.621,-17.321,24.432,-4.621,3.891,4.680,21.900,-46.200,-37.650
7.46,0,-174.932,-17.749,25.428,-5.100,3.969,5.018,22.500,-47.100,-37.500
7.50,0,-174.052,-18.160,24.799,-4.682,4.061,4.682,22.050,-46.350,-37.500
7.56,0,-173.082,-18.682,24.865,-4.889,4.094,4.736,22.200,-47.250,-37.650
7.61,0,-172.061,-19.253,25.473,-4.852,3.961,4.865,23.400,-46.200,-36.600
7.66,0,-171.001,-19.749,25.536,-4.703,3.959,4.703,22.200,-47.700,-38.700
7.72,0,-169.927,-20.291,25.952,-4.971,4.055,4.854,21.150,-48.450,-37.200
7.78,0,-168.766,-20.829,26.227,-4.828,3.986,4.805,21.450,-45.750,-37.650
7.83,0,-167.616,-21.357,26.258,-4.943,4.088,4.680,22.500,-46.650,-38.250
7.88,0,-166.443,-21.936,26.777,-4.891,3.967,4.828,22.500,-47.550,-38.250
7.94,0,-165.255,-22.422,27.123,-4.930,3.904,4.813,22.200,-46.500,-36.900
7.98,0,-164.183,-22.947,27.584,-5.170,3.926,4.883,22.650,-45.750,-37.650
8.03,0,-163.183,-23.375,27.551,-4.967,3.977,4.768,22.050,-46.350,-39.300
8.10,0,-162.221,-23.810,28.199,-4.953,3.820,4.898,22.950,-47.700,-38.400
8.15,0,-161.373,-24.146,28.427,-5.033,3.953,4.787,22.200,-46.950,-37.650
8.20,0,-160.412,-24.465,28.660,-5.027,3.918,4.838,21.300,-45.600,-37.500
8.25,0,-159.513,-24.884,29.238,-4.877,3.975,4.822,21.900,-47.700,-37.200
8.30,0,-158.548,-25.267,29.560,-4.943,4.025,4.785,22.050,-47.100,-39.600
8.35,0,-157.625,-25.719,30.316,-4.973,3.957,4.754,21.150,-46.500,-37.950
8.40,0,-156.686,-26.072,30.506,-5.086,3.984,4.670,22.200,-46.200,-38.400
8.45,0,-155.752,-26.346,31.117,-4.863,3.975,4.879,23.400,-45.750,-38.400
8.50,0,-154.884,-26.694,31.668,-4.988,3.922,4.799,22.950,-47.250,-39.150
8.56,0,-153.940,-26.885,32.000,-4.998,3.969,4.754,21.450,-45.750,-39.450
8.62,0,-153.113,-27.188,32.725,-5.000,3.904,4.934,24.150,-47.250,-38.400
8.67,0,-152.373,-27.411,33.272,-4.971,3.963,4.820,21.450,-46.950,-37.200
8.72,0,-151.601,-27.728,33.726,-4.848,3.885,4.791,21.750,-47.550,-37.500
8.76,0,-150.706,-28.057,33.747,-5.068,3.979,4.711,22.050,-45.900,-39.300
8.83,0,-149.860,-28.339,34.476,-4.803,3.936,4.920,22.200,-47.250,-38.400
8.88,0,-149.041,-28.722,35.076,-4.932,3.947,4.830,21.750,-46.350,-36.300
8.94,0,-148.203,-29.002,35.414,-4.920,3.898,4.721,21.300,-47.550,-38.250
8.98,0,-147.482,-29.415,36.179,-4.799,3.943,4.877,21.750,-46.350,-38.250
9.03,0,-146.859,-29.863,36.939,-5.025,4.018,4.867,23.700,-46.950,-37.200
9.08,0,-146.200,-30.012,37.319,-4.941,3.969,4.783,21.150,-46.950,-38.700
9.14,0,-145.484,-30.225,37.991,-4.922,3.896,4.795,22.500,-47.850,-39.000
9.20,0,-144.812,-30.547,38.670,-4.992,3.889,4.727,23.250,-47.850,-37.800
9.25,0,-144.119,-30.913,39.356,-4.982,4.006,4.859,22.050,-46.650,-39.600
9.30,0,-143.562,-31.328,40.297,-4.939,3.937,4.779,21.900,-45.750,-37.950
9.35,0,-142.891,-31.684,40.816,-5.064,3.910,4.744,23.700,-46.950,-37.650
9.41,0,-142.295,-31.998,41.515,-4.986,3.922,4.752,22.800,-46.650,-37.500
9.46,0,-141.764,-32.297,42.106,-5.049,3.957,4.717,22.650,-46.950,-37.950
9.52,0,-141.130,-32.559,42.733,-4.975,3.926,4.770,22.650,-46.200,-36.900
9.56,0,-140.543,-32.842,43.328,-4.998,3.930,4.752,21.900,-45.750,-37.650
9.62,0,-140.013,-33.198,44.224,-5.061,3.951,4.730,23.250,-46.650,-37.500
9.67,0,-139.496,-33.455,44.894,-5.117,3.957,4.707,22.500,-45.600,-36.000
9.73,0,-138.843,-33.436,45.156,-5.088,3.965,4.635,21.900,-45.000,-39.150
9.78,0,-138.236,-33.464,45.564,-4.938,3.963,4.697,21.000,-46.650,-37.050
9.83,0,-137.629,-33.617,46.021,-4.992,4.012,4.729,23.250,-46.650,-37.800
9.88,0,-137.079,-33.930,46.867,-5.076,3.937,4.734,22.200,-46.500,-37.650
9.94,0,-136.467,-33.949,47.197,-5.063,3.949,4.729,21.900,-46.950,-36.900
9.98,0,-135.881,-33.912,47.654,-5.055,3.887,4.846,22.800,-45.600,-38.250
10.04,0,-135.389,-33.989,48.152,-4.959,3.943,4.734,21.300,-47.100,-37.800
10.10,0,-134.856,-34.052,48.564,-4.943,3.914,4.648,21.900,-47.250,-37.200
10.15,0,-134.319,-34.410,49.258,-5.107,4.014,4.695,21.300,-46.650,-37.800
10.20,0,-133.673,-34.623,49.613,-5.016,3.932,4.805,21.000,-48.600,-37.500
10.25,0,-133.031,-34.564,49.672,-4.928,3.871,4.824,22.650,-48.000,-37.950
10.30,0,-132.552,-34.871,50.106,-5.092,3.898,4.709,21.300,-45.900,-37.050
10.35,0,-132.143,-35.090,50.481,-5.010,3.900,4.797,22.800,-47.850,-38.550
10.40,0,-131.767,-35.132,50.701,-5.057,3.881,4.756,21.900,-46.950,-37.200
10.47,0,-131.414,-35.360,51.037,-5.027,4.076,4.766,23.400,-46.200,-36.150
10.50,0,-130.969,-35.426,51.168,-4.908,3.955,4.588,22.950,-47.250,-36.900
10.57,0,-130.471,-35.714,51.552,-5.053,3.926,4.715,21.750,-47.850,-37.500
10.62,0,-129.918,-35.926,51.790,-4.975,4.012,4.576,22.800,-45.900,-37.500
10.69,0,-129.319,-36.309,52.202,-5.066,3.900,4.664,22.800,-46.350,-36.750
10.72,0,-128.535,-36.591,52.133,-5.066,4.010,4.688,23.250,-45.900,-35.550
10.78,0,-127.515,-36.871,52.155,-4.975,3.855,4.689,22.500,-45.600,-37.800
10.82,0,-126.428,-37.451,52.106,-5.160,3.922,4.666,21.900,-46.200,-38.700
10.88,0,-125.307,-38.009,52.225,-5.225,3.820,4.801,23.250,-45.900,-36.750
10.94,0,-124.145,-38.195,52.041,-5.143,3.834,4.828,22.050,-43.950,-39.000
10.98,0,-123.144,-38.510,51.960,-5.211,3.627,4.654,23.400,-46.200,-38.700
11.04,0,-121.807,-38.789,51.577,-5.029,3.543,4.676,23.550,-45.600,-37.800
11.10,0,-119.857,-39.013,50.690,-4.775,3.373,4.480,24.750,-46.650,-36.300
11.15,0,-117.071,-39.724,49.405,-5.189,3.266,4.561,22.500,-43.950,-39.000
11.21,0,-112.618,-39.863,46.668,-4.721,3.289,4.545,25.500,-43.650,-39.000
11.25,0,-107.887,-42.096,44.722,-5.727,2.918,4.695,25.200,-41.550,-38.400
11.31,0,-102.867,-44.144,42.130,-5.889,3.049,4.758,27.000,-39.300,-38.250
11.35,0,-96.754,-44.648,38.731,-5.488,2.363,4.809,27.450,-38.400,-38.400
11.41,0,-90.311,-46.015,35.000,-5.842,2.088,4.723,28.950,-37.650,-39.150
11.46,0,-83.155,-46.619,30.383,-5.779,1.779,4.699,28.500,-35.850,-39.000
11.51,0,-75.669,-47.112,25.637,-6.117,1.379,4.629,31.800,-34.350,-39.000
11.57,0,-67.821,-46.499,20.399,-6.412,1.045,4.822,31.050,-30.150,-40.050
11.62,0,-60.899,-44.409,15.944,-6.355,0.682,4.705,32.700,-29.550,-40.650
11.66,0,-54.086,-42.207,11.845,-6.377,0.416,4.699,34.200,-26.100,-40.950
11.73,0,-47.048,-40.558,7.551,-6.352,-0.045,4.672,33.150,-22.500,-40.650
11.77,0,-40.040,-39.154,2.897,-6.932,-0.547,4.244,34.650,-21.000,-40.650
11.84,0,-33.747,-36.830,-0.213,-6.527,-0.803,4.523,34.950,-19.050,-39.900
11.88,0,-28.328,-33.556,-2.415,-6.371,-1.285,4.377,34.500,-17.700,-39.600
11.93,0,-23.665,-29.728,-3.533,-6.711,-1.963,4.135,36.300,-14.250,-41.100
11.98,0,-19.049,-26.074,-4.461,-6.189,-2.223,4.316,33.900,-10.500,-39.150
12.04,0,-14.746,-22.394,-5.534,-6.451,-2.520,4.381,35.700,-8.250,-38.700
12.09,0,-10.354,-19.030,-6.533,-6.000,-2.920,4.260,35.250,-4.950,-38.250
12.15,0,-6.829,-15.187,-6.587,-6.330,-3.707,3.943,33.000,-3.450,-39.600
12.20,0,-3.308,-11.518,-6.768,-6.105,-3.756,4.021,34.650,-0.450,-39.150
12.25,0,0.565,-7.969,-6.728,-5.631,-4.246,3.713,34.800,3.000,-37.800
12.30,0,4.495,-4.628,-6.335,-5.670,-4.516,3.711,33.450,4.800,-37.650
12.37,0,8.113,-0.916,-5.410,-5.828,-4.764,3.469,34.050,7.200,-37.500
12.41,0,11.710,1.513,-3.344,-5.549,-5.334,3.785,32.400,10.500,-37.200
12.46,0,14.664,3.558,-1.279,-4.936,-5.439,3.637,29.400,12.900,-37.200
12.52,0,17.439,6.004,1.761,-5.105,-5.508,3.348,31.050,15.450,-37.500
12.57,0,20.204,7.158,4.745,-4.680,-6.131,3.301,27.300,15.750,-38.250
12.62,0,23.451,8.505,7.313,-4.598,-6.021,3.023,28.200,16.800,-37.650
12.67,0,26.854,8.849,9.796,-4.213,-6.660,2.803,27.450,18.300,-36.150
12.73,0,30.556,9.075,12.568,-3.705,-6.615,2.963,25.950,19.800,-37.200
12.78,0,34.626,9.143,15.410,-3.887,-6.734,2.715,25.500,21.900,-36.300
12.83,0,39.309,8.404,18.660,-3.535,-6.980,2.453,24.000,23.850,-36.300
12.88,0,44.056,7.023,22.272,-3.090,-7.262,2.061,22.950,25.200,-36.900
12.92,0,48.930,5.458,25.079,-2.988,-7.439,1.937,22.800,26.550,-34.950
12.99,0,53.569,3.662,27.485,-2.805,-7.604,1.668,19.500,28.500,-33.000
13.04,0,57.281,1.689,29.523,-2.359,-7.305,1.279,19.050,31.650,-32.250
13.10,0,60.080,0.677,29.964,-2.652,-7.789,1.385,18.750,30.450,-32.700
13.14,0,61.151,-0.072,29.145,-2.996,-7.834,1.207,17.700,31.500,-30.600
13.19,0,61.030,-1.812,28.938,-2.687,-7.785,0.836,16.200,31.800,-30.600
13.25,0,60.318,-3.430,28.694,-2.492,-8.012,0.865,17.400,31.800,-30.600
13.31,0,59.283,-4.564,28.021,-2.436,-7.834,0.883,16.950,31.050,-30.600
13.36,0,57.827,-5.580,27.173,-2.217,-7.705,0.783,16.050,31.950,-30.150
13.42,0,56.025,-6.203,26.298,-2.344,-7.678,0.867,16.800,31.950,-31.200
13.47,0,54.133,-6.460,25.124,-2.322,-7.645,0.873,17.250,31.950,-30.450
13.51,0,52.355,-6.493,23.533,-2.473,-7.777,0.979,16.800,32.400,-32.250
13.56,0,50.610,-6.544,21.941,-2.424,-7.689,0.875,17.550,31.950,-32.250
13.63,0,49.105,-6.777,20.733,-2.449,-7.701,0.855,17.700,31.500,-32.550
13.67,0,48.062,-6.854,19.547,-2.404,-7.623,0.914,18.300,29.700,-33.000
13.72,0,47.212,-6.713,18.362,-2.607,-7.645,0.879,16.650,29.100,-31.350
13.79,0,46.549,-6.751,17.647,-2.613,-7.711,1.090,18.450,29.550,-33.900
13.83,0,45.823,-6.870,17.230,-2.742,-7.738,0.926,18.750,30.900,-33.450
13.87,0,45.152,-7.324,17.264,-2.482,-7.838,0.898,18.300,30.450,-33.000
13.93,0,44.417,-7.558,17.052,-2.387,-7.691,0.947,17.550,30.450,-31.500
13.99,0,43.495,-7.644,16.608,-2.379,-7.602,0.848,18.150,29.100,-32.100
14.04,0,42.400,-7.697,15.799,-2.594,-7.836,0.916,18.900,31.800,-31.800
14.09,0,41.143,-7.734,14.874,-2.447,-7.607,0.822,18.750,31.950,-32.250
14.14,0,39.857,-7.715,13.836,-2.623,-7.699,0.846,19.800,29.700,-31.950
14.20,0,38.578,-7.734,12.777,-2.615,-7.648,0.908,19.200,29.850,-32.550
14.25,0,37.324,-7.779,12.026,-2.691,-7.566,0.809,18.750,30.150,-31.500
14.30,0,36.245,-7.794,11.246,-2.605,-7.422,0.846,18.900,29.850,-32.850
14.36,0,35.307,-7.908,10.870,-2.535,-7.627,0.936,18.750,30.450,-33.750
14.41,0,34.482,-8.086,10.643,-2.535,-7.783,0.910,19.500,28.200,-33.000
14.47,0,33.846,-8.151,10.186,-2.611,-7.549,0.932,17.700,31.500,-32.850
14.51,0,33.152,-8.222,9.783,-2.641,-7.656,0.867,18.450,30.600,-31.800
14.57,0,32.357,-8.122,9.468,-2.549,-7.537,0.959,19.950,29.550,-33.300
14.62,0,31.682,-7.821,8.865,-2.646,-7.502,1.000,18.750,29.250,-32.250
14.67,0,30.952,-7.371,8.373,-2.742,-7.627,0.918,17.250,30.150,-32.700
14.73,0,30.444,-7.053,7.872,-2.660,-7.717,1.002,19.050,30.450,-33.450
14.78,0,29.970,-6.757,7.463,-2.621,-7.742,1.059,18.300,31.200,-32.700
14.83,0,29.682,-6.560,7.185,-2.402,-7.684,0.867,17.700,31.800,-31.800
14.88,0,29.287,-6.428,6.586,-2.580,-7.592,0.881,18.000,30.450,-31.950
14.94,0,28.910,-6.192,5.622,-2.850,-7.791,0.889,18.150,31.050,-31.050
15.00,0,28.313,-6.228,5.278,-2.590,-7.725,0.848,17.550,30.450,-30.900
15.05,0,27.714,-6.180,4.860,-2.578,-7.711,0.867,18.750,29.700,-31.950
15.09,0,27.021,-6.159,4.506,-2.734,-7.623,0.816,19.800,30.900,-30.900
15.15,0,26.396,-6.353,4.557,-2.637,-7.613,0.863,19.950,30.600,-31.800
15.20,0,25.851,-6.593,4.713,-2.373,-7.590,0.820,18.750,30.450,-33.000
15.25,0,25.393,-6.502,4.634,-2.734,-7.719,0.732,17.700,31.050,-31.800
15.31,0,25.184,-6.245,4.460,-2.727,-7.527,0.891,17.700,30.300,-31.050
15.36,0,25.060,-6.153,4.603,-2.488,-7.551,0.846,18.450,31.500,-30.600
15.42,0,25.013,-6.082,4.540,-2.607,-7.697,0.838,18.300,29.250,-30.900
15.46,0,24.805,-6.085,4.544,-2.600,-7.832,0.699,18.900,29.850,-31.800
15.52,0,24.418,-5.957,4.330,-2.889,-7.732,0.758,18.450,30.300,-32.550
15.57,0,23.866,-6.007,4.536,-2.469,-7.746,0.768,19.650,29.850,-31.800
