time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.06,1,2.185,-0.378,-2.189,1.840,7.783,0.641,-7.050,-31.650,-44.400
0.15,1,2.089,-0.678,-1.727,1.650,7.746,0.633,-6.750,-31.950,-43.650
0.28,1,1.870,-0.718,-1.650,1.799,7.742,0.434,-7.800,-30.900,-44.400
0.38,1,1.719,-0.497,-1.481,1.844,7.742,0.391,-5.700,-31.800,-44.850
0.48,1,1.714,-0.613,-1.511,1.871,7.684,0.332,-7.350,-31.800,-44.550
0.59,1,1.948,-0.728,-1.514,1.738,7.732,0.412,-7.350,-31.500,-43.800
0.69,1,2.231,-0.619,-1.369,1.834,7.822,0.469,-6.600,-30.600,-44.550
0.79,1,2.371,-0.589,-1.321,1.758,7.793,0.477,-6.900,-32.250,-44.850
0.89,1,2.437,-0.579,-1.239,1.678,7.771,0.402,-7.500,-31.650,-44.400
1.01,1,2.547,-0.373,-1.075,1.760,7.742,0.420,-7.050,-31.650,-44.700
1.11,1,2.577,-0.182,-0.983,1.811,7.807,0.523,-6.150,-32.550,-44.250
1.21,1,2.335,-0.195,-1.023,1.701,7.824,0.512,-6.600,-31.800,-44.850
1.31,1,1.986,-0.203,-1.038,1.822,7.771,0.314,-6.150,-31.050,-43.500
1.42,1,1.781,-0.317,-0.990,1.783,7.666,0.330,-6.150,-31.800,-45.300
1.52,1,1.741,-0.413,-0.883,1.750,7.725,0.346,-6.150,-30.300,-44.250
1.63,1,1.851,-0.548,-0.814,1.707,7.738,0.398,-7.500,-31.200,-45.150
1.72,1,1.997,-0.597,-0.717,1.752,7.814,0.523,-6.900,-30.300,-44.850
1.82,1,2.028,-0.613,-0.764,1.795,7.779,0.475,-5.550,-30.000,-44.400
1.94,1,2.041,-0.650,-0.950,1.889,7.785,0.387,-5.700,-30.600,-44.250
2.06,1,2.135,-0.753,-1.060,1.785,7.732,0.395,-7.050,-30.450,-46.650
2.16,1,2.279,-0.703,-1.003,1.844,7.801,0.553,-6.600,-30.600,-44.250
2.25,1,2.295,-0.690,-1.096,1.869,7.750,0.426,-6.900,-30.600,-43.800
2.36,1,2.316,-0.719,-1.156,1.809,7.695,0.404,-6.750,-30.900,-44.400
2.48,1,2.408,-0.740,-1.178,1.766,7.797,0.393,-7.650,-31.050,-44.250
2.58,1,2.526,-0.556,-1.129,1.783,7.779,0.461,-9.000,-31.650,-45.150
2.68,1,2.532,-0.305,-1.057,1.836,7.779,0.436,-5.550,-30.000,-44.700
2.78,1,2.466,-0.181,-1.018,1.887,7.719,0.400,-6.600,-29.100,-44.850
2.88,1,2.396,-0.302,-1.022,1.740,7.801,0.406,-6.750,-30.450,-43.650
2.98,1,2.384,-0.372,-0.957,1.686,7.855,0.367,-5.700,-30.600,-45.600
3.10,1,2.378,-0.309,-0.800,1.703,7.803,0.455,-6.300,-31.200,-44.400
3.20,1,2.303,-0.191,-0.707,1.746,7.791,0.385,-6.300,-31.650,-45.450
3.30,1,2.274,-0.144,-0.675,1.748,7.738,0.393,-5.700,-31.050,-45.300
3.40,1,2.279,-0.141,-0.660,1.766,7.789,0.418,-5.400,-31.500,-45.300
3.51,1,2.321,-0.154,-0.616,1.752,7.766,0.439,-8.100,-31.500,-45.600
3.63,1,2.360,-0.124,-0.613,1.750,7.771,0.436,-7.350,-32.250,-44.850
3.73,1,2.412,-0.075,-0.623,1.775,7.803,0.416,-6.900,-31.500,-45.300
3.83,1,2.447,-0.029,-0.530,1.742,7.797,0.404,-6.000,-31.650,-45.150
3.93,1,2.453,-0.070,-0.547,1.773,7.738,0.393,-6.750,-31.650,-44.400
4.03,1,2.449,-0.085,-0.551,1.740,7.799,0.414,-7.500,-32.850,-44.700
4.14,1,2.420,-0.132,-0.504,1.730,7.842,0.383,-6.150,-31.800,-44.850
4.25,1,2.405,-0.166,-0.450,1.725,7.732,0.354,-5.550,-31.950,-45.450
4.34,1,2.422,-0.126,-0.410,1.797,7.783,0.400,-7.650,-31.050,-45.600
4.44,1,2.413,-0.127,-0.480,1.744,7.820,0.424,-7.350,-31.050,-44.250
4.56,1,2.402,-0.085,-0.521,1.779,7.809,0.414,-6.750,-32.400,-45.450
4.66,1,2.364,-0.073,-0.539,1.729,7.736,0.451,-6.900,-30.600,-44.250
4.76,1,2.333,-0.001,-0.482,1.687,7.775,0.406,-4.800,-32.850,-45.150
4.86,1,2.316,0.035,-0.430,1.730,7.795,0.398,-5.700,-31.050,-44.850
4.98,1,2.269,0.096,-0.344,1.646,7.926,0.617,-6.600,-31.800,-44.550
5.08,1,1.813,0.427,-0.052,1.668,8.059,0.816,-6.900,-30.600,-46.050
5.18,1,0.817,1.115,0.461,1.652,8.205,0.828,-6.000,-31.650,-45.450
5.30,1,-0.657,1.859,0.971,1.514,8.012,0.879,-4.500,-30.900,-47.400
5.40,1,-2.397,2.795,1.094,1.576,8.029,1.029,-3.750,-30.000,-49.500
5.50,1,-4.204,3.810,1.264,1.197,7.936,1.275,-4.650,-30.600,-50.850
5.60,1,-6.081,5.269,1.566,1.006,8.066,1.854,-2.250,-31.200,-51.000
5.71,1,-8.462,6.754,2.056,1.010,7.965,2.088,-0.150,-29.100,-53.850
5.81,1,-11.420,8.299,1.890,0.578,7.738,2.445,1.650,-29.100,-55.650
5.92,1,-14.821,9.765,0.670,0.410,7.682,2.746,2.550,-28.050,-59.550
6.02,1,-18.362,10.930,-0.659,0.209,7.713,3.299,3.900,-25.500,-61.200
6.12,1,-21.983,12.050,-1.901,-0.012,7.229,3.717,5.400,-23.550,-64.950
6.23,1,-25.815,13.373,-3.450,-0.217,6.914,4.064,6.000,-22.950,-67.650
6.33,1,-29.668,14.331,-5.090,-0.332,6.629,4.512,6.600,-19.350,-68.250
6.45,1,-33.316,15.176,-6.634,-0.223,6.182,4.496,6.300,-18.750,-70.350
6.55,1,-36.127,16.135,-7.747,-0.367,5.838,4.781,8.100,-16.950,-72.000
6.65,1,-38.215,16.545,-8.620,-0.510,5.744,5.293,9.900,-15.000,-73.500
6.76,1,-40.235,16.649,-9.374,-0.965,5.740,5.885,9.600,-13.500,-73.800
6.86,1,-42.676,17.009,-10.377,-0.879,5.594,6.125,9.000,-13.650,-73.200
6.96,1,-45.491,17.137,-11.758,-0.846,5.236,6.059,10.500,-10.050,-75.150
7.07,1,-48.128,17.460,-12.995,-0.961,4.770,5.959,9.300,-9.000,-76.950
7.18,1,-50.105,18.030,-14.075,-0.863,4.418,6.164,9.750,-7.350,-78.750
7.29,1,-51.599,18.657,-14.929,-1.307,4.428,6.350,11.100,-4.500,-77.550
7.38,1,-52.706,18.870,-15.551,-1.137,4.361,6.580,10.650,-4.800,-78.300
7.49,1,-53.628,18.790,-15.908,-1.291,4.156,6.434,11.850,-2.850,-78.600
7.60,1,-53.824,19.107,-16.040,-1.121,4.182,6.611,12.450,-4.650,-79.500
7.70,1,-53.678,19.613,-15.891,-1.707,4.242,6.875,13.350,-5.250,-78.300
7.81,1,-53.889,20.066,-15.937,-1.678,4.363,6.951,12.900,-5.550,-78.600
7.92,1,-54.503,20.386,-16.341,-1.705,4.256,6.672,14.250,-3.900,-79.950
8.02,1,-55.120,20.195,-16.924,-1.889,4.176,6.604,14.100,-4.050,-79.350
8.10,1,-55.421,20.290,-17.277,-1.652,3.986,6.652,12.750,-2.700,-78.450
8.23,1,-55.562,20.416,-17.405,-1.820,4.150,7.361,12.600,-3.300,-79.350
8.34,1,-56.494,20.208,-17.862,-1.568,4.016,6.715,15.000,-3.000,-80.250
8.43,1,-57.072,20.125,-18.092,-1.402,3.777,6.502,15.450,-1.950,-79.200
8.54,1,-57.077,19.866,-17.923,-1.676,3.971,7.012,15.450,-2.700,-81.000
8.63,1,-57.286,19.919,-17.684,-1.723,3.973,6.846,16.350,-0.450,-81.150
8.73,1,-57.556,21.075,-17.494,-2.074,3.820,7.053,15.000,-1.950,-78.750
8.84,1,-58.016,20.463,-17.656,-1.744,3.736,6.709,16.350,-0.450,-80.100
8.95,1,-58.275,20.279,-17.536,-1.922,3.572,6.938,14.850,-3.600,-78.600
9.06,1,-58.667,20.207,-17.574,-1.520,3.439,6.846,15.600,-0.450,-79.800
9.15,1,-58.683,19.734,-17.140,-1.475,3.484,6.498,14.700,-0.750,-79.200
9.25,1,-57.763,19.641,-16.271,-1.848,3.437,6.734,14.700,-1.050,-78.750
9.35,1,-56.157,19.363,-15.073,-1.713,3.666,6.418,13.950,-1.950,-79.500
9.47,1,-53.781,19.039,-13.687,-1.295,4.041,6.354,14.850,-4.500,-79.050
9.59,1,-50.873,18.744,-11.995,-1.465,4.496,6.033,13.350,-5.250,-77.850
9.69,1,-47.319,18.303,-10.077,-1.492,4.811,5.930,12.900,-7.200,-76.800
9.79,1,-43.433,17.642,-8.168,-1.240,5.260,5.820,12.000,-11.250,-74.400
9.89,1,-39.366,17.005,-6.156,-1.092,5.896,5.354,12.000,-14.850,-74.400
9.99,1,-35.193,16.224,-4.325,-1.016,6.223,5.055,12.000,-16.350,-72.150
10.11,1,-31.095,14.963,-2.729,-0.652,6.643,4.340,10.650,-20.100,-69.750
10.21,1,-26.805,13.494,-1.202,-0.676,6.885,3.771,9.600,-22.500,-66.750
10.31,1,-22.089,12.670,0.737,-0.236,7.535,3.699,8.850,-24.450,-64.950
10.41,1,-17.934,11.078,2.181,0.004,7.684,2.982,8.100,-28.650,-61.950
10.51,1,-14.193,9.182,3.217,0.072,7.615,2.314,6.900,-29.100,-59.700
10.62,1,-10.464,7.313,4.105,0.721,7.773,1.689,4.650,-29.550,-57.150
10.72,1,-6.902,4.937,4.782,0.447,8.020,1.590,1.950,-30.600,-53.850
10.82,1,-3.772,2.666,4.284,0.697,8.762,1.518,-1.650,-31.800,-51.900
10.93,1,-1.438,1.008,3.499,1.678,7.986,1.170,-0.150,-31.800,-49.050
11.04,1,-0.148,0.328,5.082,1.527,8.148,1.086,-2.400,-33.000,-48.600
11.16,1,0.220,-1.210,4.099,1.691,8.131,0.936,-3.300,-30.900,-48.000
11.25,1,-0.091,-2.241,4.128,1.395,8.145,1.100,-3.450,-31.050,-47.100
11.36,1,-1.136,-2.366,4.068,1.605,8.066,0.752,-4.200,-31.050,-47.550
11.46,1,-2.076,-2.882,2.257,1.504,7.658,0.205,-6.150,-30.300,-49.050
11.56,1,-2.158,-2.009,1.444,2.125,7.850,0.797,-5.250,-31.950,-48.450
11.67,1,-2.360,-2.115,0.297,1.812,7.863,1.018,-5.400,-30.600,-50.400
11.77,1,-2.930,-2.244,-0.861,1.809,7.578,0.896,-4.200,-30.600,-47.550
11.87,1,-3.092,-1.733,-0.606,1.766,7.592,0.850,-6.000,-30.000,-48.000
11.98,1,-2.973,-1.209,0.019,1.877,7.645,0.977,-5.250,-31.200,-49.950
12.09,1,-2.810,-1.241,0.371,1.549,7.891,0.980,-4.200,-30.600,-49.350
12.19,1,-2.692,-1.534,0.295,1.682,7.775,1.029,-3.900,-31.500,-49.050
12.29,1,-2.659,-1.616,0.509,1.645,8.027,1.182,-4.950,-30.600,-48.600
12.39,1,-2.994,-1.912,0.242,1.465,7.736,1.186,-6.000,-30.450,-48.750
12.50,1,-3.520,-1.620,-0.416,1.771,7.746,0.920,-4.200,-30.300,-49.350
12.60,1,-3.928,-1.112,-0.963,1.818,7.842,1.137,-3.900,-28.350,-51.150
12.71,1,-4.260,-1.658,-1.140,1.674,7.250,1.027,-6.600,-30.300,-50.100
12.81,1,-4.147,-1.473,-0.548,1.736,7.939,1.082,-4.800,-29.250,-49.200
12.93,1,-4.002,-2.477,-0.981,1.713,7.730,1.051,-4.950,-30.600,-49.800
13.03,1,-3.696,-2.833,-0.422,1.703,7.643,1.377,-6.750,-29.700,-49.500
13.13,1,-3.730,-2.675,-0.478,1.902,7.824,1.059,-6.750,-30.000,-48.450
13.23,1,-3.690,-2.768,-0.695,1.881,7.572,1.062,-5.700,-28.350,-49.800
13.34,1,-3.415,-2.425,-0.542,1.967,7.727,1.223,-6.000,-29.700,-48.750
13.44,1,-3.241,-2.467,-0.450,1.900,7.824,1.164,-4.950,-27.900,-49.800
13.55,1,-3.365,-2.207,0.215,1.881,7.400,1.387,-5.550,-29.250,-49.950
13.64,1,-3.708,-2.367,-0.134,1.947,8.043,0.924,-7.350,-28.650,-47.850
13.76,1,-3.869,-2.327,0.328,1.605,7.174,1.244,-6.300,-28.950,-51.000
13.86,1,-3.948,-1.920,0.187,1.961,7.916,0.926,-6.600,-31.050,-49.350
13.96,1,-3.720,-1.994,0.317,1.811,7.441,1.090,-5.250,-30.000,-49.950
14.06,1,-3.287,-2.167,0.316,1.799,7.859,1.146,-6.000,-31.200,-49.200
14.16,1,-2.951,-2.092,0.442,1.691,7.877,1.223,-6.000,-30.450,-49.500
14.30,1,-2.759,-1.984,0.387,1.820,7.973,1.258,-6.600,-28.350,-48.600
14.40,1,-2.803,-1.321,0.949,1.814,7.719,1.344,-5.550,-29.700,-48.750
14.50,1,-3.167,-1.127,1.144,2.008,7.697,1.064,-7.050,-30.000,-48.750
14.60,1,-3.448,-1.603,1.588,1.879,7.768,1.117,-5.400,-29.850,-49.350
14.70,1,-3.630,-2.785,1.759,1.834,8.010,0.912,-6.150,-28.650,-51.150
14.80,1,-3.535,-2.323,4.032,1.650,7.900,1.457,-5.250,-30.000,-50.700
14.91,1,-3.920,-1.632,5.810,1.895,7.594,1.275,-4.650,-30.300,-50.850
15.02,1,-4.722,-1.426,7.037,1.920,8.014,1.135,-4.950,-29.550,-52.650
15.12,1,-5.545,-2.650,7.074,1.701,7.596,1.256,-3.300,-28.500,-52.950
15.22,1,-5.959,-4.691,6.703,1.512,7.465,1.139,-5.400,-26.700,-51.900
15.32,1,-5.576,-4.298,6.123,1.986,7.582,1.389,-6.150,-27.150,-51.900
15.43,1,-4.700,-3.546,5.838,2.164,7.521,1.666,-6.600,-28.650,-51.600
