time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.06,1,0.811,0.263,-1.002,1.802,7.709,1.064,-23.711,-44.866,-19.098
0.16,1,0.860,0.287,-1.039,1.776,7.701,1.080,-25.211,-46.366,-19.548
0.26,1,0.842,0.279,-1.121,1.778,7.736,1.078,-24.461,-43.666,-19.848
0.36,1,0.845,0.306,-1.178,1.774,7.771,1.086,-25.211,-43.666,-19.548
0.46,1,0.852,0.328,-1.177,1.708,7.758,1.025,-25.061,-43.816,-19.698
0.57,1,0.871,0.354,-1.275,1.821,7.768,1.117,-25.211,-44.116,-19.548
0.68,1,0.895,0.366,-1.289,1.778,7.762,1.043,-23.861,-43.516,-18.498
0.78,1,0.921,0.376,-1.355,1.792,7.709,1.104,-24.911,-44.416,-18.348
0.89,1,0.888,0.362,-1.487,1.831,7.777,1.027,-25.506,-44.722,-18.491
0.99,1,0.853,0.416,-1.513,1.743,7.750,1.053,-24.756,-43.822,-17.891
1.09,1,0.809,0.477,-1.572,1.788,7.752,1.133,-24.156,-44.872,-18.791
1.20,1,0.771,0.540,-1.539,1.792,7.725,1.080,-25.506,-44.272,-18.941
1.31,1,0.807,0.586,-1.492,1.851,7.762,1.033,-25.956,-43.672,-18.341
1.41,1,0.797,0.600,-1.415,1.767,7.713,1.098,-24.756,-44.722,-19.991
1.51,1,0.696,0.643,-1.430,1.784,7.854,1.035,-25.206,-43.672,-19.541
1.62,1,0.578,0.706,-1.520,1.790,7.553,1.166,-24.756,-43.522,-19.991
1.72,1,0.564,0.672,-1.340,1.901,7.779,1.104,-24.306,-43.522,-19.241
1.82,1,0.496,0.610,-1.211,1.829,7.721,1.160,-24.306,-43.522,-19.691
1.93,1,0.399,0.549,-1.103,1.841,7.682,1.178,-25.206,-43.222,-19.541
2.03,1,0.337,0.524,-1.074,1.810,7.684,1.170,-26.256,-43.522,-19.241
2.15,1,0.294,0.530,-1.254,1.825,7.701,1.156,-25.656,-42.172,-19.091
2.25,1,0.306,0.546,-1.603,1.915,7.701,1.111,-24.906,-45.172,-19.541
2.35,1,0.327,0.642,-1.746,1.940,7.705,1.125,-24.456,-44.122,-20.591
2.45,1,0.373,0.701,-1.742,1.931,7.676,1.152,-24.456,-43.218,-20.295
2.56,1,0.423,0.735,-1.552,1.962,7.670,1.168,-25.506,-42.618,-19.995
2.66,1,0.459,0.776,-1.284,1.819,7.711,1.207,-24.156,-45.168,-21.045
2.78,1,0.466,0.755,-1.192,1.810,7.713,1.154,-24.156,-44.418,-19.095
2.88,1,0.484,0.715,-1.319,1.833,7.680,1.180,-25.656,-44.418,-19.095
2.98,1,0.478,0.702,-1.508,1.897,7.736,1.148,-24.456,-44.418,-19.095
3.08,1,0.496,0.665,-1.698,1.872,7.756,1.145,-25.656,-42.168,-20.295
3.20,1,0.510,0.630,-1.667,1.896,7.678,1.158,-25.956,-44.418,-21.045
3.29,1,0.494,0.640,-1.568,1.858,7.723,1.150,-25.656,-44.418,-20.295
3.40,1,0.442,0.764,-1.236,1.731,7.734,1.340,-24.306,-43.518,-21.495
3.50,1,0.261,1.208,-0.765,1.431,7.896,1.703,-24.906,-43.218,-21.645
3.62,1,-0.662,1.792,-2.592,2.050,7.695,1.658,-25.506,-44.268,-21.195
3.72,1,-1.553,3.111,-1.605,1.835,7.756,2.012,-24.456,-43.218,-22.095
3.82,1,-2.671,4.737,-1.859,1.925,7.791,2.176,-24.306,-41.121,-24.042
3.92,1,-4.221,6.754,-2.461,1.731,7.736,2.463,-22.806,-42.621,-27.042
4.02,1,-5.873,9.286,-3.538,1.788,7.637,2.805,-23.106,-39.917,-27.043
4.13,1,-7.663,12.257,-4.128,1.526,7.514,3.207,-23.406,-38.567,-30.193
4.22,1,-9.308,15.776,-4.207,1.325,7.266,3.654,-22.056,-36.764,-32.593
4.33,1,-11.269,19.494,-5.056,1.216,7.088,4.104,-20.406,-35.414,-36.943
4.44,1,-14.104,22.733,-7.094,1.202,6.822,4.346,-20.707,-32.708,-36.940
4.55,1,-17.303,25.234,-9.787,0.962,6.262,4.811,-19.957,-30.009,-39.790
4.66,1,-20.560,27.594,-12.333,0.792,6.096,5.771,-18.607,-29.409,-41.590
4.76,1,-23.620,30.982,-15.071,0.890,5.785,6.107,-18.307,-25.510,-44.142
4.86,1,-27.261,34.675,-18.891,1.015,5.340,6.125,-18.457,-22.960,-44.742
4.96,1,-31.593,37.958,-23.069,0.989,4.855,6.531,-18.606,-17.558,-47.138
5.06,1,-36.276,41.036,-26.884,0.763,4.168,6.855,-17.107,-15.909,-49.091
5.17,1,-41.586,43.554,-31.275,0.579,3.576,6.887,-16.508,-11.859,-49.994
5.28,1,-47.252,45.130,-36.024,0.474,2.908,7.309,-17.258,-7.959,-51.194
5.38,1,-52.807,46.201,-40.405,0.423,2.365,7.488,-16.354,-4.210,-49.840
5.49,1,-58.248,46.841,-44.953,0.601,1.957,7.943,-17.704,-2.110,-51.489
5.60,1,-63.753,47.780,-49.581,0.433,1.547,8.344,-17.254,1.340,-51.939
5.69,1,-70.254,48.112,-55.030,0.483,0.842,8.084,-15.457,7.343,-50.740
5.79,1,-76.832,47.808,-60.384,0.419,0.312,7.813,-16.511,9.299,-48.942
5.90,1,-82.763,47.627,-65.094,0.341,-0.291,7.865,-17.708,12.295,-51.941
6.01,1,-88.324,47.057,-69.629,0.448,-0.895,7.865,-15.452,15.438,-49.691
6.10,1,-93.504,45.872,-73.829,0.521,-1.521,7.721,-16.652,19.638,-47.591
6.21,1,-98.184,44.377,-77.300,0.276,-1.852,7.602,-17.688,21.717,-46.694
6.33,1,-102.470,42.878,-80.489,0.167,-2.469,7.695,-16.624,24.246,-45.799
6.43,1,-106.646,41.138,-83.641,0.507,-2.988,7.475,-17.824,26.646,-43.999
6.53,1,-110.580,39.426,-86.370,0.624,-3.393,6.883,-16.617,29.782,-42.505
6.64,1,-113.621,37.686,-88.418,0.606,-3.695,6.611,-17.817,32.482,-41.755
6.74,1,-116.014,36.423,-90.304,0.612,-3.945,6.693,-17.954,34.260,-38.616
6.84,1,-118.132,35.534,-92.126,0.587,-4.225,6.621,-17.354,35.160,-37.266
