time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.09,1,0.760,-3.558,-13.223,3.455,7.145,0.814,-14.100,-24.750,-47.100
0.16,1,1.378,-2.990,-12.249,3.443,7.305,0.799,-13.950,-23.850,-45.150
0.26,1,1.921,-3.044,-12.171,3.301,7.115,0.822,-15.450,-25.350,-45.450
0.35,1,2.356,-3.176,-12.651,3.361,7.248,0.684,-12.750,-24.600,-45.900
0.47,1,3.067,-3.058,-13.459,3.529,7.236,0.496,-13.650,-25.200,-43.800
0.57,1,3.829,-3.040,-12.852,3.230,7.197,0.484,-13.950,-25.050,-43.200
0.67,1,4.336,-2.652,-12.309,3.012,7.656,0.426,-12.600,-25.200,-43.500
0.77,1,4.762,-2.289,-12.024,2.973,7.475,0.541,-12.750,-25.050,-42.450
0.88,1,4.735,-1.644,-11.493,2.982,7.596,0.652,-11.250,-26.100,-43.200
0.97,1,4.518,-1.266,-12.291,3.051,7.463,0.541,-12.750,-25.350,-42.450
1.08,1,4.308,-1.104,-13.136,3.053,7.234,0.514,-13.650,-24.750,-43.050
1.19,1,4.171,-0.941,-13.976,3.135,7.264,0.430,-12.450,-26.550,-41.400
1.30,1,4.117,-0.619,-14.472,3.248,7.342,0.428,-12.150,-26.400,-43.050
1.41,1,4.104,-0.609,-14.783,3.172,7.430,0.396,-13.350,-27.450,-43.500
1.50,1,4.237,-0.920,-15.054,2.998,7.418,0.443,-13.650,-25.200,-42.750
1.61,1,4.248,-0.866,-14.840,3.006,7.705,0.590,-14.100,-26.700,-42.300
1.71,1,4.034,-0.724,-14.741,2.818,7.434,0.725,-12.450,-27.000,-42.450
1.82,1,3.719,-0.922,-15.131,2.979,7.357,0.822,-12.600,-25.950,-42.300
1.93,1,3.268,-0.985,-16.027,3.234,7.268,0.439,-13.500,-24.150,-42.900
2.02,1,3.074,-0.974,-17.056,3.127,7.746,0.283,-13.950,-25.350,-42.450
2.13,1,2.673,-0.558,-18.762,2.924,7.295,0.441,-13.650,-25.500,-42.300
2.23,1,1.859,-0.626,-21.390,2.975,7.180,0.580,-13.650,-25.500,-41.550
2.35,1,0.759,-0.492,-24.831,3.270,8.125,0.592,-14.100,-24.450,-42.000
2.45,1,-0.037,-0.372,-26.178,3.219,6.557,1.146,-14.700,-26.100,-43.200
2.55,1,-1.280,-1.155,-24.414,2.496,7.379,1.160,-12.750,-21.900,-42.900
2.66,1,-2.178,-1.098,-23.955,3.031,7.287,1.658,-13.500,-23.400,-44.400
2.77,1,-2.880,-1.054,-22.389,2.871,7.055,1.801,-14.400,-24.750,-44.250
2.87,1,-2.713,-1.150,-22.175,3.055,7.408,1.645,-14.100,-23.250,-46.050
2.97,1,-2.350,-0.701,-20.760,3.059,7.102,1.658,-13.350,-22.800,-44.550
3.07,1,-2.037,-0.388,-19.608,2.877,7.510,1.312,-13.950,-25.050,-45.900
3.18,1,-1.596,0.020,-18.928,2.932,7.486,1.314,-11.550,-23.400,-45.150
3.29,1,-1.435,0.212,-17.723,2.543,7.354,1.391,-12.750,-25.050,-45.150
3.40,1,-1.169,0.177,-16.901,2.510,7.396,1.088,-12.600,-26.400,-45.300
3.51,1,-0.859,0.544,-17.645,2.586,7.344,1.021,-12.750,-25.050,-45.450
3.60,1,-0.681,1.668,-19.104,2.676,7.629,1.230,-12.450,-24.600,-43.650
3.70,1,-1.135,2.714,-20.973,2.562,7.479,1.314,-12.600,-25.200,-44.550
3.80,1,-1.709,3.272,-21.849,2.611,7.592,1.201,-11.400,-27.900,-44.550
