time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.03,1,0.932,0.422,-0.460,0.988,7.879,0.677,-20.952,-46.674,-17.490
0.14,1,0.926,0.426,-0.570,1.006,7.934,0.700,-19.302,-46.374,-18.840
0.23,1,0.926,0.432,-0.668,1.033,7.877,0.688,-21.252,-46.824,-19.590
0.33,1,0.925,0.439,-0.601,0.996,7.943,0.685,-19.152,-46.974,-18.540
0.43,1,0.955,0.480,-0.615,1.066,7.887,0.733,-20.952,-47.424,-20.040
0.54,1,0.935,0.455,-0.709,0.994,7.918,0.694,-21.252,-47.574,-18.090
0.65,1,0.914,0.468,-0.812,1.049,7.840,0.731,-19.902,-47.424,-19.740
0.76,1,0.926,0.459,-0.861,0.965,7.875,0.706,-19.902,-48.174,-17.940
0.86,1,0.932,0.464,-0.970,1.041,7.914,0.739,-20.952,-46.974,-18.540
0.96,1,0.935,0.484,-1.038,1.020,7.959,0.774,-19.752,-47.574,-18.390
1.06,1,1.049,0.761,-1.276,0.785,7.936,0.788,-19.902,-46.974,-19.290
1.18,1,1.476,1.448,-1.102,0.799,8.016,1.187,-19.302,-46.824,-19.140
1.28,1,0.955,2.125,-1.816,0.986,7.953,0.942,-18.552,-47.124,-20.640
1.39,1,0.061,2.881,-3.032,1.100,8.008,1.075,-19.752,-47.124,-19.890
1.49,1,-1.007,3.876,-3.301,0.836,7.969,1.519,-19.452,-45.024,-19.740
1.60,1,-2.502,5.507,-4.353,0.982,8.248,1.931,-19.752,-46.069,-22.146
1.70,1,-4.483,7.719,-5.513,0.734,7.881,2.272,-21.402,-43.519,-23.496
1.81,1,-6.640,10.422,-6.413,0.543,7.820,2.466,-19.902,-40.669,-27.096
1.91,1,-8.338,14.086,-7.696,0.238,7.949,2.763,-19.458,-41.574,-29.040
2.01,1,-11.380,17.197,-13.054,1.021,7.191,3.632,-18.708,-39.924,-32.340
2.11,1,-14.860,20.473,-17.550,1.168,7.326,4.386,-20.506,-37.372,-35.490
2.23,1,-19.468,23.174,-21.775,1.070,6.676,4.673,-21.542,-34.668,-36.535
2.33,1,-23.955,26.042,-25.147,0.994,6.225,4.864,-20.945,-32.568,-38.186
2.44,1,-27.924,29.035,-27.511,0.727,5.885,5.356,-20.945,-29.718,-40.886
2.54,1,-31.653,31.936,-29.666,0.715,5.543,5.913,-20.615,-25.517,-42.668
2.64,1,-35.876,34.762,-33.134,0.525,5.049,6.323,-18.965,-22.517,-44.768
2.73,1,-40.052,37.527,-37.210,0.992,4.105,6.208,-20.467,-18.617,-47.319
2.85,1,-43.804,39.829,-40.550,0.967,3.463,5.960,-20.029,-16.663,-47.626
2.94,1,-46.993,40.218,-43.031,1.010,3.086,6.167,-18.529,-14.863,-48.076
3.04,1,-48.146,40.906,-42.769,0.342,3.277,7.317,-20.179,-11.563,-48.976
3.15,1,-49.242,42.015,-43.097,0.238,3.273,7.769,-18.681,-13.062,-49.727
3.26,1,-51.118,43.249,-44.505,0.443,3.172,7.907,-17.931,-12.462,-49.127
3.36,1,-53.671,44.889,-46.631,0.457,2.881,7.810,-16.281,-8.712,-50.477
3.48,1,-57.039,46.234,-49.133,0.041,2.586,7.519,-15.815,-7.967,-50.766
3.57,1,-60.571,47.290,-51.759,-0.221,2.045,7.440,-17.315,-5.717,-51.216
3.68,1,-63.858,48.547,-54.666,0.025,1.580,7.653,-14.927,-1.962,-51.372
3.78,1,-67.023,49.081,-57.250,-0.705,1.244,8.034,-15.677,-1.512,-50.622
3.89,1,-70.425,49.528,-60.635,-0.146,0.982,7.687,-13.295,0.299,-50.030
3.99,1,-73.718,49.387,-64.079,0.688,0.623,7.751,-15.545,1.799,-51.980
4.09,1,-76.519,49.064,-66.017,0.393,0.207,7.817,-15.695,4.799,-53.180
4.21,1,-78.785,49.304,-66.823,-0.498,0.195,7.946,-15.971,5.535,-52.869
4.31,1,-81.004,48.869,-67.913,-0.652,0.109,7.481,-15.521,6.885,-51.219
4.41,1,-82.024,47.243,-68.808,-0.256,-0.639,7.140,-16.725,7.038,-51.670
4.51,1,-81.431,47.482,-69.519,0.521,-0.275,7.897,-17.325,6.888,-52.720
4.61,1,-80.521,47.588,-69.338,0.457,-0.211,8.261,-17.925,7.488,-51.670
4.72,1,-80.216,47.445,-69.072,0.160,0.250,7.419,-16.425,5.088,-51.370
4.83,1,-79.400,48.334,-68.269,-0.564,0.287,8.552,-15.225,6.288,-52.120
4.94,1,-80.281,48.341,-69.195,-0.258,0.195,8.634,-14.775,6.138,-51.970
5.05,1,-82.331,47.845,-71.111,0.404,-0.199,7.560,-16.725,7.038,-53.920
5.15,1,-83.395,47.742,-71.756,0.082,-0.287,7.427,-16.725,7.038,-51.370
5.25,1,-83.228,47.934,-71.175,-0.299,-0.049,7.962,-15.225,7.038,-49.570
5.36,1,-83.007,48.633,-71.028,-0.258,0.014,8.460,-15.525,8.838,-52.720
5.46,1,-83.657,48.674,-71.722,-0.186,-0.240,8.058,-15.525,6.438,-51.220
5.56,1,-84.433,48.397,-72.158,-0.264,-0.203,7.810,-15.525,7.338,-51.520
5.67,1,-84.811,48.156,-72.384,-0.416,-0.328,7.745,-15.975,8.688,-52.420
5.76,1,-84.797,48.247,-72.616,-0.193,-0.307,7.897,-15.825,8.838,-52.720
5.88,1,-84.468,48.087,-72.544,-0.012,-0.481,7.776,-15.075,9.288,-51.970
5.98,1,-83.406,47.850,-71.791,0.295,-0.845,7.560,-14.925,7.488,-51.370
6.08,1,-80.613,47.827,-69.498,0.098,-0.142,7.116,-16.575,6.888,-52.720
6.18,1,-75.998,47.485,-65.281,-0.416,0.702,7.476,-15.976,4.789,-52.420
6.29,1,-70.772,47.680,-61.005,-0.916,1.229,8.239,-14.776,2.239,-52.270
6.39,1,-66.702,47.103,-58.638,-0.668,1.833,8.169,-15.059,-2.569,-53.010
6.50,1,-63.447,46.432,-57.502,-0.447,1.999,7.794,-16.258,-4.819,-53.010
6.61,1,-60.339,46.201,-56.799,-0.016,2.040,7.747,-16.404,-6.170,-50.607
6.72,1,-57.306,46.082,-55.933,0.588,2.116,7.378,-16.704,-8.570,-51.357
6.82,1,-53.838,45.355,-53.926,1.051,1.759,6.726,-15.653,-12.170,-50.907
6.92,1,-48.990,43.868,-49.157,0.305,2.829,6.327,-14.153,-15.170,-49.557
7.03,1,-43.709,40.535,-42.793,0.533,3.405,5.829,-14.153,-17.870,-49.857
7.13,1,-38.571,35.452,-36.363,0.172,5.353,5.978,-17.149,-21.320,-48.052
7.24,1,-34.631,27.535,-33.035,1.621,7.069,4.167,-20.758,-24.919,-44.008
7.34,1,-28.280,21.422,-26.328,-0.088,6.896,6.884,-22.235,-30.019,-39.796
7.44,1,-23.464,17.539,-23.007,0.945,7.394,7.153,-21.497,-33.470,-36.195
7.55,1,-20.839,15.690,-22.754,1.455,6.972,5.726,-22.392,-36.019,-33.345
7.65,1,-19.752,14.628,-23.905,1.719,6.753,3.470,-23.592,-36.019,-32.295
7.75,1,-18.543,12.415,-24.420,1.426,6.925,2.403,-23.742,-38.569,-30.195
7.86,1,-16.076,9.614,-23.073,1.125,7.196,2.618,-25.695,-40.219,-28.393
7.96,1,-14.071,4.980,-26.553,1.664,7.823,2.421,-25.844,-40.669,-24.043
8.07,1,-11.818,0.202,-31.177,1.947,7.831,2.644,-30.044,-41.568,-18.193
8.16,1,-8.736,-1.811,-30.956,2.047,7.616,1.698,-27.204,-44.117,-15.329
8.28,1,-5.842,-2.968,-27.578,1.984,7.958,1.308,-27.804,-45.467,-13.679
8.39,1,-3.501,-4.982,-24.101,2.041,8.097,1.450,-25.257,-46.067,-10.220
8.49,1,-3.349,-5.736,-22.568,1.957,7.958,0.798,-26.007,-45.167,-10.520
8.59,1,-3.376,-5.502,-19.215,1.561,7.802,-0.415,-26.757,-44.417,-11.720
8.70,1,-2.607,-5.041,-15.652,1.283,7.804,0.489,-25.557,-46.967,-12.620
8.80,1,-1.829,-4.343,-13.218,1.502,7.864,0.739,-24.357,-46.667,-14.120
8.90,1,-1.813,-4.561,-10.450,1.496,7.675,0.349,-24.807,-46.217,-14.870
9.01,1,-2.027,-4.691,-9.399,1.525,7.788,0.179,-22.107,-46.670,-15.157
9.12,1,-2.042,-4.543,-8.547,1.129,7.817,0.636,-23.607,-47.720,-12.907
9.22,1,-2.023,-4.333,-7.114,1.252,7.905,0.380,-23.007,-48.020,-15.007
9.32,1,-2.160,-4.301,-6.514,1.238,7.868,0.333,-23.907,-47.420,-14.107
9.43,1,-2.060,-4.297,-7.151,1.351,7.868,0.558,-23.907,-46.670,-15.157
