time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.12,1,4.434,-2.238,-28.275,1.876,7.662,0.407,-23.298,-45.679,-18.116
0.21,1,5.599,-2.809,-33.792,1.636,7.834,0.681,-23.148,-45.829,-19.016
0.32,1,6.192,-3.350,-39.706,1.544,7.797,0.571,-26.762,-47.628,-14.353
0.42,1,6.720,-3.416,-45.517,1.784,7.744,0.081,-26.912,-45.078,-11.653
0.52,1,7.084,-3.537,-48.330,2.069,7.760,0.370,-25.420,-45.377,-10.146
0.64,1,7.110,-3.628,-48.433,1.772,7.789,0.253,-25.420,-47.027,-9.096
0.74,1,7.098,-3.646,-48.072,1.544,7.777,0.259,-26.020,-45.677,-9.546
0.84,1,7.161,-3.698,-47.966,1.724,7.855,0.345,-25.870,-46.577,-10.146
0.95,1,7.149,-3.750,-47.520,1.540,7.828,0.259,-25.720,-45.227,-9.996
1.05,1,7.224,-3.631,-47.419,1.599,7.906,0.349,-26.770,-45.977,-10.296
1.15,1,7.150,-3.442,-47.437,1.532,7.842,0.655,-26.770,-46.427,-9.546
1.25,1,6.278,-3.101,-47.353,1.646,8.117,1.054,-24.670,-46.277,-11.646
1.37,1,4.397,-2.904,-48.461,1.995,8.291,1.425,-27.670,-46.277,-13.146
1.47,1,1.210,-2.245,-49.125,2.333,7.957,1.810,-26.770,-42.527,-13.596
1.57,1,-3.066,-1.495,-49.181,1.946,8.057,1.655,-29.185,-42.675,-18.238
1.69,1,-7.829,-0.606,-49.717,2.124,7.768,2.854,-28.769,-39.818,-20.330
1.79,1,-13.350,1.604,-50.337,1.771,8.000,3.470,-30.119,-36.368,-23.780
1.89,1,-19.590,4.576,-52.786,2.134,7.445,3.661,-27.736,-35.614,-29.330
2.00,1,-25.823,7.671,-54.994,2.026,6.604,4.382,-27.599,-30.362,-32.931
2.10,1,-32.269,10.194,-56.942,2.048,5.830,4.817,-26.896,-27.201,-37.289
2.20,1,-38.237,12.085,-58.544,1.649,4.953,5.798,-26.355,-22.236,-41.655
2.32,1,-43.810,13.685,-60.287,1.487,4.381,6.276,-26.875,-18.765,-41.976
2.42,1,-49.244,15.314,-62.927,1.272,3.584,6.136,-27.025,-13.665,-44.376
2.53,1,-53.935,15.948,-65.665,1.390,2.453,6.241,-26.284,-11.712,-44.830
2.62,1,-57.358,16.912,-68.119,1.767,2.121,6.774,-24.934,-9.912,-48.280
2.71,1,-59.758,18.120,-70.053,1.690,1.584,7.028,-24.779,-6.913,-48.128
2.82,1,-61.518,18.190,-71.174,2.062,1.613,7.771,-24.779,-5.863,-46.628
2.93,1,-63.277,18.989,-71.372,1.552,1.492,7.179,-23.617,-4.199,-47.090
3.02,1,-64.385,18.701,-71.130,1.606,1.523,6.142,-21.817,-1.049,-47.090
3.14,1,-63.282,19.715,-69.036,0.280,1.826,8.335,-21.667,-3.599,-48.740
3.24,1,-63.284,20.963,-68.672,0.856,1.547,8.522,-20.617,-1.499,-49.190
3.34,1,-64.471,22.333,-69.157,1.071,1.533,8.190,-19.717,-2.399,-50.840
3.46,1,-66.084,21.697,-69.584,0.905,1.215,7.015,-21.667,0.301,-49.790
3.56,1,-66.262,22.522,-68.827,0.653,1.416,7.858,-19.717,0.301,-50.540
3.66,1,-66.136,24.075,-68.456,0.177,1.197,7.892,-18.067,0.151,-51.890
3.77,1,-66.021,23.932,-68.520,0.317,1.328,7.825,-18.692,-2.388,-50.250
3.87,1,-65.924,23.805,-68.571,0.210,1.355,8.142,-17.642,-0.438,-51.300
3.97,1,-66.069,24.041,-69.143,0.290,1.346,7.888,-19.479,-2.074,-49.815
4.07,1,-66.128,23.998,-69.506,0.223,1.306,7.679,-17.979,-0.424,-50.565
4.18,1,-65.934,24.161,-69.607,0.281,1.197,7.874,-17.679,-0.874,-49.515
4.29,1,-65.651,24.830,-69.921,0.561,1.146,7.739,-18.129,-1.774,-49.215
4.39,1,-65.116,24.811,-69.677,0.402,1.271,7.495,-17.229,-1.624,-51.615
4.50,1,-63.841,24.304,-68.733,-0.092,1.316,7.282,-17.529,-2.974,-50.415
4.61,1,-61.307,23.616,-67.767,-0.020,1.736,6.968,-18.879,-4.624,-50.415
4.70,1,-57.543,21.838,-66.809,0.344,2.283,6.944,-19.649,-7.767,-49.224
4.81,1,-53.063,19.522,-65.798,0.586,3.273,6.563,-20.249,-10.317,-48.324
4.92,1,-48.225,17.028,-65.343,1.195,3.539,6.819,-23.240,-16.319,-46.820
5.03,1,-43.495,15.876,-64.661,1.611,4.285,6.489,-21.729,-19.171,-43.515
5.14,1,-38.834,14.191,-63.658,1.660,5.109,6.110,-23.947,-22.178,-41.702
5.24,1,-34.361,11.971,-62.595,1.859,4.838,5.917,-24.571,-26.373,-40.059
5.33,1,-30.016,10.468,-60.830,1.371,5.498,5.767,-25.021,-29.223,-39.009
5.44,1,-26.020,8.469,-59.567,1.588,6.066,5.229,-25.330,-29.821,-35.261
5.55,1,-22.059,5.888,-58.675,0.941,7.006,4.306,-26.537,-32.820,-32.112
5.65,1,-17.369,3.453,-58.736,1.471,6.434,3.737,-27.737,-36.720,-29.112
5.75,1,-12.042,2.617,-56.227,1.523,7.973,3.860,-26.532,-40.321,-25.062
5.86,1,-7.608,0.928,-55.898,2.182,7.414,3.663,-26.527,-42.271,-22.363
5.97,1,-4.352,0.054,-55.701,2.002,7.846,2.909,-27.877,-43.921,-19.213
6.06,1,-1.699,-0.515,-54.751,1.668,7.838,1.651,-26.217,-43.770,-18.319
6.17,1,0.844,-1.351,-53.247,1.547,7.953,1.306,-25.624,-44.820,-15.611
6.28,1,3.205,-2.796,-51.335,1.420,8.082,0.894,-24.574,-45.870,-14.111
6.37,1,5.176,-4.472,-48.536,1.514,7.930,0.886,-26.524,-46.170,-11.711
6.48,1,6.314,-6.807,-45.523,1.340,8.236,0.940,-26.200,-46.471,-11.282
6.59,1,6.286,-7.658,-42.093,0.832,7.957,2.022,-27.550,-45.571,-11.882
6.70,1,5.753,-7.052,-39.679,1.795,7.947,0.255,-26.200,-46.921,-12.482
6.81,1,5.423,-7.032,-38.903,2.010,7.658,-0.040,-26.510,-46.171,-13.517
6.90,1,5.444,-7.139,-37.728,2.307,7.676,0.503,-27.560,-44.821,-12.167
7.01,1,4.937,-7.006,-35.142,1.695,7.701,0.979,-26.060,-45.871,-12.617
7.12,1,4.328,-6.478,-32.358,1.631,7.709,0.522,-26.210,-44.971,-16.517
7.21,1,4.156,-5.680,-30.965,1.768,7.756,0.565,-24.706,-45.270,-18.020
7.32,1,4.105,-5.614,-30.956,1.734,7.795,0.854,-23.956,-44.970,-15.320
7.42,1,4.049,-5.529,-30.608,1.926,7.668,0.823,-24.556,-45.870,-17.420
7.52,1,3.898,-5.590,-29.546,1.846,7.758,0.691,-25.006,-44.970,-17.270
7.63,1,3.740,-5.576,-28.418,1.584,7.834,0.883,-25.456,-44.220,-18.770
7.74,1,3.597,-5.481,-27.667,1.770,7.738,0.859,-24.106,-45.870,-18.470
7.85,1,3.464,-5.261,-26.853,1.598,7.732,0.881,-24.856,-43.920,-18.920
7.96,1,3.453,-5.180,-26.921,1.787,7.701,0.814,-25.306,-44.370,-19.670
