time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
3.12,1,1.267,27.716,5.833,-0.945,6.945,3.009,2.081,-36.945,-39.275
3.21,1,-1.783,29.797,0.048,-0.994,6.852,3.628,0.138,-36.649,-40.774
3.31,1,-2.966,31.593,-0.293,-2.154,6.805,4.757,1.338,-33.049,-41.824
3.41,1,-1.522,35.058,3.232,-2.592,6.684,4.681,4.512,-32.914,-42.723
3.53,1,-0.456,38.632,4.765,-2.213,6.170,3.876,7.368,-30.817,-43.323
3.63,1,0.064,41.418,5.080,-2.523,5.809,4.017,10.668,-29.167,-42.573
3.74,1,-0.200,43.300,4.946,-3.408,5.656,4.464,10.518,-29.017,-44.223
3.84,1,-0.391,45.313,4.736,-3.656,5.592,5.017,12.131,-27.199,-45.125
3.96,1,-0.675,47.641,4.308,-3.857,5.383,4.890,13.481,-26.599,-44.975
4.05,1,-1.477,50.219,2.863,-3.742,5.182,4.886,14.691,-24.653,-44.974
4.16,1,-1.572,52.853,2.189,-3.687,4.830,5.011,15.441,-23.153,-46.774
4.26,1,-2.979,55.002,0.591,-3.711,4.520,4.722,16.969,-21.213,-47.521
4.36,1,-4.411,56.468,-0.810,-4.129,4.322,4.933,16.069,-20.613,-48.421
4.46,1,-4.960,57.691,-1.165,-4.697,4.328,5.505,16.969,-20.013,-46.771
4.58,1,-6.065,59.452,-2.418,-4.703,4.061,5.468,17.590,-18.670,-48.119
4.68,1,-7.890,61.260,-4.462,-4.184,3.775,4.997,17.740,-17.320,-48.719
4.78,1,-9.565,62.438,-6.324,-4.414,3.432,5.021,18.490,-14.620,-48.719
4.90,1,-10.430,63.116,-7.646,-4.221,3.123,5.044,19.240,-13.420,-47.969
4.98,1,-10.556,62.965,-8.135,-4.293,3.500,5.163,17.164,-15.526,-48.416
5.10,1,-9.381,62.628,-7.160,-5.086,3.729,5.921,19.714,-15.076,-48.266
5.21,1,-8.861,63.188,-6.982,-5.246,3.662,5.868,18.514,-15.676,-49.016
5.31,1,-11.625,64.007,-10.175,-4.205,3.568,4.872,19.414,-15.226,-48.116
5.42,1,-12.510,64.234,-11.065,-4.746,3.148,5.202,17.314,-15.076,-48.266
5.52,1,-11.611,64.357,-10.200,-5.018,3.414,5.688,20.464,-14.626,-47.516
5.62,1,-10.678,64.867,-9.314,-5.131,3.385,5.544,19.414,-15.526,-47.366
5.72,1,-11.722,65.335,-10.703,-4.697,3.244,5.308,19.414,-14.926,-49.616
5.83,1,-12.887,65.470,-12.145,-4.441,3.195,5.239,18.364,-13.726,-48.866
5.93,1,-14.009,65.059,-13.470,-4.564,3.059,5.624,17.014,-14.626,-48.266
6.04,1,-13.715,64.875,-13.060,-4.904,3.287,5.823,18.064,-15.376,-49.466
6.15,1,-13.810,64.984,-13.109,-4.922,3.295,5.685,18.964,-13.426,-50.816
6.25,1,-14.363,65.273,-13.625,-4.703,3.186,5.409,20.464,-13.426,-49.466
6.35,1,-14.937,65.391,-14.111,-4.764,3.088,5.476,18.064,-11.476,-49.016
6.46,1,-15.214,65.476,-14.353,-5.004,3.131,5.567,18.664,-13.726,-48.866
6.57,1,-15.551,65.750,-14.851,-4.926,3.107,5.690,18.964,-13.126,-49.466
6.67,1,-15.693,66.113,-15.098,-4.662,3.016,5.530,18.664,-12.526,-48.866
6.78,1,-16.162,66.206,-15.422,-4.680,3.002,5.729,19.114,-9.826,-50.366
6.88,1,-16.590,66.286,-15.601,-5.051,3.051,5.442,20.464,-13.126,-48.716
6.98,1,-16.801,66.304,-15.636,-4.941,2.924,5.427,19.714,-12.376,-48.266
7.09,1,-17.144,66.156,-15.703,-4.684,2.973,5.612,20.614,-12.526,-49.916
7.20,1,-17.391,66.148,-15.751,-4.988,2.980,5.692,18.964,-11.176,-47.966
7.31,1,-17.990,66.178,-16.343,-4.756,3.006,5.624,18.514,-11.926,-47.966
7.41,1,-18.214,66.294,-16.622,-4.734,2.998,5.528,19.114,-11.776,-47.666
7.51,1,-18.358,66.339,-16.732,-4.840,2.904,5.606,19.114,-11.326,-47.366
7.62,1,-18.163,66.597,-16.505,-4.951,3.016,5.878,19.714,-12.376,-48.266
7.72,1,-18.975,66.859,-17.273,-4.801,2.812,5.589,19.714,-12.376,-48.266
7.83,1,-19.539,67.145,-17.741,-4.869,2.834,5.429,20.164,-13.276,-49.916
7.93,1,-19.664,67.306,-17.889,-4.908,2.729,5.321,20.764,-10.426,-49.466
8.04,1,-19.517,67.291,-17.916,-4.912,2.945,5.423,19.414,-10.876,-47.366
8.13,1,-19.033,67.324,-17.823,-5.016,2.828,5.704,18.664,-11.326,-48.866
8.23,1,-19.251,67.419,-18.283,-4.885,2.955,5.700,19.414,-12.526,-49.166
8.33,1,-19.592,67.633,-18.629,-4.953,2.865,5.562,20.614,-10.576,-48.416
8.45,1,-19.887,67.917,-18.921,-4.992,2.797,5.560,20.164,-13.276,-48.866
8.54,1,-20.272,68.087,-19.245,-4.895,2.697,5.403,20.014,-9.976,-48.716
8.67,1,-20.208,67.903,-19.023,-4.691,2.625,5.347,21.964,-11.476,-47.966
8.77,1,-18.816,67.412,-17.483,-4.988,2.670,5.972,20.764,-13.126,-49.466
8.86,1,-18.257,66.690,-16.518,-4.045,2.863,5.206,20.464,-10.726,-47.966
8.97,1,-17.982,64.428,-14.804,-3.771,3.137,4.290,19.714,-12.676,-47.966
9.06,1,-14.425,60.957,-9.754,-4.143,3.865,4.780,17.914,-15.826,-48.416
9.17,1,-9.435,57.325,-3.611,-4.756,4.535,5.460,19.259,-19.275,-46.466
9.28,1,-7.248,53.902,-0.287,-4.635,4.922,5.032,18.359,-22.875,-46.316
9.38,1,-7.045,50.634,0.671,-3.889,5.061,4.483,15.798,-23.170,-44.217
9.48,1,-6.240,47.424,1.912,-3.543,5.365,4.534,14.748,-24.670,-44.967
9.59,1,-5.983,43.994,2.177,-3.256,5.736,4.481,13.414,-26.776,-43.616
9.69,1,-5.858,40.551,2.398,-3.141,6.002,4.704,10.580,-30.233,-44.214
9.80,1,-6.206,37.341,2.293,-2.389,6.254,4.378,7.730,-32.783,-41.814
9.90,1,-6.712,33.916,2.330,-1.684,6.738,4.112,5.645,-31.742,-42.414
10.01,1,-8.177,29.534,3.107,-1.867,6.895,4.144,2.945,-33.842,-41.514
10.13,1,-9.236,25.628,3.441,-1.318,6.783,3.823,-0.953,-35.044,-40.014
10.22,1,-8.839,22.461,3.653,-0.646,7.068,3.390,-4.253,-37.443,-40.013
10.33,1,-7.174,19.643,4.453,-0.406,7.182,3.403,-4.253,-37.893,-37.763
10.43,1,-5.303,17.155,6.168,-0.262,7.805,3.341,-4.859,-40.433,-35.663
10.54,1,-4.651,14.526,7.249,-0.398,7.754,3.009,-5.159,-40.733,-35.363
10.64,1,-3.729,12.850,8.012,-0.086,7.770,2.728,-7.860,-43.429,-33.863
10.74,1,-3.678,11.132,8.017,0.385,7.750,2.271,-8.460,-42.829,-32.963
10.86,1,-3.635,9.207,8.078,0.600,7.645,2.097,-10.260,-43.729,-32.963
10.95,1,-2.497,7.516,7.696,0.822,7.600,1.827,-10.860,-43.429,-31.613
11.06,1,-0.259,6.635,9.254,0.709,7.941,2.069,-10.859,-45.382,-29.360
11.17,1,0.126,5.265,11.688,-0.533,8.154,2.573,-9.359,-45.082,-29.060
11.26,1,-0.353,4.568,12.038,1.105,7.527,1.341,-11.609,-45.382,-29.060
11.37,1,-0.869,3.614,11.140,1.230,7.637,1.110,-12.209,-45.982,-29.210
11.48,1,-0.900,2.709,9.631,1.250,7.795,1.931,-12.209,-45.232,-27.710
11.57,1,-1.321,2.219,9.676,1.412,7.715,1.556,-13.559,-43.882,-27.560
11.69,1,-1.799,1.827,11.241,1.426,7.627,1.200,-12.659,-44.932,-27.710
11.79,1,-2.023,1.404,12.183,1.334,7.779,1.515,-12.659,-44.932,-27.710
11.89,1,-2.309,1.162,12.928,1.390,7.766,1.304,-12.959,-45.232,-28.460
12.01,1,-2.437,0.921,13.531,1.235,7.719,1.448,-13.859,-44.632,-28.610
12.10,1,-2.453,0.869,13.295,1.405,7.813,1.382,-13.409,-44.482,-28.460
12.20,1,-2.326,0.895,12.672,1.448,7.662,1.505,-14.309,-43.882,-28.310
12.30,1,-2.197,0.946,12.407,1.515,7.701,1.423,-13.709,-44.482,-28.160
12.41,1,-2.104,0.965,12.340,1.425,7.645,1.540,-13.859,-44.632,-29.060
12.52,1,-2.084,0.954,12.140,1.478,7.729,1.532,-14.609,-44.332,-27.110
12.62,1,-2.084,0.954,11.871,1.526,7.709,1.597,-14.309,-43.882,-27.110
12.73,1,-2.052,1.019,11.965,1.462,7.652,1.579,-15.359,-44.632,-26.510
12.84,1,-1.991,1.087,12.031,1.384,7.738,1.517,-14.909,-45.232,-27.710
12.94,1,-1.861,1.181,11.993,1.354,7.732,1.542,-14.159,-44.932,-30.710
13.05,1,-1.719,1.231,11.650,1.396,7.648,1.534,-14.609,-43.432,-28.610
