time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.04,1,0.209,0.564,-0.028,1.768,7.775,0.584,-3.150,-31.500,-47.850
0.16,1,0.219,0.564,-0.013,1.721,7.764,0.549,-3.300,-32.400,-48.750
0.26,1,0.207,0.449,0.033,1.629,7.766,0.600,-2.250,-31.950,-48.750
0.36,1,0.192,0.436,0.106,1.646,7.756,0.545,-2.400,-30.600,-49.050
0.48,1,0.238,0.540,0.124,1.689,7.805,0.541,-3.300,-31.650,-47.700
0.58,1,0.253,0.629,0.132,1.707,7.811,0.580,-3.150,-32.250,-49.050
0.68,1,0.210,0.546,0.042,1.701,7.752,0.627,-2.250,-30.000,-49.200
0.78,1,0.115,0.438,-0.011,1.555,7.785,0.604,-2.700,-32.250,-47.550
0.89,1,0.061,0.496,0.043,1.711,7.877,0.717,-3.900,-31.050,-48.600
0.99,1,-0.236,0.341,-0.187,1.703,7.725,0.717,-3.450,-31.500,-49.050
1.09,1,-0.481,0.377,-0.145,1.781,7.736,0.500,-2.400,-29.850,-49.050
1.19,1,-0.525,0.404,0.192,1.709,7.727,0.717,-0.900,-32.250,-49.050
1.29,1,-0.604,0.221,0.178,1.654,7.750,0.752,-3.450,-33.000,-49.350
1.41,1,-0.729,0.137,0.143,1.715,7.727,0.715,-2.700,-32.550,-49.800
1.52,1,-0.877,0.115,0.100,1.781,7.783,0.811,-3.450,-32.550,-49.350
1.62,1,-1.048,0.000,-0.277,1.887,7.662,0.600,-1.800,-32.850,-49.200
1.72,1,-0.982,-0.295,-0.325,1.783,7.662,0.768,-3.300,-30.450,-48.750
1.82,1,-0.988,-0.599,-0.303,1.795,7.754,0.922,-3.750,-32.400,-49.950
1.92,1,-1.321,-0.962,-0.366,1.820,7.781,0.707,-4.050,-28.950,-48.450
2.04,1,-1.615,-1.201,-0.345,1.740,7.734,0.783,-2.700,-29.850,-49.050
2.14,1,-1.720,-1.059,-0.141,1.652,7.754,0.734,-3.450,-30.600,-49.050
2.24,1,-1.667,-0.624,-0.038,1.842,7.746,0.795,-3.150,-31.050,-49.800
2.36,1,-1.518,-0.307,-0.045,1.854,7.705,0.848,-4.050,-30.450,-49.200
2.46,1,-1.410,-0.113,-0.024,1.939,7.770,0.895,-4.950,-30.300,-51.150
2.56,1,-1.465,-0.225,-0.245,1.725,7.752,0.830,-3.450,-31.050,-49.350
2.66,1,-1.509,-0.270,-0.379,1.691,7.721,0.730,-3.150,-30.300,-49.050
2.78,1,-1.419,-0.221,-0.491,1.764,7.801,0.736,-3.900,-30.600,-49.350
2.88,1,-1.274,-0.258,-0.627,1.746,7.791,0.811,-3.900,-30.300,-49.050
2.98,1,-1.207,-0.313,-0.788,1.777,7.746,0.867,-4.050,-30.900,-48.450
3.08,1,-1.234,-0.337,-0.819,1.896,7.771,0.818,-3.750,-31.650,-49.500
3.19,1,-1.300,-0.454,-0.734,1.871,7.701,0.834,-4.050,-30.900,-51.000
3.29,1,-1.341,-0.710,-0.678,1.863,7.676,0.799,-3.150,-29.100,-49.800
3.39,1,-1.408,-0.833,-0.559,1.799,7.744,0.787,-4.500,-30.450,-49.500
3.49,1,-1.493,-0.788,-0.547,1.680,7.648,0.840,-3.150,-31.050,-49.350
3.61,1,-1.508,-0.495,-0.559,1.764,7.752,0.803,-4.050,-29.700,-49.200
3.71,1,-1.415,-0.174,-0.601,1.908,7.705,0.795,-4.050,-31.200,-50.250
3.81,1,-1.237,-0.074,-0.574,1.812,7.688,0.842,-3.450,-31.050,-48.600
3.92,1,-1.090,-0.156,-0.610,1.764,7.752,0.771,-3.450,-30.600,-49.350
4.03,1,-0.966,-0.169,-0.610,1.729,7.768,0.799,-4.500,-31.200,-48.450
4.12,1,-0.905,-0.065,-0.620,1.754,7.740,0.807,-3.450,-32.550,-50.850
4.22,1,-0.871,0.064,-0.676,1.748,7.797,0.703,-3.750,-31.950,-50.250
4.34,1,-0.863,0.229,-0.687,1.746,7.857,0.748,-3.000,-30.900,-49.500
4.44,1,-0.967,0.453,-0.600,1.662,7.758,0.926,-2.400,-29.550,-47.100
4.55,1,-1.364,0.742,-0.673,1.744,7.789,0.824,-2.400,-32.250,-49.350
4.64,1,-1.792,1.107,-0.521,1.652,7.752,0.754,-3.900,-32.250,-49.800
4.76,1,-2.116,1.341,-0.427,1.648,7.813,0.873,-1.200,-30.300,-50.100
4.86,1,-2.541,1.604,-0.332,1.432,8.115,1.088,-1.050,-31.650,-50.700
4.96,1,-3.297,1.980,-0.218,1.225,7.813,1.143,-2.400,-31.050,-51.600
5.07,1,-4.306,3.144,-0.254,1.396,7.961,1.289,-0.150,-30.600,-52.350
5.18,1,-5.591,4.204,-0.438,1.117,8.002,1.477,1.200,-30.600,-52.350
5.28,1,-7.190,5.418,-0.596,0.934,8.098,1.871,1.650,-31.500,-54.150
5.38,1,-9.271,7.186,-0.767,0.590,7.898,2.352,2.550,-29.250,-54.300
5.48,1,-12.142,9.032,-1.553,0.578,8.039,2.469,5.250,-28.500,-57.750
5.59,1,-15.551,10.543,-2.862,0.289,7.779,2.660,5.400,-27.900,-59.700
5.69,1,-19.149,11.958,-4.378,-0.162,7.801,3.141,6.600,-26.400,-61.950
5.81,1,-22.861,14.074,-5.551,-0.410,6.992,3.439,9.600,-25.950,-64.200
5.91,1,-26.490,16.591,-6.612,-0.920,6.961,4.053,12.150,-23.550,-65.700
6.01,1,-30.642,17.731,-9.163,-1.010,7.002,4.662,13.200,-21.450,-68.850
6.12,1,-34.937,19.443,-10.764,-1.062,6.404,4.619,14.700,-18.000,-71.400
6.23,1,-39.092,20.164,-12.815,-1.369,6.191,5.305,14.850,-13.500,-72.750
6.33,1,-43.137,21.340,-14.348,-1.805,5.967,5.775,16.200,-13.950,-75.450
6.43,1,-47.477,22.889,-16.025,-1.982,5.414,5.719,17.250,-10.950,-75.450
6.54,1,-52.025,23.902,-18.031,-2.049,4.781,5.609,19.950,-9.000,-76.650
6.64,1,-55.908,24.279,-19.705,-2.258,4.156,5.643,21.600,-5.250,-79.050
6.76,1,-58.826,24.550,-21.176,-2.510,3.850,6.486,21.600,-3.300,-79.800
6.87,1,-61.571,25.598,-22.617,-2.545,3.641,6.902,22.350,-0.450,-80.100
6.97,1,-64.783,25.975,-24.154,-2.871,3.234,6.785,23.550,0.450,-81.600
7.07,1,-67.678,25.612,-25.471,-2.881,2.703,6.301,24.300,4.500,-80.850
7.17,1,-69.416,25.394,-26.547,-2.742,2.590,6.609,21.600,6.450,-80.850
7.27,1,-70.543,25.190,-27.258,-2.830,2.414,6.752,23.850,6.450,-82.650
7.37,1,-71.269,25.428,-27.735,-2.926,2.189,7.160,22.950,7.350,-81.000
7.47,1,-71.917,25.589,-28.185,-2.947,2.201,6.883,24.300,6.750,-82.650
7.60,1,-72.213,25.767,-28.661,-3.061,2.219,6.859,22.950,8.550,-81.750
7.70,1,-72.208,25.256,-29.058,-3.045,2.807,7.369,23.700,9.000,-80.700
7.78,1,-72.545,25.236,-29.668,-2.836,2.654,7.617,25.650,7.800,-82.200
7.90,1,-73.728,25.012,-30.113,-3.146,2.209,7.361,23.550,8.400,-80.850
8.00,1,-75.244,24.894,-30.872,-2.996,1.830,6.939,23.550,10.350,-81.600
8.10,1,-76.344,24.870,-31.467,-2.732,1.715,6.953,24.450,11.250,-83.250
8.20,1,-76.816,24.250,-31.306,-2.771,1.836,7.184,22.500,12.000,-81.450
8.31,1,-77.090,24.173,-30.968,-3.035,1.758,7.156,24.150,11.700,-82.950
8.41,1,-77.209,24.673,-30.815,-3.406,1.850,7.000,22.350,12.300,-80.850
8.51,1,-77.117,25.331,-30.661,-3.064,1.750,7.486,25.650,11.250,-81.750
8.61,1,-77.155,25.303,-30.189,-3.348,1.754,7.057,25.650,11.700,-82.200
8.72,1,-77.296,25.501,-30.058,-3.334,1.887,7.057,25.950,11.250,-82.200
8.84,1,-77.432,25.661,-30.050,-3.391,1.645,6.957,26.850,12.300,-81.900
8.95,1,-77.405,25.411,-30.015,-3.357,1.777,7.188,26.550,11.400,-81.900
9.05,1,-77.482,25.350,-30.009,-3.301,1.818,7.184,26.100,11.850,-81.600
9.15,1,-77.591,25.152,-29.941,-3.158,1.680,7.008,26.100,11.400,-81.900
9.25,1,-77.515,25.112,-29.906,-3.254,1.727,6.891,24.900,10.500,-81.000
9.37,1,-77.122,25.614,-29.606,-3.145,2.047,7.322,26.550,11.850,-82.350
9.47,1,-76.939,25.256,-28.999,-3.670,1.975,7.047,25.650,12.000,-80.250
