time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.07,1,3.999,1.742,5.559,2.756,7.537,1.207,-9.000,-28.500,-45.150
0.18,1,3.953,1.681,5.572,1.928,7.691,1.396,-7.500,-28.500,-45.900
0.27,1,3.874,1.967,7.034,1.604,7.539,1.561,-7.800,-27.750,-45.900
0.38,1,3.903,2.173,8.936,1.523,7.715,1.281,-7.500,-28.050,-47.700
0.49,1,4.109,2.157,9.307,1.811,7.559,1.373,-8.250,-27.750,-46.650
0.58,1,4.242,2.312,9.234,2.057,7.764,1.467,-7.500,-27.750,-46.650
0.69,1,4.088,2.664,9.022,1.469,7.848,1.523,-6.150,-28.650,-46.350
0.80,1,4.128,2.140,7.291,1.867,7.314,0.869,-7.650,-28.350,-45.300
0.90,1,4.444,1.761,5.553,2.352,8.289,1.000,-7.500,-27.750,-45.450
1.00,1,4.719,1.774,6.143,2.285,7.406,1.691,-7.800,-26.100,-45.150
1.11,1,4.438,2.354,8.978,1.900,7.844,1.096,-8.100,-27.900,-46.350
1.22,1,4.359,2.234,8.691,1.699,7.564,1.303,-7.050,-26.550,-47.700
1.33,1,4.482,2.236,7.832,1.994,7.674,1.311,-6.750,-28.050,-46.650
1.43,1,4.535,2.663,7.920,1.947,7.852,1.531,-6.300,-28.950,-46.650
1.54,1,3.699,3.118,10.335,1.236,7.961,1.920,-6.300,-27.750,-48.000
1.64,1,2.300,3.910,10.045,1.850,7.695,1.352,-6.600,-28.650,-49.800
1.74,1,1.057,4.536,8.543,2.037,7.391,1.256,-5.400,-27.450,-50.100
1.84,1,0.397,4.507,7.828,1.691,7.549,1.518,-5.250,-26.550,-49.950
1.94,1,-0.261,4.555,8.062,1.328,7.605,2.742,-6.300,-27.300,-49.200
2.05,1,-2.427,5.089,7.201,1.211,7.977,3.602,-5.400,-27.450,-51.150
2.15,1,-6.329,5.215,2.353,1.639,7.863,3.619,-7.350,-23.250,-52.650
2.27,1,-11.310,5.617,-1.778,1.937,7.365,3.209,-7.650,-22.500,-56.700
2.37,1,-16.112,5.885,-4.650,2.002,7.191,3.826,-6.750,-19.500,-59.250
2.48,1,-21.379,7.066,-4.581,1.576,6.979,5.070,-7.650,-16.950,-61.650
2.58,1,-27.310,9.405,-4.279,1.227,6.555,5.891,-3.750,-13.950,-66.900
2.69,1,-34.018,11.269,-5.413,0.936,6.098,6.387,-0.450,-10.350,-69.750
2.79,1,-41.417,12.472,-7.281,1.557,5.242,6.240,-1.050,-4.950,-73.950
2.89,1,-49.460,18.581,-5.545,-0.156,4.127,6.775,6.000,0.300,-77.700
3.00,1,-56.691,20.790,-7.385,-0.809,3.311,7.359,11.100,6.450,-80.850
3.09,1,-63.220,21.518,-10.069,-0.906,2.354,7.578,12.000,13.200,-79.950
3.20,1,-69.400,22.625,-12.801,-1.205,1.553,7.105,13.350,16.950,-81.600
3.31,1,-74.731,23.671,-15.622,-1.525,0.740,7.834,14.850,20.100,-80.850
3.41,1,-79.775,25.438,-18.486,-2.018,0.480,7.510,18.000,23.850,-79.500
3.52,1,-83.811,24.131,-20.462,-1.881,-0.131,7.410,17.400,27.450,-79.800
3.62,1,-87.114,22.108,-21.956,-1.939,-0.727,7.670,17.400,31.050,-79.800
3.72,1,-90.183,21.065,-23.284,-2.139,-1.008,7.807,16.500,33.150,-77.700
3.82,1,-93.052,17.331,-23.859,-2.002,-1.402,7.789,14.400,35.700,-77.850
3.93,1,-96.048,14.099,-24.580,-1.436,-2.049,7.779,13.950,39.900,-74.700
4.03,1,-99.332,12.848,-26.152,-1.191,-2.828,7.676,12.600,41.550,-73.500
4.14,1,-102.503,11.088,-27.085,-0.982,-3.187,6.969,10.650,44.700,-72.000
4.25,1,-105.221,9.328,-27.433,-1.057,-3.682,6.670,11.400,46.650,-69.750
4.36,1,-107.497,8.380,-27.964,-1.057,-3.980,6.691,10.500,48.900,-68.850
4.46,1,-109.016,7.216,-27.707,-1.080,-4.145,6.242,9.600,49.800,-66.750
4.57,1,-109.702,6.982,-27.702,-1.256,-4.105,6.631,10.050,51.600,-68.100
4.67,1,-109.971,6.734,-28.343,-0.814,-4.162,7.203,8.400,50.550,-67.500
4.77,1,-110.705,6.849,-28.967,-0.785,-4.293,7.266,9.900,51.000,-67.500
4.87,1,-112.029,6.752,-29.134,-1.141,-4.313,7.035,8.850,52.200,-65.700
4.98,1,-114.148,7.660,-30.938,-1.279,-4.584,7.355,11.250,52.800,-66.150
5.09,1,-116.490,5.389,-30.297,-0.982,-4.938,5.770,9.900,54.600,-64.200
5.20,1,-119.066,5.055,-29.879,-1.924,-5.430,5.305,9.900,56.100,-61.200
5.30,1,-120.761,4.588,-30.258,-1.469,-5.623,5.340,11.850,58.500,-60.450
5.40,1,-121.665,3.925,-30.412,-1.248,-5.662,5.217,10.800,57.900,-59.850
5.51,1,-121.842,3.370,-30.227,-0.992,-5.600,5.063,9.300,58.200,-59.550
5.61,1,-121.531,3.671,-30.192,-1.193,-5.457,5.520,9.150,57.300,-60.900
5.72,1,-121.067,4.442,-30.606,-1.479,-5.479,6.281,10.350,58.500,-59.700
5.82,1,-120.836,4.608,-30.861,-1.268,-5.525,6.281,12.150,56.850,-60.900
5.92,1,-120.766,3.986,-30.406,-1.113,-5.492,5.658,10.500,57.900,-61.050
6.03,1,-120.689,3.790,-30.033,-1.152,-5.652,5.568,9.600,57.300,-59.400
6.14,1,-120.381,3.915,-29.910,-1.301,-5.764,5.391,9.900,57.300,-60.450
6.24,1,-119.344,3.828,-28.895,-1.553,-5.822,5.359,10.800,55.950,-61.350
6.35,1,-117.539,4.062,-27.920,-1.957,-5.172,5.150,9.300,55.500,-62.550
6.46,1,-114.467,3.917,-27.504,-1.461,-4.768,5.633,8.850,54.150,-63.000
6.55,1,-110.503,4.007,-27.613,-0.801,-4.340,6.164,8.550,52.050,-66.600
6.66,1,-106.112,4.636,-27.764,-0.312,-3.621,6.570,7.500,49.650,-69.900
6.77,1,-101.425,5.802,-27.373,-0.590,-2.676,6.760,8.100,44.700,-70.050
6.88,1,-96.408,7.394,-26.961,-1.004,-1.953,7.521,8.550,40.200,-75.150
6.98,1,-91.285,9.211,-27.166,-0.930,-1.385,8.293,6.900,35.400,-76.350
7.08,1,-86.582,10.212,-26.971,-0.668,-0.896,8.537,7.500,31.200,-77.700
7.19,1,-82.500,9.957,-25.706,-0.775,-0.480,8.244,6.600,27.900,-78.600
7.29,1,-78.545,9.098,-24.307,-0.539,-0.035,7.475,4.200,24.750,-79.800
7.41,1,-73.815,8.314,-23.423,0.078,0.803,7.240,3.150,20.850,-77.850
7.51,1,-68.098,7.339,-21.049,0.742,1.467,7.531,1.650,16.200,-78.300
7.61,1,-62.135,8.271,-18.560,0.104,2.227,8.197,2.250,11.700,-78.750
7.70,1,-55.635,6.195,-18.483,0.215,3.283,7.965,0.450,6.000,-76.800
7.80,1,-49.405,3.647,-19.794,1.477,3.383,7.523,-4.050,2.700,-73.650
7.91,1,-43.397,4.294,-20.438,1.412,4.523,7.043,-6.000,-3.000,-72.450
8.01,1,-37.946,5.164,-20.103,1.568,5.082,6.889,-5.250,-7.800,-69.900
8.11,1,-33.170,5.670,-18.843,1.242,5.715,6.219,-5.550,-11.250,-67.350
8.21,1,-29.276,6.209,-16.416,1.049,5.900,6.758,-4.800,-13.650,-66.600
8.32,1,-26.822,6.294,-14.558,1.004,6.027,5.467,-5.250,-16.350,-64.350
8.42,1,-24.376,5.024,-15.107,1.281,6.115,4.504,-5.700,-17.400,-64.200
8.53,1,-20.920,4.794,-14.911,1.465,6.801,4.037,-6.750,-19.050,-62.100
8.64,1,-16.027,4.694,-14.855,1.432,6.883,3.359,-7.650,-22.050,-57.900
8.74,1,-10.718,5.021,-13.170,1.600,7.139,3.885,-6.150,-25.200,-54.900
8.84,1,-6.155,3.887,-10.737,1.359,7.451,2.959,-6.900,-26.400,-51.600
8.96,1,-1.212,1.846,-12.427,1.971,7.949,2.588,-6.900,-27.900,-47.550
9.07,1,3.009,-0.309,-11.783,2.211,8.117,1.857,-10.350,-29.850,-43.050
9.16,1,4.106,-2.435,-4.025,-0.195,8.295,4.945,-10.050,-28.050,-42.150
9.28,1,2.674,-2.635,-1.939,1.742,7.820,1.133,-10.650,-26.400,-43.800
9.36,1,2.231,-3.077,-1.710,2.420,7.283,0.598,-10.800,-27.000,-45.150
9.47,1,1.430,-2.321,4.298,1.947,7.625,1.277,-10.350,-27.150,-46.350
9.58,1,1.106,-1.555,8.442,1.562,8.062,2.225,-7.500,-28.050,-48.750
9.69,1,0.621,-1.038,10.408,1.754,7.498,1.719,-7.800,-28.050,-48.000
9.79,1,0.550,-0.775,11.648,1.791,7.596,1.320,-7.350,-27.450,-49.350
9.89,1,1.258,-0.836,10.380,1.965,7.676,1.469,-7.050,-27.000,-48.450
10.00,1,2.133,-1.021,9.097,1.590,7.834,1.062,-7.800,-27.000,-46.950
10.11,1,3.585,-1.408,6.461,1.510,7.688,1.609,-9.300,-27.750,-46.200
10.20,1,4.579,-0.552,3.480,2.484,7.645,0.924,-9.300,-28.050,-42.450
10.31,1,4.833,0.606,4.680,1.729,7.646,1.525,-7.350,-27.900,-44.250
10.42,1,4.706,1.833,6.557,1.736,7.725,1.145,-5.700,-29.550,-44.850
