time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.08,1,-0.060,0.126,-1.503,1.703,7.676,1.436,-5.250,-27.300,-49.950
0.19,1,-0.131,0.164,-1.509,1.756,7.703,1.447,-3.150,-28.350,-50.100
0.29,1,-0.263,0.225,-1.496,1.670,7.721,1.518,-4.950,-27.900,-50.400
0.40,1,-0.408,0.260,-1.370,1.730,7.705,1.420,-3.750,-28.050,-49.500
0.50,1,-0.453,0.300,-1.217,1.605,7.678,1.514,-4.500,-27.750,-49.500
0.60,1,-0.431,0.197,-1.535,1.738,7.660,1.482,-3.750,-29.700,-50.250
0.70,1,-0.402,0.107,-1.758,1.695,7.674,1.527,-4.050,-28.050,-50.250
0.82,1,-0.340,0.062,-1.868,1.750,7.680,1.479,-4.650,-28.650,-49.350
0.92,1,-0.313,0.024,-1.904,1.777,7.666,1.494,-3.150,-28.650,-49.800
1.03,1,-0.292,0.020,-1.913,1.752,7.736,1.488,-5.400,-27.450,-49.350
1.14,1,-0.291,0.034,-1.815,1.713,7.680,1.500,-4.200,-27.900,-50.100
1.23,1,-0.305,0.053,-1.875,1.807,7.725,1.541,-6.000,-28.050,-51.000
1.34,1,-0.437,0.268,-2.050,1.580,7.930,1.625,-3.300,-28.950,-49.500
1.45,1,-0.797,0.359,-2.519,1.953,7.801,1.760,-3.900,-28.350,-49.350
1.55,1,-1.931,0.554,-1.453,1.527,7.879,2.381,-2.700,-30.300,-51.150
1.65,1,-4.071,1.061,-0.532,1.672,8.154,2.217,-3.900,-27.900,-52.650
1.75,1,-6.559,2.547,0.436,1.564,7.693,1.930,-1.650,-26.700,-56.700
1.86,1,-8.787,4.420,1.761,1.203,7.605,2.004,0.750,-27.000,-57.750
1.96,1,-10.708,5.751,2.742,0.906,7.309,2.564,3.450,-25.200,-59.400
2.08,1,-12.903,7.121,3.661,0.574,7.449,3.443,4.050,-26.100,-61.350
2.18,1,-15.867,9.101,4.953,0.219,7.512,4.027,5.550,-23.400,-62.550
2.28,1,-19.772,11.680,4.961,0.045,7.406,3.975,9.600,-21.300,-66.750
2.38,1,-23.892,13.645,3.885,0.063,6.752,3.885,11.400,-19.350,-67.200
2.49,1,-26.997,15.822,3.754,-0.449,6.271,4.311,13.650,-16.200,-69.750
2.59,1,-29.498,18.300,3.893,-1.119,6.023,4.502,17.100,-15.750,-71.250
2.70,1,-31.527,20.422,3.990,-1.752,5.934,4.926,19.350,-14.250,-72.750
2.81,1,-33.473,22.534,3.793,-2.193,5.479,5.201,21.300,-13.800,-72.300
2.90,1,-35.927,23.542,2.499,-2.236,5.498,5.297,21.750,-10.500,-73.650
3.01,1,-38.124,24.279,1.034,-2.740,5.316,5.820,22.800,-11.400,-74.550
