time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.05,1,-0.222,1.601,-2.404,1.900,7.715,1.176,-7.500,-28.500,-43.650
0.15,1,-0.280,1.648,-2.345,1.805,7.750,1.160,-6.000,-29.700,-44.700
0.25,1,-0.334,1.646,-2.473,1.832,7.713,1.158,-7.350,-28.350,-45.600
0.37,1,-0.383,1.593,-2.668,1.871,7.670,1.162,-6.900,-28.650,-44.850
0.47,1,-0.496,1.515,-2.727,1.830,7.688,1.205,-8.100,-29.100,-44.550
0.57,1,-0.644,1.418,-2.906,1.826,7.721,1.164,-7.800,-28.500,-44.700
0.68,1,-0.770,1.479,-3.194,1.922,7.715,1.182,-8.400,-29.100,-44.850
0.78,1,-0.847,1.351,-3.359,1.939,7.652,1.182,-6.750,-28.950,-45.150
0.88,1,-0.904,1.244,-3.554,1.914,7.680,1.246,-9.300,-28.500,-45.450
0.98,1,-0.958,1.163,-3.731,1.926,7.680,1.246,-8.250,-30.000,-46.200
1.09,1,-0.992,1.118,-3.905,1.951,7.723,1.273,-6.750,-28.500,-44.700
1.21,1,-1.106,1.073,-3.978,1.855,7.707,1.225,-7.650,-28.650,-45.600
1.31,1,-1.213,1.077,-4.015,1.904,7.701,1.258,-7.650,-27.150,-45.600
1.41,1,-1.478,1.034,-3.989,1.764,7.844,1.656,-7.050,-27.750,-46.950
1.51,1,-2.864,1.332,-2.627,1.717,8.221,2.428,-7.050,-27.750,-45.900
1.62,1,-5.579,2.097,-3.324,1.898,8.246,3.223,-6.900,-26.700,-50.100
1.73,1,-10.548,1.871,-6.810,1.977,8.146,3.818,-7.350,-26.700,-52.350
1.83,1,-17.980,1.393,-9.219,1.951,8.195,4.029,-5.700,-22.050,-56.400
1.93,1,-26.880,0.608,-11.791,2.043,7.654,4.709,-6.000,-18.750,-61.800
2.03,1,-36.580,1.437,-12.291,2.164,6.938,5.672,-6.150,-10.350,-67.500
2.14,1,-46.791,3.812,-12.266,1.879,5.777,6.244,-0.750,-5.400,-73.200
2.24,1,-56.797,5.212,-12.842,0.971,4.193,6.875,2.550,0.750,-76.650
2.35,1,-66.394,5.259,-13.698,0.396,2.869,6.854,4.950,9.150,-79.050
2.45,1,-75.171,4.253,-14.470,0.045,1.725,7.498,5.700,16.950,-79.350
2.56,1,-83.351,3.373,-14.723,-0.563,0.578,7.748,7.050,25.350,-78.000
2.67,1,-91.007,2.854,-15.080,-0.717,-0.555,7.811,8.850,33.000,-76.350
2.77,1,-98.131,2.449,-15.232,-1.242,-1.400,7.412,9.750,37.950,-75.150
2.87,1,-104.550,1.404,-15.682,-1.170,-2.596,6.705,10.050,43.800,-72.150
2.97,1,-109.536,-0.629,-15.855,-0.822,-3.412,5.164,9.750,46.500,-69.150
3.08,1,-111.398,-3.860,-14.792,-0.109,-4.203,4.881,8.250,50.850,-66.600
3.19,1,-112.302,-0.860,-16.749,-1.381,-3.900,7.203,8.250,48.900,-66.900
3.28,1,-113.118,-1.155,-17.405,-0.854,-4.479,7.418,9.900,50.550,-67.500
3.40,1,-114.340,-1.366,-17.497,-1.004,-4.316,6.541,10.650,51.000,-67.200
3.50,1,-115.265,-1.651,-18.293,-0.504,-4.305,6.813,9.750,51.150,-66.600
3.60,1,-115.987,-1.590,-19.009,-0.717,-4.020,7.145,9.900,50.550,-66.750
3.71,1,-117.019,-1.710,-19.044,-0.869,-4.461,6.795,9.900,52.500,-64.950
3.81,1,-118.026,-1.333,-18.952,-1.443,-4.670,6.854,9.300,52.050,-64.350
3.93,1,-119.161,-1.286,-19.229,-1.312,-4.670,6.492,10.050,54.000,-63.300
4.03,1,-120.244,-1.612,-19.613,-1.193,-5.041,6.375,9.600,56.100,-63.750
4.14,1,-121.373,-2.417,-19.782,-1.045,-5.203,5.912,9.600,55.650,-62.700
4.24,1,-122.348,-2.770,-19.816,-1.156,-5.227,5.713,11.250,56.700,-62.100
4.35,1,-122.721,-2.970,-19.889,-1.572,-5.555,5.141,10.350,54.900,-62.250
4.45,1,-121.917,-4.314,-20.115,-0.518,-6.084,4.943,6.300,55.950,-61.050
4.55,1,-119.432,-5.151,-20.212,0.150,-5.512,5.314,7.650,52.200,-63.000
4.66,1,-115.799,-4.631,-18.537,-1.053,-4.627,5.785,7.800,52.350,-65.100
