time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.13,1,0.168,1.323,-4.275,1.859,7.672,1.129,-6.150,-29.100,-46.050
0.23,1,0.203,1.291,-4.277,1.654,7.744,1.086,-6.300,-29.250,-45.900
0.34,1,0.232,1.499,-4.239,1.832,7.693,1.182,-5.250,-29.700,-45.150
0.44,1,0.210,1.413,-4.087,1.752,7.752,1.043,-6.300,-29.700,-46.950
0.54,1,0.226,1.306,-4.278,1.695,7.738,1.086,-5.400,-29.850,-46.050
0.65,1,0.306,1.435,-4.355,1.871,7.641,1.113,-5.250,-28.050,-45.450
0.74,1,0.244,1.533,-4.109,1.746,7.746,1.074,-6.600,-27.900,-46.350
0.85,1,0.178,1.305,-4.185,1.615,7.793,1.187,-6.900,-28.650,-46.050
0.97,1,0.105,1.153,-4.640,1.820,7.697,1.098,-7.500,-28.500,-46.650
1.08,1,0.141,1.055,-4.950,1.838,7.688,1.170,-6.000,-29.250,-46.950
1.16,1,0.126,1.091,-5.066,1.828,7.715,1.117,-6.150,-28.650,-45.600
1.27,1,0.149,1.045,-5.307,1.848,7.719,1.119,-6.750,-28.950,-45.900
1.36,1,0.135,1.033,-5.524,1.906,7.660,1.227,-7.500,-29.250,-45.900
1.48,1,-0.055,1.204,-5.439,1.576,7.570,1.877,-7.350,-27.450,-44.550
1.58,1,-1.921,1.501,-4.783,1.361,8.100,2.076,-6.300,-28.950,-46.950
1.69,1,-4.041,1.977,-6.752,2.012,7.820,1.518,-4.950,-27.900,-47.850
1.80,1,-6.145,2.776,-6.204,1.494,7.846,1.781,-3.900,-27.450,-50.850
1.91,1,-8.354,3.431,-6.928,1.436,7.824,2.322,-5.250,-26.550,-51.000
2.00,1,-11.063,3.969,-7.568,1.363,7.645,2.490,-3.000,-26.550,-53.250
2.11,1,-14.084,4.216,-8.603,1.412,7.600,2.789,-3.000,-25.350,-55.800
2.22,1,-17.261,4.523,-9.270,1.221,7.441,3.391,-1.050,-23.850,-58.050
2.31,1,-20.846,6.943,-6.987,0.342,7.004,4.059,0.450,-23.250,-60.150
2.42,1,-24.550,10.136,-5.212,0.160,6.840,4.236,4.950,-22.500,-63.750
2.52,1,-28.047,11.746,-5.312,-0.039,6.465,4.164,6.300,-20.250,-66.900
2.63,1,-31.001,12.220,-6.368,-0.176,6.039,4.055,7.350,-17.700,-66.750
