time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.10,1,0.132,0.087,-1.345,2.126,7.627,1.002,-27.106,-43.376,-17.396
0.22,1,0.164,0.055,-1.490,2.171,7.693,1.064,-26.206,-43.226,-17.996
0.31,1,0.143,0.043,-1.542,2.190,7.619,1.066,-27.256,-44.876,-17.996
0.42,1,0.138,0.055,-1.579,2.167,7.643,1.053,-27.406,-42.626,-18.896
0.52,1,0.096,0.068,-1.488,2.095,7.623,1.098,-27.256,-42.776,-17.996
0.63,1,0.083,0.086,-1.533,2.226,7.656,1.113,-28.756,-43.226,-17.996
0.73,1,0.092,0.116,-1.409,2.095,7.627,1.049,-28.606,-43.826,-18.146
0.84,1,0.151,0.186,-1.293,2.249,7.635,1.135,-27.106,-41.426,-18.446
0.93,1,0.091,0.250,-1.045,2.024,7.652,1.033,-26.356,-42.326,-16.946
1.04,1,0.123,0.229,-1.282,2.190,7.621,1.123,-28.006,-44.426,-19.046
1.15,1,0.056,0.177,-1.402,2.220,7.615,1.049,-27.106,-43.826,-19.646
1.25,1,-0.011,0.115,-1.451,2.157,7.684,1.115,-28.156,-43.076,-16.946
1.37,1,0.027,0.144,-1.354,2.337,7.604,0.973,-28.006,-42.476,-19.046
1.47,1,-0.021,0.072,-0.853,2.069,7.654,1.100,-26.356,-42.626,-18.146
1.56,1,0.002,0.081,-0.601,2.048,7.723,1.135,-27.706,-43.676,-18.296
1.67,1,0.129,0.208,-0.736,2.243,7.598,1.080,-27.706,-43.226,-19.346
1.78,1,0.150,0.243,-0.899,2.202,7.641,1.096,-26.656,-43.076,-19.196
1.88,1,0.061,0.267,-0.854,2.153,7.629,1.082,-26.356,-42.626,-18.446
1.99,1,0.010,0.310,-0.652,2.155,7.658,1.143,-26.356,-43.376,-17.696
2.09,1,-0.030,0.410,-0.615,2.173,7.611,1.109,-27.256,-42.476,-19.046
2.18,1,-0.124,0.550,-0.511,2.147,7.734,1.217,-27.256,-41.726,-20.096
2.29,1,-0.341,0.969,-0.492,2.378,7.594,1.359,-26.956,-42.026,-19.796
2.41,1,-1.062,1.524,-0.426,2.194,7.658,1.549,-28.006,-42.776,-22.796
2.51,1,-1.976,2.405,-0.463,2.079,7.729,1.674,-27.857,-41.115,-20.404
2.62,1,-2.974,3.623,-0.447,2.181,7.680,2.025,-27.107,-41.415,-20.704
2.72,1,-3.911,5.479,-0.714,2.157,7.623,2.227,-27.257,-40.815,-23.104
2.83,1,-5.237,7.541,-1.734,2.134,7.479,2.357,-27.407,-38.715,-24.754
2.93,1,-6.806,9.644,-3.446,2.173,7.584,2.492,-27.257,-38.870,-27.600
3.04,1,-8.608,11.592,-5.268,2.144,7.088,3.088,-27.107,-37.970,-29.250
3.14,1,-10.073,14.233,-5.699,2.132,7.146,3.750,-27.106,-36.765,-30.300
3.24,1,-12.094,17.026,-6.555,1.927,6.994,3.852,-25.456,-35.415,-31.950
3.35,1,-14.299,19.954,-7.909,1.993,6.711,4.391,-25.455,-32.729,-34.947
3.45,1,-16.593,22.970,-9.122,1.579,6.463,4.799,-24.405,-29.730,-36.598
3.55,1,-18.966,26.029,-11.250,1.308,6.227,5.254,-24.255,-29.130,-40.198
3.66,1,-21.840,28.593,-15.012,1.905,6.004,5.523,-24.098,-26.572,-39.587
3.76,1,-24.761,32.024,-17.915,1.673,5.432,5.840,-23.348,-23.872,-42.587
3.86,1,-28.381,35.158,-21.093,1.526,5.045,6.250,-22.300,-21.773,-44.540
3.97,1,-32.762,37.717,-24.637,1.544,4.504,6.660,-22.900,-18.323,-45.890
4.08,1,-37.729,39.876,-27.986,1.442,4.020,6.932,-21.852,-14.274,-47.693
4.19,1,-43.134,41.869,-31.764,1.351,3.588,7.025,-23.055,-9.324,-47.847
4.29,1,-48.168,44.068,-35.781,1.501,2.834,7.377,-22.756,-7.373,-48.599
4.39,1,-52.661,47.222,-39.206,0.907,2.336,7.516,-20.806,-2.723,-49.349
4.50,1,-57.803,49.572,-44.372,0.790,1.836,8.047,-18.262,0.430,-51.603
4.59,1,-64.033,50.731,-50.382,0.716,1.234,8.168,-18.561,2.830,-50.102
4.71,1,-71.197,50.958,-56.630,0.653,0.674,8.072,-18.411,7.630,-50.702
4.81,1,-78.455,50.519,-62.558,0.704,0.023,7.842,-18.860,10.779,-49.952
4.91,1,-85.223,49.996,-67.797,0.622,-0.533,7.863,-18.408,13.627,-49.651
5.01,1,-91.212,48.482,-72.898,0.638,-1.166,6.795,-17.958,18.427,-48.601
5.13,1,-95.670,47.742,-76.430,0.573,-1.691,7.232,-19.152,21.720,-46.201
5.23,1,-98.850,46.405,-79.293,0.896,-2.189,7.686,-19.902,21.720,-45.451
5.34,1,-101.935,45.065,-82.124,0.985,-2.475,7.596,-21.105,24.575,-45.149
5.44,1,-104.822,43.498,-84.044,0.983,-2.811,7.078,-19.603,27.272,-44.100
5.55,1,-107.088,42.591,-85.341,0.856,-3.010,7.053,-19.753,27.422,-41.700
5.64,1,-108.640,41.938,-86.156,0.849,-3.197,7.475,-19.003,28.622,-42.300
5.76,1,-110.402,41.413,-87.577,0.698,-3.332,7.373,-19.153,28.772,-41.400
5.86,1,-112.244,40.202,-88.714,0.917,-3.496,6.664,-19.153,31.172,-40.650
5.97,1,-113.586,39.513,-89.416,0.806,-3.723,6.498,-18.249,32.516,-39.452
6.07,1,-114.282,39.422,-89.813,0.560,-3.934,6.910,-18.999,32.516,-39.752
6.17,1,-114.635,38.938,-90.208,0.915,-3.992,6.893,-18.999,34.166,-40.952
6.27,1,-115.035,38.771,-90.432,0.819,-3.996,6.773,-20.049,31.766,-39.002
6.37,1,-115.040,38.153,-89.495,0.952,-3.996,6.926,-19.899,33.566,-39.902
6.50,1,-115.162,38.499,-89.203,0.474,-3.861,7.283,-18.549,32.516,-37.502
6.60,1,-115.039,37.759,-89.005,0.851,-3.939,6.803,-19.599,31.166,-38.102
6.70,1,-115.065,37.514,-88.946,0.796,-4.250,6.832,-18.849,32.367,-38.102
6.82,1,-115.112,37.744,-89.218,0.657,-4.031,6.846,-20.049,34.466,-39.452
6.91,1,-114.789,37.345,-88.910,0.815,-3.959,6.906,-18.999,32.516,-37.952
7.01,1,-114.618,37.147,-88.970,0.972,-4.010,7.061,-19.149,33.867,-37.352
7.11,1,-114.699,36.762,-89.057,1.106,-3.965,6.852,-21.249,34.466,-37.952
7.21,1,-114.878,36.636,-89.252,0.997,-3.979,6.975,-19.299,33.716,-39.452
7.32,1,-115.104,36.415,-89.380,0.962,-4.164,7.006,-18.999,32.216,-36.752
7.42,1,-115.525,36.155,-89.269,0.907,-4.164,6.688,-18.566,34.196,-37.935
7.52,1,-115.785,36.037,-88.505,0.665,-4.164,6.846,-19.316,34.946,-38.235
7.63,1,-115.783,35.838,-88.287,0.872,-4.229,6.828,-19.166,33.596,-37.335
7.73,1,-115.568,35.575,-88.034,1.042,-4.270,6.609,-18.266,34.496,-37.485
