time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.04,1,0.157,0.458,-0.445,1.268,7.852,0.883,0.750,-33.150,-49.950
0.14,1,0.311,0.573,-0.346,1.227,7.803,0.977,-1.800,-32.850,-50.250
0.25,1,0.347,0.581,-0.122,1.213,7.965,1.037,1.050,-30.450,-50.700
0.35,1,0.138,0.197,-0.375,0.947,7.762,1.141,0.000,-32.850,-48.450
0.46,1,-0.141,0.228,-0.568,0.982,7.816,0.953,-2.400,-31.050,-50.100
0.58,1,-0.221,0.626,-0.650,1.254,7.809,0.893,0.450,-32.550,-49.050
0.68,1,-0.168,0.700,-0.841,1.285,7.725,1.031,-0.450,-33.000,-49.800
0.78,1,-0.084,0.736,-0.854,1.293,7.748,0.875,0.450,-31.800,-50.100
0.88,1,0.275,0.464,-0.689,1.141,7.955,0.936,-0.150,-31.800,-51.900
0.98,1,0.569,0.233,-0.447,1.035,7.949,1.104,0.450,-31.800,-48.600
1.09,1,0.487,0.463,-0.291,1.070,8.055,1.107,-1.800,-31.950,-49.950
1.19,1,0.232,0.616,-0.368,1.170,7.824,0.865,-0.450,-32.250,-50.400
1.29,1,0.136,0.619,-0.537,1.248,7.725,0.754,-0.750,-31.650,-49.950
1.39,1,0.329,0.489,-0.635,1.248,7.809,0.844,-0.300,-34.050,-49.950
1.50,1,0.557,0.236,-0.727,1.248,7.805,0.918,-1.650,-31.500,-48.300
1.61,1,0.767,0.259,-0.479,1.275,7.902,1.025,0.000,-31.200,-49.200
1.72,1,0.696,0.282,-0.208,1.250,7.936,1.211,-0.150,-31.800,-49.050
1.82,1,0.260,0.302,0.066,1.326,7.939,1.066,-0.300,-31.650,-48.450
1.92,1,-0.236,0.069,-0.202,1.240,7.660,0.965,0.000,-31.200,-50.700
2.03,1,-0.492,0.206,-0.215,1.221,7.701,0.830,0.000,-31.200,-49.950
2.13,1,-0.364,0.224,-0.182,1.287,7.816,0.994,0.000,-31.200,-51.450
2.23,1,-0.256,0.159,-0.292,1.281,7.807,1.055,-0.450,-31.500,-51.150
2.34,1,-0.176,0.082,-0.361,1.262,7.818,1.062,-1.050,-30.450,-49.200
2.44,1,-0.171,0.115,-0.422,1.281,7.861,1.062,0.000,-30.450,-49.500
2.55,1,-0.216,0.083,-0.529,1.232,7.832,0.988,-1.050,-32.400,-49.500
2.66,1,-0.257,0.124,-0.577,1.186,7.846,1.076,-0.750,-31.200,-49.950
2.76,1,-0.259,0.292,-0.564,1.242,7.811,1.027,0.000,-31.200,-51.450
2.88,1,-0.289,0.390,-0.491,1.158,7.859,1.074,-1.200,-30.600,-50.100
2.98,1,-0.430,0.408,-0.485,1.152,7.838,1.072,-1.950,-32.550,-49.350
3.08,1,-0.602,0.519,-0.565,1.133,7.807,1.061,-1.500,-32.850,-49.950
3.18,1,-0.719,0.645,-0.687,1.187,7.871,1.152,-0.150,-31.800,-50.400
3.28,1,-0.968,0.805,-0.813,1.100,7.979,1.203,-0.300,-31.200,-50.250
3.39,1,-1.409,1.046,-0.848,1.068,8.191,1.338,-0.300,-31.200,-51.750
3.49,1,-2.310,1.619,-0.637,1.047,7.791,1.531,0.300,-31.650,-50.250
3.60,1,-3.567,2.380,-0.216,0.801,8.164,1.551,0.300,-31.650,-53.550
3.70,1,-5.083,3.335,0.150,0.717,8.082,1.684,1.500,-30.900,-55.800
3.81,1,-6.807,4.464,0.493,0.414,7.943,1.873,3.300,-30.450,-55.500
3.91,1,-8.833,6.256,0.241,0.381,7.463,2.107,4.650,-29.550,-56.700
4.02,1,-10.964,8.000,-0.767,0.230,7.584,2.367,6.750,-28.950,-58.050
4.12,1,-13.348,9.445,-2.228,-0.057,7.701,2.973,6.750,-28.500,-59.550
4.22,1,-16.285,10.814,-3.503,-0.533,7.523,3.254,8.100,-29.550,-61.950
4.34,1,-19.803,11.459,-5.714,-0.473,7.248,3.734,9.300,-26.550,-62.550
4.44,1,-23.551,12.187,-7.797,-0.391,7.059,3.738,10.350,-23.550,-65.250
4.55,1,-26.980,12.400,-9.878,-0.902,6.711,4.219,9.750,-20.250,-68.400
4.64,1,-30.126,13.138,-11.633,-0.896,6.531,4.697,10.500,-19.950,-70.350
4.75,1,-33.376,13.749,-13.147,-1.000,6.459,5.102,10.350,-18.150,-70.800
4.86,1,-36.887,14.177,-14.565,-1.223,5.949,5.492,11.400,-16.200,-72.000
4.96,1,-40.569,14.480,-16.147,-1.363,5.928,5.648,14.700,-13.650,-74.400
5.07,1,-44.078,16.985,-16.438,-2.248,5.141,5.744,16.200,-11.700,-75.900
5.17,1,-47.854,16.292,-18.678,-1.316,4.912,6.275,14.850,-7.950,-76.050
5.26,1,-51.417,15.936,-20.004,-1.383,4.400,6.158,14.700,-4.950,-75.900
5.36,1,-54.405,15.833,-21.166,-1.797,4.002,6.736,16.350,-3.600,-79.050
5.49,1,-57.287,16.089,-22.008,-2.023,3.891,7.346,14.400,-0.900,-79.050
5.59,1,-60.823,16.353,-23.462,-1.742,3.316,7.229,15.900,1.350,-79.350
5.70,1,-64.176,15.016,-24.870,-1.518,2.773,6.730,15.150,5.550,-80.400
5.80,1,-66.520,14.320,-25.652,-1.641,2.492,7.291,14.400,6.000,-80.100
5.90,1,-68.350,15.145,-25.670,-1.904,2.309,7.494,15.750,8.100,-82.200
6.00,1,-69.890,15.548,-25.879,-2.139,2.137,7.371,16.500,10.050,-82.200
6.10,1,-71.457,15.236,-26.360,-2.150,1.928,7.275,15.900,10.650,-81.150
6.20,1,-72.628,15.027,-26.626,-2.180,1.910,7.365,17.400,12.300,-81.900
6.30,1,-73.571,15.118,-26.976,-2.074,1.455,7.443,16.200,12.000,-81.750
6.42,1,-74.117,14.959,-27.024,-2.453,1.451,7.158,15.600,14.250,-82.350
6.52,1,-74.210,14.851,-27.050,-2.547,1.537,7.686,16.500,14.850,-82.950
6.63,1,-74.450,14.683,-27.438,-2.023,1.318,7.178,17.400,14.550,-82.650
6.73,1,-74.321,15.145,-27.431,-2.426,1.613,7.605,17.250,13.650,-81.750
6.84,1,-74.254,14.880,-27.372,-2.428,1.629,7.826,16.650,12.600,-80.850
6.94,1,-74.439,14.844,-27.507,-2.354,1.646,7.580,16.500,13.200,-82.950
7.05,1,-74.476,14.974,-27.415,-2.141,1.437,7.607,18.000,13.200,-81.450
7.15,1,-74.373,14.743,-27.457,-2.084,1.859,7.486,18.450,14.400,-80.250
7.25,1,-74.065,14.749,-27.037,-2.121,1.633,7.820,18.000,13.950,-82.500
7.37,1,-73.990,14.706,-26.579,-2.170,1.482,7.768,18.450,13.200,-81.450
7.47,1,-74.033,14.581,-26.096,-2.162,1.510,7.539,18.450,13.950,-81.450
7.57,1,-73.869,14.549,-25.566,-2.166,1.395,7.344,16.650,12.600,-82.350
7.67,1,-73.263,14.013,-24.682,-2.557,1.643,7.328,17.100,13.800,-80.850
7.77,1,-72.440,13.787,-23.982,-2.455,1.480,7.652,17.400,13.500,-80.400
7.89,1,-71.716,13.644,-23.609,-2.275,1.875,7.828,16.500,12.900,-82.200
7.99,1,-71.275,13.387,-23.183,-1.844,1.992,7.621,16.500,11.700,-82.950
8.09,1,-70.614,13.022,-22.285,-2.121,1.916,7.420,17.250,10.950,-81.450
8.21,1,-69.746,13.230,-21.511,-2.148,2.479,7.939,16.350,9.150,-81.600
8.31,1,-69.375,12.993,-21.027,-1.879,2.285,7.838,17.400,9.150,-81.150
8.41,1,-69.460,12.724,-20.600,-1.609,2.016,7.201,17.100,9.450,-82.350
8.51,1,-68.870,12.830,-19.860,-2.191,2.098,7.016,16.950,8.550,-81.450
8.62,1,-67.589,12.951,-19.037,-2.059,2.215,7.141,16.350,8.400,-80.850
8.72,1,-65.792,13.055,-18.117,-1.711,2.602,7.154,17.100,7.200,-82.350
8.82,1,-63.591,13.000,-17.036,-2.008,2.891,7.285,17.100,4.800,-81.600
8.92,1,-61.363,12.429,-16.075,-1.578,3.117,6.975,15.600,4.050,-81.600
9.04,1,-58.802,11.569,-15.028,-1.191,3.479,6.617,16.200,1.950,-79.950
9.14,1,-55.577,11.241,-13.473,-1.346,3.863,6.693,13.500,-0.750,-79.500
9.24,1,-52.124,11.131,-11.945,-1.393,4.305,6.578,14.100,-3.300,-77.550
9.34,1,-48.634,10.772,-10.373,-1.328,4.855,6.225,13.950,-5.850,-77.700
9.44,1,-44.986,10.428,-8.516,-1.250,5.320,6.143,13.350,-7.500,-77.550
