time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.09,1,0.073,0.793,-0.719,1.602,7.660,0.555,-2.550,-31.950,-48.750
0.19,1,0.011,0.865,-0.333,1.791,7.756,0.441,-2.400,-31.800,-49.800
0.29,1,0.252,0.264,-0.278,1.537,7.783,0.590,-3.150,-32.250,-47.850
0.39,1,0.503,-0.123,-0.098,1.398,7.848,0.799,-3.900,-31.800,-48.300
0.49,1,0.434,-0.037,-0.306,1.498,7.848,0.646,-3.900,-31.050,-49.350
0.59,1,0.399,0.353,-0.437,1.668,7.764,0.605,-3.750,-31.200,-49.200
0.71,1,0.414,0.714,-0.648,1.795,7.771,0.621,-2.700,-31.050,-48.600
0.81,1,0.514,0.764,-0.693,1.785,7.750,0.691,-3.300,-31.950,-48.450
0.93,1,0.576,0.507,-0.721,1.687,7.773,0.725,-3.150,-31.500,-48.300
1.02,1,0.443,0.086,-0.821,1.609,7.846,0.617,-3.900,-32.550,-48.300
1.13,1,0.324,-0.006,-0.761,1.529,7.752,0.557,-4.650,-30.600,-49.050
1.23,1,0.318,0.256,-0.697,1.721,7.688,0.627,-4.050,-31.200,-50.250
1.34,1,0.333,0.286,-0.724,1.744,7.656,0.631,-3.300,-31.950,-48.750
1.45,1,0.347,0.179,-0.809,1.723,7.711,0.564,-3.750,-32.400,-47.400
1.54,1,0.472,0.112,-0.792,1.814,7.717,0.648,-3.900,-32.250,-49.350
1.64,1,0.618,-0.031,-0.684,1.715,7.879,0.713,-3.150,-31.800,-48.600
1.74,1,0.696,-0.201,-0.689,1.637,7.791,0.688,-2.250,-31.650,-48.750
1.86,1,0.617,-0.005,-0.693,1.682,7.703,0.619,-3.150,-31.050,-46.800
1.96,1,0.603,0.299,-0.661,1.781,7.742,0.559,-3.750,-31.950,-49.500
2.08,1,0.681,0.354,-0.597,1.707,7.813,0.602,-3.000,-32.850,-47.400
2.18,1,0.774,0.377,-0.441,1.672,7.725,0.662,-1.800,-31.950,-48.000
2.28,1,0.807,0.498,-0.238,1.754,7.756,0.629,-3.150,-32.550,-46.800
2.38,1,0.792,0.359,-0.048,1.668,7.764,0.438,-3.150,-33.450,-48.600
2.48,1,0.901,0.201,0.142,1.592,7.836,0.514,-3.150,-31.800,-47.550
2.58,1,1.036,0.135,0.227,1.625,7.826,0.564,-2.700,-31.050,-48.300
2.70,1,1.137,0.105,0.188,1.594,7.773,0.629,-3.450,-32.250,-46.800
2.80,1,1.123,0.225,0.169,1.730,7.867,0.555,-2.550,-33.600,-48.000
2.90,1,1.099,0.222,0.115,1.705,7.809,0.447,-3.750,-31.650,-48.000
3.00,1,1.249,0.349,0.155,1.693,7.832,0.525,-3.450,-32.550,-47.100
3.12,1,1.408,0.406,-0.006,1.580,7.664,0.527,-3.150,-31.800,-48.600
3.22,1,1.580,0.594,-0.124,1.676,7.746,0.555,-1.500,-31.200,-48.000
3.31,1,1.764,0.799,0.050,1.762,7.736,0.529,-2.700,-33.450,-47.100
3.43,1,1.758,0.761,0.167,1.797,7.775,0.520,-3.000,-31.950,-46.950
3.54,1,1.599,0.317,0.063,1.590,7.748,0.430,-2.400,-31.050,-47.100
3.63,1,1.533,0.184,0.110,1.590,7.832,0.371,-3.300,-31.950,-47.400
3.73,1,1.580,0.099,0.009,1.570,7.768,0.457,-1.500,-33.150,-47.400
3.83,1,1.659,0.413,0.081,1.729,7.857,0.539,-3.300,-32.400,-47.700
3.95,1,1.569,0.479,-0.147,1.689,7.787,0.457,-3.000,-32.400,-46.950
4.05,1,1.471,0.486,-0.497,1.660,7.906,0.484,-3.300,-32.400,-48.000
4.16,1,1.395,0.586,-0.767,1.701,7.811,0.703,-3.000,-31.950,-47.400
4.26,1,1.208,0.696,-0.854,1.607,7.885,0.674,-4.650,-31.800,-47.550
