time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.13,1,0.330,0.428,-1.111,1.828,7.635,1.334,-22.190,-44.123,-23.318
0.23,1,0.364,0.403,-1.075,1.900,7.656,1.402,-23.390,-44.273,-23.468
0.33,1,0.481,0.498,-1.059,1.971,7.648,1.381,-20.990,-45.623,-23.618
0.45,1,0.485,0.488,-1.101,1.914,7.643,1.416,-22.340,-42.623,-23.468
0.55,1,0.410,0.495,-1.171,1.920,7.711,1.400,-20.840,-44.273,-23.168
0.65,1,0.377,0.484,-1.153,1.885,7.678,1.381,-23.090,-43.823,-23.466
0.75,1,0.449,0.535,-1.025,1.963,7.557,1.443,-21.890,-45.023,-22.416
0.87,1,0.441,0.549,-0.949,1.900,7.596,1.363,-22.490,-44.423,-21.366
0.97,1,0.402,0.554,-0.903,1.924,7.652,1.402,-21.890,-44.273,-24.216
1.07,1,0.393,0.604,-0.769,1.961,7.637,1.410,-22.190,-44.873,-24.816
1.17,1,0.381,0.648,-0.669,1.926,7.625,1.367,-21.740,-43.223,-23.616
1.29,1,0.427,0.638,-0.747,1.902,7.699,1.373,-21.140,-43.523,-23.466
1.39,1,0.447,0.654,-0.786,1.906,7.629,1.400,-20.990,-43.673,-23.316
1.49,1,0.473,0.561,-0.972,1.979,7.609,1.410,-20.690,-43.673,-21.816
1.59,1,0.445,0.475,-1.034,1.885,7.609,1.467,-20.840,-44.273,-24.216
1.69,1,0.437,0.390,-1.248,1.963,7.682,1.439,-21.890,-42.623,-23.166
1.79,1,0.287,0.224,-1.389,1.828,7.633,1.285,-21.440,-42.923,-24.066
1.89,1,0.400,0.046,-1.895,2.033,7.756,1.449,-22.190,-42.173,-24.066
1.99,1,0.602,0.063,-2.096,2.133,7.607,1.361,-20.390,-43.523,-22.716
2.13,1,0.599,0.116,-1.430,1.898,7.693,1.373,-22.340,-41.873,-21.966
2.23,1,0.570,0.244,-1.112,1.826,7.654,1.291,-23.090,-42.623,-22.716
2.31,1,0.597,0.257,-1.359,1.904,7.641,1.328,-21.440,-44.123,-23.616
2.43,1,0.641,0.293,-1.649,1.984,7.650,1.344,-20.990,-43.673,-24.066
2.53,1,0.679,0.248,-1.766,1.984,7.662,1.365,-22.490,-43.673,-21.816
2.63,1,0.676,0.214,-1.727,1.941,7.596,1.318,-21.590,-42.323,-21.666
2.73,1,0.657,0.156,-1.736,1.957,7.707,1.355,-22.640,-44.723,-21.966
2.83,1,0.698,0.188,-1.763,1.912,7.652,1.311,-21.590,-44.273,-22.716
2.95,1,0.700,0.178,-1.888,1.959,7.695,1.381,-21.890,-42.323,-22.416
3.05,1,0.637,0.177,-1.971,1.986,7.641,1.311,-21.590,-45.023,-23.166
3.15,1,0.697,0.193,-2.093,2.035,7.686,1.377,-21.890,-43.073,-23.166
3.27,1,0.730,0.257,-1.855,1.957,7.656,1.354,-22.340,-43.523,-23.466
3.36,1,0.673,0.292,-1.824,1.930,7.664,1.330,-20.990,-42.923,-22.566
3.46,1,0.695,0.332,-1.831,1.941,7.633,1.352,-21.890,-43.523,-22.416
3.58,1,0.787,0.387,-1.726,2.084,7.664,1.418,-20.990,-44.123,-22.866
3.68,1,0.671,0.453,-1.490,1.877,7.643,1.318,-20.990,-42.473,-23.616
3.78,1,0.583,0.274,-1.959,1.965,7.643,1.305,-22.340,-43.523,-23.766
3.88,1,0.588,0.154,-2.310,2.035,7.625,1.398,-23.240,-42.923,-22.116
