time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.09,1,-0.180,-0.015,-0.119,1.824,7.686,0.908,-4.650,-31.800,-48.600
0.19,1,-0.082,-0.035,-0.106,1.791,7.715,0.877,-5.700,-29.850,-47.550
0.29,1,0.010,-0.085,-0.083,1.973,7.713,0.766,-5.550,-31.650,-47.400
0.42,1,0.165,-0.483,0.007,1.691,7.762,0.992,-5.400,-31.500,-48.300
0.51,1,0.152,-0.602,-0.112,1.664,7.746,0.918,-4.200,-30.600,-48.600
0.61,1,0.059,-0.135,-0.153,1.805,7.705,0.793,-5.400,-30.600,-47.850
0.71,1,0.052,0.055,-0.208,1.893,7.635,0.773,-4.950,-31.050,-47.550
0.82,1,0.175,-0.177,-0.414,1.809,7.891,1.025,-5.250,-29.700,-47.400
0.92,1,0.051,-0.383,-0.586,1.687,7.725,0.967,-6.600,-31.050,-49.050
1.02,1,-0.085,-0.039,-0.516,1.850,7.678,0.688,-6.600,-30.600,-48.600
1.14,1,0.040,0.011,-0.463,1.740,7.682,0.830,-5.400,-31.050,-47.550
1.24,1,0.212,0.098,-0.361,1.793,7.734,0.852,-6.300,-30.450,-49.950
1.34,1,0.339,0.060,-0.266,1.814,7.805,0.896,-4.800,-31.950,-49.950
1.45,1,0.351,0.103,-0.173,1.797,7.711,0.861,-4.500,-30.450,-48.000
1.55,1,0.303,0.064,-0.175,1.764,7.746,0.789,-3.900,-31.050,-46.800
1.66,1,0.204,0.028,-0.243,1.740,7.703,0.828,-5.700,-29.550,-49.050
1.76,1,0.245,0.095,-0.296,1.787,7.723,0.816,-5.400,-31.050,-49.350
1.87,1,0.285,0.213,-0.326,1.852,7.764,0.844,-6.300,-30.900,-48.450
1.97,1,0.314,0.232,-0.322,1.834,7.672,0.879,-5.400,-30.600,-48.600
2.07,1,0.287,0.095,-0.450,1.828,7.779,0.900,-6.750,-30.450,-47.700
2.19,1,0.242,-0.054,-0.537,1.687,7.727,0.750,-5.250,-28.500,-48.750
2.27,1,0.319,0.055,-0.488,1.805,7.656,0.738,-6.300,-30.000,-46.650
2.39,1,0.511,0.157,-0.463,1.781,7.777,0.750,-5.700,-30.300,-48.300
2.49,1,0.685,0.179,-0.473,1.797,7.828,0.834,-4.500,-30.900,-48.750
2.61,1,0.691,0.165,-0.531,1.836,7.744,0.926,-5.250,-30.900,-47.700
2.71,1,0.542,0.173,-0.499,1.807,7.826,0.803,-3.150,-31.050,-48.300
2.81,1,0.405,0.124,-0.460,1.766,7.730,0.771,-5.550,-30.900,-48.750
2.91,1,0.295,0.124,-0.438,1.803,7.688,0.822,-6.600,-30.600,-48.600
3.02,1,0.181,0.145,-0.479,1.799,7.770,0.877,-4.050,-31.200,-48.000
3.12,1,0.028,0.221,-0.487,1.879,7.822,0.865,-5.400,-29.100,-48.600
3.22,1,-0.135,0.288,-0.477,1.801,7.773,0.947,-4.950,-31.800,-49.800
3.32,1,-0.307,0.434,-0.412,1.809,7.709,0.943,-6.150,-29.850,-48.600
3.45,1,-0.489,0.479,-0.346,1.861,7.715,0.926,-5.400,-31.500,-48.600
3.54,1,-0.591,0.464,-0.278,1.715,7.732,0.857,-5.250,-28.950,-49.500
3.65,1,-0.586,0.486,-0.172,1.691,7.762,0.879,-4.950,-29.550,-49.800
3.75,1,-0.562,0.597,-0.072,1.732,7.771,0.936,-5.250,-30.900,-50.700
3.86,1,-0.580,0.634,-0.080,1.729,7.803,0.936,-5.550,-29.250,-50.700
3.95,1,-0.612,0.798,-0.052,1.662,7.773,0.973,-5.250,-29.700,-48.750
4.07,1,-0.717,1.089,0.007,1.709,7.906,1.051,-3.450,-31.050,-49.800
4.17,1,-1.110,1.564,0.005,1.592,8.154,1.340,-4.050,-30.000,-49.200
4.27,1,-2.255,2.262,-0.280,1.521,8.475,1.330,-3.000,-31.200,-50.250
4.37,1,-4.098,2.565,-1.046,1.516,7.795,1.602,-2.700,-29.550,-50.400
4.47,1,-6.340,3.180,-1.475,1.502,7.797,1.762,-2.700,-29.850,-53.100
4.59,1,-8.720,3.842,-1.863,1.365,7.801,1.922,-1.800,-28.050,-56.250
4.69,1,-11.040,5.060,-1.824,1.244,7.732,2.361,-2.700,-25.950,-56.700
4.79,1,-13.293,6.568,-1.713,1.059,7.645,2.764,-0.150,-26.400,-58.950
4.91,1,-15.662,8.095,-1.569,0.682,7.439,3.168,1.650,-27.150,-61.200
5.01,1,-18.501,8.989,-2.058,0.182,7.322,3.168,2.550,-26.100,-62.550
