time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.10,1,-0.111,0.005,-0.358,1.815,7.805,0.850,-27.074,-45.211,-15.784
0.22,1,-0.122,0.027,-0.407,1.874,7.672,0.852,-26.324,-44.911,-16.534
0.31,1,-0.129,0.042,-0.325,1.794,7.744,0.920,-24.974,-45.061,-15.934
0.42,1,-0.110,0.072,-0.180,1.823,7.756,0.938,-25.874,-45.211,-15.334
0.53,1,-0.131,0.092,-0.094,1.813,7.785,0.893,-26.324,-44.911,-14.284
0.63,1,-0.151,0.097,-0.112,1.839,7.760,0.939,-25.874,-44.461,-15.334
0.73,1,-0.170,0.114,-0.089,1.780,7.732,0.873,-26.624,-44.461,-15.334
0.83,1,-0.145,0.100,-0.133,1.849,7.775,0.934,-25.574,-44.461,-15.334
0.95,1,-0.145,0.092,-0.148,1.854,7.785,0.824,-26.924,-44.311,-17.134
1.05,1,-0.108,0.079,-0.126,1.804,7.734,0.930,-27.674,-44.761,-15.184
1.15,1,-0.030,0.092,-0.248,1.864,7.740,0.902,-26.474,-43.861,-15.184
1.25,1,-0.025,0.089,-0.315,1.763,7.752,0.969,-26.174,-45.061,-16.384
1.35,1,-0.012,0.110,-0.459,1.806,7.717,0.828,-26.924,-44.311,-14.434
1.45,1,-0.001,0.114,-0.507,1.823,7.715,0.914,-26.474,-44.311,-16.684
1.57,1,-0.014,0.108,-0.529,1.821,7.719,0.852,-27.224,-44.761,-14.434
1.67,1,-0.009,0.100,-0.548,1.776,7.703,0.916,-27.074,-46.111,-15.334
1.79,1,-0.003,0.093,-0.664,1.835,7.754,0.865,-27.824,-44.161,-15.034
1.89,1,0.015,0.086,-0.805,1.819,7.742,0.893,-25.874,-44.911,-15.334
1.99,1,0.022,0.071,-0.833,1.862,7.719,0.838,-26.924,-44.761,-14.434
2.09,1,0.044,0.030,-0.889,1.860,7.775,0.893,-26.324,-44.911,-16.534
2.19,1,0.017,0.007,-0.869,1.827,7.711,0.867,-26.924,-44.761,-16.684
2.29,1,0.028,0.014,-0.957,1.843,7.736,0.908,-27.224,-44.761,-14.134
