time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.13,1,-0.148,0.596,0.653,1.668,7.811,0.875,-4.950,-31.500,-49.350
0.23,1,-0.293,0.623,0.721,1.689,7.668,0.752,-3.900,-30.300,-47.550
0.34,1,-0.238,0.512,0.686,1.729,7.686,0.691,-3.450,-31.500,-49.350
0.44,1,0.084,0.297,0.693,1.646,7.766,0.898,-4.950,-31.800,-49.050
0.52,1,0.395,0.160,0.641,1.639,7.816,0.969,-4.500,-31.650,-46.950
0.64,1,0.471,0.318,0.646,1.766,7.797,0.885,-4.500,-31.650,-48.450
0.74,1,0.417,0.340,0.468,1.762,7.795,0.637,-4.200,-31.800,-48.600
0.84,1,0.471,0.292,0.456,1.750,7.727,0.787,-4.200,-30.300,-49.050
0.94,1,0.527,0.168,0.322,1.666,7.732,0.781,-5.250,-31.200,-49.200
1.07,1,0.649,0.302,0.285,1.742,7.762,0.760,-4.800,-31.650,-49.950
1.17,1,0.756,0.446,0.272,1.793,7.748,0.813,-4.800,-32.400,-48.000
1.26,1,0.704,0.361,0.168,1.799,7.746,0.801,-4.500,-31.200,-47.700
1.37,1,0.637,0.320,0.215,1.682,7.721,0.768,-5.550,-31.650,-48.750
1.47,1,0.568,0.402,0.333,1.719,7.719,0.803,-4.200,-31.500,-47.550
1.57,1,0.492,0.357,0.342,1.713,7.734,0.758,-4.650,-31.500,-48.600
1.68,1,0.431,0.339,0.280,1.699,7.773,0.744,-3.000,-30.450,-48.450
1.77,1,0.382,0.350,0.211,1.664,7.803,0.879,-4.500,-32.400,-48.750
1.88,1,0.258,0.432,0.105,1.662,7.809,0.721,-3.750,-31.200,-48.450
2.00,1,0.349,0.566,-0.034,1.512,7.404,0.568,-4.800,-30.000,-47.400
2.10,1,1.033,1.370,0.099,1.787,7.994,0.947,-5.700,-31.500,-47.550
2.21,1,0.948,1.428,0.101,1.705,7.746,0.996,-4.500,-30.450,-49.200
2.30,1,0.587,1.279,0.022,1.686,7.805,0.635,-7.050,-31.200,-48.750
2.41,1,0.424,0.992,0.038,1.498,7.711,0.668,-4.950,-33.000,-49.050
2.51,1,0.499,0.862,0.183,1.504,7.727,0.664,-3.750,-31.200,-48.450
2.63,1,0.588,1.062,0.350,1.611,7.824,0.859,-5.250,-31.200,-48.750
2.73,1,0.364,1.051,0.399,1.781,7.744,0.762,-3.300,-31.650,-48.000
2.83,1,-0.118,0.811,0.406,1.895,7.689,0.795,-4.800,-30.000,-49.500
2.93,1,-0.175,-0.704,-0.144,1.687,7.604,0.701,-5.250,-31.200,-47.700
3.03,1,0.051,-0.538,0.339,1.668,7.842,1.125,-4.650,-31.500,-46.800
3.14,1,0.028,0.154,1.043,1.537,7.709,1.053,-5.400,-30.300,-49.050
3.25,1,-0.294,0.994,1.339,1.773,7.775,0.820,-4.500,-31.200,-48.450
3.36,1,-0.552,1.285,1.202,1.871,7.674,0.834,-3.150,-31.500,-49.800
3.46,1,-0.765,0.913,0.806,1.631,7.641,0.859,-4.200,-30.300,-49.050
3.56,1,-0.741,0.505,0.593,1.596,7.715,0.908,-4.050,-30.450,-48.750
3.67,1,-0.522,0.393,0.576,1.693,7.793,1.059,-6.000,-30.900,-48.750
3.77,1,-0.487,0.531,0.709,1.721,7.906,1.191,-5.250,-30.900,-48.000
3.87,1,-0.811,0.664,0.758,1.746,7.844,1.074,-4.200,-32.250,-49.050
3.97,1,-1.351,0.809,0.822,1.678,7.764,0.963,-5.250,-29.250,-49.200
4.09,1,-1.884,0.997,0.789,1.635,8.049,1.020,-3.750,-29.700,-51.000
4.18,1,-2.631,1.337,1.012,1.537,7.873,1.555,-3.450,-30.600,-51.600
4.30,1,-3.979,1.993,1.240,1.555,7.863,1.508,-4.200,-29.100,-51.600
4.40,1,-5.490,2.750,1.461,1.512,7.699,1.529,-4.800,-28.050,-51.750
4.50,1,-6.914,3.209,1.408,1.500,7.863,1.861,-2.250,-28.950,-53.250
4.61,1,-8.521,3.181,1.605,1.320,7.545,2.311,-0.900,-27.450,-55.350
4.71,1,-10.804,3.348,1.436,1.396,7.768,2.504,-2.550,-27.300,-57.000
4.81,1,-13.410,4.120,1.964,1.404,7.746,2.689,-2.550,-28.050,-58.500
4.93,1,-16.166,5.002,2.568,1.059,7.369,3.299,-0.750,-26.550,-60.600
5.03,1,-19.177,6.280,3.456,0.939,7.094,3.445,0.150,-24.000,-62.250
5.13,1,-22.339,7.604,3.157,0.762,6.824,3.596,4.050,-20.700,-66.600
5.23,1,-25.336,8.884,2.384,0.682,7.014,3.936,2.700,-20.100,-66.750
5.33,1,-27.750,10.356,2.363,0.217,6.586,4.391,6.150,-19.350,-70.500
5.43,1,-30.248,11.874,2.134,0.225,6.322,4.695,6.600,-18.900,-70.050
5.54,1,-33.140,13.005,1.749,-0.787,6.449,5.020,9.750,-15.150,-71.700
5.66,1,-35.969,13.594,0.847,-0.430,6.068,5.188,9.750,-14.400,-73.200
5.76,1,-38.508,14.661,0.082,-0.586,5.836,5.355,11.850,-11.850,-73.500
5.86,1,-40.861,15.471,-1.028,-0.311,5.551,5.512,10.650,-13.050,-74.100
5.97,1,-42.940,15.982,-1.782,-0.664,5.402,5.666,12.000,-9.000,-77.250
6.07,1,-44.719,16.294,-2.418,-0.707,5.066,6.250,13.350,-9.150,-77.100
6.17,1,-46.587,16.449,-2.857,-0.828,4.928,6.168,12.900,-6.450,-77.100
6.27,1,-48.187,16.889,-3.132,-0.939,4.770,6.395,13.350,-4.050,-78.300
6.39,1,-49.805,17.173,-3.348,-1.152,4.631,6.314,13.650,-4.050,-78.600
6.49,1,-51.047,17.345,-3.473,-1.244,4.258,6.322,15.150,-2.400,-80.100
6.59,1,-51.988,17.341,-3.661,-1.246,4.227,6.309,16.200,-1.500,-80.250
