time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.06,1,0.805,2.840,3.761,1.707,7.855,1.117,-8.250,-27.300,-45.150
0.16,1,0.713,3.117,3.816,1.867,7.623,1.041,-7.500,-29.700,-45.900
0.27,1,0.651,3.132,3.734,1.719,7.758,1.012,-6.300,-28.950,-44.700
0.37,1,0.658,3.048,3.225,1.779,7.701,1.029,-7.500,-28.050,-45.150
0.47,1,0.718,3.124,2.822,1.904,7.656,0.986,-7.350,-30.300,-44.250
0.58,1,0.748,3.136,2.665,1.865,7.729,1.055,-8.250,-28.950,-43.650
0.68,1,0.733,3.008,2.661,1.734,7.736,1.033,-7.350,-29.100,-44.850
0.79,1,0.786,3.149,2.747,1.861,7.670,1.072,-6.750,-28.950,-43.950
0.90,1,0.767,3.187,2.739,1.766,7.830,1.014,-7.350,-29.850,-45.300
1.00,1,0.774,3.139,2.495,1.717,7.682,1.051,-7.800,-29.700,-43.950
1.11,1,0.805,3.351,2.051,1.580,7.887,1.441,-7.050,-29.250,-43.950
1.21,1,0.005,3.804,0.938,1.664,7.906,1.791,-7.050,-30.000,-45.150
1.31,1,-1.852,4.219,-1.025,1.857,8.199,2.078,-6.900,-27.900,-45.600
1.42,1,-4.990,4.609,-2.999,1.729,8.113,2.363,-7.050,-27.300,-48.000
1.53,1,-9.493,5.652,-4.981,1.854,7.904,2.553,-6.300,-25.800,-51.000
1.63,1,-14.896,6.378,-6.905,1.637,7.895,3.020,-7.800,-24.600,-54.000
1.74,1,-20.592,7.086,-8.306,1.277,7.510,3.473,-2.700,-22.800,-57.900
1.83,1,-26.485,7.782,-9.998,1.412,7.170,3.961,-3.300,-19.050,-62.550
1.94,1,-32.094,8.468,-11.434,1.195,6.342,4.766,-3.450,-16.200,-64.500
2.04,1,-37.414,9.187,-12.366,0.922,6.039,5.621,-1.950,-13.050,-67.500
2.14,1,-42.721,10.128,-13.514,0.441,5.381,6.809,-0.300,-9.000,-71.400
2.26,1,-48.700,10.380,-15.548,0.693,5.104,7.141,1.050,-5.850,-73.950
2.36,1,-55.204,10.235,-17.511,0.785,4.303,7.219,1.950,-0.900,-75.300
2.47,1,-61.649,9.355,-19.325,0.727,3.062,7.352,2.400,4.050,-76.800
2.58,1,-67.852,8.498,-20.397,0.283,2.639,7.369,2.250,10.500,-78.000
2.67,1,-73.656,8.457,-21.066,-0.031,1.635,8.090,4.500,15.150,-77.700
2.78,1,-79.700,8.809,-21.510,-0.918,1.025,8.318,5.400,20.100,-79.800
2.88,1,-85.954,7.587,-22.312,-0.654,-0.150,8.146,6.300,26.100,-78.750
2.99,1,-92.413,6.665,-23.585,-0.545,-0.830,7.742,7.350,31.050,-76.800
3.09,1,-98.752,5.629,-24.849,-0.791,-1.490,7.377,7.350,35.700,-75.600
3.19,1,-104.863,4.216,-26.090,-0.621,-2.617,7.393,7.500,42.600,-72.450
3.30,1,-111.101,3.381,-26.909,-0.813,-3.174,7.074,8.100,44.700,-72.300
3.40,1,-117.153,1.829,-27.199,-1.168,-4.225,5.709,7.800,50.850,-66.900
3.50,1,-122.274,-0.185,-27.476,-0.982,-5.188,5.566,7.050,54.750,-64.050
3.61,1,-126.401,-2.286,-27.293,-0.629,-5.609,5.193,7.650,57.600,-58.950
3.71,1,-129.657,-4.091,-26.197,-0.350,-5.943,4.939,6.600,58.800,-57.900
3.82,1,-132.289,-5.804,-24.376,-0.410,-6.145,4.047,5.700,58.050,-54.900
