time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
4.51,1,-89.692,7.671,-23.208,-0.303,-1.557,8.051,6.600,33.450,-76.350
4.63,1,-88.696,8.854,-23.067,-0.951,-1.021,8.303,7.500,30.450,-75.150
4.73,1,-88.391,8.880,-23.359,-1.168,-0.891,8.297,6.600,33.000,-77.850
4.83,1,-88.919,8.763,-24.595,-0.297,-0.689,8.160,7.500,31.200,-77.700
4.93,1,-89.223,8.597,-25.591,-0.549,-1.277,7.779,7.050,31.650,-77.250
5.03,1,-88.750,8.609,-26.033,-0.271,-2.078,6.875,7.800,30.450,-77.250
5.13,1,-86.566,9.113,-25.519,-0.730,-1.674,5.959,6.300,28.500,-78.000
5.25,1,-81.500,8.455,-23.278,-0.789,-0.244,6.287,5.700,27.150,-78.600
5.35,1,-74.180,8.231,-21.173,0.047,1.057,6.574,3.300,21.000,-77.700
5.45,1,-65.677,8.153,-19.017,0.459,2.496,6.061,2.550,13.950,-78.000
5.55,1,-55.453,7.327,-16.027,1.545,4.336,5.471,1.500,4.200,-76.650
5.65,1,-43.427,5.197,-13.053,1.256,6.699,6.027,-1.950,-3.300,-73.500
5.75,1,-32.811,3.400,-10.725,1.059,7.287,6.150,-3.750,-11.700,-66.900
5.87,1,-24.035,1.320,-10.651,1.988,7.551,5.332,-6.900,-16.950,-61.950
5.99,1,-17.003,0.010,-12.069,1.736,8.400,2.930,-7.800,-21.000,-57.300
6.09,1,-9.136,-1.175,-13.766,2.295,8.074,3.311,-7.800,-25.800,-49.200
6.19,1,-2.348,-2.133,-14.558,2.479,7.834,2.670,-10.500,-26.550,-46.200
6.29,1,2.739,-2.570,-17.108,2.846,8.051,1.934,-11.100,-28.650,-40.500
6.39,1,6.614,-3.569,-20.835,2.924,9.164,0.990,-11.100,-29.100,-34.500
6.50,1,9.512,-3.601,-22.349,3.135,8.434,1.021,-12.150,-29.850,-32.700
6.60,1,8.585,-3.933,-20.067,1.609,7.313,1.266,-12.900,-29.550,-33.450
6.70,1,7.124,-4.402,-17.665,2.135,7.895,-0.563,-13.500,-27.300,-33.300
6.80,1,6.076,-4.606,-15.391,2.109,7.889,-0.230,-12.150,-28.350,-36.000
