time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.08,1,0.101,0.171,-0.672,1.844,7.676,1.459,-4.050,-27.750,-50.700
0.18,1,0.064,0.215,-0.588,1.879,7.666,1.447,-5.250,-27.750,-51.000
0.29,1,0.061,0.223,-0.672,1.846,7.656,1.502,-3.450,-27.900,-51.150
0.40,1,0.053,0.244,-0.518,1.824,7.605,1.469,-4.800,-28.050,-48.000
0.50,1,0.074,0.269,-0.544,1.881,7.617,1.525,-3.750,-29.250,-51.000
0.61,1,0.078,0.248,-0.585,1.910,7.637,1.477,-4.650,-29.100,-49.800
0.70,1,0.077,0.263,-0.541,1.826,7.646,1.508,-3.300,-27.750,-51.000
0.82,1,0.074,0.255,-0.539,1.902,7.623,1.492,-3.300,-28.050,-51.000
0.91,1,0.053,0.237,-0.542,1.887,7.650,1.508,-3.300,-28.950,-49.950
1.02,1,0.059,0.231,-0.442,1.797,7.674,1.432,-4.650,-27.450,-49.350
1.12,1,0.058,0.271,-0.365,1.861,7.645,1.527,-5.550,-28.050,-49.950
1.22,1,0.035,0.275,-0.320,1.877,7.639,1.518,-3.300,-27.750,-50.250
1.34,1,0.031,0.324,-0.207,1.797,7.666,1.479,-4.800,-28.950,-49.950
1.43,1,0.029,0.328,-0.247,1.873,7.641,1.533,-4.200,-29.100,-50.400
1.54,1,-0.011,0.330,-0.294,1.865,7.686,1.498,-4.650,-28.350,-49.350
1.65,1,-0.085,0.350,-0.284,1.852,7.697,1.523,-3.300,-29.250,-49.500
1.75,1,-0.280,0.381,-0.263,1.859,7.564,1.520,-3.150,-27.900,-50.100
1.86,1,-0.607,0.481,-0.162,1.867,7.713,1.590,-4.650,-26.700,-51.600
1.95,1,-0.943,0.622,0.112,1.824,7.676,1.652,-3.000,-28.950,-51.000
2.06,1,-1.330,0.732,0.192,1.879,7.734,1.699,-4.650,-26.400,-51.150
2.16,1,-1.849,0.963,0.728,1.795,7.684,1.891,-1.950,-28.650,-51.600
2.28,1,-2.636,1.320,1.304,1.740,7.709,1.873,-3.000,-27.300,-52.500
2.38,1,-3.703,1.791,1.916,1.596,7.707,2.145,-2.250,-28.050,-52.950
2.48,1,-5.218,2.717,2.876,1.477,7.680,2.377,-1.500,-26.550,-55.500
2.59,1,-7.213,4.584,4.971,1.164,7.703,2.779,0.900,-25.500,-56.700
2.69,1,-9.454,6.503,4.761,1.268,7.641,2.998,3.900,-25.500,-58.950
2.80,1,-11.951,8.373,4.764,0.834,7.438,3.059,4.200,-25.500,-61.200
2.90,1,-14.370,10.086,4.476,0.557,7.313,3.221,7.500,-23.400,-61.050
3.00,1,-16.698,11.661,3.913,0.109,7.316,3.611,9.000,-21.900,-65.100
3.11,1,-19.316,13.161,2.727,-0.219,6.930,4.154,10.050,-21.900,-65.100
