time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.07,1,0.256,-0.014,-1.051,1.338,7.736,1.043,-1.200,-31.800,-49.800
0.17,1,0.085,-0.015,-1.029,1.275,7.813,0.939,-2.550,-30.450,-51.000
0.28,1,0.130,-0.071,-0.987,1.248,7.760,0.982,-1.050,-30.900,-49.500
0.38,1,0.296,-0.126,-0.994,1.193,7.857,1.137,-1.050,-32.400,-49.950
0.50,1,0.325,-0.014,-1.061,1.197,7.881,1.209,-2.700,-31.500,-49.350
0.60,1,0.224,0.207,-1.215,1.236,7.836,1.145,-1.050,-31.200,-49.950
0.70,1,0.095,0.457,-1.235,1.342,7.811,1.137,-1.800,-31.200,-48.750
0.80,1,-0.018,0.636,-1.146,1.197,7.828,1.146,-3.150,-30.300,-49.350
0.92,1,-0.162,0.740,-1.020,1.090,7.771,1.150,-1.800,-31.950,-51.000
1.01,1,-0.308,0.767,-1.022,1.090,7.756,1.146,-2.550,-30.900,-51.000
1.12,1,-0.326,0.824,-0.921,1.178,7.760,1.156,-0.450,-33.450,-49.800
1.22,1,-0.239,0.847,-0.771,1.086,7.771,1.271,-0.450,-31.500,-50.100
1.31,1,-0.224,0.830,-0.564,1.041,7.848,1.264,-0.900,-31.500,-50.850
1.44,1,-0.276,0.791,-0.468,1.047,7.852,1.232,-1.200,-29.850,-51.150
1.53,1,-0.341,0.791,-0.411,1.080,7.826,1.277,-0.750,-31.950,-50.250
1.65,1,-0.501,0.873,-0.409,1.041,7.877,1.283,-1.050,-32.400,-50.250
1.75,1,-0.734,0.979,-0.551,1.105,7.762,1.189,-0.900,-31.500,-51.150
1.85,1,-0.927,1.133,-0.681,1.219,7.785,1.189,-2.250,-30.900,-51.750
1.95,1,-0.983,1.136,-0.774,1.070,7.689,1.145,-0.300,-31.200,-51.750
2.07,1,-0.893,1.587,-0.569,1.240,7.746,1.437,0.450,-31.500,-51.150
2.17,1,-1.050,1.349,-0.635,1.031,7.713,1.270,0.000,-31.950,-50.250
2.27,1,-1.069,1.353,-0.501,1.008,7.791,1.283,-1.800,-30.450,-50.700
2.37,1,-1.010,1.401,-0.379,0.996,7.758,1.301,-0.900,-31.500,-50.400
2.47,1,-0.941,1.417,-0.310,1.100,7.801,1.256,-0.450,-30.300,-50.100
2.57,1,-0.882,1.308,-0.333,0.990,7.771,1.348,-0.450,-30.600,-51.600
2.69,1,-0.853,1.288,-0.313,1.115,7.949,1.383,-1.500,-30.900,-52.200
2.79,1,-0.871,1.233,-0.297,0.908,7.791,1.355,-0.450,-32.250,-50.400
2.90,1,-0.943,1.366,-0.298,1.107,7.877,1.314,-0.300,-33.150,-51.750
3.02,1,-1.046,1.514,-0.294,1.137,7.771,1.254,-1.650,-31.500,-51.900
3.10,1,-1.112,1.631,-0.357,0.967,7.906,1.303,0.450,-31.500,-52.350
3.20,1,-1.280,1.751,-0.558,0.938,7.969,1.531,-0.900,-30.600,-50.850
3.32,1,-1.698,2.134,-0.561,1.135,8.244,1.615,-0.450,-31.800,-51.600
3.42,1,-2.480,2.727,0.084,0.871,7.883,1.771,0.750,-31.200,-52.500
3.52,1,-3.740,3.219,0.093,0.711,7.820,1.818,0.900,-30.600,-52.650
3.62,1,-5.296,3.710,-0.325,0.570,7.830,1.920,1.650,-30.300,-55.350
3.72,1,-6.963,4.329,-0.983,0.570,7.826,2.035,2.250,-30.900,-55.050
3.84,1,-8.736,5.173,-1.478,0.455,7.760,2.379,2.550,-28.950,-55.800
3.94,1,-10.625,5.883,-2.500,0.479,7.627,2.607,3.750,-27.300,-58.500
4.04,1,-12.488,7.432,-2.369,0.350,7.680,3.076,4.800,-27.300,-58.500
4.15,1,-14.860,8.118,-2.812,0.242,7.240,3.076,5.250,-25.800,-60.300
4.25,1,-17.118,8.452,-3.113,0.215,7.223,3.021,5.400,-24.450,-62.700
4.35,1,-18.753,9.571,-2.338,-0.227,7.098,3.387,7.050,-24.600,-62.550
4.47,1,-20.226,10.702,-2.269,-0.367,6.975,3.461,7.800,-24.600,-65.850
4.57,1,-21.470,11.851,-2.359,-0.801,7.086,4.119,9.300,-22.950,-64.800
4.67,1,-23.139,13.411,-2.433,-0.809,6.885,4.318,11.250,-22.950,-65.850
4.78,1,-25.248,14.486,-3.387,-0.820,6.768,4.178,12.000,-21.000,-67.350
4.88,1,-27.306,15.378,-3.891,-1.080,6.525,4.486,13.350,-19.650,-67.500
4.98,1,-29.265,16.215,-4.385,-1.053,6.168,4.393,13.350,-19.350,-70.050
5.09,1,-30.798,16.877,-4.541,-1.338,6.402,4.822,15.450,-18.750,-71.400
5.19,1,-32.371,17.131,-4.793,-1.791,6.055,4.803,15.600,-17.400,-72.300
5.31,1,-33.963,17.883,-5.276,-1.850,5.814,4.965,15.750,-15.600,-72.900
5.41,1,-35.725,17.943,-6.380,-1.869,5.893,4.873,18.000,-15.900,-73.650
5.51,1,-37.408,18.461,-7.353,-2.043,5.789,5.898,15.750,-12.450,-74.400
5.61,1,-39.924,18.811,-8.754,-2.096,5.564,6.145,16.650,-13.800,-74.850
