time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.05,1,0.097,0.648,-0.105,2.092,7.717,1.029,-9.150,-28.650,-41.250
0.17,1,0.019,0.598,-0.011,1.969,7.732,0.965,-9.900,-28.650,-42.000
0.27,1,-0.025,0.649,0.119,1.969,7.695,0.986,-8.550,-28.950,-42.900
0.37,1,-0.061,0.726,0.249,2.027,7.709,0.973,-7.500,-27.750,-41.400
0.47,1,-0.104,0.763,0.395,1.941,7.668,1.002,-8.100,-29.100,-41.250
0.58,1,-0.113,0.810,0.452,1.953,7.729,0.973,-9.150,-27.900,-43.050
0.70,1,-0.101,0.823,0.413,1.982,7.736,0.943,-10.500,-29.250,-41.100
0.80,1,-0.109,0.820,0.423,1.924,7.711,1.029,-9.000,-28.500,-42.450
0.90,1,-0.121,0.891,0.360,1.975,7.746,0.979,-9.300,-28.500,-42.150
1.00,1,-0.209,0.977,0.361,1.982,7.717,0.998,-10.350,-28.650,-42.300
1.11,1,-0.240,1.158,0.689,1.891,7.654,0.914,-9.300,-28.500,-42.450
1.21,1,-0.147,1.403,1.002,1.998,7.682,0.893,-8.550,-29.700,-42.450
1.31,1,-0.072,1.388,1.064,1.891,7.686,1.025,-8.850,-28.350,-42.750
1.41,1,-0.253,1.572,0.820,1.861,7.816,1.166,-8.550,-28.950,-43.200
1.51,1,-0.876,1.769,0.173,1.811,7.881,1.408,-8.850,-29.550,-42.750
1.62,1,-2.119,2.153,-0.475,1.852,7.924,1.564,-9.000,-27.750,-43.650
1.72,1,-3.902,2.814,-0.888,1.740,7.855,1.561,-8.400,-27.900,-44.850
1.84,1,-6.023,3.808,-1.351,1.842,7.895,1.828,-6.900,-29.550,-44.550
1.94,1,-8.529,5.012,-1.249,1.498,7.977,2.248,-6.750,-27.750,-48.450
2.04,1,-11.506,6.441,-1.329,1.266,7.740,2.791,-4.800,-27.300,-52.200
2.15,1,-15.153,8.058,-1.734,1.016,7.586,3.266,-3.300,-25.350,-53.550
2.25,1,-19.399,8.981,-3.424,1.119,7.281,3.670,-3.900,-24.000,-56.400
2.36,1,-24.000,9.614,-4.367,0.949,7.191,4.287,-2.550,-22.950,-59.550
2.46,1,-28.866,10.383,-5.449,0.578,6.736,4.941,-1.800,-18.750,-62.100
2.56,1,-34.221,11.282,-6.957,0.303,6.549,6.178,-0.300,-16.800,-65.850
2.66,1,-40.286,11.923,-9.591,0.371,5.922,6.029,0.450,-12.600,-69.000
2.78,1,-46.426,11.872,-12.897,0.529,5.111,5.865,0.300,-7.800,-72.150
2.88,1,-51.762,11.079,-16.009,0.520,4.418,6.441,0.900,-3.600,-74.550
2.98,1,-56.646,11.388,-18.273,0.451,3.908,7.270,0.900,-0.150,-74.850
3.08,1,-61.714,11.379,-20.887,0.268,3.342,7.215,0.900,2.100,-76.350
3.19,1,-66.491,10.399,-23.492,0.080,2.566,7.750,0.150,6.450,-77.550
3.29,1,-71.343,8.240,-26.134,0.461,1.969,7.828,0.900,10.350,-79.350
3.40,1,-76.022,5.961,-27.865,0.557,1.098,7.873,-0.450,15.000,-77.100
3.50,1,-80.667,4.108,-29.139,0.930,0.404,8.387,-1.800,18.300,-77.700
3.61,1,-85.538,1.623,-29.825,1.080,-0.209,8.773,-2.400,22.800,-76.800
3.71,1,-90.979,-0.677,-29.034,0.941,-0.738,7.938,-3.450,27.900,-74.850
3.81,1,-96.115,-3.710,-27.044,1.094,-1.684,7.332,-4.050,32.850,-73.950
3.91,1,-100.862,-5.120,-24.647,0.680,-2.514,7.424,-2.700,37.350,-70.800
4.02,1,-105.363,-4.538,-23.701,0.338,-2.930,7.488,-1.800,42.600,-69.150
4.13,1,-109.731,-4.024,-23.308,0.129,-3.170,7.568,-0.750,45.000,-66.900
4.23,1,-114.200,-4.413,-22.635,-0.236,-4.154,6.225,0.750,48.900,-64.800
4.33,1,-117.662,-5.723,-22.067,0.295,-4.686,5.416,0.300,51.600,-63.300
4.45,1,-119.764,-6.058,-21.482,0.291,-4.998,5.457,0.750,52.350,-61.350
4.55,1,-120.703,-6.054,-21.182,0.328,-5.146,5.854,0.450,54.900,-61.200
4.65,1,-120.931,-6.047,-21.006,0.164,-5.264,6.328,0.150,53.700,-61.650
4.77,1,-121.031,-5.896,-20.978,0.115,-5.090,6.822,0.900,54.900,-59.700
4.86,1,-121.441,-5.848,-20.798,0.012,-4.902,6.416,1.200,54.900,-61.200
4.97,1,-121.891,-6.190,-20.669,0.336,-5.117,6.406,1.050,55.950,-60.600
5.07,1,-122.405,-6.609,-20.447,0.340,-5.256,6.240,1.950,55.650,-60.150
5.18,1,-123.082,-7.017,-19.988,0.291,-5.273,5.982,0.900,56.100,-61.200
5.28,1,-123.546,-7.216,-19.046,-0.088,-5.229,6.162,1.200,55.350,-59.700
5.39,1,-123.930,-7.487,-18.778,0.289,-5.500,6.020,2.250,54.750,-59.850
5.49,1,-124.309,-7.720,-18.220,0.293,-5.717,5.662,2.400,56.850,-57.450
5.60,1,-124.270,-7.728,-17.623,0.279,-5.693,5.553,1.050,55.950,-58.800
5.71,1,-123.734,-7.783,-17.019,0.410,-5.732,5.387,0.750,55.050,-60.300
5.82,1,-122.382,-7.289,-16.330,-0.184,-5.549,5.754,1.950,54.900,-59.400
5.92,1,-120.528,-6.734,-16.167,-0.178,-5.063,6.160,0.900,54.150,-60.900
6.02,1,-118.373,-6.622,-16.127,-0.100,-4.846,6.211,1.500,52.800,-62.100
6.12,1,-115.761,-6.672,-16.216,-0.012,-4.420,6.266,0.750,50.850,-63.600
6.22,1,-112.554,-6.672,-16.633,-0.051,-3.713,6.637,1.050,48.450,-66.150
6.31,1,-108.899,-7.206,-17.669,0.803,-3.457,7.232,-0.300,45.000,-66.900
6.45,1,-105.416,-7.238,-18.543,0.961,-3.084,7.398,-1.050,43.050,-68.850
6.55,1,-102.059,-7.417,-18.565,1.004,-2.705,6.975,-2.550,41.400,-68.100
6.65,1,-98.053,-7.590,-18.517,1.094,-2.344,6.514,-3.750,37.950,-71.400
6.76,1,-92.694,-7.634,-18.429,1.334,-1.359,6.248,-4.950,34.500,-72.300
6.85,1,-85.627,-6.635,-17.785,1.402,-0.186,6.568,-7.050,27.000,-73.200
6.96,1,-77.065,-5.187,-17.053,1.734,1.387,7.328,-6.750,20.700,-73.950
7.06,1,-67.985,-3.738,-16.059,2.012,2.809,7.861,-6.900,13.050,-73.500
7.16,1,-58.270,-4.618,-15.687,2.412,4.205,6.918,-8.100,5.250,-73.050
7.26,1,-48.976,-3.609,-13.438,1.668,4.980,7.900,-8.250,-2.250,-69.600
7.36,1,-40.888,-3.508,-12.227,1.584,5.576,6.549,-10.050,-8.100,-66.150
7.48,1,-32.905,-3.615,-12.018,1.818,6.629,5.387,-10.500,-11.250,-63.300
7.57,1,-25.357,-4.002,-11.953,2.428,7.236,4.967,-11.400,-17.700,-56.400
7.69,1,-18.500,-3.978,-11.453,2.615,7.816,3.818,-11.850,-21.600,-52.350
7.79,1,-12.409,-3.190,-9.204,2.225,7.648,3.783,-12.000,-24.600,-48.750
7.90,1,-7.593,-2.793,-7.564,2.086,8.137,2.795,-9.000,-25.800,-46.950
