time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.05,1,0.243,-0.311,-1.970,2.029,7.658,0.604,-3.450,-31.050,-47.550
0.16,1,0.322,-0.068,-1.590,1.955,7.736,0.625,-3.900,-31.050,-49.350
0.26,1,0.253,-0.485,-1.782,1.924,7.705,0.604,-3.900,-33.000,-49.050
0.35,1,0.245,-1.167,-2.078,1.877,7.707,0.707,-4.200,-30.300,-50.400
0.47,1,0.217,-1.060,-2.142,1.973,7.662,0.703,-4.050,-31.200,-49.500
0.57,1,0.178,-0.612,-2.139,2.135,7.764,0.590,-3.000,-30.450,-49.500
0.67,1,0.235,-0.370,-1.728,2.082,7.764,0.682,-3.750,-31.200,-49.200
0.77,1,-0.051,-0.576,-2.087,2.064,7.646,0.506,-3.000,-30.450,-48.750
0.89,1,-0.419,-0.919,-2.610,1.885,7.695,0.641,-4.500,-31.200,-48.450
0.99,1,-0.459,-1.465,-3.729,2.033,7.602,0.537,-6.150,-30.600,-49.800
1.10,1,-0.359,-0.949,-2.724,2.014,7.709,0.896,-4.650,-31.500,-50.100
1.20,1,-0.547,-0.929,-2.775,2.053,7.779,0.455,-6.000,-30.000,-48.750
1.30,1,-0.404,-0.799,-2.626,2.031,7.590,0.494,-5.550,-30.000,-48.000
1.40,1,-0.019,-0.438,-2.351,2.156,7.818,0.664,-4.500,-30.000,-49.500
1.52,1,0.312,-0.224,-2.195,2.195,7.818,0.707,-4.950,-31.800,-48.600
1.62,1,0.503,-1.027,-2.077,1.822,7.670,0.840,-4.950,-29.850,-48.300
1.72,1,0.433,-1.315,-1.914,1.859,7.803,0.789,-4.200,-31.050,-47.850
1.82,1,0.207,-0.802,-1.854,1.980,7.688,0.529,-5.250,-30.000,-48.750
1.92,1,0.089,-0.076,-1.371,2.027,7.941,0.793,-5.250,-31.950,-49.500
2.04,1,-0.235,-0.121,-2.016,1.822,7.467,0.426,-4.050,-31.650,-49.500
2.14,1,-0.166,0.599,-2.215,1.936,7.891,0.490,-3.450,-31.800,-49.050
2.24,1,0.061,1.070,-2.270,1.865,7.762,0.717,-3.300,-30.000,-50.250
2.36,1,0.111,1.563,-2.294,1.775,7.691,0.709,-4.650,-30.600,-49.800
2.46,1,-0.012,1.837,-2.645,1.736,7.799,0.539,-1.950,-30.600,-49.050
2.56,1,-0.005,1.967,-2.952,1.756,7.711,0.541,-3.450,-30.600,-49.350
2.66,1,0.165,2.232,-2.974,1.826,7.789,0.621,-3.150,-31.800,-48.600
2.77,1,0.359,2.240,-2.971,1.756,7.844,0.816,-3.000,-30.900,-49.200
2.87,1,0.316,1.981,-3.020,1.650,7.775,0.736,-3.450,-31.500,-49.350
2.97,1,0.097,1.720,-3.190,1.607,7.783,0.504,-3.450,-31.500,-48.600
3.08,1,0.004,1.758,-3.153,1.625,7.871,0.586,-3.450,-31.800,-47.850
3.19,1,-0.187,1.599,-3.495,1.639,7.766,0.508,-3.900,-31.500,-48.600
3.29,1,-0.240,1.685,-3.600,1.725,7.785,0.633,-3.150,-30.600,-47.850
3.40,1,-0.295,1.763,-3.587,1.756,7.770,0.680,-3.750,-31.200,-49.500
3.50,1,-0.375,1.707,-3.647,1.787,7.752,0.668,-2.550,-31.950,-48.750
3.61,1,-0.464,1.498,-3.799,1.680,7.742,0.637,-1.950,-32.250,-48.600
3.70,1,-0.449,1.341,-4.121,1.746,7.734,0.715,-3.750,-31.200,-49.200
3.82,1,-0.350,1.290,-4.448,1.740,7.740,0.598,-4.050,-31.650,-48.450
3.92,1,-0.099,1.350,-4.725,1.727,7.770,0.660,-4.800,-31.200,-48.450
4.02,1,0.200,1.581,-4.823,1.754,7.750,0.664,-5.400,-30.300,-49.050
4.12,1,0.439,1.839,-4.777,1.893,7.738,0.631,-3.300,-31.650,-47.700
4.22,1,0.537,1.668,-4.818,1.795,7.840,0.578,-3.150,-31.800,-47.550
4.33,1,0.517,1.294,-4.964,1.678,7.762,0.572,-4.950,-30.300,-44.850
4.45,1,0.442,1.272,-4.869,1.666,7.873,0.557,-4.050,-31.200,-46.650
4.55,1,0.288,1.468,-4.789,1.723,7.832,0.639,-4.650,-30.600,-47.100
4.65,1,0.065,1.704,-4.911,1.801,7.742,0.498,-5.700,-31.800,-48.300
4.75,1,-0.080,1.938,-4.782,1.736,7.736,0.578,-2.700,-33.450,-47.100
4.85,1,-0.133,2.022,-4.785,1.703,7.758,0.607,-5.250,-30.450,-48.000
4.97,1,-0.170,2.280,-4.644,1.656,7.779,0.701,-4.950,-31.050,-47.850
5.07,1,-0.344,2.609,-4.422,1.658,7.934,0.773,-4.800,-31.650,-47.700
5.17,1,-0.854,2.901,-4.186,1.629,8.078,1.006,-4.800,-31.950,-49.200
5.27,1,-1.900,3.009,-3.808,1.559,8.100,1.127,-2.400,-32.550,-49.800
5.38,1,-3.668,3.211,-3.935,1.459,7.965,1.230,-2.550,-30.000,-51.000
5.49,1,-5.761,3.804,-4.295,1.414,7.816,1.354,-4.050,-30.900,-50.700
5.61,1,-8.000,4.468,-4.681,1.252,7.873,1.744,-0.900,-30.300,-53.100
5.70,1,-10.551,5.041,-5.202,1.115,7.779,2.168,-0.300,-28.950,-56.550
5.80,1,-13.412,6.252,-5.679,1.002,7.602,2.346,0.000,-27.300,-55.800
5.90,1,-16.217,7.619,-6.382,0.824,7.535,2.631,1.500,-26.550,-59.850
6.01,1,-18.945,9.026,-6.769,0.504,7.555,3.375,2.700,-25.200,-61.200
6.11,1,-22.240,10.484,-7.349,0.490,7.400,3.639,4.500,-22.950,-63.600
6.23,1,-25.885,11.142,-8.399,0.373,6.932,3.609,6.150,-23.250,-66.450
6.33,1,-29.003,11.612,-9.017,0.090,6.703,3.994,6.600,-22.050,-67.500
6.43,1,-31.627,12.139,-9.413,-0.330,6.408,4.436,7.650,-18.900,-70.500
6.54,1,-34.097,13.094,-9.909,-0.240,6.338,4.848,8.100,-18.150,-72.000
6.65,1,-36.651,13.867,-10.332,-0.541,6.309,5.068,9.150,-17.400,-71.550
6.75,1,-39.409,14.220,-11.101,-0.758,5.939,5.084,11.550,-15.600,-73.200
6.85,1,-41.773,14.809,-11.647,-1.055,5.598,5.553,10.500,-12.900,-75.150
6.95,1,-43.993,15.175,-12.443,-1.029,5.471,5.666,12.450,-12.000,-75.150
7.06,1,-46.068,15.142,-13.443,-0.910,5.318,5.664,13.500,-10.050,-76.200
7.18,1,-47.779,15.213,-14.242,-1.148,5.229,6.135,13.350,-8.400,-76.800
7.28,1,-49.403,15.048,-14.997,-1.154,4.986,6.217,12.750,-7.800,-76.950
7.38,1,-50.966,14.780,-15.909,-1.027,4.732,6.219,14.400,-7.200,-79.050
7.48,1,-52.200,15.469,-16.724,-1.025,4.738,6.684,13.650,-7.200,-79.050
7.57,1,-53.694,16.097,-17.411,-1.406,4.459,6.629,15.450,-3.450,-77.700
7.68,1,-55.415,15.584,-18.196,-1.416,4.221,6.264,15.900,-2.850,-78.300
7.78,1,-56.358,15.742,-18.696,-1.484,4.031,6.057,15.000,-3.000,-79.950
7.88,1,-56.336,15.902,-18.899,-1.490,4.266,6.668,14.700,-3.000,-78.750
8.01,1,-56.312,16.077,-18.963,-1.635,4.258,7.016,15.750,-3.900,-78.750
8.11,1,-56.735,16.142,-19.117,-1.641,4.246,6.750,15.900,-2.850,-79.050
8.20,1,-57.141,16.237,-19.186,-1.512,3.988,6.588,15.750,-1.950,-79.200
8.31,1,-57.240,15.993,-18.976,-1.574,3.924,6.521,15.750,-1.950,-79.500
8.41,1,-56.794,15.687,-18.621,-1.402,3.770,6.500,14.850,-2.850,-78.600
8.52,1,-55.673,15.245,-18.083,-1.287,4.061,6.207,14.250,-1.500,-79.200
8.62,1,-53.635,14.613,-17.031,-1.252,4.377,6.391,15.000,-3.450,-78.450
8.73,1,-51.245,14.289,-15.806,-1.131,4.779,6.430,14.850,-6.450,-77.100
8.82,1,-48.860,14.067,-14.526,-0.977,4.947,6.002,14.100,-7.500,-77.550
8.92,1,-46.034,13.477,-13.053,-0.857,5.184,5.693,12.900,-9.450,-76.800
9.04,1,-42.831,12.398,-11.546,-0.799,5.701,5.307,12.000,-11.700,-75.450
9.14,1,-39.155,11.344,-9.914,-0.639,5.838,5.055,10.500,-13.200,-73.650
9.25,1,-35.270,10.039,-8.726,-0.533,6.400,4.875,7.650,-15.000,-70.800
9.35,1,-31.432,8.189,-8.369,-0.480,6.850,4.438,7.050,-19.950,-69.600
9.46,1,-27.672,6.922,-8.426,0.209,6.975,3.893,4.950,-20.100,-66.750
9.56,1,-23.882,5.511,-8.543,0.734,6.859,3.436,4.050,-21.450,-65.850
9.66,1,-20.032,3.991,-8.982,0.836,7.361,2.887,1.950,-24.450,-62.250
9.78,1,-15.979,2.496,-10.455,1.225,7.594,2.494,-0.300,-25.800,-58.050
9.88,1,-11.928,1.396,-11.391,1.287,8.225,2.273,-1.950,-27.900,-56.400
9.98,1,-8.144,-0.022,-13.486,1.879,8.234,1.760,-3.750,-28.500,-52.500
10.08,1,-4.522,-0.365,-14.762,1.990,8.496,2.152,-6.300,-29.250,-51.750
10.19,1,-2.230,-0.368,-13.865,1.803,7.883,1.920,-4.950,-31.050,-47.850
10.29,1,-1.413,0.202,-12.767,1.941,8.012,1.488,-3.900,-31.500,-46.350
10.40,1,-1.695,-0.686,-12.672,1.709,7.955,1.152,-5.550,-31.950,-46.950
10.51,1,-2.325,-1.615,-12.840,1.641,7.887,0.799,-5.400,-30.300,-47.550
10.61,1,-2.766,-1.414,-12.873,1.736,7.879,0.670,-6.750,-31.200,-48.450
10.71,1,-2.812,-0.938,-12.717,1.836,7.699,0.691,-6.900,-29.850,-48.300
10.82,1,-2.690,-0.374,-12.497,1.881,7.783,0.926,-4.800,-30.900,-48.000
