time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.07,1,0.334,0.730,0.172,1.838,7.648,1.152,-3.750,-29.250,-49.950
0.17,1,0.334,0.638,0.022,1.846,7.660,1.158,-3.150,-28.650,-51.900
0.27,1,0.388,0.481,-0.090,1.773,7.711,1.168,-4.500,-28.050,-51.750
0.37,1,0.495,0.636,-0.039,1.875,7.721,1.209,-4.050,-29.250,-51.450
0.49,1,0.553,0.737,-0.054,1.793,7.750,1.129,-4.950,-29.100,-50.850
0.59,1,0.635,0.768,-0.179,1.805,7.715,1.105,-4.650,-29.100,-50.850
0.69,1,0.768,0.800,-0.365,1.822,7.701,1.139,-6.000,-30.000,-50.250
0.79,1,0.851,0.878,-0.416,1.805,7.752,1.150,-4.800,-30.450,-50.700
0.89,1,0.830,0.848,-0.504,1.861,7.725,1.123,-5.400,-30.300,-49.050
1.01,1,0.813,0.874,-0.516,1.732,7.723,1.059,-5.250,-29.700,-50.700
1.11,1,0.823,0.996,-0.458,1.750,7.682,1.109,-4.650,-29.850,-49.350
1.21,1,0.784,1.118,-0.398,1.836,7.725,1.141,-3.900,-30.300,-50.400
1.32,1,0.740,1.204,-0.327,1.793,7.658,1.100,-3.150,-29.550,-50.400
1.42,1,0.733,1.239,-0.253,1.852,7.705,1.055,-4.200,-29.100,-49.800
1.53,1,0.746,1.123,-0.280,1.811,7.637,1.137,-5.250,-28.950,-50.700
1.62,1,0.736,0.952,-0.367,1.660,7.768,1.146,-6.000,-30.000,-51.750
1.73,1,0.654,0.986,-0.523,1.643,7.715,1.143,-4.950,-29.850,-50.100
1.84,1,0.597,1.209,-0.641,1.816,7.605,1.033,-4.050,-28.950,-51.000
1.94,1,0.713,1.245,-0.820,1.760,7.588,1.084,-4.650,-29.100,-50.850
2.05,1,0.878,1.252,-0.965,1.770,7.721,1.191,-4.650,-31.050,-50.100
2.14,1,1.082,1.212,-1.169,1.787,7.635,1.291,-5.400,-29.850,-51.150
2.26,1,1.001,1.431,-1.224,1.871,7.953,1.131,-5.250,-28.500,-49.200
2.37,1,0.885,1.348,-1.356,1.799,7.613,1.039,-3.000,-30.900,-50.700
2.47,1,0.880,1.292,-1.252,1.828,7.725,1.092,-4.950,-28.650,-50.850
2.58,1,0.863,1.012,-1.187,1.658,7.729,1.250,-4.650,-30.300,-50.850
2.68,1,0.716,1.120,-0.686,1.768,7.725,1.229,-5.250,-29.700,-50.250
2.77,1,0.525,1.259,-0.155,1.646,7.740,1.270,-3.150,-29.850,-50.400
2.87,1,0.297,1.492,-0.123,1.820,7.754,0.992,-4.500,-29.250,-51.450
2.99,1,0.354,1.549,0.045,1.711,7.643,1.016,-3.150,-30.300,-51.150
3.10,1,0.607,1.429,-0.160,1.773,7.656,1.105,-4.200,-29.850,-51.150
3.19,1,0.888,1.344,-0.350,1.852,7.734,1.152,-4.950,-29.550,-50.850
3.29,1,1.062,1.277,-0.327,1.863,7.744,1.086,-4.500,-29.250,-51.000
3.41,1,1.206,1.129,-0.324,1.748,7.766,1.012,-6.150,-30.300,-49.800
