time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
4.29,1,-2.561,5.988,-1.925,1.458,7.946,1.833,-22.165,-43.223,-21.318
4.38,1,-3.499,8.290,-2.896,1.394,7.790,2.177,-22.765,-41.873,-24.768
4.49,1,-4.851,10.846,-4.254,1.356,7.794,2.562,-22.315,-42.623,-26.268
4.59,1,-6.700,13.525,-6.674,1.196,7.624,3.069,-19.764,-40.370,-27.469
4.70,1,-9.461,16.305,-10.384,1.312,7.382,3.704,-22.164,-39.770,-28.669
4.79,1,-13.361,19.136,-13.808,1.388,7.204,4.071,-22.765,-36.473,-31.069
4.90,1,-17.096,22.216,-16.037,1.444,6.823,4.187,-22.915,-35.423,-34.219
5.00,1,-20.239,25.471,-17.545,1.124,6.396,4.946,-22.170,-30.026,-37.971
5.12,1,-23.297,29.138,-19.780,1.263,6.103,5.624,-22.612,-28.368,-40.211
5.22,1,-27.060,32.748,-22.668,1.247,5.655,5.970,-20.512,-25.518,-42.161
5.34,1,-31.480,36.276,-26.011,0.845,5.110,6.478,-20.063,-22.368,-44.412
5.44,1,-36.534,39.587,-29.866,0.731,4.448,6.104,-19.315,-18.468,-47.714
5.54,1,-40.661,43.491,-33.297,0.472,3.864,6.524,-17.215,-15.018,-49.214
5.64,1,-46.317,45.275,-38.468,0.599,3.333,7.388,-18.115,-10.218,-49.064
5.74,1,-52.411,46.837,-43.688,0.315,2.657,7.919,-17.972,-8.415,-49.671
5.84,1,-59.715,47.652,-50.161,0.407,2.079,8.071,-17.978,-4.511,-49.975
5.95,1,-67.569,48.006,-57.192,0.651,1.292,8.022,-19.343,1.050,-49.232
6.06,1,-75.520,47.809,-64.371,0.747,0.696,7.739,-17.240,5.248,-50.430
6.16,1,-82.751,46.678,-70.688,0.909,-0.173,7.634,-20.823,8.383,-49.675
6.26,1,-88.872,45.553,-75.711,1.142,-0.769,7.835,-21.264,12.726,-48.924
6.37,1,-94.553,44.601,-80.059,0.938,-1.272,7.833,-21.264,16.326,-47.724
6.47,1,-99.816,42.954,-83.929,0.888,-1.876,7.462,-20.384,18.450,-46.519
6.58,1,-104.323,41.181,-87.100,0.878,-2.335,7.257,-19.634,23.100,-44.269
6.68,1,-107.850,39.018,-89.569,0.899,-2.821,6.829,-21.443,25.062,-42.465
6.79,1,-111.098,38.887,-91.947,0.868,-3.226,6.817,-22.325,26.390,-42.623
6.88,1,-113.334,37.818,-93.079,0.757,-3.604,7.034,-20.375,28.940,-40.973
6.99,1,-115.246,36.554,-94.233,1.110,-3.792,6.743,-22.025,30.740,-39.623
7.11,1,-116.961,35.561,-95.006,0.946,-3.944,6.808,-19.925,31.790,-40.523
7.22,1,-118.391,34.476,-95.515,0.970,-4.187,6.169,-21.255,32.662,-38.586
7.31,1,-119.214,34.077,-95.828,0.599,-4.138,6.354,-20.505,32.362,-37.836
7.41,1,-119.545,33.759,-96.083,0.901,-4.427,6.894,-21.855,33.262,-37.986
7.53,1,-119.911,33.188,-96.327,1.146,-4.394,6.323,-22.005,31.912,-38.886
7.63,1,-119.918,33.097,-96.028,1.188,-4.421,6.245,-20.655,33.712,-37.986
7.74,1,-119.484,33.796,-95.669,0.757,-4.405,6.995,-20.055,33.862,-38.136
7.83,1,-119.087,33.889,-95.126,0.974,-4.271,6.944,-20.505,33.412,-38.136
7.93,1,-119.037,34.093,-94.819,0.739,-4.181,6.933,-20.655,34.012,-39.486
8.04,1,-119.092,34.009,-94.664,0.726,-4.288,6.925,-20.355,34.912,-36.936
8.14,1,-119.125,33.910,-94.882,0.836,-4.242,6.561,-18.855,32.512,-39.486
8.25,1,-118.916,33.889,-94.768,0.905,-4.282,6.687,-20.055,33.862,-38.136
8.35,1,-118.731,33.964,-94.210,0.509,-4.292,6.912,-19.755,31.462,-37.836
8.46,1,-118.315,33.682,-93.996,0.843,-4.118,6.480,-21.255,33.412,-37.836
8.57,1,-117.856,34.310,-94.175,0.698,-4.093,6.885,-20.505,31.462,-39.336
8.67,1,-117.338,34.477,-93.984,1.026,-4.040,7.096,-18.855,32.812,-38.736
8.77,1,-117.157,34.562,-93.832,0.897,-4.011,7.172,-19.155,31.762,-39.486
8.88,1,-117.147,34.505,-93.648,0.702,-4.075,6.955,-19.905,30.862,-39.786
8.98,1,-117.144,34.382,-93.574,0.774,-3.985,7.010,-19.005,32.362,-40.386
9.09,1,-117.186,34.170,-93.584,0.870,-4.005,7.053,-19.755,31.912,-39.636
9.19,1,-117.344,34.134,-93.696,0.704,-4.103,6.707,-19.605,30.862,-38.736
9.30,1,-117.201,34.358,-93.612,0.708,-4.030,6.779,-21.255,31.462,-38.886
9.40,1,-116.875,34.458,-93.384,0.821,-4.052,7.205,-18.855,31.762,-38.736
9.52,1,-116.807,34.156,-93.028,0.782,-3.940,7.037,-20.805,33.112,-40.086
9.61,1,-116.897,33.891,-92.935,0.812,-4.005,6.768,-20.355,34.012,-38.736
9.72,1,-116.853,33.809,-92.750,0.921,-3.937,6.879,-20.805,30.712,-38.886
9.83,1,-116.752,33.814,-92.355,0.817,-4.194,7.305,-19.605,33.262,-38.436
9.93,1,-117.074,33.634,-92.547,0.759,-4.134,6.953,-19.005,31.912,-39.636
10.03,1,-117.305,33.298,-92.441,0.690,-4.067,6.762,-20.805,32.362,-38.886
10.13,1,-117.368,33.210,-92.379,0.753,-4.108,6.756,-20.505,32.362,-40.086
10.24,1,-117.214,33.201,-92.265,0.761,-4.103,6.939,-19.905,31.762,-39.786
10.35,1,-117.060,32.888,-91.980,0.761,-4.169,6.908,-20.505,31.462,-39.636
10.46,1,-116.949,32.643,-91.938,0.894,-4.011,6.631,-20.055,32.362,-37.836
10.55,1,-116.565,32.544,-91.560,0.837,-4.067,6.863,-19.905,33.712,-38.436
10.66,1,-116.209,32.563,-91.515,1.075,-4.091,7.311,-19.755,30.712,-39.336
10.76,1,-116.398,32.576,-91.598,0.722,-4.030,6.980,-20.355,31.312,-40.236
10.87,1,-116.492,32.227,-91.707,0.993,-4.122,6.717,-21.105,30.562,-38.436
10.98,1,-116.592,32.133,-91.740,1.093,-4.210,6.729,-21.255,33.112,-38.136
11.09,1,-116.614,32.188,-91.638,0.929,-4.085,6.842,-19.605,31.312,-38.736
11.19,1,-116.640,32.199,-91.588,0.978,-4.087,6.838,-21.555,30.712,-40.086
11.30,1,-116.646,32.138,-91.426,0.960,-4.114,6.836,-20.355,32.512,-39.036
11.40,1,-116.607,32.150,-91.217,0.823,-4.015,6.912,-20.655,31.762,-38.736
11.49,1,-116.553,32.076,-91.114,0.827,-4.073,6.791,-19.605,32.812,-38.736
11.59,1,-116.547,32.204,-91.093,0.831,-4.062,6.879,-20.505,31.912,-40.386
11.70,1,-116.562,32.263,-91.146,0.839,-4.067,6.928,-20.655,32.812,-40.236
11.80,1,-116.603,32.118,-91.038,0.901,-4.011,6.900,-20.505,31.912,-39.636
11.93,1,-116.664,31.972,-90.896,0.821,-4.120,6.912,-19.755,32.662,-38.586
12.03,1,-116.722,31.676,-90.722,0.872,-4.126,6.686,-20.055,32.662,-37.836
12.12,1,-116.687,31.530,-90.554,1.003,-4.216,6.869,-19.755,32.362,-39.336
12.22,1,-116.739,31.655,-90.566,0.923,-4.101,6.953,-21.255,32.362,-39.336
12.33,1,-116.896,31.837,-90.508,0.491,-4.095,6.994,-20.055,31.912,-37.836
12.44,1,-116.943,31.698,-90.667,1.120,-4.204,6.752,-20.805,30.712,-39.636
12.54,1,-116.970,31.695,-90.602,0.958,-4.112,6.732,-20.505,32.362,-39.636
12.64,1,-117.001,31.780,-90.417,0.890,-4.163,6.863,-21.555,34.312,-38.586
12.74,1,-117.008,31.775,-89.985,0.757,-4.118,6.822,-21.105,31.312,-38.436
12.85,1,-116.976,31.845,-89.695,0.690,-3.937,7.006,-19.905,32.512,-37.686
12.95,1,-117.009,31.736,-89.661,0.919,-4.296,6.965,-20.505,32.662,-39.636
13.05,1,-117.235,31.568,-89.411,0.651,-4.208,6.895,-19.605,33.262,-38.736
13.17,1,-117.357,31.330,-89.306,0.692,-4.263,6.744,-20.055,31.912,-38.586
13.27,1,-117.398,31.241,-89.370,0.892,-4.196,6.598,-21.255,32.662,-38.886
13.38,1,-117.311,31.346,-89.253,0.739,-4.343,6.865,-20.805,31.162,-39.336
13.47,1,-117.101,31.364,-89.236,1.028,-4.188,6.586,-20.355,32.512,-40.536
13.58,1,-116.789,31.829,-88.978,0.798,-4.159,6.834,-19.755,33.412,-38.886
13.68,1,-116.388,32.270,-88.704,0.651,-4.065,7.010,-18.855,32.512,-39.786
13.79,1,-115.841,32.413,-88.324,0.794,-4.087,6.773,-19.905,32.062,-39.786
13.89,1,-115.041,32.696,-87.811,0.784,-3.899,6.758,-20.055,31.162,-40.086
14.00,1,-114.039,33.028,-87.076,0.769,-4.034,6.867,-20.055,31.162,-40.086
14.10,1,-112.855,33.186,-85.992,0.917,-4.071,6.453,-19.762,29.523,-40.381
14.21,1,-110.682,33.539,-84.137,0.632,-3.458,5.902,-20.062,28.323,-41.881
14.32,1,-106.879,34.800,-81.575,1.060,-2.854,6.615,-20.812,25.623,-42.931
14.42,1,-102.263,36.939,-78.629,0.997,-2.083,7.797,-20.657,23.517,-45.783
14.53,1,-97.491,37.977,-75.145,0.854,-1.661,8.289,-19.905,19.165,-46.833
14.64,1,-93.407,38.188,-72.118,0.776,-1.206,8.244,-21.266,16.327,-47.732
14.74,1,-89.970,37.977,-69.838,1.085,-1.104,7.980,-22.166,15.277,-47.582
14.84,1,-86.901,37.748,-67.755,1.577,-1.013,7.572,-22.916,11.377,-48.332
14.94,1,-83.388,37.538,-64.899,1.446,-0.472,7.299,-23.360,10.173,-48.331
15.05,1,-78.994,37.777,-61.130,1.726,0.220,7.566,-22.910,8.673,-48.331
15.16,1,-74.096,38.666,-56.610,1.540,0.823,7.861,-22.605,4.769,-49.079
15.26,1,-69.260,38.125,-51.779,1.435,1.546,7.234,-21.998,1.015,-48.927
15.36,1,-63.911,37.890,-46.720,0.866,2.019,7.545,-21.398,-2.285,-48.327
15.46,1,-58.325,36.494,-41.513,0.454,2.661,7.113,-22.763,-6.476,-49.233
15.56,1,-52.812,34.099,-36.536,1.353,3.382,7.254,-22.309,-9.627,-47.731
15.67,1,-47.256,31.773,-31.689,1.442,4.171,7.193,-23.057,-13.527,-47.129
15.77,1,-42.254,28.502,-28.114,1.567,4.696,6.268,-24.254,-17.277,-45.177
15.89,1,-37.833,23.991,-24.978,1.728,5.431,5.658,-25.612,-21.778,-42.033
15.99,1,-33.266,19.938,-21.250,2.856,6.171,5.469,-25.762,-24.328,-40.383
16.10,1,-28.007,17.677,-16.246,1.528,6.556,5.652,-26.217,-30.178,-37.384
16.20,1,-24.220,15.003,-13.673,1.741,6.856,5.152,-26.654,-32.722,-34.978
16.30,1,-21.315,12.896,-12.360,1.886,6.974,4.512,-26.361,-34.675,-31.378
16.42,1,-18.942,11.273,-11.119,1.663,7.255,3.855,-25.758,-35.572,-30.028
16.51,1,-16.993,9.647,-10.233,1.700,7.345,3.422,-25.458,-37.222,-29.728
16.61,1,-15.011,8.022,-9.563,1.913,7.552,3.180,-27.412,-40.226,-26.874
16.73,1,-12.804,6.681,-8.042,1.521,7.571,2.697,-25.012,-40.376,-25.224
16.82,1,-10.402,5.853,-6.453,1.271,7.550,2.211,-25.010,-41.569,-24.028
16.92,1,-7.967,4.911,-4.866,1.241,7.774,1.943,-24.260,-43.819,-23.728
17.04,1,-5.607,3.646,-3.324,1.515,7.827,1.281,-22.609,-44.871,-21.326
17.14,1,-3.368,2.061,-0.392,1.911,7.946,1.023,-22.609,-45.171,-20.276
17.25,1,-2.877,-0.188,4.885,0.413,8.116,5.156,-21.409,-46.071,-17.576
17.34,1,-2.639,1.007,8.712,1.370,7.853,0.090,-21.409,-46.371,-19.526
17.45,1,-2.369,0.949,9.939,1.313,7.651,0.063,-21.409,-46.821,-19.526
17.56,1,-2.067,-0.370,6.704,1.185,8.183,2.184,-21.409,-46.071,-18.026
17.66,1,-2.261,-0.053,6.868,1.296,7.759,0.539,-20.809,-46.971,-17.876
17.77,1,-1.977,0.380,6.532,1.536,7.923,0.412,-22.009,-46.221,-17.876
17.88,1,-2.116,0.046,6.454,0.890,7.983,1.385,-20.509,-46.221,-18.926
17.98,1,-2.269,0.132,6.154,1.390,7.851,0.666,-22.309,-46.671,-18.926
18.07,1,-2.362,0.007,6.143,1.427,7.845,1.000,-21.859,-44.871,-19.076
18.18,1,-2.362,0.127,6.430,1.308,7.798,0.902,-22.309,-47.421,-18.476
18.28,1,-2.186,0.251,6.558,1.099,7.666,0.834,-22.759,-45.471,-18.176
18.39,1,-1.760,0.325,5.783,1.411,7.885,0.979,-22.609,-46.071,-19.076
18.50,1,-1.780,0.227,5.660,1.360,7.855,0.885,-22.159,-46.071,-19.076
18.60,1,-1.735,0.246,5.750,1.351,7.801,0.939,-21.559,-45.771,-18.926
18.69,1,-1.653,0.203,5.641,1.304,7.863,0.914,-22.309,-46.221,-18.926
18.82,1,-1.521,0.168,5.269,1.413,7.791,0.893,-21.859,-46.821,-20.276
18.92,1,-1.449,0.223,5.302,1.388,7.816,0.945,-21.559,-46.971,-17.426
19.02,1,-1.383,0.315,5.456,1.394,7.875,0.865,-23.359,-45.621,-19.076
19.12,1,-1.309,0.355,5.493,1.263,7.859,0.900,-22.759,-45.771,-18.476
19.24,1,-1.212,0.374,5.426,1.325,7.840,0.822,-21.559,-45.021,-19.676
19.34,1,-1.135,0.331,5.199,1.358,7.863,0.898,-22.909,-45.621,-18.326
19.43,1,-1.019,0.395,5.222,1.349,7.846,0.916,-22.309,-46.221,-18.176
