time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
0.13,1,-0.577,1.696,-0.833,1.619,7.604,1.686,-20.865,-43.213,-24.277
0.23,1,-0.562,1.509,-0.938,1.678,7.668,1.645,-22.365,-43.663,-23.827
0.33,1,-0.538,1.263,-1.023,1.738,7.639,1.623,-21.615,-43.963,-23.527
0.43,1,-0.537,1.022,-1.028,1.705,7.705,1.596,-21.915,-42.763,-23.827
0.54,1,-0.535,0.844,-0.987,1.654,7.656,1.561,-24.465,-45.013,-23.677
0.64,1,-0.552,0.655,-1.057,1.746,7.643,1.506,-22.215,-42.613,-24.427
0.74,1,-0.452,0.421,-1.133,1.822,7.637,1.506,-22.515,-42.313,-23.377
0.84,1,-0.444,0.208,-1.276,1.736,7.754,1.549,-24.015,-43.363,-22.627
0.95,1,-0.520,-0.023,-1.455,1.760,7.619,1.525,-23.265,-43.363,-21.877
1.05,1,-0.518,-0.181,-1.498,1.830,7.543,1.504,-22.215,-42.613,-22.927
1.17,1,-0.517,-0.376,-1.628,1.826,7.641,1.463,-22.215,-44.263,-22.927
1.27,1,-0.537,-0.578,-1.777,1.891,7.588,1.408,-24.315,-42.463,-21.727
1.37,1,-0.532,-0.757,-1.877,1.879,7.727,1.359,-22.665,-42.463,-22.027
1.48,1,-0.488,-0.848,-2.008,1.777,7.693,1.422,-22.515,-43.363,-21.877
1.58,1,-0.398,-0.825,-2.018,1.928,7.701,1.379,-23.265,-43.363,-21.427
1.68,1,-0.322,-0.665,-1.879,1.893,7.670,1.436,-23.715,-43.063,-21.427
1.79,1,-0.259,-0.441,-1.613,1.863,7.748,1.434,-22.665,-44.863,-22.477
1.91,1,-0.283,-0.039,-1.245,1.857,7.682,1.531,-22.515,-44.563,-23.677
2.00,1,-0.246,0.660,-0.779,1.861,7.871,1.600,-21.915,-43.663,-21.277
2.11,1,-0.421,1.622,0.177,1.605,7.834,1.793,-21.615,-44.413,-22.777
2.22,1,-0.690,2.964,1.842,1.369,7.756,2.078,-20.265,-43.063,-25.627
2.32,1,-0.918,4.955,2.579,1.408,7.574,1.971,-20.115,-42.763,-27.577
2.43,1,-0.701,6.937,3.347,1.336,7.715,1.777,-16.065,-42.763,-28.027
2.53,1,0.458,9.037,5.090,1.043,7.754,2.285,-15.466,-42.612,-28.177
2.63,1,1.480,11.123,7.681,0.422,7.629,2.660,-13.216,-41.862,-29.977
2.74,1,1.034,12.833,4.023,-0.088,7.775,2.918,-12.766,-43.212,-30.577
2.85,1,-1.556,14.670,-3.965,0.293,7.535,3.686,-15.159,-43.062,-29.673
2.95,1,-3.963,17.815,-8.297,0.135,7.518,3.393,-14.559,-40.062,-33.123
3.05,1,-6.429,20.581,-13.740,0.152,6.947,3.072,-16.052,-37.817,-32.823
3.16,1,-7.770,23.590,-18.737,0.207,6.723,4.354,-15.752,-37.367,-36.873
3.25,1,-10.308,25.915,-22.310,0.557,6.785,5.861,-14.702,-37.217,-36.273
3.36,1,-15.281,27.693,-26.077,0.465,6.396,5.477,-17.552,-33.464,-38.670
3.46,1,-20.452,29.299,-30.564,0.422,5.836,4.705,-18.002,-30.164,-40.769
3.56,1,-23.637,30.882,-33.150,0.502,5.244,3.971,-18.902,-29.114,-42.419
3.69,1,-24.742,31.158,-34.604,0.383,5.301,5.189,-18.750,-26.263,-43.768
3.79,1,-23.412,31.992,-33.550,-0.035,5.258,6.906,-17.700,-27.763,-41.818
3.88,1,-24.285,32.448,-36.028,0.660,5.338,6.688,-17.250,-27.613,-41.968
3.99,1,-25.823,32.576,-38.657,0.652,5.275,5.258,-17.700,-27.763,-42.568
4.09,1,-25.866,32.795,-38.809,0.871,4.936,6.463,-17.550,-26.713,-41.968
4.19,1,-25.123,34.644,-36.338,-0.172,5.016,7.500,-16.200,-25.813,-43.018
4.30,1,-27.388,35.124,-37.671,-0.014,4.779,6.188,-16.656,-24.318,-44.831
4.40,1,-29.554,34.651,-39.660,-0.162,4.732,5.240,-17.706,-24.618,-45.881
4.51,1,-29.649,34.356,-40.390,0.305,5.025,6.785,-18.156,-24.768,-44.981
4.62,1,-29.059,35.355,-39.784,0.252,4.789,7.359,-18.156,-24.018,-44.231
4.72,1,-30.145,36.028,-40.363,0.277,4.744,7.006,-16.956,-23.868,-45.131
4.82,1,-31.804,36.764,-41.418,0.289,4.500,6.195,-16.956,-23.418,-46.331
4.93,1,-32.657,37.342,-41.515,0.801,4.209,7.086,-16.206,-22.218,-47.831
5.02,1,-34.124,37.416,-41.563,0.111,4.291,7.143,-15.310,-20.118,-46.485
5.13,1,-35.766,37.271,-41.646,-0.314,3.992,5.871,-16.060,-19.368,-49.035
5.24,1,-36.003,36.913,-41.692,0.232,4.211,6.484,-18.010,-18.768,-46.635
5.35,1,-34.727,37.551,-40.170,0.090,4.244,7.605,-16.510,-19.818,-47.235
5.45,1,-35.231,37.521,-40.479,0.244,4.119,7.221,-16.810,-18.918,-46.935
5.56,1,-36.238,37.118,-41.214,0.389,4.311,6.666,-16.660,-18.768,-48.135
5.67,1,-35.970,37.369,-40.742,0.102,4.090,6.857,-16.510,-19.368,-48.285
5.76,1,-35.293,38.122,-40.026,0.039,4.109,7.266,-15.760,-18.918,-47.235
5.87,1,-35.728,38.269,-40.366,-0.025,4.152,7.129,-15.460,-18.318,-48.585
5.98,1,-36.382,38.361,-40.809,-0.078,4.059,6.988,-13.959,-18.767,-48.584
6.07,1,-36.822,38.646,-41.210,-0.076,3.988,6.863,-15.909,-17.267,-47.834
6.18,1,-37.079,38.944,-41.633,0.088,3.926,6.830,-15.759,-15.767,-49.484
