time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
14.14,1,-2.525,-2.526,-2.622,2.074,7.658,0.744,-6.750,-27.750,-44.700
14.24,1,-2.691,-2.535,-2.755,2.084,7.646,0.697,-8.400,-26.400,-45.300
14.34,1,-2.716,-2.590,-2.879,2.051,7.627,0.670,-6.900,-26.700,-43.800
14.44,1,-2.658,-2.615,-2.959,1.977,7.703,0.688,-8.100,-27.450,-43.500
14.54,1,-2.531,-2.468,-3.086,1.932,7.703,0.711,-7.350,-25.950,-43.050
14.64,1,-2.517,-1.996,-3.243,2.137,7.650,0.711,-7.500,-27.000,-42.900
14.76,1,-2.519,-1.955,-3.364,2.143,7.676,0.678,-7.800,-27.000,-44.400
14.84,1,-2.480,-2.000,-3.306,1.998,7.729,0.695,-5.400,-27.450,-42.750
14.95,1,-2.489,-1.979,-3.284,1.969,7.650,0.730,-8.250,-26.550,-43.950
15.07,1,-2.538,-1.698,-3.340,2.059,7.834,0.758,-8.400,-27.900,-43.500
15.16,1,-2.655,-1.726,-3.315,2.006,7.643,0.680,-7.650,-26.700,-43.500
15.27,1,-2.699,-1.682,-3.328,2.039,7.725,0.646,-9.600,-28.350,-43.500
15.37,1,-2.589,-1.654,-3.250,1.926,7.650,0.703,-6.900,-26.400,-43.800
15.48,1,-2.485,-1.535,-3.165,2.043,7.754,0.801,-8.250,-27.300,-42.900
15.58,1,-2.441,-1.588,-3.090,2.006,7.705,0.777,-7.350,-28.350,-43.500
15.68,1,-2.490,-1.572,-3.035,1.982,7.754,0.689,-7.800,-27.000,-43.200
15.80,1,-2.512,-1.482,-2.969,2.002,7.717,0.656,-8.400,-26.700,-44.250
15.90,1,-2.417,-1.469,-3.026,2.031,7.686,0.615,-7.800,-26.550,-44.400
16.01,1,-2.278,-1.427,-2.948,2.041,7.738,0.791,-7.350,-27.450,-43.050
16.11,1,-2.307,-1.484,-2.950,1.996,7.762,0.809,-9.150,-27.150,-43.800
16.21,1,-2.533,-1.528,-3.027,2.039,7.656,0.723,-8.550,-27.000,-43.200
