time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
11.13,1,1.000,-1.434,-0.357,1.164,8.045,1.258,-1.050,-31.950,-47.700
11.25,1,1.029,-1.864,0.152,0.846,7.902,1.143,-2.700,-34.200,-49.050
11.35,1,0.757,-1.801,-0.118,1.021,7.859,0.750,-2.250,-31.200,-46.650
11.46,1,0.673,-1.556,-0.219,1.090,7.844,0.803,-1.200,-33.000,-47.550
11.57,1,0.644,-1.411,-0.828,1.205,7.865,0.793,-1.650,-30.300,-48.600
11.67,1,0.587,-1.641,-1.656,1.010,7.721,0.918,-1.650,-31.800,-48.600
11.77,1,0.466,-1.708,-1.953,1.252,7.922,0.932,-3.150,-31.800,-47.850
11.87,1,0.370,-1.720,-2.188,1.193,7.846,1.061,-1.800,-32.850,-47.700
11.98,1,0.326,-1.521,-2.239,0.826,7.857,1.143,-0.900,-32.250,-47.550
12.08,1,0.070,-0.807,-1.885,1.088,7.760,1.064,-0.900,-32.250,-47.550
12.18,1,-0.439,-0.931,-2.443,1.189,7.787,0.836,-1.950,-31.500,-47.850
12.29,1,-0.763,-1.193,-3.506,1.115,7.756,0.939,-1.500,-31.950,-48.450
12.40,1,-0.653,-0.519,-3.410,1.234,7.871,0.848,-1.200,-31.800,-48.600
12.49,1,-0.100,0.380,-2.558,1.215,7.824,1.166,-1.650,-32.250,-49.050
12.62,1,0.060,0.317,-2.355,0.818,7.971,1.072,-1.500,-31.650,-46.950
12.72,1,0.243,-0.005,-2.210,0.846,7.654,1.176,-1.650,-32.550,-47.850
12.82,1,0.159,-0.018,-2.013,0.676,7.762,1.107,-2.250,-31.650,-48.750
12.92,1,-0.086,-0.042,-1.893,1.031,7.932,1.041,-0.150,-32.550,-48.600
13.02,1,-0.267,-0.153,-1.816,1.229,7.701,0.949,-0.900,-32.250,-48.600
