time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
4.51,1,1.065,0.082,1.207,0.910,7.928,1.215,1.200,-32.550,-50.400
4.61,1,0.982,0.034,1.309,0.832,7.863,1.145,0.750,-30.900,-49.500
4.71,1,1.190,-0.102,1.321,0.744,7.828,1.088,-0.300,-33.150,-49.950
4.82,1,1.379,-0.176,1.290,0.732,7.871,1.117,-0.450,-33.750,-49.800
4.92,1,1.437,-0.187,1.289,0.766,7.873,1.156,1.200,-31.800,-50.100
5.03,1,1.371,-0.034,1.228,0.693,7.945,1.207,0.450,-33.000,-49.050
5.12,1,1.178,0.129,1.124,0.672,7.939,1.203,0.900,-33.450,-49.800
5.24,1,0.844,0.539,1.100,0.682,8.037,1.271,1.800,-34.050,-51.000
5.34,1,0.235,1.129,1.136,0.639,8.021,1.330,1.650,-32.550,-50.400
5.44,1,-0.599,1.904,1.254,0.535,7.877,1.430,3.750,-33.150,-52.500
5.55,1,-1.517,2.643,1.399,0.428,7.928,1.432,3.300,-31.200,-52.950
5.66,1,-2.393,3.297,1.421,0.248,7.820,1.561,3.450,-31.500,-53.400
5.76,1,-3.312,3.901,1.349,0.035,8.012,1.750,4.800,-32.850,-53.550
5.87,1,-4.373,4.488,1.364,0.262,7.945,1.975,6.300,-31.950,-54.300
5.97,1,-5.571,5.301,1.850,0.246,7.725,2.252,4.800,-30.450,-55.500
6.08,1,-7.098,5.895,1.997,-0.080,7.832,2.395,7.050,-31.200,-58.800
6.17,1,-8.904,6.344,1.807,-0.230,7.672,2.479,6.600,-29.550,-57.900
6.29,1,-10.549,7.604,2.044,-0.277,7.541,2.773,7.800,-28.050,-59.550
6.39,1,-12.396,9.576,2.482,-0.783,7.420,3.139,9.000,-28.500,-60.600
6.49,1,-14.585,11.332,2.589,-0.727,7.174,3.191,12.150,-27.150,-62.700
6.59,1,-16.728,12.592,2.513,-0.688,7.135,3.211,13.200,-26.550,-64.050
6.71,1,-18.627,13.372,2.257,-1.016,7.014,3.664,13.350,-25.200,-66.000
6.81,1,-20.697,14.335,2.035,-1.584,6.965,4.051,14.400,-24.000,-67.950
6.91,1,-23.238,15.336,0.917,-1.758,6.830,4.332,16.200,-22.650,-67.350
7.01,1,-26.397,15.938,-0.487,-1.525,6.705,4.465,15.150,-21.300,-66.750
7.13,1,-29.546,15.923,-1.713,-1.406,6.322,4.619,16.950,-19.950,-71.400
7.23,1,-32.162,15.563,-2.582,-1.271,5.828,4.787,15.000,-18.000,-72.150
7.33,1,-34.309,15.872,-3.129,-1.713,5.803,5.400,16.500,-14.850,-72.450
7.44,1,-36.580,16.598,-3.582,-1.719,5.574,5.402,18.300,-13.050,-73.800
7.54,1,-39.020,17.615,-4.198,-2.109,5.291,5.426,19.200,-12.000,-75.150
7.64,1,-41.257,17.214,-5.347,-1.613,4.881,5.342,17.250,-10.050,-76.200
7.74,1,-42.422,17.065,-5.775,-1.869,4.789,5.629,16.950,-9.000,-75.900
7.86,1,-42.871,17.044,-6.065,-1.824,4.600,5.813,17.700,-6.900,-76.950
7.96,1,-42.850,17.237,-6.131,-1.977,4.932,6.320,18.750,-8.100,-77.700
8.06,1,-43.179,17.748,-6.266,-2.020,4.748,6.227,18.750,-8.550,-76.950
8.16,1,-43.508,18.129,-6.286,-2.244,4.715,6.164,20.850,-7.500,-77.100
8.26,1,-43.893,17.749,-6.696,-1.910,4.836,6.041,19.200,-6.150,-77.250
8.37,1,-44.249,17.564,-6.893,-1.881,4.768,6.328,17.250,-6.600,-76.650
8.47,1,-44.665,17.601,-7.084,-1.969,4.811,6.055,18.600,-7.500,-76.050
8.59,1,-44.938,18.155,-6.991,-2.152,4.738,6.383,19.800,-7.200,-76.800
8.69,1,-45.528,18.406,-7.136,-2.199,4.777,5.941,21.000,-8.100,-76.650
8.79,1,-45.971,18.924,-7.156,-2.287,4.480,6.256,21.300,-7.500,-79.050
8.91,1,-46.544,18.917,-7.263,-2.227,4.508,6.104,19.950,-5.400,-78.000
9.01,1,-47.026,18.780,-7.327,-2.326,4.383,6.092,20.250,-4.200,-79.200
9.11,1,-47.212,18.717,-7.299,-2.215,4.322,6.193,19.350,-6.750,-78.300
9.21,1,-47.248,18.752,-7.274,-2.365,4.354,6.479,20.550,-4.800,-77.850
9.31,1,-47.267,18.982,-7.178,-2.244,4.447,6.412,20.550,-5.550,-79.050
9.41,1,-47.399,18.969,-7.007,-2.406,4.357,6.375,21.300,-4.050,-76.800
9.53,1,-47.421,18.929,-6.812,-2.350,4.490,6.189,20.850,-4.800,-77.850
9.63,1,-47.272,19.088,-6.548,-2.314,4.426,6.426,21.750,-4.200,-78.000
9.74,1,-47.276,19.121,-6.250,-2.418,4.346,6.396,21.600,-5.250,-78.600
9.84,1,-47.284,19.139,-5.923,-2.764,4.518,6.355,21.750,-4.650,-78.450
9.94,1,-47.376,19.109,-5.925,-2.496,4.355,6.246,21.750,-3.450,-79.200
10.04,1,-47.538,17.861,-6.438,-1.941,4.428,6.422,18.450,-4.200,-78.750
10.16,1,-47.679,17.768,-6.348,-2.096,4.422,6.432,19.050,-5.250,-77.550
10.26,1,-47.862,17.044,-6.659,-2.215,4.400,6.273,19.950,-3.900,-79.200
10.36,1,-47.805,17.002,-6.637,-2.168,4.447,6.484,19.350,-6.000,-78.600
10.46,1,-47.963,16.992,-6.488,-2.344,4.457,6.408,18.750,-4.950,-79.200
10.56,1,-48.157,17.153,-6.391,-2.250,4.307,6.230,18.600,-3.300,-78.300
10.67,1,-48.242,17.411,-6.590,-2.389,4.318,6.150,18.750,-4.650,-78.000
10.77,1,-47.805,17.794,-6.434,-2.385,4.266,6.297,18.750,-4.650,-78.750
10.87,1,-47.199,17.819,-6.171,-2.131,4.480,6.406,20.250,-3.450,-78.450
10.99,1,-46.717,17.598,-6.019,-2.244,4.457,6.270,19.500,-4.200,-78.750
11.09,1,-46.049,17.233,-5.882,-1.766,4.270,5.582,20.700,-6.600,-77.250
11.21,1,-44.254,16.505,-5.006,-2.205,4.525,5.662,19.200,-7.800,-76.650
11.31,1,-41.608,16.405,-3.844,-2.158,4.930,5.719,19.200,-9.000,-76.200
11.41,1,-38.676,15.965,-2.665,-2.025,5.385,5.750,18.750,-10.950,-74.400
11.51,1,-35.897,15.021,-1.345,-1.814,5.662,5.418,20.100,-13.500,-74.100
11.61,1,-33.214,13.805,-0.411,-1.566,5.889,5.010,18.450,-14.400,-72.900
11.73,1,-30.312,12.633,0.641,-1.326,6.160,4.582,16.950,-19.050,-71.700
11.83,1,-26.993,11.533,1.541,-1.502,6.441,4.236,16.650,-20.400,-70.500
11.93,1,-23.469,10.395,2.498,-1.311,6.902,3.951,13.500,-24.150,-68.850
12.03,1,-19.870,8.736,3.098,-1.184,7.092,3.766,12.900,-24.000,-66.000
12.13,1,-16.504,7.285,3.213,-1.053,7.939,3.613,12.450,-24.600,-62.850
12.24,1,-13.671,5.384,2.474,-0.885,7.545,2.844,9.900,-28.650,-62.250
12.34,1,-10.589,4.692,1.756,0.018,7.660,2.529,9.000,-28.050,-58.800
12.46,1,-7.490,3.263,0.908,0.217,7.814,1.898,9.000,-29.250,-57.750
12.57,1,-4.171,2.054,-0.022,0.297,7.811,1.980,5.700,-31.500,-54.150
12.67,1,-1.540,1.345,0.334,0.287,8.379,1.918,5.400,-33.000,-51.150
12.78,1,-0.056,1.131,1.487,0.195,8.162,1.783,4.950,-33.000,-49.050
12.88,1,0.067,0.529,2.438,0.098,7.982,1.201,3.150,-34.950,-49.350
12.98,1,0.086,-0.513,0.949,0.408,8.115,0.738,3.450,-33.450,-49.350
13.08,1,0.618,-0.737,0.100,0.549,8.016,0.740,3.750,-34.350,-49.500
13.19,1,1.379,-0.911,-0.222,0.588,7.877,0.824,3.150,-34.500,-48.300
13.29,1,2.191,-1.014,-0.440,0.580,7.822,0.998,2.550,-34.050,-48.750
13.41,1,3.016,-1.405,-0.621,0.594,8.068,1.174,1.950,-34.200,-49.050
13.51,1,3.486,-0.797,1.913,0.771,8.205,1.125,3.000,-36.000,-48.450
13.61,1,3.271,-2.182,1.349,0.551,8.143,0.529,1.950,-33.450,-47.550
13.71,1,3.126,-1.955,1.556,0.797,7.947,0.561,1.050,-34.350,-48.000
13.82,1,3.045,-2.363,1.299,0.443,8.016,0.348,2.250,-34.800,-50.250
13.92,1,3.320,-1.739,1.487,0.746,7.750,0.787,0.000,-33.600,-48.750
14.02,1,3.364,-2.527,1.204,0.938,7.941,0.789,1.950,-34.200,-48.300
14.12,1,3.233,-3.032,0.657,1.119,7.781,0.805,0.750,-34.350,-46.650
14.24,1,3.000,-3.172,0.508,1.100,7.809,0.660,0.150,-33.450,-47.850
14.35,1,2.939,-3.200,0.670,1.027,7.729,0.666,1.200,-33.000,-48.300
14.44,1,2.945,-3.406,0.823,1.047,7.885,0.613,1.650,-33.450,-48.300
14.55,1,3.082,-3.496,0.940,1.066,7.959,0.617,-0.450,-34.200,-49.050
14.66,1,3.283,-3.427,1.185,0.947,7.832,0.717,0.450,-32.250,-48.600
14.77,1,3.415,-3.349,1.363,0.885,7.914,0.758,0.000,-33.150,-46.650
14.87,1,3.468,-3.171,1.526,0.982,7.996,0.779,-0.750,-33.600,-48.000
14.98,1,3.395,-2.930,1.599,0.936,8.033,0.740,1.050,-33.600,-48.450
15.08,1,3.307,-2.869,1.435,0.844,7.912,0.686,0.000,-32.400,-48.450
15.18,1,3.254,-2.871,1.214,0.963,7.914,0.762,0.900,-33.450,-47.100
15.28,1,3.215,-2.961,0.848,1.064,7.865,0.809,0.000,-33.600,-47.700
15.37,1,3.132,-2.958,0.875,1.006,7.873,0.662,-0.450,-33.750,-48.300
15.48,1,3.195,-3.036,0.996,0.910,7.953,0.691,-0.750,-32.400,-49.200
15.60,1,3.223,-2.988,1.112,0.967,7.945,0.766,-0.300,-32.850,-49.200
15.71,1,3.150,-3.190,1.017,1.047,7.896,0.773,0.300,-32.400,-48.000
15.79,1,3.021,-3.498,0.917,1.205,7.824,0.756,-0.450,-33.000,-48.600
15.91,1,2.954,-3.571,1.133,1.270,7.908,0.857,-0.150,-33.450,-47.850
16.02,1,2.803,-4.060,1.234,1.168,7.830,0.844,-0.450,-32.250,-47.550
16.12,1,2.727,-4.476,1.156,1.094,7.793,0.721,-0.750,-31.200,-48.750
16.22,1,2.798,-4.356,1.320,1.143,7.932,0.879,-0.300,-32.400,-48.000
16.32,1,2.843,-4.290,1.565,1.186,7.752,0.947,-1.050,-33.600,-47.400
16.41,1,2.762,-4.124,1.719,1.078,7.883,0.957,-1.650,-32.250,-47.850
16.53,1,2.524,-4.065,1.665,1.070,7.705,0.746,0.000,-34.050,-48.750
16.63,1,2.449,-3.964,1.752,1.189,7.842,0.744,0.300,-31.200,-48.750
16.73,1,2.575,-4.022,1.792,1.209,7.803,0.869,-2.250,-32.400,-49.500
16.85,1,2.733,-4.029,1.892,1.084,7.896,0.857,-0.300,-33.150,-48.450
16.95,1,2.841,-4.076,1.944,1.125,7.895,0.885,-1.950,-33.000,-48.300
17.05,1,2.870,-3.968,1.915,1.240,7.938,0.861,-1.800,-33.600,-50.250
