time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
6.30,1,-89.634,36.916,-67.752,0.970,-1.729,8.287,-19.111,19.430,-47.652
6.40,1,-90.043,36.606,-68.050,1.040,-1.631,7.793,-19.561,18.680,-48.402
6.50,1,-90.407,35.721,-68.131,0.976,-1.723,7.594,-20.461,20.330,-45.702
6.60,1,-90.560,35.472,-68.378,1.036,-1.779,7.643,-21.361,20.180,-46.602
6.72,1,-90.545,36.183,-68.557,0.946,-1.680,7.717,-20.611,20.180,-46.152
6.82,1,-90.449,36.427,-68.395,0.810,-1.662,7.916,-19.861,21.680,-48.102
6.92,1,-90.392,36.392,-68.350,0.911,-1.684,7.912,-20.311,20.930,-45.402
7.02,1,-90.418,36.096,-68.292,0.888,-1.699,7.701,-20.611,19.730,-47.352
7.13,1,-90.410,36.290,-68.255,0.927,-1.568,8.074,-19.111,19.430,-46.902
7.23,1,-90.647,36.164,-68.332,0.915,-1.787,7.963,-20.761,20.780,-47.202
7.33,1,-91.073,35.988,-68.501,0.872,-1.795,7.703,-20.011,20.330,-46.452
7.44,1,-91.325,35.811,-68.617,1.062,-1.969,7.609,-20.011,20.780,-47.202
7.54,1,-91.424,35.977,-68.192,0.698,-1.885,7.688,-20.011,21.080,-47.502
7.65,1,-91.428,35.956,-67.900,0.720,-1.811,7.902,-20.311,19.430,-46.902
7.75,1,-91.661,35.806,-68.228,0.960,-1.734,7.615,-19.861,18.980,-45.852
7.86,1,-91.778,35.773,-68.426,0.911,-1.887,7.660,-19.261,19.580,-47.202
7.96,1,-91.765,35.677,-68.428,0.940,-1.895,7.855,-18.811,20.630,-46.152
8.06,1,-91.734,35.716,-68.278,0.901,-1.871,7.783,-21.061,19.730,-47.352
8.18,1,-91.720,35.889,-68.315,1.046,-1.867,7.908,-18.961,21.080,-46.752
8.29,1,-92.017,35.744,-68.166,0.753,-1.967,7.934,-18.961,20.030,-46.452
8.39,1,-92.466,35.664,-68.185,0.587,-1.951,7.441,-19.261,21.980,-46.002
8.49,1,-92.345,35.126,-68.057,0.978,-1.953,7.416,-19.261,20.330,-46.752
8.59,1,-91.833,35.222,-67.689,0.917,-1.957,7.977,-20.311,20.630,-48.102
8.70,1,-91.584,35.447,-67.614,0.829,-1.730,8.018,-19.261,20.030,-46.452
8.81,1,-91.610,35.402,-67.763,0.862,-1.713,7.742,-18.961,21.080,-46.452
8.91,1,-91.721,35.479,-68.063,0.860,-1.885,7.744,-18.511,20.330,-46.002
9.02,1,-91.650,35.286,-68.077,0.829,-1.896,7.799,-19.561,19.430,-47.352
9.12,1,-91.542,35.073,-67.953,0.958,-1.861,7.936,-20.611,20.180,-46.602
9.21,1,-91.524,34.851,-67.944,0.950,-1.904,7.770,-19.561,21.680,-45.102
9.32,1,-91.503,34.603,-67.853,0.815,-2.094,7.533,-21.361,20.180,-44.802
9.43,1,-91.058,34.238,-67.311,0.849,-1.904,7.512,-20.461,20.030,-46.002
9.53,1,-90.064,34.165,-66.808,1.028,-1.816,7.357,-20.311,19.430,-46.902
9.63,1,-88.430,34.129,-65.782,1.149,-1.590,7.340,-22.111,17.780,-47.352
9.73,1,-86.096,34.308,-64.177,1.108,-1.287,7.656,-20.311,17.030,-46.602
9.85,1,-83.405,34.202,-62.311,1.216,-0.869,7.883,-20.756,15.676,-47.801
9.94,1,-80.427,33.650,-59.986,1.200,-0.531,7.684,-21.506,12.976,-47.801
10.06,1,-77.230,33.023,-57.554,1.353,0.086,7.066,-21.806,11.626,-48.401
10.16,1,-73.134,32.638,-54.564,1.300,0.494,7.166,-22.843,7.567,-49.596
10.27,1,-68.193,32.411,-51.041,1.419,1.033,7.438,-23.753,5.025,-48.251
10.37,1,-62.722,30.230,-47.337,2.069,2.006,6.896,-23.753,1.125,-49.001
10.47,1,-56.042,28.499,-42.323,1.130,2.795,8.119,-24.661,-3.971,-47.805
10.58,1,-50.369,26.439,-39.132,1.757,3.383,8.240,-24.953,-8.622,-46.749
10.68,1,-45.965,24.948,-36.708,2.046,3.807,7.904,-25.095,-13.872,-44.793
10.80,1,-42.602,23.833,-34.644,1.956,4.115,6.865,-25.545,-17.622,-44.793
10.90,1,-39.368,21.912,-32.550,1.485,4.664,6.121,-26.894,-17.472,-43.742
10.99,1,-35.228,20.535,-30.280,1.565,4.826,6.463,-25.694,-20.622,-42.242
11.10,1,-30.859,20.121,-27.877,1.513,5.322,6.781,-25.839,-25.116,-40.584
11.20,1,-27.137,19.649,-26.462,1.751,5.664,5.783,-25.539,-27.066,-38.784
11.30,1,-24.421,17.582,-25.849,1.896,5.857,4.920,-24.340,-30.219,-38.486
11.41,1,-21.659,15.467,-24.014,1.741,6.336,4.666,-24.640,-32.314,-38.183
11.51,1,-19.013,12.981,-22.025,1.589,6.555,4.289,-24.640,-33.064,-34.583
11.63,1,-15.468,10.677,-20.241,1.300,7.189,3.611,-24.789,-36.367,-31.433
11.72,1,-11.087,9.159,-17.495,1.259,7.436,3.662,-23.288,-39.218,-29.482
11.83,1,-8.066,6.881,-15.148,1.171,7.371,3.352,-24.188,-40.868,-27.532
11.95,1,-5.530,4.507,-13.522,1.118,7.844,2.305,-23.734,-42.523,-26.029
12.05,1,-3.600,1.683,-13.838,1.640,7.695,2.566,-24.334,-43.123,-21.679
12.15,1,-1.734,0.282,-10.248,1.229,7.941,2.633,-24.030,-45.826,-21.075
12.26,1,-0.889,-0.034,-6.051,1.071,7.879,2.551,-23.430,-46.426,-19.725
12.35,1,-0.972,0.117,-5.470,1.054,7.963,1.354,-22.230,-44.926,-20.475
12.47,1,-1.617,-0.445,-6.804,1.425,7.822,1.215,-24.180,-43.276,-18.975
12.57,1,-1.819,-0.697,-4.662,1.585,7.773,1.574,-22.980,-44.926,-20.475
12.67,1,-1.938,-1.337,-5.378,1.761,7.643,1.465,-23.430,-44.476,-20.025
12.77,1,-2.023,-1.181,-4.917,1.587,7.770,1.412,-24.780,-44.326,-20.325
12.88,1,-2.274,-1.274,-4.789,1.630,7.715,1.184,-24.030,-43.426,-20.625
12.98,1,-2.403,-1.650,-4.471,1.563,7.727,1.258,-24.030,-44.626,-20.325
13.10,1,-2.248,-1.858,-4.225,1.483,7.691,1.488,-25.080,-43.426,-19.125
13.20,1,-1.983,-1.675,-4.277,1.624,7.793,1.439,-26.130,-43.276,-20.475
13.30,1,-1.708,-1.443,-4.463,1.765,7.713,1.307,-24.330,-45.376,-20.625
13.41,1,-1.632,-1.473,-4.711,1.720,7.703,1.344,-24.330,-43.876,-19.575
13.50,1,-1.669,-1.495,-4.751,1.608,7.707,1.449,-23.730,-43.276,-19.725
13.62,1,-1.691,-1.378,-4.756,1.685,7.701,1.330,-25.380,-44.476,-21.225
13.72,1,-1.683,-1.303,-4.638,1.704,7.672,1.297,-24.780,-43.426,-20.325
13.82,1,-1.615,-1.290,-4.445,1.601,7.748,1.373,-25.680,-45.226,-20.475
13.92,1,-1.509,-1.314,-4.390,1.548,7.732,1.334,-23.580,-43.426,-21.075
14.03,1,-1.385,-1.290,-4.526,1.708,7.768,1.332,-25.680,-44.026,-20.775
14.13,1,-1.271,-1.287,-4.629,1.687,7.742,1.367,-24.780,-43.876,-19.125
14.24,1,-1.193,-1.279,-4.785,1.638,7.725,1.346,-25.080,-45.076,-20.325
14.35,1,-1.205,-1.297,-4.881,1.677,7.674,1.303,-25.830,-45.076,-20.325
14.45,1,-1.121,-1.223,-4.721,1.702,7.691,1.301,-24.330,-44.326,-19.575
14.56,1,-1.111,-1.187,-4.567,1.599,7.727,1.387,-25.080,-45.076,-20.625
14.65,1,-1.062,-1.111,-4.638,1.616,7.723,1.307,-23.430,-45.226,-18.975
14.77,1,-0.974,-1.044,-4.768,1.669,7.723,1.344,-23.580,-43.876,-18.825
14.87,1,-0.908,-1.009,-4.838,1.688,7.730,1.408,-23.430,-44.476,-20.775
14.97,1,-0.850,-0.960,-4.873,1.685,7.697,1.316,-24.630,-44.026,-19.725
15.07,1,-0.756,-0.939,-4.942,1.714,7.676,1.309,-24.330,-44.626,-20.325
15.18,1,-0.719,-0.945,-5.016,1.675,7.680,1.352,-24.930,-45.976,-20.475
15.28,1,-0.671,-0.924,-5.080,1.632,7.730,1.311,-25.680,-45.976,-19.725
15.39,1,-0.616,-0.872,-5.037,1.624,7.752,1.340,-24.780,-43.126,-19.875
15.50,1,-0.550,-0.778,-5.094,1.616,7.758,1.361,-24.780,-44.326,-19.875
15.61,1,-0.497,-0.688,-5.263,1.673,7.748,1.314,-24.030,-43.876,-19.575
15.71,1,-0.435,-0.620,-5.301,1.626,7.754,1.336,-23.430,-44.926,-19.275
15.80,1,-0.498,-0.709,-5.484,1.638,7.721,1.252,-24.780,-44.326,-19.575
15.92,1,-0.368,-0.749,-5.509,1.743,7.762,1.346,-24.780,-45.076,-21.075
16.03,1,-0.357,-0.744,-5.458,1.733,7.764,1.414,-24.780,-44.626,-20.625
16.13,1,-0.397,-0.666,-5.385,1.677,7.695,1.283,-24.780,-43.126,-19.125
16.23,1,-0.412,-0.612,-5.311,1.669,7.723,1.322,-26.130,-44.476,-19.275
16.34,1,-0.446,-0.639,-5.258,1.753,7.693,1.428,-25.530,-44.626,-21.075
16.45,1,-0.637,-0.750,-5.396,1.638,7.771,1.355,-23.430,-43.726,-20.775
16.55,1,-0.590,-0.664,-5.190,1.630,7.742,1.311,-24.930,-43.726,-19.725
16.65,1,-0.410,-0.513,-4.970,1.706,7.703,1.379,-26.280,-44.626,-18.825
16.76,1,-0.320,-0.390,-4.799,1.706,7.660,1.404,-23.730,-42.826,-19.725
16.87,1,-0.238,-0.308,-4.690,1.700,7.701,1.301,-23.730,-44.476,-21.975
16.97,1,-0.193,-0.330,-4.751,1.614,7.691,1.299,-24.780,-45.376,-21.375
17.08,1,-0.116,-0.380,-4.981,1.700,7.688,1.320,-24.780,-44.626,-18.825
17.18,1,-0.043,-0.363,-5.175,1.683,7.799,1.385,-26.130,-44.026,-20.025
