time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
7.30,1,-77.436,22.582,-22.262,-2.850,1.582,7.537,21.750,14.850,-81.750
7.42,1,-77.081,22.577,-22.235,-2.881,1.693,7.910,21.300,16.200,-82.650
7.52,1,-77.616,22.062,-22.993,-2.613,1.459,7.803,20.850,14.550,-82.650
7.61,1,-78.467,21.938,-23.377,-2.412,1.203,7.314,19.800,16.500,-81.900
7.74,1,-78.756,21.785,-23.583,-2.496,1.082,7.111,21.000,14.400,-82.500
7.84,1,-78.386,21.795,-23.727,-2.277,1.012,7.240,20.550,15.750,-81.900
7.94,1,-77.408,21.846,-23.453,-2.400,1.275,7.305,19.350,15.750,-81.900
8.04,1,-75.983,21.711,-22.901,-2.365,1.615,7.271,20.700,13.650,-82.200
8.14,1,-74.236,21.724,-22.233,-2.668,1.850,7.523,21.000,12.000,-81.450
8.27,1,-72.595,21.671,-21.665,-2.721,2.365,7.648,19.500,9.300,-82.500
8.36,1,-71.659,21.568,-21.564,-2.490,2.607,7.787,20.100,10.650,-81.600
8.46,1,-71.772,21.784,-21.880,-2.416,2.656,7.549,19.950,9.300,-81.750
8.58,1,-72.474,21.882,-22.142,-2.283,2.229,7.369,20.250,9.750,-81.750
8.68,1,-72.997,21.976,-22.176,-1.959,1.645,6.791,21.600,10.650,-83.100
8.78,1,-72.213,21.564,-21.593,-1.836,1.570,6.186,21.600,11.100,-82.650
8.88,1,-69.213,20.977,-19.783,-2.510,2.162,6.125,20.700,8.100,-81.750
8.98,1,-64.617,20.308,-17.726,-2.240,2.852,6.713,19.200,3.450,-80.250
9.09,1,-59.390,20.007,-15.403,-2.246,3.828,6.893,18.000,1.950,-79.200
9.19,1,-54.390,19.150,-13.533,-1.930,4.578,6.514,18.300,-2.400,-79.350
9.29,1,-49.676,18.545,-12.038,-1.854,5.902,7.555,16.950,-7.350,-78.000
9.39,1,-47.630,16.532,-12.090,-1.691,5.584,8.299,15.750,-8.100,-75.450
9.51,1,-48.460,17.350,-11.822,-0.811,4.693,4.633,15.600,-8.400,-77.100
9.61,1,-46.745,15.804,-12.225,-0.496,4.158,3.803,13.350,-9.150,-76.050
9.73,1,-41.393,14.933,-10.610,-1.111,6.246,5.459,13.200,-11.700,-75.150
9.83,1,-36.056,14.343,-8.834,-1.240,6.555,5.779,12.600,-17.400,-71.250
9.93,1,-31.951,14.161,-7.309,-1.014,6.816,4.969,12.600,-20.100,-70.050
10.03,1,-28.431,13.023,-6.366,-0.621,6.863,4.119,12.600,-20.400,-66.750
10.15,1,-25.006,11.680,-6.022,-0.252,7.430,3.584,10.800,-22.950,-66.150
10.26,1,-21.665,10.685,-5.033,-0.307,7.773,3.512,8.550,-25.350,-64.050
10.35,1,-18.486,9.336,-4.360,0.248,7.492,2.504,7.650,-25.950,-61.650
10.45,1,-14.519,7.760,-3.522,-0.008,7.953,2.266,6.150,-27.900,-57.900
10.55,1,-10.730,6.305,-2.751,0.025,8.066,2.455,5.250,-28.950,-56.250
10.65,1,-7.752,4.656,-3.072,0.551,8.070,1.801,1.950,-31.050,-54.150
10.76,1,-5.456,3.926,-2.552,0.645,8.250,1.451,1.200,-32.250,-51.600
10.86,1,-3.832,2.689,-3.269,0.801,8.352,1.305,1.500,-31.200,-51.750
10.96,1,-2.881,1.899,-3.242,0.980,7.928,1.111,0.750,-32.400,-49.200
11.08,1,-2.137,1.015,-4.816,1.131,8.074,0.670,-0.450,-34.200,-47.550
11.18,1,-1.289,0.180,-5.869,1.150,7.988,0.844,-1.650,-33.000,-47.850
11.30,1,-0.774,-0.020,-6.047,1.301,8.027,1.059,-4.050,-31.200,-47.400
11.39,1,-0.569,-0.097,-6.306,1.232,8.070,0.957,-4.050,-31.650,-46.200
11.50,1,-0.731,-0.134,-6.925,1.350,8.016,0.871,-1.650,-32.550,-47.100
11.60,1,-1.176,0.111,-7.097,1.480,7.898,0.686,-1.650,-31.500,-46.800
11.70,1,-1.451,0.247,-7.323,1.412,8.029,0.609,-3.150,-31.800,-49.050
11.81,1,-1.541,0.523,-7.246,1.332,7.906,0.709,-3.750,-31.200,-48.000
11.91,1,-1.529,0.721,-7.091,1.373,7.805,0.756,-1.950,-31.050,-48.600
12.01,1,-1.574,0.706,-6.598,1.230,7.867,0.814,-3.900,-32.250,-49.050
12.12,1,-1.652,0.718,-6.227,1.277,7.898,0.768,-1.500,-32.850,-48.450
12.23,1,-1.803,0.668,-5.733,1.270,7.842,0.854,-1.200,-31.500,-49.050
12.33,1,-1.905,0.760,-5.170,1.279,7.986,0.787,-3.000,-30.900,-49.200
12.43,1,-1.963,0.776,-4.601,1.221,7.773,0.861,-2.700,-32.550,-49.050
12.55,1,-1.962,0.811,-4.148,1.166,7.885,0.824,-3.300,-31.200,-48.750
12.65,1,-1.944,0.928,-3.765,1.203,7.816,0.861,-1.650,-32.250,-48.600
12.75,1,-1.866,1.043,-3.449,1.273,7.875,0.818,-2.400,-33.000,-48.300
12.85,1,-1.752,1.083,-3.248,1.354,7.816,0.803,-2.400,-32.550,-48.600
12.95,1,-1.640,1.137,-2.955,1.207,7.885,0.855,-1.200,-33.750,-48.600
13.06,1,-1.573,1.234,-2.732,1.332,7.848,0.826,-2.400,-32.550,-47.550
13.17,1,-1.560,1.242,-2.510,1.299,7.879,0.859,-1.950,-32.550,-47.850
13.28,1,-1.546,1.253,-2.297,1.318,7.809,0.814,-1.200,-33.000,-47.850
13.38,1,-1.519,1.265,-2.107,1.344,7.881,0.813,-2.400,-33.450,-47.550
13.48,1,-1.459,1.285,-1.884,1.330,7.830,0.818,-2.700,-31.500,-49.800
13.59,1,-1.395,1.259,-1.629,1.229,7.871,0.742,-2.250,-33.150,-48.000
13.68,1,-1.342,1.278,-1.344,1.238,7.816,0.834,-0.300,-32.400,-48.450
13.80,1,-1.312,1.291,-1.211,1.342,7.863,0.813,-2.550,-31.950,-47.700
