time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
2.86,0,-0.070,0.338,-3.681,-0.879,-8.062,0.385,5.700,39.150,-30.600
2.96,0,-0.049,0.282,-3.706,-0.865,-8.100,0.352,6.450,41.850,-31.050
3.07,0,-0.021,0.261,-3.778,-0.904,-8.100,0.350,6.900,40.650,-30.600
3.16,0,-0.023,0.244,-3.884,-0.938,-8.109,0.387,6.300,40.200,-31.500
3.28,0,-0.039,0.282,-3.877,-0.795,-8.152,0.389,6.750,40.500,-31.500
3.38,0,-0.023,0.311,-3.843,-0.770,-8.096,0.314,8.550,40.950,-30.900
3.50,0,0.007,0.333,-3.866,-0.840,-8.041,0.297,7.950,41.100,-29.850
3.60,0,0.089,0.368,-3.797,-0.891,-8.051,0.371,6.300,39.750,-29.700
3.70,0,0.101,0.384,-3.726,-0.830,-8.135,0.312,6.750,41.700,-30.450
3.80,0,0.093,0.351,-3.754,-0.906,-8.107,0.369,7.650,40.650,-31.800
3.91,0,0.018,0.370,-3.647,-0.795,-8.096,0.404,6.450,43.050,-31.050
4.02,0,-0.076,0.389,-3.757,-0.879,-8.057,0.324,7.050,40.500,-31.500
4.12,0,-0.098,0.389,-3.704,-0.846,-8.076,0.348,6.900,40.650,-30.300
4.22,0,-0.144,0.404,-3.749,-0.855,-8.033,0.373,7.500,41.250,-29.400
4.34,0,-0.129,0.418,-3.752,-0.838,-8.084,0.393,6.300,40.950,-30.900
4.44,0,-0.128,0.434,-3.697,-0.910,-8.062,0.352,6.150,39.900,-31.350
4.54,0,-0.139,0.449,-3.728,-0.904,-7.969,0.422,6.750,39.750,-30.150
4.64,0,-0.128,0.415,-3.715,-0.943,-8.064,0.379,6.300,40.950,-31.200
4.76,0,-0.198,0.369,-3.700,-0.807,-8.104,0.375,5.550,40.950,-30.450
4.87,0,-0.664,0.127,-4.065,-0.977,-8.100,0.570,7.050,39.750,-30.450
4.96,0,-1.711,-0.167,-4.457,-0.926,-7.982,0.639,7.500,40.500,-31.500
5.06,0,-2.814,-0.575,-4.944,-0.988,-8.066,0.814,7.800,40.200,-33.000
5.17,0,-3.867,-0.971,-5.690,-1.031,-7.908,0.932,8.250,39.300,-33.000
5.28,0,-5.069,-1.456,-6.390,-1.129,-8.082,1.084,7.800,39.000,-34.500
5.39,0,-6.353,-1.819,-7.199,-1.217,-7.926,1.195,9.000,37.500,-34.500
5.50,0,-7.682,-2.118,-8.071,-1.211,-7.908,1.383,9.450,38.400,-36.150
5.60,0,-8.945,-2.503,-9.170,-1.311,-7.910,1.598,10.500,38.250,-37.500
5.70,0,-10.210,-2.918,-9.958,-1.395,-7.898,1.725,9.450,37.650,-37.200
5.81,0,-11.531,-3.346,-10.474,-1.441,-7.803,1.871,11.250,35.850,-37.050
5.92,0,-12.969,-3.873,-10.784,-1.332,-7.680,2.133,10.500,35.550,-37.500
6.03,0,-14.380,-4.653,-12.119,-1.668,-7.553,2.357,10.950,36.450,-39.150
6.12,0,-15.970,-5.456,-13.209,-1.824,-7.590,2.510,13.200,36.150,-41.250
6.24,0,-17.632,-6.310,-13.854,-1.701,-7.422,2.664,14.700,34.950,-40.650
6.34,0,-19.074,-7.391,-15.086,-2.031,-7.244,2.930,13.650,33.450,-40.950
6.44,0,-20.330,-8.238,-15.972,-2.209,-7.211,3.000,14.550,32.400,-41.550
6.54,0,-21.427,-8.461,-15.713,-1.854,-7.117,3.080,14.250,31.200,-43.050
6.66,0,-22.023,-9.801,-17.414,-2.398,-7.086,3.297,15.900,31.050,-40.650
6.76,0,-22.783,-11.349,-18.591,-2.553,-7.043,3.402,16.950,29.850,-41.700
6.86,0,-24.286,-13.213,-19.710,-2.877,-6.813,3.662,18.000,28.200,-42.600
6.98,0,-26.352,-14.986,-20.000,-2.889,-6.592,3.605,19.500,29.700,-43.350
7.08,0,-28.128,-16.534,-21.149,-3.258,-6.367,3.873,21.300,25.800,-43.650
7.18,0,-30.375,-18.043,-21.005,-3.275,-6.209,4.025,20.550,24.300,-44.100
7.28,0,-32.274,-19.784,-21.454,-3.701,-6.033,4.289,22.800,24.300,-45.150
7.38,0,-34.550,-21.116,-20.909,-3.854,-5.553,4.461,22.650,20.550,-45.000
7.50,0,-36.878,-22.719,-20.067,-3.787,-5.344,4.521,24.300,19.200,-48.450
7.60,0,-38.986,-24.444,-19.183,-4.064,-5.006,4.816,24.450,17.100,-47.550
7.72,0,-41.088,-26.035,-17.867,-4.334,-4.816,4.975,25.950,14.850,-48.300
7.82,0,-42.918,-27.719,-16.871,-4.340,-4.432,4.959,27.150,13.200,-48.300
7.92,0,-44.664,-29.235,-16.028,-4.451,-4.273,5.008,26.550,11.850,-49.200
8.02,0,-46.445,-30.222,-15.120,-4.721,-4.135,5.221,27.150,10.950,-49.350
8.12,0,-48.418,-31.395,-13.905,-4.770,-3.877,5.268,29.250,9.150,-48.150
8.24,0,-50.322,-32.346,-12.711,-4.756,-3.713,5.377,28.950,6.750,-48.300
8.34,0,-51.741,-33.853,-11.843,-5.084,-3.193,5.268,28.800,4.500,-49.200
8.44,0,-53.457,-34.958,-10.564,-4.953,-3.115,5.424,28.950,2.400,-50.550
8.56,0,-55.066,-36.476,-9.358,-4.914,-2.904,5.311,30.750,3.000,-49.200
8.66,0,-56.465,-38.390,-8.359,-5.652,-2.631,5.490,30.750,1.050,-48.150
8.75,0,-58.752,-39.298,-6.376,-5.354,-2.348,5.445,30.450,-1.650,-48.750
8.86,0,-61.044,-40.212,-4.540,-5.418,-1.986,5.400,31.800,-2.250,-48.900
8.97,0,-63.145,-41.256,-2.670,-5.564,-1.812,5.514,30.000,-7.200,-47.400
9.07,0,-65.230,-42.287,-0.617,-5.529,-1.607,5.461,30.300,-7.650,-48.900
9.18,0,-66.929,-42.874,1.133,-5.637,-1.457,5.477,31.800,-7.200,-48.450
9.30,0,-68.287,-43.580,2.906,-5.668,-1.195,5.555,30.150,-10.950,-49.050
9.39,0,-69.561,-44.601,4.550,-5.652,-0.969,5.471,32.250,-11.850,-47.400
9.49,0,-70.932,-45.102,6.163,-5.813,-0.871,5.410,30.450,-12.150,-46.500
9.61,0,-72.401,-45.386,7.889,-5.820,-0.746,5.574,30.450,-14.100,-49.350
9.70,0,-74.584,-45.231,10.062,-5.711,-0.695,5.543,31.500,-14.550,-49.200
9.81,0,-76.986,-45.415,12.243,-5.711,-0.418,5.615,29.550,-16.500,-48.150
9.92,0,-79.832,-45.569,14.497,-5.572,-0.150,5.744,30.450,-18.300,-47.550
10.02,0,-82.990,-45.915,16.859,-5.602,0.172,5.670,29.550,-20.400,-48.150
10.14,0,-85.934,-46.048,18.986,-5.580,0.500,5.539,28.050,-21.900,-47.100
10.24,0,-88.419,-46.295,20.926,-5.645,0.805,5.473,27.750,-23.100,-48.450
10.34,0,-90.958,-46.554,23.541,-5.469,1.074,5.604,28.950,-24.900,-46.500
10.45,0,-93.098,-47.403,25.821,-5.748,1.172,5.410,27.450,-26.400,-46.050
10.55,0,-95.250,-49.188,28.432,-6.137,1.291,5.375,27.300,-27.750,-45.900
10.65,0,-96.650,-48.796,29.764,-5.563,1.471,5.293,27.450,-28.350,-45.000
10.76,0,-97.767,-48.618,30.750,-5.896,1.686,5.408,28.200,-28.800,-44.700
10.88,0,-99.403,-48.238,32.129,-5.564,1.812,5.322,27.000,-29.250,-45.600
10.97,0,-101.232,-47.800,33.633,-5.689,1.879,5.363,25.050,-31.200,-45.600
11.07,0,-103.113,-48.060,35.479,-5.918,2.088,5.648,23.550,-31.950,-44.400
11.19,0,-105.632,-47.997,37.738,-5.527,2.279,5.162,24.300,-34.800,-44.100
11.29,0,-107.428,-47.046,38.760,-5.285,2.523,5.148,25.050,-35.850,-43.050
11.39,0,-109.106,-46.153,39.729,-5.041,2.877,5.180,24.300,-35.550,-43.050
11.51,0,-110.693,-44.867,40.643,-4.816,2.502,5.330,23.550,-38.250,-43.650
11.61,0,-112.282,-44.560,41.735,-5.154,3.119,5.432,22.050,-37.050,-43.350
11.71,0,-113.666,-44.349,42.729,-5.090,3.127,5.334,22.200,-38.400,-42.750
11.81,0,-114.519,-44.294,43.225,-5.230,3.387,5.309,20.250,-38.550,-43.350
11.93,0,-115.512,-43.885,43.807,-4.979,3.350,5.033,19.500,-39.750,-42.600
12.02,0,-116.736,-43.490,44.492,-4.842,3.568,5.154,19.800,-41.250,-44.100
12.13,0,-117.822,-43.115,45.221,-4.814,3.482,5.070,20.400,-42.600,-42.750
12.25,0,-118.305,-42.775,45.519,-4.602,3.746,5.117,19.200,-40.350,-42.750
12.34,0,-118.008,-42.756,45.186,-4.537,3.715,5.064,18.900,-41.550,-42.000
12.45,0,-117.969,-43.075,45.179,-4.760,3.678,5.121,19.800,-41.700,-43.650
12.55,0,-117.851,-43.194,45.119,-4.746,3.613,5.039,19.500,-42.900,-41.850
12.67,0,-117.556,-43.465,45.157,-4.838,3.574,5.064,20.400,-41.100,-43.200
12.77,0,-117.250,-43.738,45.384,-5.213,3.457,5.061,19.800,-41.250,-41.850
12.87,0,-116.758,-43.809,45.528,-4.959,3.510,5.031,19.950,-41.550,-42.750
12.97,0,-116.076,-43.909,45.436,-4.969,3.303,5.111,21.000,-38.550,-42.600
13.07,0,-114.720,-44.144,44.634,-4.865,3.332,5.063,21.450,-39.900,-42.750
13.19,0,-112.634,-44.851,43.275,-4.977,3.131,5.213,22.950,-37.200,-42.450
13.29,0,-109.829,-46.210,41.812,-5.334,2.746,5.066,24.150,-36.150,-44.250
13.39,0,-106.539,-47.195,39.611,-5.572,2.537,5.113,24.300,-33.600,-43.350
13.50,0,-102.951,-47.915,37.130,-5.607,2.131,5.299,26.400,-32.250,-44.250
13.61,0,-99.273,-48.469,34.558,-5.625,1.699,5.219,30.450,-30.300,-43.200
13.71,0,-94.823,-47.823,30.609,-5.545,1.484,5.330,27.900,-28.800,-46.050
13.81,0,-89.741,-48.880,26.912,-6.180,0.646,5.020,30.900,-24.150,-43.200
13.93,0,-84.267,-47.719,22.579,-5.625,0.426,5.354,30.300,-21.900,-44.400
14.03,0,-78.919,-47.112,18.560,-5.932,0.068,5.248,31.200,-18.750,-45.750
14.13,0,-74.068,-46.323,15.148,-5.902,-0.740,5.285,29.400,-14.400,-46.050
14.25,0,-69.738,-45.408,12.060,-6.094,-1.131,5.344,31.500,-11.550,-44.850
14.35,0,-66.018,-44.363,9.358,-5.887,-1.211,5.244,32.550,-8.850,-45.600
14.45,0,-62.321,-43.359,6.850,-5.877,-1.939,5.156,33.150,-5.850,-46.050
14.55,0,-58.809,-42.078,4.545,-5.693,-2.191,5.107,33.000,-3.450,-45.600
14.67,0,-55.573,-40.551,2.497,-5.797,-2.662,5.072,32.250,-1.050,-45.600
14.76,0,-52.637,-38.599,0.870,-5.500,-2.973,4.980,31.200,1.650,-47.550
14.87,0,-49.668,-36.757,-0.680,-5.563,-3.316,4.762,31.800,3.750,-45.150
14.97,0,-46.160,-34.890,-2.376,-5.342,-3.746,4.684,30.750,5.700,-45.150
15.09,0,-42.629,-32.298,-3.358,-4.813,-4.119,4.666,29.400,9.450,-45.000
15.19,0,-38.490,-30.118,-3.951,-4.740,-4.834,4.340,28.050,12.300,-44.400
15.28,0,-35.203,-27.043,-3.391,-4.518,-5.412,4.104,28.200,15.900,-44.700
15.40,0,-32.126,-24.287,-3.165,-4.066,-5.574,3.971,26.700,18.750,-43.500
15.51,0,-29.626,-20.206,-1.348,-3.939,-5.951,3.775,23.550,21.900,-43.350
15.60,0,-26.685,-16.349,0.609,-3.156,-6.436,3.678,21.000,27.000,-44.400
15.71,0,-23.355,-14.286,0.686,-3.324,-6.689,3.512,19.800,27.000,-42.300
15.82,0,-21.168,-11.781,3.127,-2.342,-6.963,3.221,16.050,30.450,-41.850
15.93,0,-18.675,-9.742,4.644,-2.266,-7.354,2.848,16.050,31.950,-41.550
16.03,0,-16.044,-7.899,6.193,-2.004,-7.572,2.518,14.550,33.600,-40.050
16.14,0,-13.123,-6.322,8.113,-1.785,-7.693,2.031,12.450,35.700,-37.950
16.25,0,-10.747,-4.850,10.336,-1.707,-7.549,1.832,12.450,36.150,-37.950
16.34,0,-7.634,-3.571,11.172,-1.846,-7.676,1.326,10.200,38.400,-35.100
16.45,0,-4.598,-2.153,12.804,-1.059,-8.189,1.062,10.650,37.650,-34.350
16.55,0,-2.234,-0.601,13.309,-1.178,-8.166,0.676,7.950,39.150,-32.850
16.65,0,-0.266,0.329,14.038,-0.924,-8.117,0.418,7.050,40.200,-31.950
16.77,0,1.561,0.756,14.652,-0.850,-8.000,0.119,4.950,41.100,-30.300
16.87,0,3.051,0.891,15.306,-0.996,-8.336,0.039,7.050,41.250,-27.900
16.98,0,2.858,0.990,17.409,-0.777,-8.090,-0.166,4.950,41.850,-29.250
17.09,0,2.358,0.901,18.434,-0.447,-7.945,-0.283,3.750,41.250,-29.400
17.18,0,2.225,0.461,18.113,-0.756,-8.141,-0.035,5.700,39.600,-30.300
17.30,0,2.189,0.253,17.334,-0.689,-8.047,0.027,4.950,42.600,-31.350
17.40,0,2.082,0.143,16.159,-0.816,-8.090,-0.064,6.300,41.250,-30.450
17.52,0,2.045,0.137,14.976,-0.908,-8.121,-0.055,6.750,41.700,-29.400
17.62,0,2.132,0.052,13.902,-0.947,-8.084,0.053,6.300,40.200,-31.500
17.72,0,2.096,-0.050,13.419,-0.785,-8.148,-0.039,5.400,39.900,-28.800
17.83,0,2.032,-0.014,12.857,-0.854,-8.105,-0.051,6.450,41.100,-30.300
17.92,0,2.119,0.145,12.611,-0.793,-8.105,0.041,6.450,41.550,-29.850
18.03,0,2.114,0.276,12.319,-0.801,-8.107,0.066,5.400,40.350,-30.600
