time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
6.02,0,-52.272,-0.679,-8.193,0.748,-5.480,5.961,1.200,17.550,-68.250
6.14,0,-45.173,0.163,-6.688,0.648,-5.990,4.891,1.050,23.100,-65.850
6.24,0,-37.342,0.150,-6.303,0.453,-6.887,4.430,0.000,25.800,-61.350
6.34,0,-29.568,0.452,-6.250,0.041,-7.531,3.762,-0.150,32.550,-56.100
6.44,0,-22.923,0.381,-6.435,0.088,-7.943,3.213,0.750,35.850,-52.200
6.56,0,-17.643,0.276,-7.323,-0.131,-8.156,2.564,0.750,37.050,-47.400
6.66,0,-13.194,0.443,-8.010,0.004,-7.975,1.936,1.050,38.250,-43.650
6.76,0,-9.359,0.151,-9.177,-0.105,-8.045,1.344,1.650,40.350,-39.450
6.88,0,-5.817,0.251,-10.226,-0.193,-8.277,0.594,1.200,42.300,-35.850
6.98,0,-2.078,-0.289,-12.315,-0.568,-8.508,0.531,2.250,42.450,-33.000
7.08,0,0.568,-1.017,-12.245,-0.402,-8.152,-0.031,3.750,42.900,-29.400
7.18,0,1.413,-1.308,-10.593,-0.184,-8.115,-0.285,3.450,41.100,-29.250
7.28,0,0.614,-2.005,-10.928,-0.777,-8.248,-0.273,4.650,42.300,-29.250
7.40,0,0.117,-2.687,-9.377,-0.494,-7.943,-0.295,4.050,40.950,-30.150
7.50,0,-0.027,-3.085,-7.309,-0.174,-8.146,-0.189,3.750,42.150,-30.450
7.60,0,0.353,-2.794,-6.004,-0.461,-8.020,-0.084,3.450,41.850,-31.800
7.72,0,0.742,-2.404,-4.556,-0.158,-8.328,-0.154,4.500,40.950,-32.250
7.82,0,0.605,-1.898,-4.262,-0.471,-8.027,-0.148,3.000,42.900,-32.700
7.92,0,0.343,-1.790,-3.833,-0.291,-8.008,-0.191,2.400,41.100,-32.850
8.04,0,0.279,-1.943,-3.716,-0.109,-7.975,-0.197,2.400,41.550,-31.350
8.14,0,0.401,-2.538,-4.682,-0.480,-8.236,-0.072,3.900,41.100,-32.100
8.24,0,0.404,-2.615,-4.721,-0.658,-8.102,-0.072,2.550,41.700,-32.250
8.34,0,0.334,-2.645,-4.205,-0.396,-8.076,-0.178,5.400,42.300,-30.600
8.44,0,0.321,-2.792,-3.648,-0.227,-8.146,-0.182,2.700,41.550,-31.800
8.56,0,0.263,-2.989,-3.570,-0.400,-8.119,-0.123,3.150,42.300,-32.850
8.66,0,0.298,-3.106,-3.728,-0.408,-8.076,-0.178,3.750,42.150,-32.700
8.78,0,0.344,-3.117,-4.058,-0.531,-8.105,-0.133,4.800,41.700,-32.700
8.88,0,0.405,-3.131,-4.383,-0.535,-8.096,-0.156,3.900,41.550,-31.350
8.98,0,0.451,-3.093,-4.547,-0.516,-8.129,-0.102,2.550,42.450,-32.250
9.08,0,0.461,-3.104,-4.523,-0.465,-8.098,-0.174,3.450,41.850,-32.550
9.20,0,0.445,-3.050,-4.678,-0.576,-8.133,-0.127,4.950,40.650,-30.600
9.30,0,0.446,-2.950,-4.533,-0.436,-8.096,-0.158,4.800,41.700,-31.950
9.40,0,0.416,-2.856,-4.326,-0.484,-8.098,-0.162,3.300,40.200,-31.200
