time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
5.26,0,-67.830,0.264,-4.684,-1.686,-1.957,7.529,10.500,-10.800,-69.450
5.36,0,-67.844,0.255,-4.715,-1.719,-1.822,7.457,12.300,-9.600,-70.200
5.46,0,-67.648,0.616,-4.755,-1.687,-1.967,7.580,11.400,-9.450,-70.350
5.56,0,-67.629,0.806,-4.805,-1.582,-1.941,7.629,12.150,-9.750,-69.300
5.67,0,-67.598,0.843,-4.761,-1.600,-1.838,7.639,11.250,-8.100,-69.450
5.80,0,-67.364,0.576,-4.813,-1.641,-2.010,7.611,12.150,-9.000,-69.300
5.90,0,-67.077,0.256,-4.996,-1.896,-2.092,7.574,12.450,-9.450,-69.300
6.00,0,-66.957,0.102,-5.026,-1.953,-2.004,7.564,12.300,-8.850,-69.900
6.10,0,-67.017,0.035,-4.954,-1.891,-2.187,7.740,12.300,-10.350,-69.900
6.20,0,-67.237,0.084,-4.847,-1.959,-1.904,7.656,12.150,-9.000,-70.050
6.31,0,-67.438,0.071,-4.713,-1.762,-1.904,7.578,12.750,-9.600,-67.650
6.41,0,-67.507,0.125,-4.458,-1.842,-2.055,7.734,10.950,-10.200,-68.850
6.53,0,-67.581,0.196,-4.404,-1.693,-1.908,7.732,11.550,-10.050,-69.450
6.63,0,-67.559,-0.074,-4.343,-1.859,-1.785,7.541,11.550,-10.050,-69.450
6.73,0,-67.316,-0.501,-4.132,-1.359,-1.389,7.525,12.300,-10.350,-69.150
6.83,0,-65.476,-0.884,-3.864,-1.574,-1.635,7.236,12.450,-9.000,-68.850
6.94,0,-61.644,-0.616,-3.575,-2.092,-2.156,7.029,13.500,-6.150,-68.700
7.06,0,-56.488,-0.116,-3.192,-2.029,-2.920,6.789,14.250,-1.500,-67.200
7.16,0,-50.490,0.489,-2.454,-2.236,-3.971,6.457,14.400,2.100,-67.050
7.26,0,-43.981,0.916,-1.739,-2.068,-4.561,5.748,13.200,8.250,-64.500
7.36,0,-37.268,1.364,-1.342,-2.209,-5.582,5.477,13.800,12.300,-62.550
7.46,0,-30.619,2.082,-0.819,-1.893,-6.355,4.588,13.800,18.450,-58.500
7.57,0,-24.644,2.466,-0.498,-1.934,-7.045,3.687,13.950,19.800,-54.600
7.67,0,-18.953,2.881,-0.273,-1.906,-7.314,2.871,13.500,26.550,-50.400
7.80,0,-13.569,3.548,-0.535,-1.922,-7.439,2.611,14.250,29.700,-48.450
7.90,0,-7.885,4.687,0.026,-1.322,-8.771,1.496,13.500,31.950,-42.300
8.00,0,-2.512,5.072,-0.787,-1.838,-8.277,1.594,12.000,33.900,-40.350
8.10,0,0.894,5.708,-1.178,-2.045,-8.494,0.760,10.950,35.250,-35.850
8.20,0,2.392,5.567,-1.168,-1.623,-8.248,0.873,12.750,35.550,-34.200
8.31,0,1.724,4.881,-1.660,-1.705,-8.145,0.684,11.550,36.300,-33.750
8.44,0,0.571,3.685,-2.257,-1.590,-7.869,0.775,12.900,34.500,-33.600
8.53,0,-0.217,2.924,-2.531,-1.973,-7.760,0.813,15.000,34.350,-35.250
8.63,0,-0.241,2.747,-0.977,-1.578,-8.340,0.680,12.900,34.500,-34.650
8.73,0,-0.365,2.959,-0.690,-1.488,-7.693,0.752,13.800,32.850,-35.250
8.83,0,-0.522,3.247,-1.729,-2.143,-7.844,0.967,13.200,33.450,-35.850
8.95,0,-0.355,3.844,-1.441,-1.652,-7.830,1.158,11.400,35.250,-33.900
9.06,0,0.008,4.357,-1.368,-1.359,-7.969,0.982,12.300,34.800,-35.550
9.16,0,-0.082,4.592,-2.100,-1.742,-7.910,1.102,12.750,35.550,-35.250
9.26,0,-0.340,4.577,-2.200,-1.527,-7.867,1.107,12.300,33.900,-34.500
9.36,0,-0.614,4.392,-2.324,-1.285,-7.881,1.002,13.050,32.850,-34.200
9.46,0,-0.809,4.326,-2.870,-1.748,-7.865,0.973,13.950,35.250,-35.100
9.57,0,-0.704,4.226,-2.964,-1.734,-7.900,1.029,13.800,34.350,-34.950
9.70,0,-0.593,4.379,-3.096,-1.699,-7.912,1.080,13.950,34.500,-33.900
9.80,0,-0.707,4.437,-3.562,-1.611,-7.840,1.029,13.500,34.800,-34.950
9.90,0,-0.886,4.409,-4.018,-1.695,-7.877,1.082,12.900,34.200,-35.100
10.00,0,-0.896,4.418,-3.684,-1.619,-7.971,1.119,13.050,35.100,-34.500
10.10,0,-0.864,4.405,-3.267,-1.605,-7.908,1.139,13.650,33.750,-34.350
10.21,0,-1.055,4.259,-2.843,-1.494,-7.838,1.066,12.000,33.900,-35.250
10.31,0,-1.386,3.970,-2.848,-1.600,-7.855,1.094,12.750,33.600,-35.550
10.41,0,-1.566,3.780,-2.999,-1.697,-7.865,1.098,12.750,33.900,-34.500
10.53,0,-1.549,3.743,-3.016,-1.654,-7.842,1.080,14.400,34.200,-35.850
10.64,0,-1.420,3.767,-2.946,-1.635,-7.805,1.148,14.250,34.800,-35.550
10.74,0,-1.251,3.794,-2.761,-1.662,-7.908,1.113,12.900,32.550,-32.850
10.84,0,-1.113,3.837,-2.581,-1.707,-7.898,1.098,13.950,34.500,-35.100
10.94,0,-1.048,3.918,-2.328,-1.639,-7.961,1.088,13.200,35.700,-34.650
11.06,0,-1.043,4.040,-2.200,-1.561,-7.865,1.039,13.950,34.200,-36.600
11.15,0,-1.090,4.076,-2.127,-1.691,-7.924,1.037,13.950,34.500,-35.850
11.25,0,-1.108,4.056,-2.130,-1.641,-7.867,1.016,15.150,33.750,-33.900
11.37,0,-1.045,4.040,-2.117,-1.691,-7.885,1.047,13.950,34.200,-35.850
11.47,0,-0.963,4.014,-2.103,-1.617,-7.947,1.227,12.450,34.950,-34.350
11.58,0,-1.050,4.058,-1.877,-1.594,-7.832,1.043,12.900,34.950,-36.900
11.68,0,-1.145,3.995,-1.642,-1.545,-7.930,1.041,13.200,34.200,-34.350
11.79,0,-1.154,3.929,-1.540,-1.668,-7.891,1.047,13.500,34.350,-37.050
11.89,0,-0.989,3.929,-1.330,-1.611,-7.975,1.078,13.650,34.500,-36.150
11.99,0,-0.784,4.032,-1.168,-1.592,-7.893,1.027,12.900,34.950,-35.850
12.09,0,-0.696,4.125,-1.199,-1.564,-7.918,1.062,12.450,33.750,-35.100
12.22,0,-0.749,4.228,-1.130,-1.633,-7.881,1.088,13.200,36.450,-36.150
12.32,0,-0.774,4.248,-1.082,-1.656,-7.936,1.039,12.450,33.750,-36.150
12.42,0,-0.738,4.199,-0.849,-1.609,-7.934,1.031,11.250,35.100,-34.200
