time,IMU#,roll,pitch,yaw,accelx,accely,accelz,compassx,compassy,compassz
9.25,0,-67.348,8.265,-7.364,-0.637,-1.947,7.723,5.550,-7.650,-72.450
9.35,0,-67.018,8.237,-7.771,-0.689,-1.936,7.861,6.450,-6.750,-72.600
9.47,0,-66.486,8.607,-8.120,-0.438,-1.973,7.816,3.900,-5.850,-72.600
9.56,0,-65.720,8.998,-8.088,-0.490,-1.965,7.877,5.700,-5.100,-72.900
9.66,0,-64.548,9.303,-7.733,-0.408,-2.289,7.906,4.800,-5.700,-73.500
9.77,0,-62.366,9.581,-7.249,-0.932,-2.156,7.451,6.000,-1.500,-73.200
9.88,0,-58.856,10.572,-6.438,-0.330,-2.752,7.281,4.650,0.450,-71.850
9.97,0,-54.157,11.145,-5.273,-0.730,-3.367,7.100,5.400,4.050,-71.550
10.09,0,-49.011,11.700,-3.718,-0.387,-4.078,6.656,3.300,8.400,-69.900
10.19,0,-43.806,11.416,-2.056,-0.379,-4.648,6.121,5.700,10.950,-68.250
10.29,0,-38.150,10.918,-0.441,-0.270,-5.164,5.430,6.450,15.150,-66.750
10.41,0,-31.542,9.876,0.798,-0.629,-6.166,5.168,6.450,19.800,-62.250
10.51,0,-24.615,8.398,1.933,-0.623,-6.789,4.520,7.200,24.900,-57.900
10.61,0,-18.458,6.022,2.224,-1.193,-7.396,3.451,10.050,26.550,-52.950
10.71,0,-12.969,4.231,3.165,-1.262,-7.566,2.732,10.200,29.850,-49.350
10.83,0,-7.931,2.688,3.839,-1.631,-8.154,2.145,12.000,30.900,-45.150
10.93,0,-3.588,1.599,4.291,-1.463,-7.994,1.623,13.500,31.950,-41.850
11.03,0,-1.116,0.814,4.261,-2.180,-8.252,0.982,11.700,33.750,-38.700
11.13,0,0.165,0.332,4.581,-1.834,-8.051,0.977,13.500,34.800,-38.550
11.25,0,1.052,-0.380,4.623,-1.697,-8.316,0.596,13.500,34.350,-37.800
11.35,0,1.639,-0.741,4.168,-2.311,-7.668,0.918,14.250,33.600,-36.750
11.46,0,2.089,-0.748,5.676,-1.838,-8.486,0.637,13.050,33.600,-37.050
11.57,0,1.912,-1.003,6.553,-1.242,-7.621,0.438,12.300,33.150,-37.800
11.67,0,1.074,-1.869,4.825,-2.168,-7.748,0.547,14.400,33.000,-37.200
11.77,0,0.725,-2.336,3.630,-2.084,-7.707,1.141,13.650,31.050,-37.650
11.87,0,1.247,-2.280,3.260,-1.664,-7.637,0.684,15.300,31.950,-37.050
11.98,0,1.617,-2.657,1.615,-2.705,-7.859,0.924,15.000,32.850,-36.750
12.08,0,2.013,-1.731,1.772,-2.217,-7.682,0.791,14.400,32.250,-36.150
12.19,0,2.141,-2.138,2.187,-1.705,-8.098,0.701,15.000,32.850,-36.000
12.30,0,1.724,-1.692,1.154,-2.617,-7.613,0.713,16.050,33.900,-35.550
12.40,0,1.619,-1.747,1.584,-1.785,-7.754,0.824,13.800,33.150,-36.300
12.50,0,1.399,-1.860,1.326,-1.873,-7.945,0.785,16.050,33.600,-35.550
12.60,0,1.304,-1.528,0.695,-2.146,-7.795,0.770,15.450,33.000,-36.600
12.72,0,1.360,-1.350,0.680,-2.080,-7.873,0.992,16.650,32.250,-36.900
12.83,0,1.446,-1.331,0.554,-2.104,-7.914,0.941,15.150,33.750,-36.600
12.93,0,1.400,-1.385,0.421,-2.033,-7.832,0.893,16.050,33.150,-34.950
13.03,0,1.046,-1.644,-0.220,-2.193,-7.752,1.004,15.450,33.450,-35.100
13.13,0,0.611,-1.888,-0.484,-1.963,-7.791,1.012,15.300,32.400,-35.550
13.24,0,0.293,-2.030,-1.008,-2.332,-7.588,0.924,15.450,32.550,-36.150
13.35,0,0.513,-2.084,-1.049,-1.932,-7.611,1.023,14.700,34.200,-36.600
13.45,0,1.139,-1.820,-1.111,-2.293,-7.922,0.770,15.150,33.450,-36.150
13.55,0,1.692,-1.517,-0.864,-2.086,-7.912,0.809,15.300,33.900,-34.500
13.67,0,1.552,-1.315,-0.549,-1.834,-7.961,1.178,13.950,34.200,-36.150
13.77,0,1.116,-1.071,-0.107,-1.900,-7.693,0.691,13.950,31.800,-35.400
13.87,0,0.797,-1.503,0.041,-1.723,-7.963,0.844,14.700,32.550,-37.650
13.99,0,0.678,-1.260,-0.422,-2.395,-7.934,0.969,14.400,33.750,-36.600
14.09,0,0.691,-0.619,0.328,-1.838,-7.811,0.770,13.200,33.450,-37.650
14.19,0,0.653,-0.588,0.524,-1.832,-8.021,0.879,15.000,33.600,-37.500
14.30,0,0.419,-0.648,0.253,-1.928,-7.922,1.045,13.950,32.550,-36.150
14.40,0,0.350,-0.773,-0.014,-2.012,-7.727,1.199,13.200,33.000,-36.900
14.52,0,0.422,-0.826,0.227,-1.904,-7.711,0.957,13.950,33.450,-36.150
14.62,0,0.588,-0.919,0.030,-2.176,-7.885,1.113,14.700,33.450,-37.200
14.72,0,0.817,-0.835,0.351,-1.914,-7.787,0.990,15.900,33.000,-36.600
14.82,0,0.853,-0.907,0.476,-2.115,-7.887,1.033,14.700,32.550,-36.600
14.93,0,0.671,-1.079,0.529,-2.041,-7.791,0.994,15.300,32.850,-36.000
15.03,0,0.325,-1.306,0.521,-2.113,-7.768,1.002,15.150,33.450,-36.600
15.13,0,0.048,-1.441,0.920,-1.955,-7.609,0.859,14.700,32.250,-37.200
15.26,0,0.043,-1.536,1.226,-1.857,-7.695,0.822,14.400,33.450,-37.200
15.36,0,0.548,-1.545,1.158,-2.092,-7.875,1.021,15.150,32.250,-36.900
15.46,0,1.280,-1.290,1.436,-1.855,-7.877,0.914,14.700,34.200,-36.900
15.56,0,1.705,-1.209,1.239,-2.035,-7.912,0.834,15.300,33.900,-37.050
15.67,0,1.651,-1.099,1.201,-2.043,-7.934,0.871,15.150,34.200,-36.900
15.77,0,1.505,-0.976,1.311,-1.945,-7.895,0.795,13.950,33.750,-36.600
15.89,0,1.502,-0.958,1.301,-1.822,-7.926,0.762,16.050,33.150,-37.050
15.99,0,1.591,-1.025,1.018,-1.959,-7.900,0.842,14.400,32.250,-35.850
16.09,0,1.682,-1.025,0.916,-1.895,-7.809,0.828,15.300,33.150,-36.000
16.19,0,1.710,-1.027,0.615,-2.004,-7.863,0.906,15.300,32.400,-35.550
16.31,0,1.711,-0.954,0.515,-1.963,-7.787,0.820,15.300,32.400,-36.300
16.41,0,1.753,-0.840,0.386,-1.990,-7.799,0.842,15.300,33.900,-35.250
16.51,0,1.804,-0.762,0.413,-1.979,-7.811,0.775,13.800,34.350,-36.750
16.61,0,1.834,-0.755,0.557,-1.898,-7.828,0.828,14.550,31.650,-36.300
